month_of_payment,county_geoid_coalesced,county_monthly_spending,pct_county_all_spending_monthly,national_monthly_spending,national_all_spending,pct_national_all_spending_monthly,county_total_dataset_spending,county_total_unique_assisted_addresses
2022-12-01,21205,53745.3,3.4854131200567697,322530920.83,20642637756.227936,1.5624501318039725,1630790.65,287
2022-12-01,21209,160145.59,3.5926903010385427,322530920.83,20642637756.227936,1.5624501318039725,4501231.36,710
2022-12-01,21211,53543.9,2.4191431277292024,322530920.83,20642637756.227936,1.5624501318039725,2234150.55,390
2022-12-01,21213,77878.81,6.736934043153593,322530920.83,20642637756.227936,1.5624501318039725,1453344.83,220
2022-12-01,21217,84992.81,5.417830376966281,322530920.83,20642637756.227936,1.5624501318039725,1658855.56,300
2022-12-01,21225,33494.38,2.7262767996159063,322530920.83,20642637756.227936,1.5624501318039725,1270509.67,336
2022-12-01,21227,714947.98,3.9622185381450743,322530920.83,20642637756.227936,1.5624501318039725,18044132.93,2939
2022-12-01,21231,42019.34,5.657572153859566,322530920.83,20642637756.227936,1.5624501318039725,894361.72,265
2022-12-01,21235,27696.8,2.620528431476996,322530920.83,20642637756.227936,1.5624501318039725,1224667.28,282
2022-12-01,21239,52648,3.519010134158318,322530920.83,20642637756.227936,1.5624501318039725,1621154.06,244
2022-12-01,22001,51841.54,2.1842584788518256,322530920.83,20642637756.227936,1.5624501318039725,2419968.99,505
2022-12-01,22003,52560.99,15.853280890204072,322530920.83,20642637756.227936,1.5624501318039725,645787.81,170
2022-12-01,22005,232111.75,3.664206212816465,322530920.83,20642637756.227936,1.5624501318039725,6420650.96,915
2022-12-01,22009,107676.05,5.035013660266843,322530920.83,20642637756.227936,1.5624501318039725,2282298.34,565
2022-12-01,22015,205420.51,2.9677303010025917,322530920.83,20642637756.227936,1.5624501318039725,6983290.19,1087
2022-12-01,22031,33353.26,3.4426090944181724,322530920.83,20642637756.227936,1.5624501318039725,1466453.42,234
2022-12-01,22039,49306.24,5.606307696514733,322530920.83,20642637756.227936,1.5624501318039725,1192202.44,291
2022-12-01,22045,146239.35,2.6454176241808627,322530920.83,20642637756.227936,1.5624501318039725,5556415.09,960
2022-12-01,22047,71018.46,3.562345375458779,322530920.83,20642637756.227936,1.5624501318039725,2154590.67,356
2022-12-01,22051,513950.44,1.616087875605932,322530920.83,20642637756.227936,1.5624501318039725,34320781.48,4939
2022-12-01,22057,108535.83,2.89194220868526,322530920.83,20642637756.227936,1.5624501318039725,3859398.84,577
2022-12-01,22061,264746.77,5.530433768649409,322530920.83,20642637756.227936,1.5624501318039725,4942496.7,974
2022-12-01,22063,211166.84,3.228806509141364,322530920.83,20642637756.227936,1.5624501318039725,6580241.64,938
2022-12-01,22067,74605.3,3.462933864402583,322530920.83,20642637756.227936,1.5624501318039725,2277056.75,571
2022-12-01,22069,46895.25,1.8149399206034682,322530920.83,20642637756.227936,1.5624501318039725,2702078.86,506
2022-12-01,22073,543896.61,2.6019537152680723,322530920.83,20642637756.227936,1.5624501318039725,20903392.97,3932
2022-12-01,22077,70186.08,7.365649488066116,322530920.83,20642637756.227936,1.5624501318039725,1557610.84,219
2022-12-01,22079,310062.71,2.3797003689933165,322530920.83,20642637756.227936,1.5624501318039725,13048540.31,2280
2022-12-01,22083,30871.61,3.2046862339288356,322530920.83,20642637756.227936,1.5624501318039725,1158084.89,312
2022-12-01,22087,125667.14,3.7318824335904095,322530920.83,20642637756.227936,1.5624501318039725,3459242.57,546
2022-12-01,22089,48905,3.769409239654854,322530920.83,20642637756.227936,1.5624501318039725,1630377.98,247
2022-12-01,22093,55196.87,6.702375353307763,322530920.83,20642637756.227936,1.5624501318039725,1196591.11,370
2022-12-01,22095,114718.51,4.129302404653387,322530920.83,20642637756.227936,1.5624501318039725,3075089.69,379
2022-12-01,22097,116835.91,3.050865959368631,322530920.83,20642637756.227936,1.5624501318039725,3905504.83,954
2022-12-01,22099,48701.87,2.079948040024266,322530920.83,20642637756.227936,1.5624501318039725,2548099.4,375
2022-12-01,22101,47200.92,1.357123704368543,322530920.83,20642637756.227936,1.5624501318039725,3567230.61,608
2022-12-01,22105,345882.45,2.8741635120996945,322530920.83,20642637756.227936,1.5624501318039725,12044342.49,1902
2022-12-01,22109,180705.13,3.1996044133449364,322530920.83,20642637756.227936,1.5624501318039725,5687573.49,812
2022-12-01,22115,40884.31,4.015323996004741,322530920.83,20642637756.227936,1.5624501318039725,1176801.13,227
2022-12-01,22117,82634.46,3.098168364091102,322530920.83,20642637756.227936,1.5624501318039725,2808224.66,535
2022-12-01,22119,60041.08,3.8677241021395257,322530920.83,20642637756.227936,1.5624501318039725,1638883.02,369
2022-12-01,23001,632264.5,2.062199205564888,322530920.83,20642637756.227936,1.5624501318039725,30950608.57,4522
2022-12-01,23003,231254.26,1.1883532476719822,322530920.83,20642637756.227936,1.5624501318039725,19501737.05,3461
2022-12-01,23005,1865943.34,2.3933574067258743,322530920.83,20642637756.227936,1.5624501318039725,79892049.63,7583
2022-12-01,23011,79234.77,0.3965612560446069,322530920.83,20642637756.227936,1.5624501318039725,20019579.89,2833
2022-12-01,23013,121524.37,2.0247411505594712,322530920.83,20642637756.227936,1.5624501318039725,6054069.54,771
2022-12-01,23017,189590.52,2.5108546322614034,322530920.83,20642637756.227936,1.5624501318039725,7588013.09,1269
2022-12-01,23019,340055.62,0.8882653519804433,322530920.83,20642637756.227936,1.5624501318039725,38679293.78,6006
2022-12-01,23021,17109.46,1.1447877190470057,322530920.83,20642637756.227936,1.5624501318039725,1572966.4,340
2022-12-01,23023,58631,1.1602829664796743,322530920.83,20642637756.227936,1.5624501318039725,5127448.45,833
2022-12-01,23025,142480.17,1.677014063356301,322530920.83,20642637756.227936,1.5624501318039725,8553754.55,1182
2022-12-01,23027,250585.55,5.501227895037026,322530920.83,20642637756.227936,1.5624501318039725,4646502.58,695
2022-12-01,23031,269552.39,0.6451164435063378,322530920.83,20642637756.227936,1.5624501318039725,45672208.21,4854
2022-12-01,25003,116815.15,1.4348766655228284,322530920.83,20642637756.227936,1.5624501318039725,8186576.51,1220
2022-12-01,25005,786361.29,1.8386604457042302,322530920.83,20642637756.227936,1.5624501318039725,42773314.74,5307
2022-12-01,25009,1998889.47,1.4129839164753846,322530920.83,20642637756.227936,1.5624501318039725,141466810.63,11885
2022-12-01,25011,47009.67,0.7431569396246621,322530920.83,20642637756.227936,1.5624501318039725,6367344.5,973
2022-12-01,25013,1267624.76,1.2828503431903342,322530920.83,20642637756.227936,1.5624501318039725,98843041.64,12405
2022-12-01,25015,59567.07,0.7180049844822113,322530920.83,20642637756.227936,1.5624501318039725,8302425.39,1099
2022-12-01,25017,1139094.25,1.008659385688505,322530920.83,20642637756.227936,1.5624501318039725,112985840.83,10053
2022-12-01,25021,611199.21,1.241268691093601,322530920.83,20642637756.227936,1.5624501318039725,49272570.68,4293
2022-12-01,25023,456185.51,1.1810833842220516,322530920.83,20642637756.227936,1.5624501318039725,38637102.13,3375
2022-12-01,25027,1091446.69,1.4485011482576615,322530920.83,20642637756.227936,1.5624501318039725,75395517.2,8966
2022-12-01,26025,88970.56,0.5635167883341284,322530920.83,20642637756.227936,1.5624501318039725,15802427.07,2188
2022-12-01,26033,96968.17,10.015682890864262,322530920.83,20642637756.227936,1.5624501318039725,1111333.65,191
2022-12-01,26049,840794.1,1.8511124042486207,322530920.83,20642637756.227936,1.5624501318039725,45442377.99,6392
2022-12-01,26081,31479,0.06050977589530661,322530920.83,20642637756.227936,1.5624501318039725,52022998.82,7021
2022-12-01,26099,826045.95,1.1318724818753143,322530920.83,20642637756.227936,1.5624501318039725,73055126.2,8784
2022-12-01,26125,183699.76,0.18472621337174572,322530920.83,20642637756.227936,1.5624501318039725,99540332.27,11549
2022-12-01,26161,397137.94,1.4147053425659732,322530920.83,20642637756.227936,1.5624501318039725,28145453.44,3415
2022-12-01,28001,29811.12,1.098895310363431,322530920.83,20642637756.227936,1.5624501318039725,2824404.24,461
2022-12-01,28011,79912.31,2.000727381456849,322530920.83,20642637756.227936,1.5624501318039725,4041338.39,1188
2022-12-01,28025,28582.43,1.6469859550202466,322530920.83,20642637756.227936,1.5624501318039725,1823972.01,357
2022-12-01,28027,56964.06,1.0684172485913694,322530920.83,20642637756.227936,1.5624501318039725,5356374.51,1196
2022-12-01,28033,253994.28,1.26372312698549,322530920.83,20642637756.227936,1.5624501318039725,20129351.08,2188
2022-12-01,28035,117584.06,1.211693681829506,322530920.83,20642637756.227936,1.5624501318039725,9779517.34,1692
2022-12-01,28049,858468.54,1.0039966031766685,322530920.83,20642637756.227936,1.5624501318039725,85562027.95,10190
2022-12-01,28059,63394.92,0.7770627715322692,322530920.83,20642637756.227936,1.5624501318039725,8171265.28,1169
2022-12-01,28067,50586.21,1.265582463171862,322530920.83,20642637756.227936,1.5624501318039725,4018783.39,709
2022-12-01,28071,57043.57,1.3808708325516594,322530920.83,20642637756.227936,1.5624501318039725,4206302.89,959
2022-12-01,28073,78706.2,1.336722142198634,322530920.83,20642637756.227936,1.5624501318039725,5919665.74,901
2022-12-01,28075,56852.18,1.14161435216184,322530920.83,20642637756.227936,1.5624501318039725,4998793.19,922
2022-12-01,28081,68461.71,1.2268007948746642,322530920.83,20642637756.227936,1.5624501318039725,5613517.61,1201
2022-12-01,28083,69888.28,2.222073960199269,322530920.83,20642637756.227936,1.5624501318039725,3205501.31,889
2022-12-01,28087,61058.99,1.0294781408222975,322530920.83,20642637756.227936,1.5624501318039725,5951377.31,1319
2022-12-01,28089,199979.01,1.206118560825575,322530920.83,20642637756.227936,1.5624501318039725,16603869.02,1887
2022-12-01,28093,23314.55,1.7657216769500952,322530920.83,20642637756.227936,1.5624501318039725,1415576.94,284
2022-12-01,28095,30468.91,2.6532772878192423,322530920.83,20642637756.227936,1.5624501318039725,1211375.01,288
2022-12-01,28105,60717.34,1.3489587037790942,322530920.83,20642637756.227936,1.5624501318039725,4524495.22,921
2022-12-01,28107,31100.03,1.6565907163701783,322530920.83,20642637756.227936,1.5624501318039725,2037521.76,411
2022-12-01,28113,43624.18,1.1271399671256506,322530920.83,20642637756.227936,1.5624501318039725,3904407.75,646
2022-12-01,28121,133523,1.2293643114615065,322530920.83,20642637756.227936,1.5624501318039725,10898609.82,1271
2022-12-01,28133,46847.08,1.7108169431115026,322530920.83,20642637756.227936,1.5624501318039725,2774709.77,632
2022-12-01,28143,118942.9,2.120308800134419,322530920.83,20642637756.227936,1.5624501318039725,5628479.04,1015
2022-12-01,28149,65777.97,1.0555824919093235,322530920.83,20642637756.227936,1.5624501318039725,6278042.14,930
2022-12-01,28151,179876.76,2.3511839985353697,322530920.83,20642637756.227936,1.5624501318039725,7682856.06,1511
2022-12-01,28163,58799.63,2.4580946466956033,322530920.83,20642637756.227936,1.5624501318039725,2501481.91,499
2022-12-01,29001,66468,6.72129466284023,322530920.83,20642637756.227936,1.5624501318039725,1186957,275
2022-12-01,29007,40993.53,8.394882139061954,322530920.83,20642637756.227936,1.5624501318039725,645400.49,181
2022-12-01,29019,1097529.04,7.216960316222829,322530920.83,20642637756.227936,1.5624501318039725,15207635.79,3070
2022-12-01,29021,219438.32,4.6449453257237066,322530920.83,20642637756.227936,1.5624501318039725,4738819.47,836
2022-12-01,29023,181398.2,6.860840152933655,322530920.83,20642637756.227936,1.5624501318039725,2703385.49,601
2022-12-01,29027,99929.9,9.404644204862887,322530920.83,20642637756.227936,1.5624501318039725,1286860.54,323
2022-12-01,29029,63819.5,7.199932941496871,322530920.83,20642637756.227936,1.5624501318039725,1018687.93,204
2022-12-01,29031,583486.73,8.502038870259051,322530920.83,20642637756.227936,1.5624501318039725,6862903.58,1600
2022-12-01,29037,527260.42,8.791393994124778,322530920.83,20642637756.227936,1.5624501318039725,6073509.18,812
2022-12-01,29043,87885.56,4.321438065508394,322530920.83,20642637756.227936,1.5624501318039725,2087670.54,388
2022-12-01,29051,387107.51,7.869010308038864,322530920.83,20642637756.227936,1.5624501318039725,4919392.59,1102
2022-12-01,29053,30726.13,8.099850280202334,322530920.83,20642637756.227936,1.5624501318039725,599501.35,127
2022-12-01,29055,72844.19,13.091158083732191,322530920.83,20642637756.227936,1.5624501318039725,820583.83,213
2022-12-01,29069,371718.81,9.052372844633647,322530920.83,20642637756.227936,1.5624501318039725,4230374.43,1002
2022-12-01,29071,276604.69,8.839215237610455,322530920.83,20642637756.227936,1.5624501318039725,3129290.13,662
2022-12-01,29077,1061800.84,4.991399143980801,322530920.83,20642637756.227936,1.5624501318039725,21282942.09,4745
2022-12-01,29091,82735.91,17.42549123243214,322530920.83,20642637756.227936,1.5624501318039725,897449.83,171
2022-12-01,29097,247160.62,6.169460332379116,322530920.83,20642637756.227936,1.5624501318039725,4006195.14,842
2022-12-01,29099,452132.74,4.06569843256293,322530920.83,20642637756.227936,1.5624501318039725,11156021.47,2255
2022-12-01,29101,83965.14,9.4414030442388,322530920.83,20642637756.227936,1.5624501318039725,1009057.84,219
2022-12-01,29105,122142.75,6.112973372289323,322530920.83,20642637756.227936,1.5624501318039725,2049668.04,423
2022-12-01,29107,57016.22,8.440142433219311,322530920.83,20642637756.227936,1.5624501318039725,952732.26,184
2022-12-01,29109,83842.22,18.507538134364175,322530920.83,20642637756.227936,1.5624501318039725,685321.81,145
2022-12-01,29113,77053.76,7.519180635298676,322530920.83,20642637756.227936,1.5624501318039725,1290208.41,243
2022-12-01,29127,27496.82,4.839671733743621,322530920.83,20642637756.227936,1.5624501318039725,764652.12,167
2022-12-01,29131,46492.38,14.71932671819634,322530920.83,20642637756.227936,1.5624501318039725,635748.22,137
2022-12-01,29133,80856,6.573014434609916,322530920.83,20642637756.227936,1.5624501318039725,1281608.9,379
2022-12-01,29135,29588.59,53.37136788189268,322530920.83,20642637756.227936,1.5624501318039725,270695.12,54
2022-12-01,29143,132904.48,7.4403511507912246,322530920.83,20642637756.227936,1.5624501318039725,1864899.35,747
2022-12-01,29145,94225.51,7.884815489872797,322530920.83,20642637756.227936,1.5624501318039725,1305660.6,250
2022-12-01,29151,22698.6,54.13336087070891,322530920.83,20642637756.227936,1.5624501318039725,255968.36,76
2022-12-01,29155,70541.33,4.0370471469514175,322530920.83,20642637756.227936,1.5624501318039725,1935925.57,293
2022-12-01,29159,94407.73,8.522076301037123,322530920.83,20642637756.227936,1.5624501318039725,1302372.96,252
2022-12-01,29161,74074.01,6.010214393440002,322530920.83,20642637756.227936,1.5624501318039725,1313809.82,331
2022-12-01,29169,122295.66,4.915485951233522,322530920.83,20642637756.227936,1.5624501318039725,2540808.61,580
2022-12-01,29175,26892.36,2.613063424298568,322530920.83,20642637756.227936,1.5624501318039725,1277210.29,242
2022-12-01,29183,1213595.02,7.139885814636922,322530920.83,20642637756.227936,1.5624501318039725,17001325.25,2360
2022-12-01,29187,119045.58,5.392920340768752,322530920.83,20642637756.227936,1.5624501318039725,2389426.06,467
2022-12-01,29189,17292606.06,8.075152040583292,322530920.83,20642637756.227936,1.5624501318039725,214167413.19,29928
2022-12-01,29201,318225.78,10.514094357977834,322530920.83,20642637756.227936,1.5624501318039725,3199406.8,742
2022-12-01,29207,119741.79,13.080777883245634,322530920.83,20642637756.227936,1.5624501318039725,1057981.81,308
2022-12-01,29213,119506.12,6.090695536437346,322530920.83,20642637756.227936,1.5624501318039725,2168826.01,392
2022-12-01,29219,96154.88,9.110798850867734,322530920.83,20642637756.227936,1.5624501318039725,1234163.39,221
2022-12-01,29510,6129976.35,5.308680558767755,322530920.83,20642637756.227936,1.5624501318039725,115471366.276,17364
2022-12-01,33001,629369.9,4.550255283192666,322530920.83,20642637756.227936,1.5624501318039725,13885034.29,1229
2022-12-01,33003,388852.6,7.205962828862372,322530920.83,20642637756.227936,1.5624501318039725,5440609.43,1550
2022-12-01,33007,621568.36,11.083019781073396,322530920.83,20642637756.227936,1.5624501318039725,5676489.66,844
2022-12-01,33009,648806.55,3.5974396207238626,322530920.83,20642637756.227936,1.5624501318039725,18206010.87,2245
2022-12-01,33011,8274074.98,6.456981994173158,322530920.83,20642637756.227936,1.5624501318039725,128241299.39,11280
2022-12-01,33013,1306968.32,4.822339583676123,322530920.83,20642637756.227936,1.5624501318039725,27143800.41,2236
2022-12-01,33015,2598142.99,5.737066948895041,322530920.83,20642637756.227936,1.5624501318039725,45352679.92,3713
2022-12-01,33017,771496.14,2.0010281227593096,322530920.83,20642637756.227936,1.5624501318039725,38554987.37,3713
