type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,51031020500,03/2020,0,0,2023-01-07
Census Tract,51031020500,04/2020,0,0,2023-01-07
Census Tract,51031020500,05/2020,0,0,2023-01-07
Census Tract,51031020500,06/2020,0,0,2023-01-07
Census Tract,51031020500,07/2020,0,0,2023-01-07
Census Tract,51031020500,08/2020,0,0,2023-01-07
Census Tract,51031020500,09/2020,0,0,2023-01-07
Census Tract,51031020500,10/2020,0,0,2023-01-07
Census Tract,51031020500,11/2020,0,0,2023-01-07
Census Tract,51031020500,12/2020,0,0,2023-01-07
Census Tract,51031020500,01/2021,0,0,2023-01-07
Census Tract,51031020500,02/2021,0,0,2023-01-07
Census Tract,51031020500,03/2021,0,0,2023-01-07
Census Tract,51031020500,04/2021,0,0,2023-01-07
Census Tract,51031020500,05/2021,0,0,2023-01-07
Census Tract,51031020500,06/2021,0,0,2023-01-07
Census Tract,51031020500,07/2021,0,0,2023-01-07
Census Tract,51031020500,08/2021,0,0,2023-01-07
Census Tract,51031020500,09/2021,0,0,2023-01-07
Census Tract,51031020500,10/2021,0,0,2023-01-07
Census Tract,51031020500,11/2021,0,0,2023-01-07
Census Tract,51031020500,12/2021,0,0,2023-01-07
Census Tract,51031020500,01/2022,0,0,2023-01-07
Census Tract,51031020500,02/2022,0,0,2023-01-07
Census Tract,51031020500,03/2022,0,0,2023-01-07
Census Tract,51031020500,04/2022,0,0,2023-01-07
Census Tract,51031020500,05/2022,0,0,2023-01-07
Census Tract,51031020500,06/2022,0,0,2023-01-07
Census Tract,51031020500,07/2022,0,0,2023-01-07
Census Tract,51031020500,08/2022,0,0,2023-01-07
Census Tract,51031020500,09/2022,0,0,2023-01-07
Census Tract,51031020500,10/2022,0,0,2023-01-07
Census Tract,51031020500,11/2022,0,0,2023-01-07
Census Tract,51031020500,12/2022,0,0,2023-01-07
Census Tract,51031020500,01/2023,0,0,2023-01-07
Census Tract,51031020600,01/2020,0,0,2023-01-07
Census Tract,51031020600,02/2020,0,0,2023-01-07
Census Tract,51031020600,03/2020,0,0,2023-01-07
Census Tract,51031020600,04/2020,0,0,2023-01-07
Census Tract,51031020600,05/2020,0,0,2023-01-07
Census Tract,51031020600,06/2020,0,0,2023-01-07
Census Tract,51031020600,07/2020,0,0,2023-01-07
Census Tract,51031020600,08/2020,0,0,2023-01-07
Census Tract,51031020600,09/2020,0,0,2023-01-07
Census Tract,51031020600,10/2020,0,0,2023-01-07
Census Tract,51031020600,11/2020,0,0,2023-01-07
Census Tract,51031020600,12/2020,0,0,2023-01-07
Census Tract,51031020600,01/2021,0,0,2023-01-07
Census Tract,51031020600,02/2021,0,0,2023-01-07
Census Tract,51031020600,03/2021,0,0,2023-01-07
Census Tract,51031020600,04/2021,0,0,2023-01-07
Census Tract,51031020600,05/2021,0,0,2023-01-07
Census Tract,51031020600,06/2021,0,0,2023-01-07
Census Tract,51031020600,07/2021,0,0,2023-01-07
Census Tract,51031020600,08/2021,0,0,2023-01-07
Census Tract,51031020600,09/2021,0,0,2023-01-07
Census Tract,51031020600,10/2021,0,0,2023-01-07
Census Tract,51031020600,11/2021,0,0,2023-01-07
Census Tract,51031020600,12/2021,0,0,2023-01-07
Census Tract,51031020600,01/2022,0,0,2023-01-07
Census Tract,51031020600,02/2022,0,0,2023-01-07
Census Tract,51031020600,03/2022,0,0,2023-01-07
Census Tract,51031020600,04/2022,0,0,2023-01-07
Census Tract,51031020600,05/2022,0,0,2023-01-07
Census Tract,51031020600,06/2022,0,0,2023-01-07
Census Tract,51031020600,07/2022,0,0,2023-01-07
Census Tract,51031020600,08/2022,0,0,2023-01-07
Census Tract,51031020600,09/2022,0,0,2023-01-07
Census Tract,51031020600,10/2022,0,0,2023-01-07
Census Tract,51031020600,11/2022,0,0,2023-01-07
Census Tract,51031020600,12/2022,0,0,2023-01-07
Census Tract,51031020600,01/2023,0,0,2023-01-07
Census Tract,51031020700,01/2020,0,0,2023-01-07
Census Tract,51031020700,02/2020,0,0,2023-01-07
Census Tract,51031020700,03/2020,0,0,2023-01-07
Census Tract,51031020700,04/2020,0,0,2023-01-07
Census Tract,51031020700,05/2020,0,0,2023-01-07
Census Tract,51031020700,06/2020,0,0,2023-01-07
Census Tract,51031020700,07/2020,0,0,2023-01-07
Census Tract,51031020700,08/2020,0,0,2023-01-07
Census Tract,51031020700,09/2020,0,0,2023-01-07
Census Tract,51031020700,10/2020,0,0,2023-01-07
Census Tract,51031020700,11/2020,0,0,2023-01-07
Census Tract,51031020700,12/2020,0,0,2023-01-07
Census Tract,51031020700,01/2021,0,0,2023-01-07
Census Tract,51031020700,02/2021,0,0,2023-01-07
Census Tract,51031020700,03/2021,0,0,2023-01-07
Census Tract,51031020700,04/2021,0,0,2023-01-07
Census Tract,51031020700,05/2021,0,0,2023-01-07
Census Tract,51031020700,06/2021,0,0,2023-01-07
Census Tract,51031020700,07/2021,0,0,2023-01-07
Census Tract,51031020700,08/2021,0,0,2023-01-07
Census Tract,51031020700,09/2021,0,0,2023-01-07
Census Tract,51031020700,10/2021,0,0,2023-01-07
Census Tract,51031020700,11/2021,0,0,2023-01-07
Census Tract,51031020700,12/2021,0,0,2023-01-07
Census Tract,51031020700,01/2022,0,0,2023-01-07
Census Tract,51031020700,02/2022,0,0,2023-01-07
Census Tract,51031020700,03/2022,0,0,2023-01-07
Census Tract,51031020700,04/2022,0,0,2023-01-07
Census Tract,51031020700,05/2022,0,0,2023-01-07
Census Tract,51031020700,06/2022,0,0,2023-01-07
Census Tract,51031020700,07/2022,0,0,2023-01-07
Census Tract,51031020700,08/2022,0,0,2023-01-07
Census Tract,51031020700,09/2022,0,0,2023-01-07
Census Tract,51031020700,10/2022,0,0,2023-01-07
Census Tract,51031020700,11/2022,0,0,2023-01-07
Census Tract,51031020700,12/2022,0,0,2023-01-07
Census Tract,51031020700,01/2023,0,0,2023-01-07
Census Tract,51031020800,01/2020,0,0,2023-01-07
Census Tract,51031020800,02/2020,0,0,2023-01-07
Census Tract,51031020800,03/2020,0,0,2023-01-07
Census Tract,51031020800,04/2020,0,0,2023-01-07
Census Tract,51031020800,05/2020,0,0,2023-01-07
Census Tract,51031020800,06/2020,0,0,2023-01-07
Census Tract,51031020800,07/2020,0,0,2023-01-07
Census Tract,51031020800,08/2020,0,0,2023-01-07
Census Tract,51031020800,09/2020,0,0,2023-01-07
Census Tract,51031020800,10/2020,0,0,2023-01-07
Census Tract,51031020800,11/2020,0,0,2023-01-07
Census Tract,51031020800,12/2020,0,0,2023-01-07
Census Tract,51031020800,01/2021,0,0,2023-01-07
Census Tract,51031020800,02/2021,0,0,2023-01-07
Census Tract,51031020800,03/2021,0,0,2023-01-07
Census Tract,51031020800,04/2021,0,0,2023-01-07
Census Tract,51031020800,05/2021,0,0,2023-01-07
Census Tract,51031020800,06/2021,0,0,2023-01-07
Census Tract,51031020800,07/2021,0,0,2023-01-07
Census Tract,51031020800,08/2021,0,0,2023-01-07
Census Tract,51031020800,09/2021,0,0,2023-01-07
Census Tract,51031020800,10/2021,0,0,2023-01-07
Census Tract,51031020800,11/2021,0,0,2023-01-07
Census Tract,51031020800,12/2021,0,0,2023-01-07
Census Tract,51031020800,01/2022,0,0,2023-01-07
Census Tract,51031020800,02/2022,0,0,2023-01-07
Census Tract,51031020800,03/2022,0,0,2023-01-07
Census Tract,51031020800,04/2022,0,0,2023-01-07
Census Tract,51031020800,05/2022,0,0,2023-01-07
Census Tract,51031020800,06/2022,0,0,2023-01-07
Census Tract,51031020800,07/2022,0,0,2023-01-07
Census Tract,51031020800,08/2022,0,0,2023-01-07
Census Tract,51031020800,09/2022,0,0,2023-01-07
Census Tract,51031020800,10/2022,0,0,2023-01-07
Census Tract,51031020800,11/2022,0,0,2023-01-07
Census Tract,51031020800,12/2022,0,0,2023-01-07
Census Tract,51031020800,01/2023,0,0,2023-01-07
Census Tract,51031020900,01/2020,0,0,2023-01-07
Census Tract,51031020900,02/2020,0,0,2023-01-07
Census Tract,51031020900,03/2020,0,0,2023-01-07
Census Tract,51031020900,04/2020,0,0,2023-01-07
Census Tract,51031020900,05/2020,0,0,2023-01-07
Census Tract,51031020900,06/2020,0,0,2023-01-07
Census Tract,51031020900,07/2020,0,0,2023-01-07
Census Tract,51031020900,08/2020,0,0,2023-01-07
Census Tract,51031020900,09/2020,0,0,2023-01-07
Census Tract,51031020900,10/2020,0,0,2023-01-07
Census Tract,51031020900,11/2020,0,0,2023-01-07
Census Tract,51031020900,12/2020,0,0,2023-01-07
Census Tract,51031020900,01/2021,0,0,2023-01-07
Census Tract,51031020900,02/2021,0,0,2023-01-07
Census Tract,51031020900,03/2021,0,0,2023-01-07
Census Tract,51031020900,04/2021,0,0,2023-01-07
Census Tract,51031020900,05/2021,0,0,2023-01-07
Census Tract,51031020900,06/2021,0,0,2023-01-07
Census Tract,51031020900,07/2021,0,0,2023-01-07
Census Tract,51031020900,08/2021,0,0,2023-01-07
Census Tract,51031020900,09/2021,0,0,2023-01-07
Census Tract,51031020900,10/2021,0,0,2023-01-07
Census Tract,51031020900,11/2021,0,0,2023-01-07
Census Tract,51031020900,12/2021,0,0,2023-01-07
Census Tract,51031020900,01/2022,0,0,2023-01-07
Census Tract,51031020900,02/2022,0,0,2023-01-07
Census Tract,51031020900,03/2022,0,0,2023-01-07
Census Tract,51031020900,04/2022,0,0,2023-01-07
Census Tract,51031020900,05/2022,0,0,2023-01-07
Census Tract,51031020900,06/2022,0,0,2023-01-07
Census Tract,51031020900,07/2022,0,0,2023-01-07
Census Tract,51031020900,08/2022,0,0,2023-01-07
Census Tract,51031020900,09/2022,0,0,2023-01-07
Census Tract,51031020900,10/2022,0,0,2023-01-07
Census Tract,51031020900,11/2022,0,0,2023-01-07
Census Tract,51031020900,12/2022,0,0,2023-01-07
Census Tract,51031020900,01/2023,0,0,2023-01-07
Census Tract,51033030100,01/2020,0,0,2023-01-07
Census Tract,51033030100,02/2020,0,0,2023-01-07
Census Tract,51033030100,03/2020,0,0,2023-01-07
Census Tract,51033030100,04/2020,0,0,2023-01-07
Census Tract,51033030100,05/2020,0,0,2023-01-07
Census Tract,51033030100,06/2020,0,0,2023-01-07
Census Tract,51033030100,07/2020,0,0,2023-01-07
Census Tract,51033030100,08/2020,0,0,2023-01-07
Census Tract,51033030100,09/2020,0,0,2023-01-07
Census Tract,51033030100,10/2020,0,0,2023-01-07
Census Tract,51033030100,11/2020,0,0,2023-01-07
Census Tract,51033030100,12/2020,0,0,2023-01-07
Census Tract,51033030100,01/2021,0,0,2023-01-07
Census Tract,51033030100,02/2021,0,0,2023-01-07
Census Tract,51033030100,03/2021,0,0,2023-01-07
Census Tract,51033030100,04/2021,0,0,2023-01-07
Census Tract,51033030100,05/2021,0,0,2023-01-07
Census Tract,51033030100,06/2021,0,0,2023-01-07
Census Tract,51033030100,07/2021,0,0,2023-01-07
Census Tract,51033030100,08/2021,0,0,2023-01-07
Census Tract,51033030100,09/2021,0,0,2023-01-07
Census Tract,51033030100,10/2021,0,0,2023-01-07
Census Tract,51033030100,11/2021,0,0,2023-01-07
Census Tract,51033030100,12/2021,0,0,2023-01-07
Census Tract,51033030100,01/2022,0,0,2023-01-07
Census Tract,51033030100,02/2022,0,0,2023-01-07
Census Tract,51033030100,03/2022,0,0,2023-01-07
Census Tract,51033030100,04/2022,0,0,2023-01-07
Census Tract,51033030100,05/2022,0,0,2023-01-07
Census Tract,51033030100,06/2022,0,0,2023-01-07
Census Tract,51033030100,07/2022,0,0,2023-01-07
Census Tract,51033030100,08/2022,0,0,2023-01-07
Census Tract,51033030100,09/2022,0,0,2023-01-07
Census Tract,51033030100,10/2022,0,0,2023-01-07
Census Tract,51033030100,11/2022,0,0,2023-01-07
Census Tract,51033030100,12/2022,0,0,2023-01-07
Census Tract,51033030100,01/2023,0,0,2023-01-07
Census Tract,51033030201,01/2020,0,0,2023-01-07
Census Tract,51033030201,02/2020,0,0,2023-01-07
Census Tract,51033030201,03/2020,0,0,2023-01-07
Census Tract,51033030201,04/2020,0,0,2023-01-07
Census Tract,51033030201,05/2020,0,0,2023-01-07
Census Tract,51033030201,06/2020,0,0,2023-01-07
Census Tract,51033030201,07/2020,0,0,2023-01-07
Census Tract,51033030201,08/2020,0,0,2023-01-07
Census Tract,51033030201,09/2020,0,0,2023-01-07
Census Tract,51033030201,10/2020,0,0,2023-01-07
Census Tract,51033030201,11/2020,0,0,2023-01-07
Census Tract,51033030201,12/2020,0,0,2023-01-07
Census Tract,51033030201,01/2021,0,0,2023-01-07
Census Tract,51033030201,02/2021,0,0,2023-01-07
Census Tract,51033030201,03/2021,0,0,2023-01-07
Census Tract,51033030201,04/2021,0,0,2023-01-07
Census Tract,51033030201,05/2021,0,0,2023-01-07
Census Tract,51033030201,06/2021,0,0,2023-01-07
Census Tract,51033030201,07/2021,0,0,2023-01-07
Census Tract,51033030201,08/2021,0,0,2023-01-07
Census Tract,51033030201,09/2021,0,0,2023-01-07
Census Tract,51033030201,10/2021,0,0,2023-01-07
Census Tract,51033030201,11/2021,0,0,2023-01-07
Census Tract,51033030201,12/2021,0,0,2023-01-07
Census Tract,51033030201,01/2022,0,0,2023-01-07
Census Tract,51033030201,02/2022,0,0,2023-01-07
Census Tract,51033030201,03/2022,0,0,2023-01-07
Census Tract,51033030201,04/2022,0,0,2023-01-07
Census Tract,51033030201,05/2022,0,0,2023-01-07
Census Tract,51033030201,06/2022,0,0,2023-01-07
Census Tract,51033030201,07/2022,0,0,2023-01-07
Census Tract,51033030201,08/2022,0,0,2023-01-07
Census Tract,51033030201,09/2022,0,0,2023-01-07
Census Tract,51033030201,10/2022,0,0,2023-01-07
Census Tract,51033030201,11/2022,0,0,2023-01-07
Census Tract,51033030201,12/2022,0,0,2023-01-07
Census Tract,51033030201,01/2023,0,0,2023-01-07
Census Tract,51033030202,01/2020,0,0,2023-01-07
Census Tract,51033030202,02/2020,0,0,2023-01-07
Census Tract,51033030202,03/2020,0,0,2023-01-07
Census Tract,51033030202,04/2020,0,0,2023-01-07
Census Tract,51033030202,05/2020,0,0,2023-01-07
Census Tract,51033030202,06/2020,0,0,2023-01-07
Census Tract,51033030202,07/2020,0,0,2023-01-07
Census Tract,51033030202,08/2020,0,0,2023-01-07
Census Tract,51033030202,09/2020,0,0,2023-01-07
Census Tract,51033030202,10/2020,0,0,2023-01-07
Census Tract,51033030202,11/2020,0,0,2023-01-07
Census Tract,51033030202,12/2020,0,0,2023-01-07
Census Tract,51033030202,01/2021,0,0,2023-01-07
Census Tract,51033030202,02/2021,0,0,2023-01-07
Census Tract,51033030202,03/2021,0,0,2023-01-07
Census Tract,51033030202,04/2021,0,0,2023-01-07
Census Tract,51033030202,05/2021,0,0,2023-01-07
Census Tract,51033030202,06/2021,0,0,2023-01-07
Census Tract,51033030202,07/2021,0,0,2023-01-07
Census Tract,51033030202,08/2021,0,0,2023-01-07
Census Tract,51033030202,09/2021,0,0,2023-01-07
Census Tract,51033030202,10/2021,0,0,2023-01-07
Census Tract,51033030202,11/2021,0,0,2023-01-07
Census Tract,51033030202,12/2021,0,0,2023-01-07
Census Tract,51033030202,01/2022,0,0,2023-01-07
Census Tract,51033030202,02/2022,0,0,2023-01-07
Census Tract,51033030202,03/2022,0,0,2023-01-07
Census Tract,51033030202,04/2022,0,0,2023-01-07
Census Tract,51033030202,05/2022,0,0,2023-01-07
Census Tract,51033030202,06/2022,0,0,2023-01-07
Census Tract,51033030202,07/2022,0,0,2023-01-07
Census Tract,51033030202,08/2022,0,0,2023-01-07
Census Tract,51033030202,09/2022,0,0,2023-01-07
Census Tract,51033030202,10/2022,0,0,2023-01-07
Census Tract,51033030202,11/2022,0,0,2023-01-07
Census Tract,51033030202,12/2022,0,0,2023-01-07
Census Tract,51033030202,01/2023,0,0,2023-01-07
Census Tract,51033030300,01/2020,0,0,2023-01-07
Census Tract,51033030300,02/2020,0,0,2023-01-07
Census Tract,51033030300,03/2020,0,0,2023-01-07
Census Tract,51033030300,04/2020,0,0,2023-01-07
Census Tract,51033030300,05/2020,0,0,2023-01-07
Census Tract,51033030300,06/2020,0,0,2023-01-07
Census Tract,51033030300,07/2020,0,0,2023-01-07
Census Tract,51033030300,08/2020,0,0,2023-01-07
Census Tract,51033030300,09/2020,0,0,2023-01-07
Census Tract,51033030300,10/2020,0,0,2023-01-07
Census Tract,51033030300,11/2020,0,0,2023-01-07
Census Tract,51033030300,12/2020,0,0,2023-01-07
Census Tract,51033030300,01/2021,0,0,2023-01-07
Census Tract,51033030300,02/2021,0,0,2023-01-07
Census Tract,51033030300,03/2021,0,0,2023-01-07
Census Tract,51033030300,04/2021,0,0,2023-01-07
Census Tract,51033030300,05/2021,0,0,2023-01-07
Census Tract,51033030300,06/2021,0,0,2023-01-07
Census Tract,51033030300,07/2021,0,0,2023-01-07
Census Tract,51033030300,08/2021,0,0,2023-01-07
Census Tract,51033030300,09/2021,0,0,2023-01-07
Census Tract,51033030300,10/2021,0,0,2023-01-07
Census Tract,51033030300,11/2021,0,0,2023-01-07
Census Tract,51033030300,12/2021,0,0,2023-01-07
Census Tract,51033030300,01/2022,0,0,2023-01-07
Census Tract,51033030300,02/2022,0,0,2023-01-07
Census Tract,51033030300,03/2022,0,0,2023-01-07
Census Tract,51033030300,04/2022,0,0,2023-01-07
Census Tract,51033030300,05/2022,0,0,2023-01-07
Census Tract,51033030300,06/2022,0,0,2023-01-07
Census Tract,51033030300,07/2022,0,0,2023-01-07
Census Tract,51033030300,08/2022,0,0,2023-01-07
Census Tract,51033030300,09/2022,0,0,2023-01-07
Census Tract,51033030300,10/2022,0,0,2023-01-07
Census Tract,51033030300,11/2022,0,0,2023-01-07
Census Tract,51033030300,12/2022,0,0,2023-01-07
Census Tract,51033030300,01/2023,0,0,2023-01-07
Census Tract,51033030400,01/2020,0,0,2023-01-07
Census Tract,51033030400,02/2020,0,0,2023-01-07
Census Tract,51033030400,03/2020,0,0,2023-01-07
Census Tract,51033030400,04/2020,0,0,2023-01-07
Census Tract,51033030400,05/2020,0,0,2023-01-07
Census Tract,51033030400,06/2020,0,0,2023-01-07
Census Tract,51033030400,07/2020,0,0,2023-01-07
Census Tract,51033030400,08/2020,0,0,2023-01-07
Census Tract,51033030400,09/2020,0,0,2023-01-07
Census Tract,51033030400,10/2020,0,0,2023-01-07
Census Tract,51033030400,11/2020,0,0,2023-01-07
Census Tract,51033030400,12/2020,0,0,2023-01-07
Census Tract,51033030400,01/2021,0,0,2023-01-07
Census Tract,51033030400,02/2021,0,0,2023-01-07
Census Tract,51033030400,03/2021,0,0,2023-01-07
Census Tract,51033030400,04/2021,0,0,2023-01-07
Census Tract,51033030400,05/2021,0,0,2023-01-07
Census Tract,51033030400,06/2021,0,0,2023-01-07
Census Tract,51033030400,07/2021,0,0,2023-01-07
Census Tract,51033030400,08/2021,0,0,2023-01-07
Census Tract,51033030400,09/2021,0,0,2023-01-07
Census Tract,51033030400,10/2021,0,0,2023-01-07
Census Tract,51033030400,11/2021,0,0,2023-01-07
Census Tract,51033030400,12/2021,0,0,2023-01-07
Census Tract,51033030400,01/2022,0,0,2023-01-07
Census Tract,51033030400,02/2022,0,0,2023-01-07
Census Tract,51033030400,03/2022,0,0,2023-01-07
Census Tract,51033030400,04/2022,0,0,2023-01-07
Census Tract,51033030400,05/2022,0,0,2023-01-07
Census Tract,51033030400,06/2022,0,0,2023-01-07
Census Tract,51033030400,07/2022,0,0,2023-01-07
Census Tract,51033030400,08/2022,0,0,2023-01-07
Census Tract,51033030400,09/2022,0,0,2023-01-07
Census Tract,51033030400,10/2022,0,0,2023-01-07
Census Tract,51033030400,11/2022,0,0,2023-01-07
Census Tract,51033030400,12/2022,0,0,2023-01-07
Census Tract,51033030400,01/2023,0,0,2023-01-07
Census Tract,51033030500,01/2020,0,0,2023-01-07
Census Tract,51033030500,02/2020,0,0,2023-01-07
Census Tract,51033030500,03/2020,0,0,2023-01-07
Census Tract,51033030500,04/2020,0,0,2023-01-07
Census Tract,51033030500,05/2020,0,0,2023-01-07
Census Tract,51033030500,06/2020,0,0,2023-01-07
Census Tract,51033030500,07/2020,0,0,2023-01-07
Census Tract,51033030500,08/2020,0,0,2023-01-07
Census Tract,51033030500,09/2020,0,0,2023-01-07
Census Tract,51033030500,10/2020,0,0,2023-01-07
Census Tract,51033030500,11/2020,0,0,2023-01-07
Census Tract,51033030500,12/2020,0,0,2023-01-07
Census Tract,51033030500,01/2021,0,0,2023-01-07
Census Tract,51033030500,02/2021,0,0,2023-01-07
Census Tract,51033030500,03/2021,0,0,2023-01-07
Census Tract,51033030500,04/2021,0,0,2023-01-07
Census Tract,51033030500,05/2021,0,0,2023-01-07
Census Tract,51033030500,06/2021,0,0,2023-01-07
Census Tract,51033030500,07/2021,0,0,2023-01-07
Census Tract,51033030500,08/2021,0,0,2023-01-07
Census Tract,51033030500,09/2021,0,0,2023-01-07
Census Tract,51033030500,10/2021,0,0,2023-01-07
Census Tract,51033030500,11/2021,0,0,2023-01-07
Census Tract,51033030500,12/2021,0,0,2023-01-07
Census Tract,51033030500,01/2022,0,0,2023-01-07
Census Tract,51033030500,02/2022,0,0,2023-01-07
Census Tract,51033030500,03/2022,0,0,2023-01-07
Census Tract,51033030500,04/2022,0,0,2023-01-07
Census Tract,51033030500,05/2022,0,0,2023-01-07
Census Tract,51033030500,06/2022,0,0,2023-01-07
Census Tract,51033030500,07/2022,0,0,2023-01-07
Census Tract,51033030500,08/2022,0,0,2023-01-07
Census Tract,51033030500,09/2022,0,0,2023-01-07
Census Tract,51033030500,10/2022,0,0,2023-01-07
Census Tract,51033030500,11/2022,0,0,2023-01-07
Census Tract,51033030500,12/2022,0,0,2023-01-07
Census Tract,51033030500,01/2023,0,0,2023-01-07
Census Tract,51033030600,01/2020,0,0,2023-01-07
Census Tract,51033030600,02/2020,0,0,2023-01-07
Census Tract,51033030600,03/2020,0,0,2023-01-07
Census Tract,51033030600,04/2020,0,0,2023-01-07
Census Tract,51033030600,05/2020,0,0,2023-01-07
Census Tract,51033030600,06/2020,0,0,2023-01-07
Census Tract,51033030600,07/2020,0,0,2023-01-07
Census Tract,51033030600,08/2020,0,0,2023-01-07
Census Tract,51033030600,09/2020,0,0,2023-01-07
Census Tract,51033030600,10/2020,0,0,2023-01-07
Census Tract,51033030600,11/2020,0,0,2023-01-07
Census Tract,51033030600,12/2020,0,0,2023-01-07
Census Tract,51033030600,01/2021,0,0,2023-01-07
Census Tract,51033030600,02/2021,0,0,2023-01-07
Census Tract,51033030600,03/2021,0,0,2023-01-07
Census Tract,51033030600,04/2021,0,0,2023-01-07
