type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
ZIP Code,15352,236,2024-06-30,0,0,2024-09-07
ZIP Code,15352,237,2024-07-07,0,0,2024-09-07
ZIP Code,15352,238,2024-07-14,0,0,2024-09-07
ZIP Code,15352,239,2024-07-21,0,0,2024-09-07
ZIP Code,15352,240,2024-07-28,0,0,2024-09-07
ZIP Code,15352,241,2024-08-04,0,0.25,2024-09-07
ZIP Code,15352,242,2024-08-11,0,0,2024-09-07
ZIP Code,15352,243,2024-08-18,0,0,2024-09-07
ZIP Code,15352,244,2024-08-25,0,0,2024-09-07
ZIP Code,15352,245,2024-09-01,0,0,2024-09-07
ZIP Code,15353,1,2019-12-29,0,0,2024-09-07
ZIP Code,15353,2,2020-01-05,0,0,2024-09-07
ZIP Code,15353,3,2020-01-12,0,0,2024-09-07
ZIP Code,15353,4,2020-01-19,0,0,2024-09-07
ZIP Code,15353,5,2020-01-26,0,0,2024-09-07
ZIP Code,15353,6,2020-02-02,0,0,2024-09-07
ZIP Code,15353,7,2020-02-09,0,0,2024-09-07
ZIP Code,15353,8,2020-02-16,0,0,2024-09-07
ZIP Code,15353,9,2020-02-23,0,0,2024-09-07
ZIP Code,15353,10,2020-03-01,0,0,2024-09-07
ZIP Code,15353,11,2020-03-08,0,0,2024-09-07
ZIP Code,15353,12,2020-03-15,0,0,2024-09-07
ZIP Code,15353,13,2020-03-22,0,0,2024-09-07
ZIP Code,15353,14,2020-03-29,0,0,2024-09-07
ZIP Code,15353,15,2020-04-05,0,0,2024-09-07
ZIP Code,15353,16,2020-04-12,0,0,2024-09-07
ZIP Code,15353,17,2020-04-19,0,0,2024-09-07
ZIP Code,15353,18,2020-04-26,0,0,2024-09-07
ZIP Code,15353,19,2020-05-03,0,0,2024-09-07
ZIP Code,15353,20,2020-05-10,0,0,2024-09-07
ZIP Code,15353,21,2020-05-17,0,0,2024-09-07
ZIP Code,15353,22,2020-05-24,0,0,2024-09-07
ZIP Code,15353,23,2020-05-31,0,0,2024-09-07
ZIP Code,15353,24,2020-06-07,0,0,2024-09-07
ZIP Code,15353,25,2020-06-14,0,0,2024-09-07
ZIP Code,15353,26,2020-06-21,0,0,2024-09-07
ZIP Code,15353,27,2020-06-28,0,0,2024-09-07
ZIP Code,15353,28,2020-07-05,0,0,2024-09-07
ZIP Code,15353,29,2020-07-12,0,0,2024-09-07
ZIP Code,15353,30,2020-07-19,0,0,2024-09-07
ZIP Code,15353,31,2020-07-26,0,0,2024-09-07
ZIP Code,15353,32,2020-08-02,0,0,2024-09-07
ZIP Code,15353,33,2020-08-09,0,0,2024-09-07
ZIP Code,15353,34,2020-08-16,0,0,2024-09-07
ZIP Code,15353,35,2020-08-23,0,0,2024-09-07
ZIP Code,15353,36,2020-08-30,0,0,2024-09-07
ZIP Code,15353,37,2020-09-06,0,0,2024-09-07
ZIP Code,15353,38,2020-09-13,0,0,2024-09-07
ZIP Code,15353,39,2020-09-20,0,0,2024-09-07
ZIP Code,15353,40,2020-09-27,0,0,2024-09-07
ZIP Code,15353,41,2020-10-04,0,0,2024-09-07
ZIP Code,15353,42,2020-10-11,0,0,2024-09-07
ZIP Code,15353,43,2020-10-18,0,0,2024-09-07
ZIP Code,15353,44,2020-10-25,0,0,2024-09-07
ZIP Code,15353,45,2020-11-01,0,0,2024-09-07
ZIP Code,15353,46,2020-11-08,0,0,2024-09-07
ZIP Code,15353,47,2020-11-15,0,0,2024-09-07
ZIP Code,15353,48,2020-11-22,0,0,2024-09-07
ZIP Code,15353,49,2020-11-29,0,0,2024-09-07
ZIP Code,15353,50,2020-12-06,0,0,2024-09-07
ZIP Code,15353,51,2020-12-13,0,0,2024-09-07
ZIP Code,15353,52,2020-12-20,0,0,2024-09-07
ZIP Code,15353,53,2020-12-27,0,0,2024-09-07
ZIP Code,15353,54,2021-01-03,0,0,2024-09-07
ZIP Code,15353,55,2021-01-10,0,0,2024-09-07
ZIP Code,15353,56,2021-01-17,0,0,2024-09-07
ZIP Code,15353,57,2021-01-24,0,0,2024-09-07
ZIP Code,15353,58,2021-01-31,0,0,2024-09-07
ZIP Code,15353,59,2021-02-07,0,0,2024-09-07
ZIP Code,15353,60,2021-02-14,0,0,2024-09-07
ZIP Code,15353,61,2021-02-21,0,0,2024-09-07
ZIP Code,15353,62,2021-02-28,0,0,2024-09-07
ZIP Code,15353,63,2021-03-07,0,0,2024-09-07
ZIP Code,15353,64,2021-03-14,0,0,2024-09-07
ZIP Code,15353,65,2021-03-21,0,0,2024-09-07
ZIP Code,15353,66,2021-03-28,0,0,2024-09-07
ZIP Code,15353,67,2021-04-04,0,0,2024-09-07
ZIP Code,15353,68,2021-04-11,0,0,2024-09-07
ZIP Code,15353,69,2021-04-18,0,0,2024-09-07
ZIP Code,15353,70,2021-04-25,0,0,2024-09-07
ZIP Code,15353,71,2021-05-02,0,0,2024-09-07
ZIP Code,15353,72,2021-05-09,0,0,2024-09-07
ZIP Code,15353,73,2021-05-16,0,0,2024-09-07
ZIP Code,15353,74,2021-05-23,0,0,2024-09-07
ZIP Code,15353,75,2021-05-30,0,0,2024-09-07
ZIP Code,15353,76,2021-06-06,0,0,2024-09-07
ZIP Code,15353,77,2021-06-13,0,0,2024-09-07
ZIP Code,15353,78,2021-06-20,0,0,2024-09-07
ZIP Code,15353,79,2021-06-27,0,0,2024-09-07
ZIP Code,15353,80,2021-07-04,0,0,2024-09-07
ZIP Code,15353,81,2021-07-11,0,0,2024-09-07
ZIP Code,15353,82,2021-07-18,0,0,2024-09-07
ZIP Code,15353,83,2021-07-25,0,0,2024-09-07
ZIP Code,15353,84,2021-08-01,0,0,2024-09-07
ZIP Code,15353,85,2021-08-08,0,0,2024-09-07
ZIP Code,15353,86,2021-08-15,0,0,2024-09-07
ZIP Code,15353,87,2021-08-22,0,0,2024-09-07
ZIP Code,15353,88,2021-08-29,0,0,2024-09-07
ZIP Code,15353,89,2021-09-05,0,0,2024-09-07
ZIP Code,15353,90,2021-09-12,0,0,2024-09-07
ZIP Code,15353,91,2021-09-19,0,0,2024-09-07
ZIP Code,15353,92,2021-09-26,0,0,2024-09-07
ZIP Code,15353,93,2021-10-03,0,0,2024-09-07
ZIP Code,15353,94,2021-10-10,0,0,2024-09-07
ZIP Code,15353,95,2021-10-17,0,0,2024-09-07
ZIP Code,15353,96,2021-10-24,0,0,2024-09-07
ZIP Code,15353,97,2021-10-31,0,0,2024-09-07
ZIP Code,15353,98,2021-11-07,0,0,2024-09-07
ZIP Code,15353,99,2021-11-14,0,0,2024-09-07
ZIP Code,15353,100,2021-11-21,0,0,2024-09-07
ZIP Code,15353,101,2021-11-28,0,0,2024-09-07
ZIP Code,15353,102,2021-12-05,0,0,2024-09-07
ZIP Code,15353,103,2021-12-12,0,0,2024-09-07
ZIP Code,15353,104,2021-12-19,0,0,2024-09-07
ZIP Code,15353,105,2021-12-26,0,0,2024-09-07
ZIP Code,15353,106,2022-01-02,0,0,2024-09-07
ZIP Code,15353,107,2022-01-09,0,0,2024-09-07
ZIP Code,15353,108,2022-01-16,0,0,2024-09-07
ZIP Code,15353,109,2022-01-23,0,0,2024-09-07
ZIP Code,15353,110,2022-01-30,0,0,2024-09-07
ZIP Code,15353,111,2022-02-06,0,0,2024-09-07
ZIP Code,15353,112,2022-02-13,0,0,2024-09-07
ZIP Code,15353,113,2022-02-20,0,0,2024-09-07
ZIP Code,15353,114,2022-02-27,0,0,2024-09-07
ZIP Code,15353,115,2022-03-06,0,0,2024-09-07
ZIP Code,15353,116,2022-03-13,0,0,2024-09-07
ZIP Code,15353,117,2022-03-20,0,0,2024-09-07
ZIP Code,15353,118,2022-03-27,0,0,2024-09-07
ZIP Code,15353,119,2022-04-03,0,0,2024-09-07
ZIP Code,15353,120,2022-04-10,0,0,2024-09-07
ZIP Code,15353,121,2022-04-17,0,0,2024-09-07
ZIP Code,15353,122,2022-04-24,0,0,2024-09-07
ZIP Code,15353,123,2022-05-01,0,0,2024-09-07
ZIP Code,15353,124,2022-05-08,0,0,2024-09-07
ZIP Code,15353,125,2022-05-15,0,0,2024-09-07
ZIP Code,15353,126,2022-05-22,0,0,2024-09-07
ZIP Code,15353,127,2022-05-29,0,0,2024-09-07
ZIP Code,15353,128,2022-06-05,0,0,2024-09-07
ZIP Code,15353,129,2022-06-12,0,0,2024-09-07
ZIP Code,15353,130,2022-06-19,0,0,2024-09-07
ZIP Code,15353,131,2022-06-26,0,0,2024-09-07
ZIP Code,15353,132,2022-07-03,0,0,2024-09-07
ZIP Code,15353,133,2022-07-10,0,0,2024-09-07
ZIP Code,15353,134,2022-07-17,0,0,2024-09-07
ZIP Code,15353,135,2022-07-24,0,0,2024-09-07
ZIP Code,15353,136,2022-07-31,0,0,2024-09-07
ZIP Code,15353,137,2022-08-07,0,0,2024-09-07
ZIP Code,15353,138,2022-08-14,0,0,2024-09-07
ZIP Code,15353,139,2022-08-21,0,0,2024-09-07
ZIP Code,15353,140,2022-08-28,0,0,2024-09-07
ZIP Code,15353,141,2022-09-04,0,0,2024-09-07
ZIP Code,15353,142,2022-09-11,0,0,2024-09-07
ZIP Code,15353,143,2022-09-18,0,0,2024-09-07
ZIP Code,15353,144,2022-09-25,0,0,2024-09-07
ZIP Code,15353,145,2022-10-02,0,0,2024-09-07
ZIP Code,15353,146,2022-10-09,0,0,2024-09-07
ZIP Code,15353,147,2022-10-16,0,0,2024-09-07
ZIP Code,15353,148,2022-10-23,0,0,2024-09-07
ZIP Code,15353,149,2022-10-30,0,0,2024-09-07
ZIP Code,15353,150,2022-11-06,0,0,2024-09-07
ZIP Code,15353,151,2022-11-13,0,0,2024-09-07
ZIP Code,15353,152,2022-11-20,0,0,2024-09-07
ZIP Code,15353,153,2022-11-27,0,0,2024-09-07
ZIP Code,15353,154,2022-12-04,0,0,2024-09-07
ZIP Code,15353,155,2022-12-11,0,0,2024-09-07
ZIP Code,15353,156,2022-12-18,0,0,2024-09-07
ZIP Code,15353,157,2022-12-25,0,0,2024-09-07
ZIP Code,15353,158,2023-01-01,0,0,2024-09-07
ZIP Code,15353,159,2023-01-08,0,0,2024-09-07
ZIP Code,15353,160,2023-01-15,0,0,2024-09-07
ZIP Code,15353,161,2023-01-22,0,0,2024-09-07
ZIP Code,15353,162,2023-01-29,0,0,2024-09-07
ZIP Code,15353,163,2023-02-05,0,0,2024-09-07
ZIP Code,15353,164,2023-02-12,0,0,2024-09-07
ZIP Code,15353,165,2023-02-19,0,0,2024-09-07
ZIP Code,15353,166,2023-02-26,0,0,2024-09-07
ZIP Code,15353,167,2023-03-05,0,0,2024-09-07
ZIP Code,15353,168,2023-03-12,0,0,2024-09-07
ZIP Code,15353,169,2023-03-19,0,0,2024-09-07
ZIP Code,15353,170,2023-03-26,0,0,2024-09-07
ZIP Code,15353,171,2023-04-02,0,0,2024-09-07
ZIP Code,15353,172,2023-04-09,0,0,2024-09-07
ZIP Code,15353,173,2023-04-16,0,0,2024-09-07
ZIP Code,15353,174,2023-04-23,0,0,2024-09-07
ZIP Code,15353,175,2023-04-30,0,0,2024-09-07
ZIP Code,15353,176,2023-05-07,0,0,2024-09-07
ZIP Code,15353,177,2023-05-14,0,0,2024-09-07
ZIP Code,15353,178,2023-05-21,0,0,2024-09-07
ZIP Code,15353,179,2023-05-28,0,0,2024-09-07
ZIP Code,15353,180,2023-06-04,0,0,2024-09-07
ZIP Code,15353,181,2023-06-11,0,0,2024-09-07
ZIP Code,15353,182,2023-06-18,0,0,2024-09-07
ZIP Code,15353,183,2023-06-25,0,0,2024-09-07
ZIP Code,15353,184,2023-07-02,0,0,2024-09-07
ZIP Code,15353,185,2023-07-09,0,0,2024-09-07
ZIP Code,15353,186,2023-07-16,0,0,2024-09-07
ZIP Code,15353,187,2023-07-23,0,0,2024-09-07
ZIP Code,15353,188,2023-07-30,0,0,2024-09-07
ZIP Code,15353,189,2023-08-06,0,0,2024-09-07
ZIP Code,15353,190,2023-08-13,0,0,2024-09-07
ZIP Code,15353,191,2023-08-20,0,0,2024-09-07
ZIP Code,15353,192,2023-08-27,0,0,2024-09-07
ZIP Code,15353,193,2023-09-03,0,0,2024-09-07
ZIP Code,15353,194,2023-09-10,0,0,2024-09-07
ZIP Code,15353,195,2023-09-17,0,0,2024-09-07
ZIP Code,15353,196,2023-09-24,0,0,2024-09-07
ZIP Code,15353,197,2023-10-01,0,0,2024-09-07
ZIP Code,15353,198,2023-10-08,0,0,2024-09-07
ZIP Code,15353,199,2023-10-15,0,0,2024-09-07
ZIP Code,15353,200,2023-10-22,0,0,2024-09-07
ZIP Code,15353,201,2023-10-29,0,0,2024-09-07
ZIP Code,15353,202,2023-11-05,0,0,2024-09-07
ZIP Code,15353,203,2023-11-12,0,0,2024-09-07
ZIP Code,15353,204,2023-11-19,0,0,2024-09-07
ZIP Code,15353,205,2023-11-26,0,0,2024-09-07
ZIP Code,15353,206,2023-12-03,0,0,2024-09-07
ZIP Code,15353,207,2023-12-10,0,0,2024-09-07
ZIP Code,15353,208,2023-12-17,0,0,2024-09-07
ZIP Code,15353,209,2023-12-24,0,0,2024-09-07
ZIP Code,15353,210,2023-12-31,0,0,2024-09-07
ZIP Code,15353,211,2024-01-07,0,0,2024-09-07
ZIP Code,15353,212,2024-01-14,0,0,2024-09-07
ZIP Code,15353,213,2024-01-21,0,0,2024-09-07
ZIP Code,15353,214,2024-01-28,0,0,2024-09-07
ZIP Code,15353,215,2024-02-04,0,0,2024-09-07
ZIP Code,15353,216,2024-02-11,0,0,2024-09-07
ZIP Code,15353,217,2024-02-18,0,0,2024-09-07
ZIP Code,15353,218,2024-02-25,0,0,2024-09-07
ZIP Code,15353,219,2024-03-03,0,0,2024-09-07
ZIP Code,15353,220,2024-03-10,0,0,2024-09-07
ZIP Code,15353,221,2024-03-17,0,0,2024-09-07
ZIP Code,15353,222,2024-03-24,0,0,2024-09-07
ZIP Code,15353,223,2024-03-31,0,0,2024-09-07
ZIP Code,15353,224,2024-04-07,0,0,2024-09-07
ZIP Code,15353,225,2024-04-14,0,0,2024-09-07
ZIP Code,15353,226,2024-04-21,0,0,2024-09-07
ZIP Code,15353,227,2024-04-28,0,0,2024-09-07
ZIP Code,15353,228,2024-05-05,0,0,2024-09-07
ZIP Code,15353,229,2024-05-12,0,0,2024-09-07
ZIP Code,15353,230,2024-05-19,0,0,2024-09-07
ZIP Code,15353,231,2024-05-26,0,0,2024-09-07
ZIP Code,15353,232,2024-06-02,0,0,2024-09-07
ZIP Code,15353,233,2024-06-09,0,0,2024-09-07
ZIP Code,15353,234,2024-06-16,0,0,2024-09-07
ZIP Code,15353,235,2024-06-23,0,0,2024-09-07
ZIP Code,15353,236,2024-06-30,0,0,2024-09-07
ZIP Code,15353,237,2024-07-07,0,0,2024-09-07
ZIP Code,15353,238,2024-07-14,0,0,2024-09-07
ZIP Code,15353,239,2024-07-21,0,0,2024-09-07
ZIP Code,15353,240,2024-07-28,0,0,2024-09-07
ZIP Code,15353,241,2024-08-04,0,0,2024-09-07
ZIP Code,15353,242,2024-08-11,0,0,2024-09-07
ZIP Code,15353,243,2024-08-18,0,0,2024-09-07
ZIP Code,15353,244,2024-08-25,0,0,2024-09-07
ZIP Code,15353,245,2024-09-01,0,0,2024-09-07
ZIP Code,15357,1,2019-12-29,1,0,2024-09-07
ZIP Code,15357,2,2020-01-05,0,0.25,2024-09-07
ZIP Code,15357,3,2020-01-12,0,0,2024-09-07
ZIP Code,15357,4,2020-01-19,0,0.25,2024-09-07
ZIP Code,15357,5,2020-01-26,0,0,2024-09-07
ZIP Code,15357,6,2020-02-02,0,0,2024-09-07
ZIP Code,15357,7,2020-02-09,0,0,2024-09-07
ZIP Code,15357,8,2020-02-16,0,0,2024-09-07
ZIP Code,15357,9,2020-02-23,0,0,2024-09-07
ZIP Code,15357,10,2020-03-01,0,0,2024-09-07
ZIP Code,15357,11,2020-03-08,0,0,2024-09-07
ZIP Code,15357,12,2020-03-15,0,0,2024-09-07
ZIP Code,15357,13,2020-03-22,0,0.25,2024-09-07
ZIP Code,15357,14,2020-03-29,0,0,2024-09-07
ZIP Code,15357,15,2020-04-05,0,0.25,2024-09-07
ZIP Code,15357,16,2020-04-12,0,0,2024-09-07
ZIP Code,15357,17,2020-04-19,0,0.25,2024-09-07
ZIP Code,15357,18,2020-04-26,0,0,2024-09-07
ZIP Code,15357,19,2020-05-03,0,0,2024-09-07
ZIP Code,15357,20,2020-05-10,0,0.5,2024-09-07
ZIP Code,15357,21,2020-05-17,0,0,2024-09-07
ZIP Code,15357,22,2020-05-24,0,0,2024-09-07
ZIP Code,15357,23,2020-05-31,0,0,2024-09-07
ZIP Code,15357,24,2020-06-07,0,0,2024-09-07
ZIP Code,15357,25,2020-06-14,0,0,2024-09-07
ZIP Code,15357,26,2020-06-21,0,0,2024-09-07
ZIP Code,15357,27,2020-06-28,0,0,2024-09-07
ZIP Code,15357,28,2020-07-05,0,0,2024-09-07
ZIP Code,15357,29,2020-07-12,1,0.25,2024-09-07
ZIP Code,15357,30,2020-07-19,0,0,2024-09-07
ZIP Code,15357,31,2020-07-26,0,0,2024-09-07
ZIP Code,15357,32,2020-08-02,0,0,2024-09-07
ZIP Code,15357,33,2020-08-09,0,0,2024-09-07
ZIP Code,15357,34,2020-08-16,0,0,2024-09-07
ZIP Code,15357,35,2020-08-23,1,0,2024-09-07
ZIP Code,15357,36,2020-08-30,0,0,2024-09-07
ZIP Code,15357,37,2020-09-06,1,0,2024-09-07
ZIP Code,15357,38,2020-09-13,0,0.25,2024-09-07
ZIP Code,15357,39,2020-09-20,0,0.25,2024-09-07
ZIP Code,15357,40,2020-09-27,0,0,2024-09-07
ZIP Code,15357,41,2020-10-04,0,0,2024-09-07
ZIP Code,15357,42,2020-10-11,0,0.25,2024-09-07
ZIP Code,15357,43,2020-10-18,0,0,2024-09-07
ZIP Code,15357,44,2020-10-25,0,0,2024-09-07
ZIP Code,15357,45,2020-11-01,0,0,2024-09-07
ZIP Code,15357,46,2020-11-08,0,0,2024-09-07
ZIP Code,15357,47,2020-11-15,0,0.25,2024-09-07
ZIP Code,15357,48,2020-11-22,0,0,2024-09-07
ZIP Code,15357,49,2020-11-29,0,0.25,2024-09-07
ZIP Code,15357,50,2020-12-06,0,0,2024-09-07
ZIP Code,15357,51,2020-12-13,0,0,2024-09-07
ZIP Code,15357,52,2020-12-20,0,0,2024-09-07
ZIP Code,15357,53,2020-12-27,0,0,2024-09-07
ZIP Code,15357,54,2021-01-03,0,0.25,2024-09-07
ZIP Code,15357,55,2021-01-10,0,0,2024-09-07
ZIP Code,15357,56,2021-01-17,0,0.25,2024-09-07
ZIP Code,15357,57,2021-01-24,0,0,2024-09-07
ZIP Code,15357,58,2021-01-31,1,0,2024-09-07
ZIP Code,15357,59,2021-02-07,0,0,2024-09-07
ZIP Code,15357,60,2021-02-14,0,0,2024-09-07
ZIP Code,15357,61,2021-02-21,0,0,2024-09-07
ZIP Code,15357,62,2021-02-28,0,0,2024-09-07
ZIP Code,15357,63,2021-03-07,0,0,2024-09-07
ZIP Code,15357,64,2021-03-14,0,0,2024-09-07
ZIP Code,15357,65,2021-03-21,0,0.25,2024-09-07
ZIP Code,15357,66,2021-03-28,0,0,2024-09-07
ZIP Code,15357,67,2021-04-04,0,0.25,2024-09-07
ZIP Code,15357,68,2021-04-11,0,0,2024-09-07
ZIP Code,15357,69,2021-04-18,0,0,2024-09-07
ZIP Code,15357,70,2021-04-25,0,0.25,2024-09-07
ZIP Code,15357,71,2021-05-02,0,0,2024-09-07
ZIP Code,15357,72,2021-05-09,0,0.5,2024-09-07
ZIP Code,15357,73,2021-05-16,0,0,2024-09-07
ZIP Code,15357,74,2021-05-23,0,0,2024-09-07
ZIP Code,15357,75,2021-05-30,0,0,2024-09-07
ZIP Code,15357,76,2021-06-06,0,0,2024-09-07
ZIP Code,15357,77,2021-06-13,0,0,2024-09-07
ZIP Code,15357,78,2021-06-20,0,0,2024-09-07
ZIP Code,15357,79,2021-06-27,0,0,2024-09-07
ZIP Code,15357,80,2021-07-04,0,0,2024-09-07
ZIP Code,15357,81,2021-07-11,0,0.25,2024-09-07
ZIP Code,15357,82,2021-07-18,0,0,2024-09-07
ZIP Code,15357,83,2021-07-25,0,0,2024-09-07
ZIP Code,15357,84,2021-08-01,0,0,2024-09-07
ZIP Code,15357,85,2021-08-08,0,0,2024-09-07
ZIP Code,15357,86,2021-08-15,0,0,2024-09-07
ZIP Code,15357,87,2021-08-22,0,0,2024-09-07
ZIP Code,15357,88,2021-08-29,0,0,2024-09-07
ZIP Code,15357,89,2021-09-05,0,0,2024-09-07
ZIP Code,15357,90,2021-09-12,0,0.25,2024-09-07
ZIP Code,15357,91,2021-09-19,1,0.25,2024-09-07
ZIP Code,15357,92,2021-09-26,0,0,2024-09-07
ZIP Code,15357,93,2021-10-03,0,0,2024-09-07
ZIP Code,15357,94,2021-10-10,0,0.25,2024-09-07
ZIP Code,15357,95,2021-10-17,0,0,2024-09-07
ZIP Code,15357,96,2021-10-24,0,0,2024-09-07
ZIP Code,15357,97,2021-10-31,0,0,2024-09-07
ZIP Code,15357,98,2021-11-07,0,0,2024-09-07
ZIP Code,15357,99,2021-11-14,1,0.25,2024-09-07
ZIP Code,15357,100,2021-11-21,0,0,2024-09-07
ZIP Code,15357,101,2021-11-28,0,0.25,2024-09-07
ZIP Code,15357,102,2021-12-05,0,0,2024-09-07
ZIP Code,15357,103,2021-12-12,0,0,2024-09-07
ZIP Code,15357,104,2021-12-19,0,0,2024-09-07
ZIP Code,15357,105,2021-12-26,0,0,2024-09-07
ZIP Code,15357,106,2022-01-02,0,0.25,2024-09-07
ZIP Code,15357,107,2022-01-09,0,0,2024-09-07
ZIP Code,15357,108,2022-01-16,0,0,2024-09-07
ZIP Code,15357,109,2022-01-23,0,0.25,2024-09-07
ZIP Code,15357,110,2022-01-30,0,0,2024-09-07
ZIP Code,15357,111,2022-02-06,0,0,2024-09-07
ZIP Code,15357,112,2022-02-13,0,0,2024-09-07
ZIP Code,15357,113,2022-02-20,1,0,2024-09-07
ZIP Code,15357,114,2022-02-27,0,0,2024-09-07
ZIP Code,15357,115,2022-03-06,0,0,2024-09-07
ZIP Code,15357,116,2022-03-13,0,0,2024-09-07
ZIP Code,15357,117,2022-03-20,0,0.25,2024-09-07
ZIP Code,15357,118,2022-03-27,0,0,2024-09-07
ZIP Code,15357,119,2022-04-03,0,0,2024-09-07
ZIP Code,15357,120,2022-04-10,0,0.25,2024-09-07
ZIP Code,15357,121,2022-04-17,0,0,2024-09-07
ZIP Code,15357,122,2022-04-24,0,0.25,2024-09-07
ZIP Code,15357,123,2022-05-01,0,0,2024-09-07
ZIP Code,15357,124,2022-05-08,0,0.5,2024-09-07
ZIP Code,15357,125,2022-05-15,0,0,2024-09-07
ZIP Code,15357,126,2022-05-22,0,0,2024-09-07
ZIP Code,15357,127,2022-05-29,0,0,2024-09-07
ZIP Code,15357,128,2022-06-05,0,0,2024-09-07
ZIP Code,15357,129,2022-06-12,1,0,2024-09-07
ZIP Code,15357,130,2022-06-19,0,0,2024-09-07
ZIP Code,15357,131,2022-06-26,0,0,2024-09-07
ZIP Code,15357,132,2022-07-03,0,0,2024-09-07
ZIP Code,15357,133,2022-07-10,0,0.25,2024-09-07
ZIP Code,15357,134,2022-07-17,0,0,2024-09-07
ZIP Code,15357,135,2022-07-24,0,0,2024-09-07
ZIP Code,15357,136,2022-07-31,0,0,2024-09-07
ZIP Code,15357,137,2022-08-07,0,0,2024-09-07
ZIP Code,15357,138,2022-08-14,0,0,2024-09-07
ZIP Code,15357,139,2022-08-21,0,0,2024-09-07
ZIP Code,15357,140,2022-08-28,0,0,2024-09-07
ZIP Code,15357,141,2022-09-04,1,0,2024-09-07
ZIP Code,15357,142,2022-09-11,0,0.25,2024-09-07
ZIP Code,15357,143,2022-09-18,0,0.25,2024-09-07
ZIP Code,15357,144,2022-09-25,0,0,2024-09-07
ZIP Code,15357,145,2022-10-02,1,0,2024-09-07
ZIP Code,15357,146,2022-10-09,0,0.25,2024-09-07
ZIP Code,15357,147,2022-10-16,0,0,2024-09-07
ZIP Code,15357,148,2022-10-23,0,0,2024-09-07
ZIP Code,15357,149,2022-10-30,0,0,2024-09-07
ZIP Code,15357,150,2022-11-06,0,0,2024-09-07
ZIP Code,15357,151,2022-11-13,0,0.25,2024-09-07
ZIP Code,15357,152,2022-11-20,0,0,2024-09-07
ZIP Code,15357,153,2022-11-27,0,0.25,2024-09-07
ZIP Code,15357,154,2022-12-04,0,0,2024-09-07
ZIP Code,15357,155,2022-12-11,0,0,2024-09-07
ZIP Code,15357,156,2022-12-18,0,0,2024-09-07
ZIP Code,15357,157,2022-12-25,0,0,2024-09-07
ZIP Code,15357,158,2023-01-01,0,0.25,2024-09-07
ZIP Code,15357,159,2023-01-08,0,0,2024-09-07
ZIP Code,15357,160,2023-01-15,0,0,2024-09-07
ZIP Code,15357,161,2023-01-22,0,0.25,2024-09-07
ZIP Code,15357,162,2023-01-29,0,0,2024-09-07
ZIP Code,15357,163,2023-02-05,0,0,2024-09-07
ZIP Code,15357,164,2023-02-12,0,0,2024-09-07
ZIP Code,15357,165,2023-02-19,0,0,2024-09-07
ZIP Code,15357,166,2023-02-26,0,0,2024-09-07
ZIP Code,15357,167,2023-03-05,0,0,2024-09-07
ZIP Code,15357,168,2023-03-12,0,0,2024-09-07
ZIP Code,15357,169,2023-03-19,1,0.25,2024-09-07
ZIP Code,15357,170,2023-03-26,0,0,2024-09-07
ZIP Code,15357,171,2023-04-02,0,0,2024-09-07
ZIP Code,15357,172,2023-04-09,1,0.25,2024-09-07
ZIP Code,15357,173,2023-04-16,0,0,2024-09-07
ZIP Code,15357,174,2023-04-23,0,0.25,2024-09-07
ZIP Code,15357,175,2023-04-30,0,0,2024-09-07
ZIP Code,15357,176,2023-05-07,0,0.5,2024-09-07
ZIP Code,15357,177,2023-05-14,1,0,2024-09-07
ZIP Code,15357,178,2023-05-21,0,0,2024-09-07
ZIP Code,15357,179,2023-05-28,0,0,2024-09-07
ZIP Code,15357,180,2023-06-04,0,0,2024-09-07
ZIP Code,15357,181,2023-06-11,0,0,2024-09-07
ZIP Code,15357,182,2023-06-18,0,0,2024-09-07
ZIP Code,15357,183,2023-06-25,0,0,2024-09-07
ZIP Code,15357,184,2023-07-02,0,0,2024-09-07
ZIP Code,15357,185,2023-07-09,0,0.25,2024-09-07
ZIP Code,15357,186,2023-07-16,0,0,2024-09-07
ZIP Code,15357,187,2023-07-23,0,0,2024-09-07
ZIP Code,15357,188,2023-07-30,0,0,2024-09-07
ZIP Code,15357,189,2023-08-06,0,0,2024-09-07
ZIP Code,15357,190,2023-08-13,0,0,2024-09-07
ZIP Code,15357,191,2023-08-20,0,0,2024-09-07
ZIP Code,15357,192,2023-08-27,1,0,2024-09-07
ZIP Code,15357,193,2023-09-03,0,0,2024-09-07
ZIP Code,15357,194,2023-09-10,0,0.25,2024-09-07
ZIP Code,15357,195,2023-09-17,0,0.25,2024-09-07
ZIP Code,15357,196,2023-09-24,0,0,2024-09-07
ZIP Code,15357,197,2023-10-01,0,0,2024-09-07
ZIP Code,15357,198,2023-10-08,0,0,2024-09-07
ZIP Code,15357,199,2023-10-15,0,0.25,2024-09-07
ZIP Code,15357,200,2023-10-22,0,0,2024-09-07
ZIP Code,15357,201,2023-10-29,0,0,2024-09-07
ZIP Code,15357,202,2023-11-05,0,0,2024-09-07
ZIP Code,15357,203,2023-11-12,0,0.25,2024-09-07
ZIP Code,15357,204,2023-11-19,1,0,2024-09-07
ZIP Code,15357,205,2023-11-26,0,0.25,2024-09-07
ZIP Code,15357,206,2023-12-03,0,0,2024-09-07
ZIP Code,15357,207,2023-12-10,0,0,2024-09-07
