type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,09015902500,11/2020,0,0,2022-02-26
Census Tract,09015902500,12/2020,0,0.333333333333333,2022-02-26
Census Tract,09015902500,01/2021,0,0.333333333333333,2022-02-26
Census Tract,09015902500,02/2021,0,0,2022-02-26
Census Tract,09015902500,03/2021,0,0,2022-02-26
Census Tract,09015902500,04/2021,0,0,2022-02-26
Census Tract,09015902500,05/2021,0,0.333333333333333,2022-02-26
Census Tract,09015902500,06/2021,0,0.333333333333333,2022-02-26
Census Tract,09015902500,07/2021,0,0,2022-02-26
Census Tract,09015902500,08/2021,0,1.66666666666667,2022-02-26
Census Tract,09015902500,09/2021,0,1.33333333333333,2022-02-26
Census Tract,09015902500,10/2021,0,0.666666666666667,2022-02-26
Census Tract,09015902500,11/2021,1,0,2022-02-26
Census Tract,09015902500,12/2021,0,0.333333333333333,2022-02-26
Census Tract,09015902500,01/2022,0,0.333333333333333,2022-02-26
Census Tract,09015902500,02/2022,0,0,2022-02-26
Census Tract,09015903100,01/2020,3,4.33333333333333,2022-02-26
Census Tract,09015903100,02/2020,5,3,2022-02-26
Census Tract,09015903100,03/2020,0,2.66666666666667,2022-02-26
Census Tract,09015903100,04/2020,0,2,2022-02-26
Census Tract,09015903100,05/2020,0,3,2022-02-26
Census Tract,09015903100,06/2020,0,2.66666666666667,2022-02-26
Census Tract,09015903100,07/2020,0,3.66666666666667,2022-02-26
Census Tract,09015903100,08/2020,1,4.33333333333333,2022-02-26
Census Tract,09015903100,09/2020,0,5,2022-02-26
Census Tract,09015903100,10/2020,0,3.66666666666667,2022-02-26
Census Tract,09015903100,11/2020,0,3.66666666666667,2022-02-26
Census Tract,09015903100,12/2020,0,4.33333333333333,2022-02-26
Census Tract,09015903100,01/2021,3,4.33333333333333,2022-02-26
Census Tract,09015903100,02/2021,0,3,2022-02-26
Census Tract,09015903100,03/2021,3,2.66666666666667,2022-02-26
Census Tract,09015903100,04/2021,0,2,2022-02-26
Census Tract,09015903100,05/2021,4,3,2022-02-26
Census Tract,09015903100,06/2021,2,2.66666666666667,2022-02-26
Census Tract,09015903100,07/2021,1,3.66666666666667,2022-02-26
Census Tract,09015903100,08/2021,0,4.33333333333333,2022-02-26
Census Tract,09015903100,09/2021,1,5,2022-02-26
Census Tract,09015903100,10/2021,5,3.66666666666667,2022-02-26
Census Tract,09015903100,11/2021,7,3.66666666666667,2022-02-26
Census Tract,09015903100,12/2021,5,4.33333333333333,2022-02-26
Census Tract,09015903100,01/2022,1,4.33333333333333,2022-02-26
Census Tract,09015903100,02/2022,5,3,2022-02-26
Census Tract,09015903200,01/2020,0,0.333333333333333,2022-02-26
Census Tract,09015903200,02/2020,0,0.666666666666667,2022-02-26
Census Tract,09015903200,03/2020,1,0,2022-02-26
Census Tract,09015903200,04/2020,0,0.333333333333333,2022-02-26
Census Tract,09015903200,05/2020,0,0,2022-02-26
Census Tract,09015903200,06/2020,0,0.333333333333333,2022-02-26
Census Tract,09015903200,07/2020,0,0.333333333333333,2022-02-26
Census Tract,09015903200,08/2020,0,0,2022-02-26
Census Tract,09015903200,09/2020,0,0,2022-02-26
Census Tract,09015903200,10/2020,0,0,2022-02-26
Census Tract,09015903200,11/2020,0,0,2022-02-26
Census Tract,09015903200,12/2020,0,0.333333333333333,2022-02-26
Census Tract,09015903200,01/2021,0,0.333333333333333,2022-02-26
Census Tract,09015903200,02/2021,0,0.666666666666667,2022-02-26
Census Tract,09015903200,03/2021,0,0,2022-02-26
Census Tract,09015903200,04/2021,0,0.333333333333333,2022-02-26
Census Tract,09015903200,05/2021,0,0,2022-02-26
Census Tract,09015903200,06/2021,0,0.333333333333333,2022-02-26
Census Tract,09015903200,07/2021,0,0.333333333333333,2022-02-26
Census Tract,09015903200,08/2021,1,0,2022-02-26
Census Tract,09015903200,09/2021,0,0,2022-02-26
Census Tract,09015903200,10/2021,0,0,2022-02-26
Census Tract,09015903200,11/2021,0,0,2022-02-26
Census Tract,09015903200,12/2021,0,0.333333333333333,2022-02-26
Census Tract,09015903200,01/2022,0,0.333333333333333,2022-02-26
Census Tract,09015903200,02/2022,0,0.666666666666667,2022-02-26
Census Tract,09015904100,01/2020,2,1,2022-02-26
Census Tract,09015904100,02/2020,1,1.33333333333333,2022-02-26
Census Tract,09015904100,03/2020,0,2.33333333333333,2022-02-26
Census Tract,09015904100,04/2020,0,2.66666666666667,2022-02-26
Census Tract,09015904100,05/2020,0,1.66666666666667,2022-02-26
Census Tract,09015904100,06/2020,0,1.33333333333333,2022-02-26
Census Tract,09015904100,07/2020,0,1.66666666666667,2022-02-26
Census Tract,09015904100,08/2020,0,0.666666666666667,2022-02-26
Census Tract,09015904100,09/2020,0,0.666666666666667,2022-02-26
Census Tract,09015904100,10/2020,0,1.33333333333333,2022-02-26
Census Tract,09015904100,11/2020,0,1.33333333333333,2022-02-26
Census Tract,09015904100,12/2020,0,1.33333333333333,2022-02-26
Census Tract,09015904100,01/2021,1,1,2022-02-26
Census Tract,09015904100,02/2021,0,1.33333333333333,2022-02-26
Census Tract,09015904100,03/2021,1,2.33333333333333,2022-02-26
Census Tract,09015904100,04/2021,2,2.66666666666667,2022-02-26
Census Tract,09015904100,05/2021,0,1.66666666666667,2022-02-26
Census Tract,09015904100,06/2021,0,1.33333333333333,2022-02-26
Census Tract,09015904100,07/2021,0,1.66666666666667,2022-02-26
Census Tract,09015904100,08/2021,0,0.666666666666667,2022-02-26
Census Tract,09015904100,09/2021,2,0.666666666666667,2022-02-26
Census Tract,09015904100,10/2021,0,1.33333333333333,2022-02-26
Census Tract,09015904100,11/2021,0,1.33333333333333,2022-02-26
Census Tract,09015904100,12/2021,0,1.33333333333333,2022-02-26
Census Tract,09015904100,01/2022,2,1,2022-02-26
Census Tract,09015904100,02/2022,0,1.33333333333333,2022-02-26
Census Tract,09015904400,01/2020,0,3,2022-02-26
Census Tract,09015904400,02/2020,2,0.666666666666667,2022-02-26
Census Tract,09015904400,03/2020,2,0.333333333333333,2022-02-26
Census Tract,09015904400,04/2020,0,1,2022-02-26
Census Tract,09015904400,05/2020,0,1.33333333333333,2022-02-26
Census Tract,09015904400,06/2020,0,1,2022-02-26
Census Tract,09015904400,07/2020,0,1.33333333333333,2022-02-26
Census Tract,09015904400,08/2020,0,2,2022-02-26
Census Tract,09015904400,09/2020,0,4.66666666666667,2022-02-26
Census Tract,09015904400,10/2020,1,3,2022-02-26
Census Tract,09015904400,11/2020,0,1.66666666666667,2022-02-26
Census Tract,09015904400,12/2020,1,2.66666666666667,2022-02-26
Census Tract,09015904400,01/2021,1,3,2022-02-26
Census Tract,09015904400,02/2021,1,0.666666666666667,2022-02-26
Census Tract,09015904400,03/2021,2,0.333333333333333,2022-02-26
Census Tract,09015904400,04/2021,2,1,2022-02-26
Census Tract,09015904400,05/2021,0,1.33333333333333,2022-02-26
Census Tract,09015904400,06/2021,1,1,2022-02-26
Census Tract,09015904400,07/2021,0,1.33333333333333,2022-02-26
Census Tract,09015904400,08/2021,0,2,2022-02-26
Census Tract,09015904400,09/2021,1,4.66666666666667,2022-02-26
Census Tract,09015904400,10/2021,2,3,2022-02-26
Census Tract,09015904400,11/2021,1,1.66666666666667,2022-02-26
Census Tract,09015904400,12/2021,2,2.66666666666667,2022-02-26
Census Tract,09015904400,01/2022,2,3,2022-02-26
Census Tract,09015904400,02/2022,0,0.666666666666667,2022-02-26
Census Tract,09015904500,01/2020,4,5.33333333333333,2022-02-26
Census Tract,09015904500,02/2020,5,5.33333333333333,2022-02-26
Census Tract,09015904500,03/2020,4,5,2022-02-26
Census Tract,09015904500,04/2020,0,5.33333333333333,2022-02-26
Census Tract,09015904500,05/2020,0,4,2022-02-26
Census Tract,09015904500,06/2020,0,3,2022-02-26
Census Tract,09015904500,07/2020,0,3.33333333333333,2022-02-26
Census Tract,09015904500,08/2020,1,4.66666666666667,2022-02-26
Census Tract,09015904500,09/2020,0,4,2022-02-26
Census Tract,09015904500,10/2020,0,2.66666666666667,2022-02-26
Census Tract,09015904500,11/2020,0,3.66666666666667,2022-02-26
Census Tract,09015904500,12/2020,2,6,2022-02-26
Census Tract,09015904500,01/2021,0,5.33333333333333,2022-02-26
Census Tract,09015904500,02/2021,8,5.33333333333333,2022-02-26
Census Tract,09015904500,03/2021,0,5,2022-02-26
Census Tract,09015904500,04/2021,2,5.33333333333333,2022-02-26
Census Tract,09015904500,05/2021,2,4,2022-02-26
Census Tract,09015904500,06/2021,3,3,2022-02-26
Census Tract,09015904500,07/2021,0,3.33333333333333,2022-02-26
Census Tract,09015904500,08/2021,3,4.66666666666667,2022-02-26
Census Tract,09015904500,09/2021,4,4,2022-02-26
Census Tract,09015904500,10/2021,5,2.66666666666667,2022-02-26
Census Tract,09015904500,11/2021,11,3.66666666666667,2022-02-26
Census Tract,09015904500,12/2021,6,6,2022-02-26
Census Tract,09015904500,01/2022,3,5.33333333333333,2022-02-26
Census Tract,09015904500,02/2022,1,5,2022-02-26
Census Tract,09015905100,01/2020,2,1,2022-02-26
Census Tract,09015905100,02/2020,2,1,2022-02-26
Census Tract,09015905100,03/2020,1,0.333333333333333,2022-02-26
Census Tract,09015905100,04/2020,0,1.33333333333333,2022-02-26
Census Tract,09015905100,05/2020,0,0.666666666666667,2022-02-26
Census Tract,09015905100,06/2020,0,1.33333333333333,2022-02-26
Census Tract,09015905100,07/2020,1,2.33333333333333,2022-02-26
Census Tract,09015905100,08/2020,0,1,2022-02-26
Census Tract,09015905100,09/2020,0,0.333333333333333,2022-02-26
Census Tract,09015905100,10/2020,0,1.33333333333333,2022-02-26
Census Tract,09015905100,11/2020,0,1,2022-02-26
Census Tract,09015905100,12/2020,0,1.66666666666667,2022-02-26
Census Tract,09015905100,01/2021,0,1,2022-02-26
Census Tract,09015905100,02/2021,2,1,2022-02-26
Census Tract,09015905100,03/2021,0,0.333333333333333,2022-02-26
Census Tract,09015905100,04/2021,1,1.33333333333333,2022-02-26
Census Tract,09015905100,05/2021,0,0.666666666666667,2022-02-26
Census Tract,09015905100,06/2021,0,1.33333333333333,2022-02-26
Census Tract,09015905100,07/2021,0,2.33333333333333,2022-02-26
Census Tract,09015905100,08/2021,2,1,2022-02-26
Census Tract,09015905100,09/2021,0,0.333333333333333,2022-02-26
Census Tract,09015905100,10/2021,0,1.33333333333333,2022-02-26
Census Tract,09015905100,11/2021,3,1,2022-02-26
Census Tract,09015905100,12/2021,0,1.66666666666667,2022-02-26
Census Tract,09015905100,01/2022,0,1,2022-02-26
Census Tract,09015905100,02/2022,2,1,2022-02-26
Census Tract,09015906100,01/2020,1,0.666666666666667,2022-02-26
Census Tract,09015906100,02/2020,0,0,2022-02-26
Census Tract,09015906100,03/2020,0,0.666666666666667,2022-02-26
Census Tract,09015906100,04/2020,0,0.666666666666667,2022-02-26
Census Tract,09015906100,05/2020,0,0.666666666666667,2022-02-26
Census Tract,09015906100,06/2020,0,1,2022-02-26
Census Tract,09015906100,07/2020,0,1.66666666666667,2022-02-26
Census Tract,09015906100,08/2020,0,0.666666666666667,2022-02-26
Census Tract,09015906100,09/2020,0,1.33333333333333,2022-02-26
Census Tract,09015906100,10/2020,0,0,2022-02-26
Census Tract,09015906100,11/2020,0,0.333333333333333,2022-02-26
Census Tract,09015906100,12/2020,0,1,2022-02-26
Census Tract,09015906100,01/2021,0,0.666666666666667,2022-02-26
Census Tract,09015906100,02/2021,0,0,2022-02-26
Census Tract,09015906100,03/2021,0,0.666666666666667,2022-02-26
Census Tract,09015906100,04/2021,0,0.666666666666667,2022-02-26
Census Tract,09015906100,05/2021,0,0.666666666666667,2022-02-26
Census Tract,09015906100,06/2021,0,1,2022-02-26
Census Tract,09015906100,07/2021,0,1.66666666666667,2022-02-26
Census Tract,09015906100,08/2021,0,0.666666666666667,2022-02-26
Census Tract,09015906100,09/2021,0,1.33333333333333,2022-02-26
Census Tract,09015906100,10/2021,0,0,2022-02-26
Census Tract,09015906100,11/2021,1,0.333333333333333,2022-02-26
Census Tract,09015906100,12/2021,1,1,2022-02-26
Census Tract,09015906100,01/2022,0,0.666666666666667,2022-02-26
Census Tract,09015906100,02/2022,0,0,2022-02-26
Census Tract,09015907100,01/2020,0,1,2022-02-26
Census Tract,09015907100,02/2020,2,0.666666666666667,2022-02-26
Census Tract,09015907100,03/2020,1,2,2022-02-26
Census Tract,09015907100,04/2020,1,1.66666666666667,2022-02-26
Census Tract,09015907100,05/2020,0,2,2022-02-26
Census Tract,09015907100,06/2020,0,0.333333333333333,2022-02-26
Census Tract,09015907100,07/2020,0,1.66666666666667,2022-02-26
Census Tract,09015907100,08/2020,0,1.66666666666667,2022-02-26
Census Tract,09015907100,09/2020,1,1.33333333333333,2022-02-26
Census Tract,09015907100,10/2020,1,1.66666666666667,2022-02-26
Census Tract,09015907100,11/2020,1,0.666666666666667,2022-02-26
Census Tract,09015907100,12/2020,0,1.66666666666667,2022-02-26
Census Tract,09015907100,01/2021,0,1,2022-02-26
Census Tract,09015907100,02/2021,0,0.666666666666667,2022-02-26
Census Tract,09015907100,03/2021,1,2,2022-02-26
Census Tract,09015907100,04/2021,0,1.66666666666667,2022-02-26
Census Tract,09015907100,05/2021,0,2,2022-02-26
Census Tract,09015907100,06/2021,1,0.333333333333333,2022-02-26
Census Tract,09015907100,07/2021,1,1.66666666666667,2022-02-26
Census Tract,09015907100,08/2021,3,1.66666666666667,2022-02-26
Census Tract,09015907100,09/2021,3,1.33333333333333,2022-02-26
Census Tract,09015907100,10/2021,1,1.66666666666667,2022-02-26
Census Tract,09015907100,11/2021,3,0.666666666666667,2022-02-26
Census Tract,09015907100,12/2021,1,1.66666666666667,2022-02-26
Census Tract,09015907100,01/2022,2,1,2022-02-26
Census Tract,09015907100,02/2022,2,0.666666666666667,2022-02-26
Census Tract,09015907200,01/2020,2,3.33333333333333,2022-02-26
Census Tract,09015907200,02/2020,2,3.66666666666667,2022-02-26
Census Tract,09015907200,03/2020,0,5.33333333333333,2022-02-26
Census Tract,09015907200,04/2020,0,1.66666666666667,2022-02-26
Census Tract,09015907200,05/2020,0,2.66666666666667,2022-02-26
Census Tract,09015907200,06/2020,0,2,2022-02-26
Census Tract,09015907200,07/2020,0,2.66666666666667,2022-02-26
Census Tract,09015907200,08/2020,2,3,2022-02-26
Census Tract,09015907200,09/2020,1,2.33333333333333,2022-02-26
Census Tract,09015907200,10/2020,0,2.66666666666667,2022-02-26
Census Tract,09015907200,11/2020,0,3,2022-02-26
Census Tract,09015907200,12/2020,2,2.33333333333333,2022-02-26
Census Tract,09015907200,01/2021,2,3.33333333333333,2022-02-26
Census Tract,09015907200,02/2021,1,3.66666666666667,2022-02-26
Census Tract,09015907200,03/2021,0,5.33333333333333,2022-02-26
Census Tract,09015907200,04/2021,1,1.66666666666667,2022-02-26
Census Tract,09015907200,05/2021,2,2.66666666666667,2022-02-26
Census Tract,09015907200,06/2021,1,2,2022-02-26
Census Tract,09015907200,07/2021,1,2.66666666666667,2022-02-26
Census Tract,09015907200,08/2021,1,3,2022-02-26
Census Tract,09015907200,09/2021,2,2.33333333333333,2022-02-26
Census Tract,09015907200,10/2021,2,2.66666666666667,2022-02-26
Census Tract,09015907200,11/2021,3,3,2022-02-26
Census Tract,09015907200,12/2021,2,2.33333333333333,2022-02-26
Census Tract,09015907200,01/2022,0,3.33333333333333,2022-02-26
Census Tract,09015907200,02/2022,2,2.33333333333333,2022-02-26
Census Tract,09015907300,01/2020,0,1,2022-02-26
Census Tract,09015907300,02/2020,2,1.33333333333333,2022-02-26
Census Tract,09015907300,03/2020,0,0.333333333333333,2022-02-26
Census Tract,09015907300,04/2020,0,0.666666666666667,2022-02-26
Census Tract,09015907300,05/2020,0,1.33333333333333,2022-02-26
Census Tract,09015907300,06/2020,0,1,2022-02-26
Census Tract,09015907300,07/2020,0,2,2022-02-26
Census Tract,09015907300,08/2020,0,2.33333333333333,2022-02-26
Census Tract,09015907300,09/2020,0,1,2022-02-26
Census Tract,09015907300,10/2020,1,1.33333333333333,2022-02-26
Census Tract,09015907300,11/2020,0,2.33333333333333,2022-02-26
Census Tract,09015907300,12/2020,1,1,2022-02-26
Census Tract,09015907300,01/2021,1,1,2022-02-26
Census Tract,09015907300,02/2021,0,1.33333333333333,2022-02-26
Census Tract,09015907300,03/2021,0,0.333333333333333,2022-02-26
Census Tract,09015907300,04/2021,0,0.666666666666667,2022-02-26
Census Tract,09015907300,05/2021,0,1.33333333333333,2022-02-26
Census Tract,09015907300,06/2021,0,1,2022-02-26
Census Tract,09015907300,07/2021,0,2,2022-02-26
Census Tract,09015907300,08/2021,0,2.33333333333333,2022-02-26
Census Tract,09015907300,09/2021,1,1,2022-02-26
Census Tract,09015907300,10/2021,2,1.33333333333333,2022-02-26
Census Tract,09015907300,11/2021,5,2.33333333333333,2022-02-26
Census Tract,09015907300,12/2021,1,1,2022-02-26
Census Tract,09015907300,01/2022,1,1,2022-02-26
Census Tract,09015907300,02/2022,0,1.33333333333333,2022-02-26
Census Tract,09015908100,01/2020,0,0.333333333333333,2022-02-26
Census Tract,09015908100,02/2020,0,0.333333333333333,2022-02-26
Census Tract,09015908100,03/2020,0,1,2022-02-26
Census Tract,09015908100,04/2020,0,1,2022-02-26
Census Tract,09015908100,05/2020,0,0.333333333333333,2022-02-26
Census Tract,09015908100,06/2020,0,1,2022-02-26
Census Tract,09015908100,07/2020,0,0.333333333333333,2022-02-26
Census Tract,09015908100,08/2020,0,1,2022-02-26
Census Tract,09015908100,09/2020,0,2,2022-02-26
Census Tract,09015908100,10/2020,0,0.666666666666667,2022-02-26
Census Tract,09015908100,11/2020,0,2,2022-02-26
Census Tract,09015908100,12/2020,0,0.333333333333333,2022-02-26
Census Tract,09015908100,01/2021,1,0.333333333333333,2022-02-26
Census Tract,09015908100,02/2021,0,0.333333333333333,2022-02-26
Census Tract,09015908100,03/2021,0,1,2022-02-26
Census Tract,09015908100,04/2021,0,1,2022-02-26
Census Tract,09015908100,05/2021,0,0.333333333333333,2022-02-26
Census Tract,09015908100,06/2021,0,1,2022-02-26
Census Tract,09015908100,07/2021,0,0.333333333333333,2022-02-26
Census Tract,09015908100,08/2021,0,1,2022-02-26
Census Tract,09015908100,09/2021,0,2,2022-02-26
Census Tract,09015908100,10/2021,0,0.666666666666667,2022-02-26
Census Tract,09015908100,11/2021,1,2,2022-02-26
Census Tract,09015908100,12/2021,2,0.333333333333333,2022-02-26
Census Tract,09015908100,01/2022,0,0.333333333333333,2022-02-26
Census Tract,09015908100,02/2022,1,0.333333333333333,2022-02-26
Census Tract,sealed,01/2020,6,12.6666666666667,2022-02-26
Census Tract,sealed,02/2020,5,10.6666666666667,2022-02-26
Census Tract,sealed,03/2020,18,11.3333333333333,2022-02-26
Census Tract,sealed,04/2020,7,8.33333333333333,2022-02-26
Census Tract,sealed,05/2020,3,11.3333333333333,2022-02-26
Census Tract,sealed,06/2020,1,11,2022-02-26
Census Tract,sealed,07/2020,5,12.3333333333333,2022-02-26
Census Tract,sealed,08/2020,4,10.6666666666667,2022-02-26
Census Tract,sealed,09/2020,2,8,2022-02-26
Census Tract,sealed,10/2020,6,12,2022-02-26
Census Tract,sealed,11/2020,3,9,2022-02-26
Census Tract,sealed,12/2020,10,10.6666666666667,2022-02-26
Census Tract,sealed,01/2021,18,12.6666666666667,2022-02-26
Census Tract,sealed,02/2021,6,10.6666666666667,2022-02-26
Census Tract,sealed,03/2021,16,11.3333333333333,2022-02-26
Census Tract,sealed,04/2021,14,8.33333333333333,2022-02-26
Census Tract,sealed,05/2021,15,11.3333333333333,2022-02-26
Census Tract,sealed,06/2021,12,11,2022-02-26
Census Tract,sealed,07/2021,7,12.3333333333333,2022-02-26
Census Tract,sealed,08/2021,3,10.6666666666667,2022-02-26
Census Tract,sealed,09/2021,11,8,2022-02-26
Census Tract,sealed,10/2021,17,12,2022-02-26
Census Tract,sealed,11/2021,13,9,2022-02-26
Census Tract,sealed,12/2021,10,10.6666666666667,2022-02-26
