type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,29510,Other,4,2020-01-19,123,94.25,2023-04-01
County,29510,Other,5,2020-01-26,89,105.5,2023-04-01
County,29510,Other,6,2020-02-02,100,89.75,2023-04-01
County,29510,Other,7,2020-02-09,73,81.25,2023-04-01
County,29510,Other,8,2020-02-16,94,98.25,2023-04-01
County,29510,Other,9,2020-02-23,93,85.25,2023-04-01
County,29510,Other,10,2020-03-01,122,83.25,2023-04-01
County,29510,Other,11,2020-03-08,79,76.75,2023-04-01
County,29510,Other,12,2020-03-15,94,90.25,2023-04-01
County,29510,Other,13,2020-03-22,33,98,2023-04-01
County,29510,Other,14,2020-03-29,18,82.75,2023-04-01
County,29510,Other,15,2020-04-05,5,98.75,2023-04-01
County,29510,Other,16,2020-04-12,4,99.5,2023-04-01
County,29510,Other,17,2020-04-19,0,121.5,2023-04-01
County,29510,Other,18,2020-04-26,10,109,2023-04-01
County,29510,Other,19,2020-05-03,9,83,2023-04-01
County,29510,Other,20,2020-05-10,9,126.5,2023-04-01
County,29510,Other,21,2020-05-17,4,116,2023-04-01
County,29510,Other,22,2020-05-24,17,115.25,2023-04-01
County,29510,Other,23,2020-05-31,26,116.25,2023-04-01
County,29510,Other,24,2020-06-07,15,144.5,2023-04-01
County,29510,Other,25,2020-06-14,23,119.25,2023-04-01
County,29510,Other,26,2020-06-21,15,153,2023-04-01
County,29510,Other,27,2020-06-28,4,93.25,2023-04-01
County,29510,Other,28,2020-07-05,26,136.75,2023-04-01
County,29510,Other,29,2020-07-12,44,113.25,2023-04-01
County,29510,Other,30,2020-07-19,63,88.75,2023-04-01
County,29510,Other,31,2020-07-26,47,129.5,2023-04-01
County,29510,Other,32,2020-08-02,43,119.5,2023-04-01
County,29510,Other,33,2020-08-09,28,122.5,2023-04-01
County,29510,Other,34,2020-08-16,48,135.75,2023-04-01
County,29510,Other,35,2020-08-23,110,136.25,2023-04-01
County,29510,Other,36,2020-08-30,58,101,2023-04-01
County,29510,Other,37,2020-09-06,32,126,2023-04-01
County,29510,Other,38,2020-09-13,67,117.25,2023-04-01
County,29510,Other,39,2020-09-20,26,137.5,2023-04-01
County,29510,Other,40,2020-09-27,32,116,2023-04-01
County,29510,Other,41,2020-10-04,45,106,2023-04-01
County,29510,Other,42,2020-10-11,41,97,2023-04-01
County,29510,Other,43,2020-10-18,92,84.5,2023-04-01
County,29510,Other,44,2020-10-25,49,119,2023-04-01
County,29510,Other,45,2020-11-01,37,112.5,2023-04-01
County,29510,Other,46,2020-11-08,51,93,2023-04-01
County,29510,Other,47,2020-11-15,60,143,2023-04-01
County,29510,Other,48,2020-11-22,44,62.25,2023-04-01
County,29510,Other,49,2020-11-29,46,131.75,2023-04-01
County,29510,Other,50,2020-12-06,46,130.75,2023-04-01
County,29510,Other,51,2020-12-13,73,118.75,2023-04-01
County,29510,Other,52,2020-12-20,39,59,2023-04-01
County,29510,Other,53,2020-12-27,43,33.25,2023-04-01
County,29510,Other,54,2021-01-03,53,136,2023-04-01
County,29510,Other,55,2021-01-10,94,125.75,2023-04-01
County,29510,Other,56,2021-01-17,64,98,2023-04-01
County,29510,Other,57,2021-01-24,62,107.75,2023-04-01
County,29510,Other,58,2021-01-31,34,91,2023-04-01
County,29510,Other,59,2021-02-07,28,72.5,2023-04-01
County,29510,Other,60,2021-02-14,23,93.25,2023-04-01
County,29510,Other,61,2021-02-21,46,99.5,2023-04-01
County,29510,Other,62,2021-02-28,33,81.75,2023-04-01
County,29510,Other,63,2021-03-07,48,76.5,2023-04-01
County,29510,Other,64,2021-03-14,38,90.75,2023-04-01
County,29510,Other,65,2021-03-21,42,97.75,2023-04-01
County,29510,Other,66,2021-03-28,48,83.5,2023-04-01
County,29510,Other,67,2021-04-04,36,93,2023-04-01
County,29510,Other,68,2021-04-11,32,102.5,2023-04-01
County,29510,Other,69,2021-04-18,42,116,2023-04-01
County,29510,Other,70,2021-04-25,33,114,2023-04-01
County,29510,Other,71,2021-05-02,27,76.25,2023-04-01
County,29510,Other,72,2021-05-09,59,122.75,2023-04-01
County,29510,Other,73,2021-05-16,43,131.75,2023-04-01
County,29510,Other,74,2021-05-23,55,108,2023-04-01
County,29510,Other,75,2021-05-30,78,117.75,2023-04-01
County,29510,Other,76,2021-06-06,39,132.25,2023-04-01
County,29510,Other,77,2021-06-13,52,127.5,2023-04-01
County,29510,Other,78,2021-06-20,49,141.75,2023-04-01
County,29510,Other,79,2021-06-27,100,122,2023-04-01
County,29510,Other,80,2021-07-04,27,121.75,2023-04-01
County,29510,Other,81,2021-07-11,64,109.25,2023-04-01
County,29510,Other,82,2021-07-18,98,95.5,2023-04-01
County,29510,Other,83,2021-07-25,37,122,2023-04-01
County,29510,Other,84,2021-08-01,69,122,2023-04-01
County,29510,Other,85,2021-08-08,60,127,2023-04-01
County,29510,Other,86,2021-08-15,50,117.5,2023-04-01
County,29510,Other,87,2021-08-22,64,147.75,2023-04-01
County,29510,Other,88,2021-08-29,68,107.25,2023-04-01
County,29510,Other,89,2021-09-05,68,123,2023-04-01
County,29510,Other,90,2021-09-12,58,118.5,2023-04-01
County,29510,Other,91,2021-09-19,112,137.25,2023-04-01
County,29510,Other,92,2021-09-26,82,115.75,2023-04-01
County,29510,Other,93,2021-10-03,70,108,2023-04-01
County,29510,Other,94,2021-10-10,84,102.75,2023-04-01
County,29510,Other,95,2021-10-17,103,78.75,2023-04-01
County,29510,Other,96,2021-10-24,79,123,2023-04-01
County,29510,Other,97,2021-10-31,66,108.25,2023-04-01
County,29510,Other,98,2021-11-07,73,90.75,2023-04-01
County,29510,Other,99,2021-11-14,94,139.25,2023-04-01
County,29510,Other,100,2021-11-21,47,73.75,2023-04-01
County,29510,Other,101,2021-11-28,82,115.25,2023-04-01
County,29510,Other,102,2021-12-05,63,135,2023-04-01
County,29510,Other,103,2021-12-12,41,126.5,2023-04-01
County,29510,Other,104,2021-12-19,62,68,2023-04-01
County,29510,Other,105,2021-12-26,22,33,2023-04-01
County,29510,Other,106,2022-01-02,55,110.75,2023-04-01
County,29510,Other,107,2022-01-09,100,138.5,2023-04-01
County,29510,Other,108,2022-01-16,121,97.75,2023-04-01
County,29510,Other,109,2022-01-23,124,106.5,2023-04-01
County,29510,Other,110,2022-01-30,85,86.75,2023-04-01
County,29510,Other,111,2022-02-06,63,87.5,2023-04-01
County,29510,Other,112,2022-02-13,59,83,2023-04-01
County,29510,Other,113,2022-02-20,86,105.25,2023-04-01
County,29510,Other,114,2022-02-27,109,77.25,2023-04-01
County,29510,Other,115,2022-03-06,86,78.25,2023-04-01
County,29510,Other,116,2022-03-13,98,88.25,2023-04-01
County,29510,Other,117,2022-03-20,85,103,2023-04-01
County,29510,Other,118,2022-03-27,83,81.5,2023-04-01
County,29510,Other,119,2022-04-03,78,89.25,2023-04-01
County,29510,Other,120,2022-04-10,79,107.5,2023-04-01
County,29510,Other,121,2022-04-17,31,97.5,2023-04-01
County,29510,Other,122,2022-04-24,117,128.25,2023-04-01
County,29510,Other,123,2022-05-01,64,93.75,2023-04-01
County,29510,Other,124,2022-05-08,70,98.25,2023-04-01
County,29510,Other,125,2022-05-15,92,140.5,2023-04-01
County,29510,Other,126,2022-05-22,51,99.5,2023-04-01
County,29510,Other,127,2022-05-29,65,118.75,2023-04-01
County,29510,Other,128,2022-06-05,77,122.75,2023-04-01
County,29510,Other,129,2022-06-12,99,142.25,2023-04-01
County,29510,Other,130,2022-06-19,80,136.5,2023-04-01
County,29510,Other,131,2022-06-26,115,132.25,2023-04-01
County,29510,Other,132,2022-07-03,81,110,2023-04-01
County,29510,Other,133,2022-07-10,112,117.5,2023-04-01
County,29510,Other,134,2022-07-17,77,88.25,2023-04-01
County,29510,Other,135,2022-07-24,85,121.25,2023-04-01
County,29510,Other,136,2022-07-31,102,124,2023-04-01
County,29510,Other,137,2022-08-07,104,123,2023-04-01
County,29510,Other,138,2022-08-14,134,111,2023-04-01
County,29510,Other,139,2022-08-21,140,150,2023-04-01
County,29510,Other,140,2022-08-28,134,117.75,2023-04-01
County,29510,Other,141,2022-09-04,62,122.25,2023-04-01
County,29510,Other,142,2022-09-11,93,119.25,2023-04-01
County,29510,Other,143,2022-09-18,98,128.25,2023-04-01
County,29510,Other,144,2022-09-25,105,121.25,2023-04-01
County,29510,Other,145,2022-10-02,88,101.25,2023-04-01
County,29510,Other,146,2022-10-09,111,113.5,2023-04-01
County,29510,Other,147,2022-10-16,99,80,2023-04-01
County,29510,Other,148,2022-10-23,186,117.75,2023-04-01
County,29510,Other,149,2022-10-30,81,114,2023-04-01
County,29510,Other,150,2022-11-06,107,85.25,2023-04-01
County,29510,Other,151,2022-11-13,97,142.75,2023-04-01
County,29510,Other,152,2022-11-20,70,86.25,2023-04-01
County,29510,Other,153,2022-11-27,97,93.25,2023-04-01
County,29510,Other,154,2022-12-04,109,143.75,2023-04-01
County,29510,Other,155,2022-12-11,51,124.25,2023-04-01
County,29510,Other,156,2022-12-18,110,91.25,2023-04-01
County,29510,Other,157,2022-12-25,96,33,2023-04-01
County,29510,Other,158,2023-01-01,57,85.75,2023-04-01
County,29510,Other,159,2023-01-08,112,144.25,2023-04-01
County,29510,Other,160,2023-01-15,100,99.5,2023-04-01
County,29510,Other,161,2023-01-22,151,114,2023-04-01
County,29510,Other,162,2023-01-29,79,82.25,2023-04-01
County,29510,Other,163,2023-02-05,93,94,2023-04-01
County,29510,Other,164,2023-02-12,166,85.25,2023-04-01
County,29510,Other,165,2023-02-19,115,101.5,2023-04-01
County,29510,Other,166,2023-02-26,138,72.25,2023-04-01
County,29510,Other,167,2023-03-05,123,82.25,2023-04-01
County,29510,Other,168,2023-03-12,146,92.25,2023-04-01
County,29510,Other,169,2023-03-19,135,91,2023-04-01
County,29510,Other,170,2023-03-26,60,84.5,2023-04-01
County,sealed,,1,2019-12-29,2,4,2023-04-01
County,sealed,,2,2020-01-05,6,7.25,2023-04-01
County,sealed,,3,2020-01-12,5,3.5,2023-04-01
County,sealed,,4,2020-01-19,4,5.75,2023-04-01
County,sealed,,5,2020-01-26,4,9.25,2023-04-01
County,sealed,,6,2020-02-02,3,9,2023-04-01
County,sealed,,7,2020-02-09,0,4.5,2023-04-01
County,sealed,,8,2020-02-16,3,5,2023-04-01
County,sealed,,9,2020-02-23,1,2.5,2023-04-01
County,sealed,,10,2020-03-01,4,8.25,2023-04-01
County,sealed,,11,2020-03-08,3,10.5,2023-04-01
County,sealed,,12,2020-03-15,3,5.75,2023-04-01
County,sealed,,13,2020-03-22,0,7.5,2023-04-01
County,sealed,,14,2020-03-29,0,14,2023-04-01
County,sealed,,15,2020-04-05,0,7,2023-04-01
County,sealed,,16,2020-04-12,0,9.75,2023-04-01
County,sealed,,17,2020-04-19,1,11.75,2023-04-01
County,sealed,,18,2020-04-26,0,11,2023-04-01
County,sealed,,19,2020-05-03,1,6.5,2023-04-01
County,sealed,,20,2020-05-10,1,28.75,2023-04-01
County,sealed,,21,2020-05-17,0,11,2023-04-01
County,sealed,,22,2020-05-24,1,7.5,2023-04-01
County,sealed,,23,2020-05-31,1,4.75,2023-04-01
County,sealed,,24,2020-06-07,2,2.75,2023-04-01
County,sealed,,25,2020-06-14,0,3.5,2023-04-01
County,sealed,,26,2020-06-21,0,2.75,2023-04-01
County,sealed,,27,2020-06-28,0,6,2023-04-01
County,sealed,,28,2020-07-05,56,1.75,2023-04-01
County,sealed,,29,2020-07-12,6,8.5,2023-04-01
County,sealed,,30,2020-07-19,11,5.5,2023-04-01
County,sealed,,31,2020-07-26,5,3.5,2023-04-01
County,sealed,,32,2020-08-02,8,5.75,2023-04-01
County,sealed,,33,2020-08-09,8,4.25,2023-04-01
County,sealed,,34,2020-08-16,4,2.75,2023-04-01
County,sealed,,35,2020-08-23,7,5,2023-04-01
