type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,27131070300,46,2020-11-08,0,0.125,2021-01-09
Census Tract,27131070300,47,2020-11-15,0,0,2021-01-09
Census Tract,27131070300,48,2020-11-22,0,0.125,2021-01-09
Census Tract,27131070300,49,2020-11-29,0,0.125,2021-01-09
Census Tract,27131070300,50,2020-12-06,0,0.25,2021-01-09
Census Tract,27131070300,51,2020-12-13,0,0.25,2021-01-09
Census Tract,27131070300,52,2020-12-20,0,0.25,2021-01-09
Census Tract,27131070300,53,2020-12-27,0,0,2021-01-09
Census Tract,27131070300,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27131070400,1,2019-12-29,0,0,2021-01-09
Census Tract,27131070400,2,2020-01-05,0,0.125,2021-01-09
Census Tract,27131070400,3,2020-01-12,0,0,2021-01-09
Census Tract,27131070400,4,2020-01-19,0,0.125,2021-01-09
Census Tract,27131070400,5,2020-01-26,0,0.25,2021-01-09
Census Tract,27131070400,6,2020-02-02,0,0.25,2021-01-09
Census Tract,27131070400,7,2020-02-09,0,0.125,2021-01-09
Census Tract,27131070400,8,2020-02-16,0,0,2021-01-09
Census Tract,27131070400,9,2020-02-23,0,0.125,2021-01-09
Census Tract,27131070400,10,2020-03-01,0,0.125,2021-01-09
Census Tract,27131070400,11,2020-03-08,0,0,2021-01-09
Census Tract,27131070400,12,2020-03-15,0,0.25,2021-01-09
Census Tract,27131070400,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27131070400,14,2020-03-29,0,0.125,2021-01-09
Census Tract,27131070400,15,2020-04-05,0,0.125,2021-01-09
Census Tract,27131070400,16,2020-04-12,0,0.125,2021-01-09
Census Tract,27131070400,17,2020-04-19,0,0,2021-01-09
Census Tract,27131070400,18,2020-04-26,0,0,2021-01-09
Census Tract,27131070400,19,2020-05-03,0,0.5,2021-01-09
Census Tract,27131070400,20,2020-05-10,0,0,2021-01-09
Census Tract,27131070400,21,2020-05-17,0,0,2021-01-09
Census Tract,27131070400,22,2020-05-24,0,0,2021-01-09
Census Tract,27131070400,23,2020-05-31,0,0,2021-01-09
Census Tract,27131070400,24,2020-06-07,0,0.125,2021-01-09
Census Tract,27131070400,25,2020-06-14,0,0.125,2021-01-09
Census Tract,27131070400,26,2020-06-21,0,0.25,2021-01-09
Census Tract,27131070400,27,2020-06-28,0,0,2021-01-09
Census Tract,27131070400,28,2020-07-05,0,0,2021-01-09
Census Tract,27131070400,29,2020-07-12,0,0.25,2021-01-09
Census Tract,27131070400,30,2020-07-19,0,0,2021-01-09
Census Tract,27131070400,31,2020-07-26,0,0.125,2021-01-09
Census Tract,27131070400,32,2020-08-02,0,0.375,2021-01-09
Census Tract,27131070400,33,2020-08-09,0,0.25,2021-01-09
Census Tract,27131070400,34,2020-08-16,0,0,2021-01-09
Census Tract,27131070400,35,2020-08-23,0,0.125,2021-01-09
Census Tract,27131070400,36,2020-08-30,0,0,2021-01-09
Census Tract,27131070400,37,2020-09-06,0,0.125,2021-01-09
Census Tract,27131070400,38,2020-09-13,0,0,2021-01-09
Census Tract,27131070400,39,2020-09-20,0,0,2021-01-09
Census Tract,27131070400,40,2020-09-27,0,0.375,2021-01-09
Census Tract,27131070400,41,2020-10-04,1,0.125,2021-01-09
Census Tract,27131070400,42,2020-10-11,0,0.125,2021-01-09
Census Tract,27131070400,43,2020-10-18,0,0,2021-01-09
Census Tract,27131070400,44,2020-10-25,0,0.125,2021-01-09
Census Tract,27131070400,45,2020-11-01,0,0.25,2021-01-09
Census Tract,27131070400,46,2020-11-08,0,0.125,2021-01-09
Census Tract,27131070400,47,2020-11-15,0,0,2021-01-09
Census Tract,27131070400,48,2020-11-22,0,0,2021-01-09
Census Tract,27131070400,49,2020-11-29,0,0,2021-01-09
Census Tract,27131070400,50,2020-12-06,0,0,2021-01-09
Census Tract,27131070400,51,2020-12-13,0,0,2021-01-09
Census Tract,27131070400,52,2020-12-20,0,0,2021-01-09
Census Tract,27131070400,53,2020-12-27,0,0,2021-01-09
Census Tract,27131070400,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27131070501,1,2019-12-29,0,0,2021-01-09
Census Tract,27131070501,2,2020-01-05,0,0,2021-01-09
Census Tract,27131070501,3,2020-01-12,0,0,2021-01-09
Census Tract,27131070501,4,2020-01-19,0,0.125,2021-01-09
Census Tract,27131070501,5,2020-01-26,0,0.25,2021-01-09
Census Tract,27131070501,6,2020-02-02,0,0,2021-01-09
Census Tract,27131070501,7,2020-02-09,0,0.125,2021-01-09
Census Tract,27131070501,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27131070501,9,2020-02-23,0,0,2021-01-09
Census Tract,27131070501,10,2020-03-01,0,0,2021-01-09
Census Tract,27131070501,11,2020-03-08,0,0.125,2021-01-09
Census Tract,27131070501,12,2020-03-15,0,0.125,2021-01-09
Census Tract,27131070501,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27131070501,14,2020-03-29,0,0,2021-01-09
Census Tract,27131070501,15,2020-04-05,0,0.25,2021-01-09
Census Tract,27131070501,16,2020-04-12,0,0,2021-01-09
Census Tract,27131070501,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27131070501,18,2020-04-26,0,0,2021-01-09
Census Tract,27131070501,19,2020-05-03,0,0,2021-01-09
Census Tract,27131070501,20,2020-05-10,0,0.125,2021-01-09
Census Tract,27131070501,21,2020-05-17,0,0,2021-01-09
Census Tract,27131070501,22,2020-05-24,0,0,2021-01-09
Census Tract,27131070501,23,2020-05-31,0,0.125,2021-01-09
Census Tract,27131070501,24,2020-06-07,0,0.125,2021-01-09
Census Tract,27131070501,25,2020-06-14,0,0,2021-01-09
Census Tract,27131070501,26,2020-06-21,0,0.125,2021-01-09
Census Tract,27131070501,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27131070501,28,2020-07-05,0,0,2021-01-09
Census Tract,27131070501,29,2020-07-12,0,0,2021-01-09
Census Tract,27131070501,30,2020-07-19,0,0,2021-01-09
Census Tract,27131070501,31,2020-07-26,0,0.125,2021-01-09
Census Tract,27131070501,32,2020-08-02,0,0,2021-01-09
Census Tract,27131070501,33,2020-08-09,0,0,2021-01-09
Census Tract,27131070501,34,2020-08-16,0,0,2021-01-09
Census Tract,27131070501,35,2020-08-23,0,0,2021-01-09
Census Tract,27131070501,36,2020-08-30,0,0.125,2021-01-09
Census Tract,27131070501,37,2020-09-06,0,0,2021-01-09
Census Tract,27131070501,38,2020-09-13,0,0,2021-01-09
Census Tract,27131070501,39,2020-09-20,0,0,2021-01-09
Census Tract,27131070501,40,2020-09-27,0,0,2021-01-09
Census Tract,27131070501,41,2020-10-04,0,0.125,2021-01-09
Census Tract,27131070501,42,2020-10-11,0,0,2021-01-09
Census Tract,27131070501,43,2020-10-18,0,0,2021-01-09
Census Tract,27131070501,44,2020-10-25,0,0,2021-01-09
Census Tract,27131070501,45,2020-11-01,0,0,2021-01-09
Census Tract,27131070501,46,2020-11-08,0,0,2021-01-09
Census Tract,27131070501,47,2020-11-15,0,0,2021-01-09
Census Tract,27131070501,48,2020-11-22,0,0,2021-01-09
Census Tract,27131070501,49,2020-11-29,0,0,2021-01-09
Census Tract,27131070501,50,2020-12-06,0,0.125,2021-01-09
Census Tract,27131070501,51,2020-12-13,0,0,2021-01-09
Census Tract,27131070501,52,2020-12-20,0,0,2021-01-09
Census Tract,27131070501,53,2020-12-27,0,0,2021-01-09
Census Tract,27131070501,54,2021-01-03,0,0,2021-01-09
Census Tract,27131070503,1,2019-12-29,0,0,2021-01-09
Census Tract,27131070503,2,2020-01-05,0,0.125,2021-01-09
Census Tract,27131070503,3,2020-01-12,0,0.125,2021-01-09
Census Tract,27131070503,4,2020-01-19,0,0.125,2021-01-09
Census Tract,27131070503,5,2020-01-26,0,0,2021-01-09
Census Tract,27131070503,6,2020-02-02,0,0.125,2021-01-09
Census Tract,27131070503,7,2020-02-09,0,0,2021-01-09
Census Tract,27131070503,8,2020-02-16,0,0,2021-01-09
Census Tract,27131070503,9,2020-02-23,0,0,2021-01-09
Census Tract,27131070503,10,2020-03-01,0,0,2021-01-09
Census Tract,27131070503,11,2020-03-08,0,0,2021-01-09
Census Tract,27131070503,12,2020-03-15,0,0,2021-01-09
Census Tract,27131070503,13,2020-03-22,0,0,2021-01-09
Census Tract,27131070503,14,2020-03-29,0,0,2021-01-09
Census Tract,27131070503,15,2020-04-05,0,0,2021-01-09
Census Tract,27131070503,16,2020-04-12,0,0,2021-01-09
Census Tract,27131070503,17,2020-04-19,0,0,2021-01-09
Census Tract,27131070503,18,2020-04-26,0,0,2021-01-09
Census Tract,27131070503,19,2020-05-03,0,0,2021-01-09
Census Tract,27131070503,20,2020-05-10,0,0,2021-01-09
Census Tract,27131070503,21,2020-05-17,0,0,2021-01-09
Census Tract,27131070503,22,2020-05-24,0,0,2021-01-09
Census Tract,27131070503,23,2020-05-31,0,0,2021-01-09
Census Tract,27131070503,24,2020-06-07,0,0,2021-01-09
Census Tract,27131070503,25,2020-06-14,0,0,2021-01-09
Census Tract,27131070503,26,2020-06-21,0,0,2021-01-09
Census Tract,27131070503,27,2020-06-28,0,0,2021-01-09
Census Tract,27131070503,28,2020-07-05,0,0.125,2021-01-09
Census Tract,27131070503,29,2020-07-12,0,0,2021-01-09
Census Tract,27131070503,30,2020-07-19,0,0,2021-01-09
Census Tract,27131070503,31,2020-07-26,0,0.125,2021-01-09
Census Tract,27131070503,32,2020-08-02,0,0.125,2021-01-09
Census Tract,27131070503,33,2020-08-09,0,0,2021-01-09
Census Tract,27131070503,34,2020-08-16,0,0.125,2021-01-09
Census Tract,27131070503,35,2020-08-23,0,0,2021-01-09
Census Tract,27131070503,36,2020-08-30,0,0,2021-01-09
Census Tract,27131070503,37,2020-09-06,0,0,2021-01-09
Census Tract,27131070503,38,2020-09-13,0,0,2021-01-09
Census Tract,27131070503,39,2020-09-20,0,0.25,2021-01-09
Census Tract,27131070503,40,2020-09-27,0,0,2021-01-09
Census Tract,27131070503,41,2020-10-04,0,0.125,2021-01-09
Census Tract,27131070503,42,2020-10-11,0,0,2021-01-09
Census Tract,27131070503,43,2020-10-18,0,0,2021-01-09
Census Tract,27131070503,44,2020-10-25,0,0,2021-01-09
Census Tract,27131070503,45,2020-11-01,0,0,2021-01-09
Census Tract,27131070503,46,2020-11-08,0,0,2021-01-09
Census Tract,27131070503,47,2020-11-15,0,0.125,2021-01-09
Census Tract,27131070503,48,2020-11-22,0,0,2021-01-09
Census Tract,27131070503,49,2020-11-29,0,0,2021-01-09
Census Tract,27131070503,50,2020-12-06,1,0.125,2021-01-09
Census Tract,27131070503,51,2020-12-13,0,0,2021-01-09
Census Tract,27131070503,52,2020-12-20,0,0,2021-01-09
Census Tract,27131070503,53,2020-12-27,0,0,2021-01-09
Census Tract,27131070503,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27131070504,1,2019-12-29,0,0.125,2021-01-09
Census Tract,27131070504,2,2020-01-05,0,0.125,2021-01-09
Census Tract,27131070504,3,2020-01-12,0,0.375,2021-01-09
Census Tract,27131070504,4,2020-01-19,0,0,2021-01-09
Census Tract,27131070504,5,2020-01-26,0,0,2021-01-09
Census Tract,27131070504,6,2020-02-02,0,0.25,2021-01-09
Census Tract,27131070504,7,2020-02-09,0,0.125,2021-01-09
Census Tract,27131070504,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27131070504,9,2020-02-23,0,0.25,2021-01-09
Census Tract,27131070504,10,2020-03-01,0,0,2021-01-09
Census Tract,27131070504,11,2020-03-08,0,0.25,2021-01-09
Census Tract,27131070504,12,2020-03-15,0,0,2021-01-09
Census Tract,27131070504,13,2020-03-22,0,0,2021-01-09
Census Tract,27131070504,14,2020-03-29,0,0,2021-01-09
Census Tract,27131070504,15,2020-04-05,0,0,2021-01-09
Census Tract,27131070504,16,2020-04-12,0,0,2021-01-09
Census Tract,27131070504,17,2020-04-19,0,0,2021-01-09
Census Tract,27131070504,18,2020-04-26,0,0.5,2021-01-09
Census Tract,27131070504,19,2020-05-03,0,0.125,2021-01-09
Census Tract,27131070504,20,2020-05-10,0,0.125,2021-01-09
Census Tract,27131070504,21,2020-05-17,0,0,2021-01-09
Census Tract,27131070504,22,2020-05-24,0,0,2021-01-09
Census Tract,27131070504,23,2020-05-31,0,0,2021-01-09
Census Tract,27131070504,24,2020-06-07,0,0,2021-01-09
Census Tract,27131070504,25,2020-06-14,0,0,2021-01-09
Census Tract,27131070504,26,2020-06-21,0,0,2021-01-09
Census Tract,27131070504,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27131070504,28,2020-07-05,0,0,2021-01-09
Census Tract,27131070504,29,2020-07-12,0,0,2021-01-09
Census Tract,27131070504,30,2020-07-19,0,0.5,2021-01-09
Census Tract,27131070504,31,2020-07-26,0,0,2021-01-09
Census Tract,27131070504,32,2020-08-02,0,0,2021-01-09
Census Tract,27131070504,33,2020-08-09,0,0.125,2021-01-09
Census Tract,27131070504,34,2020-08-16,0,0,2021-01-09
Census Tract,27131070504,35,2020-08-23,0,0,2021-01-09
Census Tract,27131070504,36,2020-08-30,0,0,2021-01-09
Census Tract,27131070504,37,2020-09-06,0,0.25,2021-01-09
Census Tract,27131070504,38,2020-09-13,0,0,2021-01-09
Census Tract,27131070504,39,2020-09-20,0,0.375,2021-01-09
Census Tract,27131070504,40,2020-09-27,0,0,2021-01-09
Census Tract,27131070504,41,2020-10-04,1,0.125,2021-01-09
Census Tract,27131070504,42,2020-10-11,0,0,2021-01-09
Census Tract,27131070504,43,2020-10-18,0,0,2021-01-09
Census Tract,27131070504,44,2020-10-25,0,0,2021-01-09
Census Tract,27131070504,45,2020-11-01,0,0,2021-01-09
Census Tract,27131070504,46,2020-11-08,0,0.125,2021-01-09
Census Tract,27131070504,47,2020-11-15,0,0,2021-01-09
Census Tract,27131070504,48,2020-11-22,0,0,2021-01-09
Census Tract,27131070504,49,2020-11-29,0,0.125,2021-01-09
Census Tract,27131070504,50,2020-12-06,0,0,2021-01-09
Census Tract,27131070504,51,2020-12-13,0,0,2021-01-09
Census Tract,27131070504,52,2020-12-20,0,0.125,2021-01-09
Census Tract,27131070504,53,2020-12-27,0,0.125,2021-01-09
Census Tract,27131070504,54,2021-01-03,0,0.25,2021-01-09
Census Tract,27131070601,1,2019-12-29,0,0.125,2021-01-09
Census Tract,27131070601,2,2020-01-05,0,0,2021-01-09
Census Tract,27131070601,3,2020-01-12,0,0.25,2021-01-09
Census Tract,27131070601,4,2020-01-19,0,0.375,2021-01-09
Census Tract,27131070601,5,2020-01-26,0,0,2021-01-09
Census Tract,27131070601,6,2020-02-02,0,0.125,2021-01-09
Census Tract,27131070601,7,2020-02-09,0,0.125,2021-01-09
Census Tract,27131070601,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27131070601,9,2020-02-23,0,0.375,2021-01-09
Census Tract,27131070601,10,2020-03-01,0,0.25,2021-01-09
Census Tract,27131070601,11,2020-03-08,0,0,2021-01-09
Census Tract,27131070601,12,2020-03-15,0,0.375,2021-01-09
Census Tract,27131070601,13,2020-03-22,0,0,2021-01-09
Census Tract,27131070601,14,2020-03-29,0,0,2021-01-09
Census Tract,27131070601,15,2020-04-05,0,0,2021-01-09
Census Tract,27131070601,16,2020-04-12,0,0,2021-01-09
Census Tract,27131070601,17,2020-04-19,0,0,2021-01-09
Census Tract,27131070601,18,2020-04-26,1,0.25,2021-01-09
Census Tract,27131070601,19,2020-05-03,0,0.5,2021-01-09
Census Tract,27131070601,20,2020-05-10,0,0.25,2021-01-09
Census Tract,27131070601,21,2020-05-17,0,0,2021-01-09
Census Tract,27131070601,22,2020-05-24,0,1,2021-01-09
Census Tract,27131070601,23,2020-05-31,0,0.25,2021-01-09
Census Tract,27131070601,24,2020-06-07,0,0.125,2021-01-09
Census Tract,27131070601,25,2020-06-14,0,0.25,2021-01-09
Census Tract,27131070601,26,2020-06-21,0,0.125,2021-01-09
Census Tract,27131070601,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27131070601,28,2020-07-05,0,0.375,2021-01-09
Census Tract,27131070601,29,2020-07-12,0,0,2021-01-09
Census Tract,27131070601,30,2020-07-19,0,1.75,2021-01-09
Census Tract,27131070601,31,2020-07-26,0,0,2021-01-09
Census Tract,27131070601,32,2020-08-02,0,0.125,2021-01-09
Census Tract,27131070601,33,2020-08-09,0,0.125,2021-01-09
Census Tract,27131070601,34,2020-08-16,0,0.25,2021-01-09
Census Tract,27131070601,35,2020-08-23,0,0,2021-01-09
Census Tract,27131070601,36,2020-08-30,0,0.375,2021-01-09
Census Tract,27131070601,37,2020-09-06,0,0.125,2021-01-09
Census Tract,27131070601,38,2020-09-13,0,0,2021-01-09
Census Tract,27131070601,39,2020-09-20,0,0.375,2021-01-09
Census Tract,27131070601,40,2020-09-27,0,0.25,2021-01-09
Census Tract,27131070601,41,2020-10-04,0,0.125,2021-01-09
Census Tract,27131070601,42,2020-10-11,0,0.125,2021-01-09
Census Tract,27131070601,43,2020-10-18,0,0.125,2021-01-09
Census Tract,27131070601,44,2020-10-25,0,0.125,2021-01-09
Census Tract,27131070601,45,2020-11-01,0,0.25,2021-01-09
Census Tract,27131070601,46,2020-11-08,0,0.25,2021-01-09
Census Tract,27131070601,47,2020-11-15,0,0,2021-01-09
Census Tract,27131070601,48,2020-11-22,0,0,2021-01-09
Census Tract,27131070601,49,2020-11-29,0,0.125,2021-01-09
Census Tract,27131070601,50,2020-12-06,0,0.25,2021-01-09
Census Tract,27131070601,51,2020-12-13,0,0,2021-01-09
Census Tract,27131070601,52,2020-12-20,0,0,2021-01-09
Census Tract,27131070601,53,2020-12-27,0,0,2021-01-09
Census Tract,27131070601,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27131070602,1,2019-12-29,0,0,2021-01-09
Census Tract,27131070602,2,2020-01-05,0,0,2021-01-09
Census Tract,27131070602,3,2020-01-12,0,0.125,2021-01-09
Census Tract,27131070602,4,2020-01-19,0,0,2021-01-09
Census Tract,27131070602,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27131070602,6,2020-02-02,0,0,2021-01-09
Census Tract,27131070602,7,2020-02-09,1,0.125,2021-01-09
Census Tract,27131070602,8,2020-02-16,0,0,2021-01-09
Census Tract,27131070602,9,2020-02-23,0,0.25,2021-01-09
Census Tract,27131070602,10,2020-03-01,0,0,2021-01-09
Census Tract,27131070602,11,2020-03-08,2,0,2021-01-09
Census Tract,27131070602,12,2020-03-15,0,0,2021-01-09
Census Tract,27131070602,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27131070602,14,2020-03-29,0,0,2021-01-09
Census Tract,27131070602,15,2020-04-05,0,0.125,2021-01-09
Census Tract,27131070602,16,2020-04-12,0,0,2021-01-09
Census Tract,27131070602,17,2020-04-19,0,0,2021-01-09
Census Tract,27131070602,18,2020-04-26,0,0.25,2021-01-09
Census Tract,27131070602,19,2020-05-03,0,0.125,2021-01-09
Census Tract,27131070602,20,2020-05-10,0,0.125,2021-01-09
Census Tract,27131070602,21,2020-05-17,0,0,2021-01-09
Census Tract,27131070602,22,2020-05-24,0,0,2021-01-09
Census Tract,27131070602,23,2020-05-31,0,0,2021-01-09
Census Tract,27131070602,24,2020-06-07,0,0,2021-01-09
Census Tract,27131070602,25,2020-06-14,0,0.25,2021-01-09
Census Tract,27131070602,26,2020-06-21,0,0,2021-01-09
Census Tract,27131070602,27,2020-06-28,0,0,2021-01-09
Census Tract,27131070602,28,2020-07-05,0,0,2021-01-09
Census Tract,27131070602,29,2020-07-12,0,0.375,2021-01-09
Census Tract,27131070602,30,2020-07-19,0,0.125,2021-01-09
Census Tract,27131070602,31,2020-07-26,0,0,2021-01-09
Census Tract,27131070602,32,2020-08-02,0,0,2021-01-09
Census Tract,27131070602,33,2020-08-09,0,0,2021-01-09
Census Tract,27131070602,34,2020-08-16,0,0.125,2021-01-09
Census Tract,27131070602,35,2020-08-23,0,0.125,2021-01-09
Census Tract,27131070602,36,2020-08-30,0,0,2021-01-09
Census Tract,27131070602,37,2020-09-06,0,0.125,2021-01-09
Census Tract,27131070602,38,2020-09-13,0,0.25,2021-01-09
Census Tract,27131070602,39,2020-09-20,0,0.125,2021-01-09
Census Tract,27131070602,40,2020-09-27,0,0.125,2021-01-09
Census Tract,27131070602,41,2020-10-04,0,0.125,2021-01-09
Census Tract,27131070602,42,2020-10-11,0,0,2021-01-09
Census Tract,27131070602,43,2020-10-18,0,0,2021-01-09
Census Tract,27131070602,44,2020-10-25,0,0,2021-01-09
Census Tract,27131070602,45,2020-11-01,0,0,2021-01-09
Census Tract,27131070602,46,2020-11-08,0,0,2021-01-09
Census Tract,27131070602,47,2020-11-15,0,0.125,2021-01-09
Census Tract,27131070602,48,2020-11-22,0,0,2021-01-09
Census Tract,27131070602,49,2020-11-29,0,0.25,2021-01-09
Census Tract,27131070602,50,2020-12-06,0,0,2021-01-09
Census Tract,27131070602,51,2020-12-13,0,0.25,2021-01-09
Census Tract,27131070602,52,2020-12-20,0,0,2021-01-09
Census Tract,27131070602,53,2020-12-27,0,0,2021-01-09
Census Tract,27131070602,54,2021-01-03,0,0,2021-01-09
Census Tract,27131070700,1,2019-12-29,0,0.25,2021-01-09
Census Tract,27131070700,2,2020-01-05,0,0.625,2021-01-09
Census Tract,27131070700,3,2020-01-12,1,0.25,2021-01-09
Census Tract,27131070700,4,2020-01-19,0,0.5,2021-01-09
Census Tract,27131070700,5,2020-01-26,1,0.375,2021-01-09
Census Tract,27131070700,6,2020-02-02,0,0.625,2021-01-09
Census Tract,27131070700,7,2020-02-09,1,0.875,2021-01-09
Census Tract,27131070700,8,2020-02-16,1,0,2021-01-09
Census Tract,27131070700,9,2020-02-23,0,0.5,2021-01-09
Census Tract,27131070700,10,2020-03-01,1,0.375,2021-01-09
Census Tract,27131070700,11,2020-03-08,0,0.5,2021-01-09
Census Tract,27131070700,12,2020-03-15,0,0.5,2021-01-09
Census Tract,27131070700,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27131070700,14,2020-03-29,0,0.375,2021-01-09
Census Tract,27131070700,15,2020-04-05,0,0.25,2021-01-09
Census Tract,27131070700,16,2020-04-12,0,0.375,2021-01-09
Census Tract,27131070700,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27131070700,18,2020-04-26,0,0.625,2021-01-09
Census Tract,27131070700,19,2020-05-03,0,0.375,2021-01-09
Census Tract,27131070700,20,2020-05-10,0,0.375,2021-01-09
Census Tract,27131070700,21,2020-05-17,0,0.25,2021-01-09
Census Tract,27131070700,22,2020-05-24,0,0.125,2021-01-09
Census Tract,27131070700,23,2020-05-31,0,0.375,2021-01-09
Census Tract,27131070700,24,2020-06-07,0,0.25,2021-01-09
Census Tract,27131070700,25,2020-06-14,0,1.125,2021-01-09
Census Tract,27131070700,26,2020-06-21,0,0.625,2021-01-09
Census Tract,27131070700,27,2020-06-28,0,0.25,2021-01-09
Census Tract,27131070700,28,2020-07-05,0,0.5,2021-01-09
Census Tract,27131070700,29,2020-07-12,0,0.125,2021-01-09
Census Tract,27131070700,30,2020-07-19,0,0.125,2021-01-09
Census Tract,27131070700,31,2020-07-26,0,0.5,2021-01-09
Census Tract,27131070700,32,2020-08-02,0,0.375,2021-01-09
Census Tract,27131070700,33,2020-08-09,0,0.125,2021-01-09
Census Tract,27131070700,34,2020-08-16,0,0.625,2021-01-09
Census Tract,27131070700,35,2020-08-23,1,0.25,2021-01-09
Census Tract,27131070700,36,2020-08-30,0,0.25,2021-01-09
Census Tract,27131070700,37,2020-09-06,0,0.375,2021-01-09
Census Tract,27131070700,38,2020-09-13,0,0.125,2021-01-09
Census Tract,27131070700,39,2020-09-20,0,0.375,2021-01-09
Census Tract,27131070700,40,2020-09-27,0,0.625,2021-01-09
Census Tract,27131070700,41,2020-10-04,0,0.25,2021-01-09
Census Tract,27131070700,42,2020-10-11,0,0.625,2021-01-09
Census Tract,27131070700,43,2020-10-18,0,0.125,2021-01-09
Census Tract,27131070700,44,2020-10-25,0,0.25,2021-01-09
Census Tract,27131070700,45,2020-11-01,0,0.25,2021-01-09
Census Tract,27131070700,46,2020-11-08,0,0.125,2021-01-09
Census Tract,27131070700,47,2020-11-15,0,0.5,2021-01-09
Census Tract,27131070700,48,2020-11-22,0,0.125,2021-01-09
Census Tract,27131070700,49,2020-11-29,0,0.25,2021-01-09
Census Tract,27131070700,50,2020-12-06,0,0.5,2021-01-09
Census Tract,27131070700,51,2020-12-13,0,0.5,2021-01-09
Census Tract,27131070700,52,2020-12-20,0,0.375,2021-01-09
Census Tract,27131070700,53,2020-12-27,0,0,2021-01-09
Census Tract,27131070700,54,2021-01-03,0,0.625,2021-01-09
Census Tract,27131070800,1,2019-12-29,0,0.5,2021-01-09
Census Tract,27131070800,2,2020-01-05,0,1.375,2021-01-09
Census Tract,27131070800,3,2020-01-12,0,0.375,2021-01-09
Census Tract,27131070800,4,2020-01-19,0,0.25,2021-01-09
Census Tract,27131070800,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27131070800,6,2020-02-02,0,0.375,2021-01-09
Census Tract,27131070800,7,2020-02-09,0,0.375,2021-01-09
Census Tract,27131070800,8,2020-02-16,0,0.25,2021-01-09
Census Tract,27131070800,9,2020-02-23,0,0.625,2021-01-09
Census Tract,27131070800,10,2020-03-01,1,0,2021-01-09
Census Tract,27131070800,11,2020-03-08,0,0.25,2021-01-09
Census Tract,27131070800,12,2020-03-15,0,0.125,2021-01-09
Census Tract,27131070800,13,2020-03-22,0,0.375,2021-01-09
Census Tract,27131070800,14,2020-03-29,0,0.875,2021-01-09
Census Tract,27131070800,15,2020-04-05,0,0,2021-01-09
Census Tract,27131070800,16,2020-04-12,0,0.375,2021-01-09
Census Tract,27131070800,17,2020-04-19,0,0,2021-01-09
Census Tract,27131070800,18,2020-04-26,1,0.125,2021-01-09
Census Tract,27131070800,19,2020-05-03,0,0.25,2021-01-09
Census Tract,27131070800,20,2020-05-10,0,0.5,2021-01-09
Census Tract,27131070800,21,2020-05-17,0,0,2021-01-09
Census Tract,27131070800,22,2020-05-24,0,0,2021-01-09
Census Tract,27131070800,23,2020-05-31,0,0,2021-01-09
Census Tract,27131070800,24,2020-06-07,0,0.25,2021-01-09
Census Tract,27131070800,25,2020-06-14,0,0.375,2021-01-09
Census Tract,27131070800,26,2020-06-21,0,0,2021-01-09
Census Tract,27131070800,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27131070800,28,2020-07-05,0,0.5,2021-01-09
Census Tract,27131070800,29,2020-07-12,0,0,2021-01-09
Census Tract,27131070800,30,2020-07-19,0,0.25,2021-01-09
Census Tract,27131070800,31,2020-07-26,0,0,2021-01-09
Census Tract,27131070800,32,2020-08-02,0,0.375,2021-01-09
Census Tract,27131070800,33,2020-08-09,0,0.125,2021-01-09
Census Tract,27131070800,34,2020-08-16,0,0,2021-01-09
Census Tract,27131070800,35,2020-08-23,0,0.5,2021-01-09
Census Tract,27131070800,36,2020-08-30,0,0.25,2021-01-09
Census Tract,27131070800,37,2020-09-06,0,0.375,2021-01-09
Census Tract,27131070800,38,2020-09-13,0,0.375,2021-01-09
Census Tract,27131070800,39,2020-09-20,0,0,2021-01-09
Census Tract,27131070800,40,2020-09-27,0,0.125,2021-01-09
Census Tract,27131070800,41,2020-10-04,0,0.125,2021-01-09
Census Tract,27131070800,42,2020-10-11,0,0,2021-01-09
Census Tract,27131070800,43,2020-10-18,0,0.25,2021-01-09
Census Tract,27131070800,44,2020-10-25,0,0,2021-01-09
Census Tract,27131070800,45,2020-11-01,0,0.25,2021-01-09
Census Tract,27131070800,46,2020-11-08,0,0.25,2021-01-09
Census Tract,27131070800,47,2020-11-15,0,0,2021-01-09
Census Tract,27131070800,48,2020-11-22,0,0.125,2021-01-09
