type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,10003015000,04/2024,13,14.5,5.25,NA
Census Tract,10003015000,05/2024,4,4,14.5,NA
Census Tract,10003015000,06/2024,26,31,12.25,NA
Census Tract,10003015000,07/2024,25,16,12.25,NA
Census Tract,10003015000,08/2024,4,6.5,13.75,NA
Census Tract,10003015000,09/2024,25,20,12.5,NA
Census Tract,10003015000,10/2024,59,46.5,14.75,NA
Census Tract,10003015000,11/2024,14,13.5,8.75,NA
Census Tract,10003015000,12/2024,8,13,8,NA
Census Tract,10003015000,01/2025,2,15,16.5,NA
Census Tract,10003015000,02/2025,24,9.5,8,NA
Census Tract,10003015000,03/2025,12,34.5,8.5,NA
Census Tract,10003015000,04/2025,0,14.5,5.25,NA
Census Tract,10003015000,05/2025,11,4,14.5,NA
Census Tract,10003015000,06/2025,16,31,12.25,NA
Census Tract,10003015000,07/2025,6,16,12.25,NA
Census Tract,10003015000,08/2025,9,6.5,13.75,NA
Census Tract,10003015000,09/2025,0,4.5,1.5,13/09/2025
Census Tract,10003015100,01/2020,0,1.5,1.75,NA
Census Tract,10003015100,02/2020,1,1,0.75,NA
Census Tract,10003015100,03/2020,1,1,1.75,NA
Census Tract,10003015100,04/2020,0,0,1.25,NA
Census Tract,10003015100,05/2020,0,1,1,NA
Census Tract,10003015100,06/2020,0,1,1.5,NA
Census Tract,10003015100,07/2020,0,0.5,1.5,NA
Census Tract,10003015100,08/2020,1,1.5,0,NA
Census Tract,10003015100,09/2020,0,1,1.75,NA
Census Tract,10003015100,10/2020,0,0,0.5,NA
Census Tract,10003015100,11/2020,2,0.5,1.25,NA
Census Tract,10003015100,12/2020,3,0.5,1,NA
Census Tract,10003015100,01/2021,1,1.5,1.75,NA
Census Tract,10003015100,02/2021,0,1,0.5,NA
Census Tract,10003015100,03/2021,0,1,1.75,NA
Census Tract,10003015100,04/2021,0,0,1.25,NA
Census Tract,10003015100,05/2021,2,1,1,NA
Census Tract,10003015100,06/2021,0,1,1.5,NA
Census Tract,10003015100,07/2021,0,0.5,1.5,NA
Census Tract,10003015100,08/2021,2,1.5,0,NA
Census Tract,10003015100,09/2021,0,1,1.75,NA
Census Tract,10003015100,10/2021,0,0,0.5,NA
Census Tract,10003015100,11/2021,0,0.5,1.25,NA
Census Tract,10003015100,12/2021,0,0.5,1,NA
Census Tract,10003015100,01/2022,0,1.5,1.75,NA
Census Tract,10003015100,02/2022,0,1,0.5,NA
Census Tract,10003015100,03/2022,0,1,1.75,NA
Census Tract,10003015100,04/2022,0,0,1.25,NA
Census Tract,10003015100,05/2022,0,1,1,NA
Census Tract,10003015100,06/2022,0,1,1.5,NA
Census Tract,10003015100,07/2022,1,0.5,1.5,NA
Census Tract,10003015100,08/2022,0,1.5,0,NA
Census Tract,10003015100,09/2022,0,1,1.75,NA
Census Tract,10003015100,10/2022,0,0,0.5,NA
Census Tract,10003015100,11/2022,1,0.5,1.25,NA
Census Tract,10003015100,12/2022,0,0.5,1,NA
Census Tract,10003015100,01/2023,2,1.5,1.75,NA
Census Tract,10003015100,02/2023,1,1,0.5,NA
Census Tract,10003015100,03/2023,1,1,1.75,NA
Census Tract,10003015100,04/2023,0,0,1.25,NA
Census Tract,10003015100,05/2023,2,1,1,NA
Census Tract,10003015100,06/2023,2,1,1.5,NA
Census Tract,10003015100,07/2023,1,0.5,1.5,NA
Census Tract,10003015100,08/2023,3,1.5,0,NA
Census Tract,10003015100,09/2023,2,1,1.75,NA
Census Tract,10003015100,10/2023,0,0,0.5,NA
Census Tract,10003015100,11/2023,1,0.5,1.25,NA
Census Tract,10003015100,12/2023,1,0.5,1,NA
Census Tract,10003015100,01/2024,1,1.5,1.75,NA
Census Tract,10003015100,02/2024,1,1,0.75,NA
Census Tract,10003015100,03/2024,1,1,1.75,NA
Census Tract,10003015100,04/2024,0,0,1.25,NA
Census Tract,10003015100,05/2024,0,1,1,NA
Census Tract,10003015100,06/2024,0,1,1.5,NA
Census Tract,10003015100,07/2024,0,0.5,1.5,NA
Census Tract,10003015100,08/2024,0,1.5,0,NA
Census Tract,10003015100,09/2024,0,1,1.75,NA
Census Tract,10003015100,10/2024,0,0,0.5,NA
Census Tract,10003015100,11/2024,0,0.5,1.25,NA
Census Tract,10003015100,12/2024,0,0.5,1,NA
Census Tract,10003015100,01/2025,0,1.5,1.75,NA
Census Tract,10003015100,02/2025,2,1,0.5,NA
Census Tract,10003015100,03/2025,0,1,1.75,NA
Census Tract,10003015100,04/2025,0,0,1.25,NA
Census Tract,10003015100,05/2025,0,1,1,NA
Census Tract,10003015100,06/2025,0,1,1.5,NA
Census Tract,10003015100,07/2025,1,0.5,1.5,NA
Census Tract,10003015100,08/2025,0,1.5,0,NA
Census Tract,10003015100,09/2025,0,0.5,0.5,13/09/2025
Census Tract,10003015200,01/2020,22,14,19.5,NA
Census Tract,10003015200,02/2020,29,13,24.5,NA
Census Tract,10003015200,03/2020,17,8,13.25,NA
Census Tract,10003015200,04/2020,0,9.5,25.25,NA
Census Tract,10003015200,05/2020,1,8,20.5,NA
Census Tract,10003015200,06/2020,0,12,23.25,NA
Census Tract,10003015200,07/2020,1,12,20.25,NA
Census Tract,10003015200,08/2020,11,14,28.75,NA
Census Tract,10003015200,09/2020,24,7.5,19.5,NA
Census Tract,10003015200,10/2020,12,12,19.25,NA
Census Tract,10003015200,11/2020,18,10,21.25,NA
Census Tract,10003015200,12/2020,9,7,21.25,NA
Census Tract,10003015200,01/2021,4,14,19.5,NA
Census Tract,10003015200,02/2021,14,12.5,24.5,NA
Census Tract,10003015200,03/2021,2,8,13.25,NA
Census Tract,10003015200,04/2021,6,9.5,25.25,NA
Census Tract,10003015200,05/2021,16,8,20.5,NA
Census Tract,10003015200,06/2021,15,12,23.25,NA
Census Tract,10003015200,07/2021,14,12,20.25,NA
Census Tract,10003015200,08/2021,15,14,28.75,NA
Census Tract,10003015200,09/2021,14,7.5,19.5,NA
Census Tract,10003015200,10/2021,0,12,19.25,NA
Census Tract,10003015200,11/2021,12,10,21.25,NA
Census Tract,10003015200,12/2021,13,7,21.25,NA
Census Tract,10003015200,01/2022,11,14,19.5,NA
Census Tract,10003015200,02/2022,13,12.5,24.5,NA
Census Tract,10003015200,03/2022,11,8,13.25,NA
Census Tract,10003015200,04/2022,14,9.5,25.25,NA
Census Tract,10003015200,05/2022,9,8,20.5,NA
Census Tract,10003015200,06/2022,20,12,23.25,NA
Census Tract,10003015200,07/2022,14,12,20.25,NA
Census Tract,10003015200,08/2022,16,14,28.75,NA
Census Tract,10003015200,09/2022,9,7.5,19.5,NA
Census Tract,10003015200,10/2022,16,12,19.25,NA
Census Tract,10003015200,11/2022,10,10,21.25,NA
Census Tract,10003015200,12/2022,10,7,21.25,NA
Census Tract,10003015200,01/2023,16,14,19.5,NA
Census Tract,10003015200,02/2023,15,12.5,24.5,NA
Census Tract,10003015200,03/2023,10,8,13.25,NA
Census Tract,10003015200,04/2023,11,9.5,25.25,NA
Census Tract,10003015200,05/2023,7,8,20.5,NA
Census Tract,10003015200,06/2023,14,12,23.25,NA
Census Tract,10003015200,07/2023,8,12,20.25,NA
Census Tract,10003015200,08/2023,17,14,28.75,NA
Census Tract,10003015200,09/2023,7,7.5,19.5,NA
Census Tract,10003015200,10/2023,14,12,19.25,NA
Census Tract,10003015200,11/2023,11,10,21.25,NA
Census Tract,10003015200,12/2023,12,7,21.25,NA
Census Tract,10003015200,01/2024,12,14,19.5,NA
Census Tract,10003015200,02/2024,11,13,24.5,NA
Census Tract,10003015200,03/2024,6,8,13.25,NA
Census Tract,10003015200,04/2024,8,9.5,25.25,NA
Census Tract,10003015200,05/2024,9,8,20.5,NA
Census Tract,10003015200,06/2024,10,12,23.25,NA
Census Tract,10003015200,07/2024,16,12,20.25,NA
Census Tract,10003015200,08/2024,11,14,28.75,NA
Census Tract,10003015200,09/2024,8,7.5,19.5,NA
Census Tract,10003015200,10/2024,10,12,19.25,NA
Census Tract,10003015200,11/2024,9,10,21.25,NA
Census Tract,10003015200,12/2024,2,7,21.25,NA
Census Tract,10003015200,01/2025,6,14,19.5,NA
Census Tract,10003015200,02/2025,9,12.5,24.5,NA
Census Tract,10003015200,03/2025,5,8,13.25,NA
Census Tract,10003015200,04/2025,5,9.5,25.25,NA
Census Tract,10003015200,05/2025,13,8,20.5,NA
Census Tract,10003015200,06/2025,11,12,23.25,NA
Census Tract,10003015200,07/2025,6,12,20.25,NA
Census Tract,10003015200,08/2025,8,14,28.75,NA
Census Tract,10003015200,09/2025,0,6.5,0.25,13/09/2025
Census Tract,10003015400,01/2020,3,3.5,6,NA
Census Tract,10003015400,02/2020,4,4.5,6,NA
Census Tract,10003015400,03/2020,3,5,4.5,NA
Census Tract,10003015400,04/2020,0,2.5,3.25,NA
Census Tract,10003015400,05/2020,0,2,4,NA
Census Tract,10003015400,06/2020,1,7,6.25,NA
Census Tract,10003015400,07/2020,5,3.5,5,NA
Census Tract,10003015400,08/2020,1,8,6.25,NA
Census Tract,10003015400,09/2020,0,5,4.5,NA
Census Tract,10003015400,10/2020,1,3,5.75,NA
Census Tract,10003015400,11/2020,3,3.5,3.5,NA
Census Tract,10003015400,12/2020,2,0.5,2.75,NA
Census Tract,10003015400,01/2021,1,3.5,6,NA
Census Tract,10003015400,02/2021,1,4.5,6,NA
Census Tract,10003015400,03/2021,0,5,4.5,NA
Census Tract,10003015400,04/2021,0,2.5,3.25,NA
Census Tract,10003015400,05/2021,1,2,4,NA
Census Tract,10003015400,06/2021,2,7,6.25,NA
Census Tract,10003015400,07/2021,2,3.5,5,NA
Census Tract,10003015400,08/2021,5,8,6.25,NA
Census Tract,10003015400,09/2021,2,5,4.5,NA
Census Tract,10003015400,10/2021,2,3,5.75,NA
Census Tract,10003015400,11/2021,2,3.5,3.5,NA
Census Tract,10003015400,12/2021,2,0.5,2.75,NA
Census Tract,10003015400,01/2022,2,3.5,6,NA
Census Tract,10003015400,02/2022,0,4.5,6,NA
Census Tract,10003015400,03/2022,7,5,4.5,NA
Census Tract,10003015400,04/2022,6,2.5,3.25,NA
Census Tract,10003015400,05/2022,6,2,4,NA
Census Tract,10003015400,06/2022,4,7,6.25,NA
Census Tract,10003015400,07/2022,0,3.5,5,NA
Census Tract,10003015400,08/2022,3,8,6.25,NA
Census Tract,10003015400,09/2022,1,5,4.5,NA
Census Tract,10003015400,10/2022,4,3,5.75,NA
Census Tract,10003015400,11/2022,0,3.5,3.5,NA
Census Tract,10003015400,12/2022,5,0.5,2.75,NA
Census Tract,10003015400,01/2023,6,3.5,6,NA
Census Tract,10003015400,02/2023,2,4.5,6,NA
Census Tract,10003015400,03/2023,4,5,4.5,NA
Census Tract,10003015400,04/2023,2,2.5,3.25,NA
Census Tract,10003015400,05/2023,3,2,4,NA
Census Tract,10003015400,06/2023,8,7,6.25,NA
Census Tract,10003015400,07/2023,5,3.5,5,NA
Census Tract,10003015400,08/2023,13,8,6.25,NA
Census Tract,10003015400,09/2023,2,5,4.5,NA
Census Tract,10003015400,10/2023,4,3,5.75,NA
Census Tract,10003015400,11/2023,3,3.5,3.5,NA
Census Tract,10003015400,12/2023,0,0.5,2.75,NA
Census Tract,10003015400,01/2024,1,3.5,6,NA
Census Tract,10003015400,02/2024,7,4.5,6,NA
Census Tract,10003015400,03/2024,5,5,4.5,NA
Census Tract,10003015400,04/2024,3,2.5,3.25,NA
Census Tract,10003015400,05/2024,1,2,4,NA
Census Tract,10003015400,06/2024,4,7,6.25,NA
Census Tract,10003015400,07/2024,2,3.5,5,NA
Census Tract,10003015400,08/2024,3,8,6.25,NA
Census Tract,10003015400,09/2024,7,5,4.5,NA
Census Tract,10003015400,10/2024,2,3,5.75,NA
Census Tract,10003015400,11/2024,4,3.5,3.5,NA
Census Tract,10003015400,12/2024,1,0.5,2.75,NA
Census Tract,10003015400,01/2025,9,3.5,6,NA
Census Tract,10003015400,02/2025,5,4.5,6,NA
Census Tract,10003015400,03/2025,3,5,4.5,NA
Census Tract,10003015400,04/2025,1,2.5,3.25,NA
Census Tract,10003015400,05/2025,10,2,4,NA
Census Tract,10003015400,06/2025,2,7,6.25,NA
Census Tract,10003015400,07/2025,4,3.5,5,NA
Census Tract,10003015400,08/2025,0,8,6.25,NA
Census Tract,10003015400,09/2025,0,3.5,1,13/09/2025
Census Tract,10003015502,01/2020,2,5.5,5,NA
Census Tract,10003015502,02/2020,3,5.5,4,NA
Census Tract,10003015502,03/2020,2,3,3.5,NA
Census Tract,10003015502,04/2020,0,4,4.5,NA
Census Tract,10003015502,05/2020,0,1.5,7.25,NA
Census Tract,10003015502,06/2020,1,6,6,NA
Census Tract,10003015502,07/2020,2,2.5,8.75,NA
Census Tract,10003015502,08/2020,4,6.5,10.5,NA
Census Tract,10003015502,09/2020,3,5,7,NA
Census Tract,10003015502,10/2020,1,7.5,6.5,NA
Census Tract,10003015502,11/2020,3,3.5,4.75,NA
Census Tract,10003015502,12/2020,3,1,6,NA
Census Tract,10003015502,01/2021,1,5.5,5,NA
Census Tract,10003015502,02/2021,1,5.5,4,NA
Census Tract,10003015502,03/2021,4,3,3.5,NA
Census Tract,10003015502,04/2021,5,4,4.5,NA
Census Tract,10003015502,05/2021,3,1.5,7.25,NA
Census Tract,10003015502,06/2021,1,6,6,NA
Census Tract,10003015502,07/2021,1,2.5,8.75,NA
Census Tract,10003015502,08/2021,7,6.5,10.5,NA
Census Tract,10003015502,09/2021,5,5,7,NA
Census Tract,10003015502,10/2021,5,7.5,6.5,NA
Census Tract,10003015502,11/2021,5,3.5,4.75,NA
Census Tract,10003015502,12/2021,2,1,6,NA
Census Tract,10003015502,01/2022,7,5.5,5,NA
Census Tract,10003015502,02/2022,3,5.5,4,NA
Census Tract,10003015502,03/2022,5,3,3.5,NA
Census Tract,10003015502,04/2022,2,4,4.5,NA
Census Tract,10003015502,05/2022,3,1.5,7.25,NA
Census Tract,10003015502,06/2022,4,6,6,NA
Census Tract,10003015502,07/2022,3,2.5,8.75,NA
Census Tract,10003015502,08/2022,7,6.5,10.5,NA
Census Tract,10003015502,09/2022,6,5,7,NA
Census Tract,10003015502,10/2022,5,7.5,6.5,NA
Census Tract,10003015502,11/2022,5,3.5,4.75,NA
Census Tract,10003015502,12/2022,4,1,6,NA
Census Tract,10003015502,01/2023,7,5.5,5,NA
Census Tract,10003015502,02/2023,5,5.5,4,NA
Census Tract,10003015502,03/2023,4,3,3.5,NA
Census Tract,10003015502,04/2023,4,4,4.5,NA
Census Tract,10003015502,05/2023,0,1.5,7.25,NA
Census Tract,10003015502,06/2023,10,6,6,NA
Census Tract,10003015502,07/2023,2,2.5,8.75,NA
Census Tract,10003015502,08/2023,8,6.5,10.5,NA
Census Tract,10003015502,09/2023,5,5,7,NA
Census Tract,10003015502,10/2023,11,7.5,6.5,NA
Census Tract,10003015502,11/2023,5,3.5,4.75,NA
Census Tract,10003015502,12/2023,1,1,6,NA
Census Tract,10003015502,01/2024,4,5.5,5,NA
Census Tract,10003015502,02/2024,6,5.5,4,NA
Census Tract,10003015502,03/2024,2,3,3.5,NA
Census Tract,10003015502,04/2024,4,4,4.5,NA
Census Tract,10003015502,05/2024,3,1.5,7.25,NA
Census Tract,10003015502,06/2024,2,6,6,NA
Census Tract,10003015502,07/2024,3,2.5,8.75,NA
Census Tract,10003015502,08/2024,5,6.5,10.5,NA
Census Tract,10003015502,09/2024,5,5,7,NA
Census Tract,10003015502,10/2024,4,7.5,6.5,NA
Census Tract,10003015502,11/2024,2,3.5,4.75,NA
Census Tract,10003015502,12/2024,1,1,6,NA
Census Tract,10003015502,01/2025,5,5.5,5,NA
Census Tract,10003015502,02/2025,2,5.5,4,NA
Census Tract,10003015502,03/2025,3,3,3.5,NA
Census Tract,10003015502,04/2025,10,4,4.5,NA
Census Tract,10003015502,05/2025,7,1.5,7.25,NA
Census Tract,10003015502,06/2025,4,6,6,NA
Census Tract,10003015502,07/2025,5,2.5,8.75,NA
Census Tract,10003015502,08/2025,5,6.5,10.5,NA
Census Tract,10003015502,09/2025,0,0.5,1.5,13/09/2025
Census Tract,10003015600,01/2020,2,0.5,1.5,NA
Census Tract,10003015600,02/2020,1,0.5,1.75,NA
Census Tract,10003015600,03/2020,2,1,1.5,NA
Census Tract,10003015600,04/2020,0,1.5,1.25,NA
Census Tract,10003015600,05/2020,0,1.5,1.75,NA
Census Tract,10003015600,06/2020,0,2,3,NA
Census Tract,10003015600,07/2020,0,2.5,2.75,NA
Census Tract,10003015600,08/2020,0,0.5,3.5,NA
Census Tract,10003015600,09/2020,2,2.5,2.25,NA
Census Tract,10003015600,10/2020,3,3,2,NA
Census Tract,10003015600,11/2020,4,2,2.5,NA
Census Tract,10003015600,12/2020,0,2.5,2.25,NA
Census Tract,10003015600,01/2021,0,0.5,1.5,NA
Census Tract,10003015600,02/2021,3,0.5,1.75,NA
Census Tract,10003015600,03/2021,2,1,1.5,NA
Census Tract,10003015600,04/2021,0,1.5,1.25,NA
Census Tract,10003015600,05/2021,1,1.5,1.75,NA
Census Tract,10003015600,06/2021,1,2,3,NA
Census Tract,10003015600,07/2021,2,2.5,2.75,NA
Census Tract,10003015600,08/2021,1,0.5,3.5,NA
Census Tract,10003015600,09/2021,2,2.5,2.25,NA
Census Tract,10003015600,10/2021,1,3,2,NA
Census Tract,10003015600,11/2021,1,2,2.5,NA
Census Tract,10003015600,12/2021,3,2.5,2.25,NA
Census Tract,10003015600,01/2022,1,0.5,1.5,NA
Census Tract,10003015600,02/2022,0,0.5,1.75,NA
Census Tract,10003015600,03/2022,0,1,1.5,NA
Census Tract,10003015600,04/2022,3,1.5,1.25,NA
Census Tract,10003015600,05/2022,3,1.5,1.75,NA
Census Tract,10003015600,06/2022,1,2,3,NA
Census Tract,10003015600,07/2022,0,2.5,2.75,NA
Census Tract,10003015600,08/2022,2,0.5,3.5,NA
Census Tract,10003015600,09/2022,0,2.5,2.25,NA
Census Tract,10003015600,10/2022,3,3,2,NA
Census Tract,10003015600,11/2022,2,2,2.5,NA
Census Tract,10003015600,12/2022,0,2.5,2.25,NA
Census Tract,10003015600,01/2023,1,0.5,1.5,NA
Census Tract,10003015600,02/2023,1,0.5,1.75,NA
Census Tract,10003015600,03/2023,1,1,1.5,NA
Census Tract,10003015600,04/2023,1,1.5,1.25,NA
Census Tract,10003015600,05/2023,0,1.5,1.75,NA
Census Tract,10003015600,06/2023,3,2,3,NA
Census Tract,10003015600,07/2023,3,2.5,2.75,NA
Census Tract,10003015600,08/2023,0,0.5,3.5,NA
Census Tract,10003015600,09/2023,2,2.5,2.25,NA
Census Tract,10003015600,10/2023,1,3,2,NA
Census Tract,10003015600,11/2023,2,2,2.5,NA
Census Tract,10003015600,12/2023,4,2.5,2.25,NA
Census Tract,10003015600,01/2024,0,0.5,1.5,NA
Census Tract,10003015600,02/2024,0,0.5,1.75,NA
Census Tract,10003015600,03/2024,1,1,1.5,NA
Census Tract,10003015600,04/2024,2,1.5,1.25,NA
Census Tract,10003015600,05/2024,3,1.5,1.75,NA
Census Tract,10003015600,06/2024,1,2,3,NA
Census Tract,10003015600,07/2024,2,2.5,2.75,NA
Census Tract,10003015600,08/2024,1,0.5,3.5,NA
Census Tract,10003015600,09/2024,3,2.5,2.25,NA
Census Tract,10003015600,10/2024,5,3,2,NA
Census Tract,10003015600,11/2024,2,2,2.5,NA
Census Tract,10003015600,12/2024,1,2.5,2.25,NA
Census Tract,10003015600,01/2025,2,0.5,1.5,NA
Census Tract,10003015600,02/2025,0,0.5,1.75,NA
Census Tract,10003015600,03/2025,2,1,1.5,NA
Census Tract,10003015600,04/2025,1,1.5,1.25,NA
Census Tract,10003015600,05/2025,1,1.5,1.75,NA
Census Tract,10003015600,06/2025,0,2,3,NA
Census Tract,10003015600,07/2025,1,2.5,2.75,NA
Census Tract,10003015600,08/2025,1,0.5,3.5,NA
Census Tract,10003015600,09/2025,0,1,1,13/09/2025
Census Tract,10003015802,01/2020,1,1.5,2.5,NA
Census Tract,10003015802,02/2020,0,1,2.5,NA
Census Tract,10003015802,03/2020,0,2,1.5,NA
Census Tract,10003015802,04/2020,0,2.5,0.5,NA
Census Tract,10003015802,05/2020,0,4,1.5,NA
Census Tract,10003015802,06/2020,0,1.5,2.5,NA
Census Tract,10003015802,07/2020,1,0.5,2,NA
Census Tract,10003015802,08/2020,0,1,2.75,NA
Census Tract,10003015802,09/2020,2,1.5,2,NA
Census Tract,10003015802,10/2020,1,2,2.25,NA
Census Tract,10003015802,11/2020,2,1,1.75,NA
Census Tract,10003015802,12/2020,1,1.5,2.75,NA
Census Tract,10003015802,01/2021,0,1.5,2.5,NA
Census Tract,10003015802,02/2021,2,1,2.5,NA
Census Tract,10003015802,03/2021,0,2,1.5,NA
Census Tract,10003015802,04/2021,1,2.5,0.5,NA
Census Tract,10003015802,05/2021,0,4,1.5,NA
Census Tract,10003015802,06/2021,1,1.5,2.5,NA
Census Tract,10003015802,07/2021,1,0.5,2,NA
Census Tract,10003015802,08/2021,2,1,2.75,NA
Census Tract,10003015802,09/2021,0,1.5,2,NA
Census Tract,10003015802,10/2021,1,2,2.25,NA
Census Tract,10003015802,11/2021,1,1,1.75,NA
Census Tract,10003015802,12/2021,2,1.5,2.75,NA
Census Tract,10003015802,01/2022,1,1.5,2.5,NA
Census Tract,10003015802,02/2022,3,1,2.5,NA
Census Tract,10003015802,03/2022,2,2,1.5,NA
Census Tract,10003015802,04/2022,0,2.5,0.5,NA
Census Tract,10003015802,05/2022,2,4,1.5,NA
Census Tract,10003015802,06/2022,2,1.5,2.5,NA
Census Tract,10003015802,07/2022,1,0.5,2,NA
Census Tract,10003015802,08/2022,1,1,2.75,NA
Census Tract,10003015802,09/2022,0,1.5,2,NA
Census Tract,10003015802,10/2022,1,2,2.25,NA
Census Tract,10003015802,11/2022,0,1,1.75,NA
Census Tract,10003015802,12/2022,1,1.5,2.75,NA
Census Tract,10003015802,01/2023,0,1.5,2.5,NA
Census Tract,10003015802,02/2023,1,1,2.5,NA
Census Tract,10003015802,03/2023,4,2,1.5,NA
Census Tract,10003015802,04/2023,3,2.5,0.5,NA
Census Tract,10003015802,05/2023,6,4,1.5,NA
Census Tract,10003015802,06/2023,2,1.5,2.5,NA
Census Tract,10003015802,07/2023,1,0.5,2,NA
Census Tract,10003015802,08/2023,1,1,2.75,NA
Census Tract,10003015802,09/2023,2,1.5,2,NA
Census Tract,10003015802,10/2023,3,2,2.25,NA
Census Tract,10003015802,11/2023,1,1,1.75,NA
Census Tract,10003015802,12/2023,2,1.5,2.75,NA
Census Tract,10003015802,01/2024,3,1.5,2.5,NA
Census Tract,10003015802,02/2024,1,1,2.5,NA
Census Tract,10003015802,03/2024,0,2,1.5,NA
Census Tract,10003015802,04/2024,1,2.5,0.5,NA
Census Tract,10003015802,05/2024,2,4,1.5,NA
Census Tract,10003015802,06/2024,1,1.5,2.5,NA
Census Tract,10003015802,07/2024,0,0.5,2,NA
Census Tract,10003015802,08/2024,1,1,2.75,NA
Census Tract,10003015802,09/2024,1,1.5,2,NA
Census Tract,10003015802,10/2024,1,2,2.25,NA
Census Tract,10003015802,11/2024,1,1,1.75,NA
Census Tract,10003015802,12/2024,1,1.5,2.75,NA
Census Tract,10003015802,01/2025,3,1.5,2.5,NA
Census Tract,10003015802,02/2025,3,1,2.5,NA
Census Tract,10003015802,03/2025,2,2,1.5,NA
Census Tract,10003015802,04/2025,1,2.5,0.5,NA
Census Tract,10003015802,05/2025,1,4,1.5,NA
Census Tract,10003015802,06/2025,0,1.5,2.5,NA
Census Tract,10003015802,07/2025,1,0.5,2,NA
Census Tract,10003015802,08/2025,1,1,2.75,NA
Census Tract,10003015802,09/2025,0,1,0.5,13/09/2025
Census Tract,10003015900,01/2020,2,1,1.25,NA
Census Tract,10003015900,02/2020,2,1,0.5,NA
Census Tract,10003015900,03/2020,0,0,1.75,NA
Census Tract,10003015900,04/2020,0,0.5,0.5,NA
Census Tract,10003015900,05/2020,0,2,0.25,NA
Census Tract,10003015900,06/2020,0,0.5,2,NA
Census Tract,10003015900,07/2020,0,0.5,0.75,NA
Census Tract,10003015900,08/2020,0,1,1.25,NA
Census Tract,10003015900,09/2020,1,0,2.25,NA
Census Tract,10003015900,10/2020,0,0.5,1,NA
Census Tract,10003015900,11/2020,0,1,3.25,NA
Census Tract,10003015900,12/2020,0,0,1.25,NA
Census Tract,10003015900,01/2021,0,1,1.25,NA
Census Tract,10003015900,02/2021,0,1,0.5,NA
Census Tract,10003015900,03/2021,0,0,1.75,NA
Census Tract,10003015900,04/2021,2,0.5,0.5,NA
Census Tract,10003015900,05/2021,0,2,0.25,NA
Census Tract,10003015900,06/2021,1,0.5,2,NA
Census Tract,10003015900,07/2021,0,0.5,0.75,NA
Census Tract,10003015900,08/2021,1,1,1.25,NA
Census Tract,10003015900,09/2021,0,0,2.25,NA
Census Tract,10003015900,10/2021,0,0.5,1,NA
Census Tract,10003015900,11/2021,0,1,3.25,NA
Census Tract,10003015900,12/2021,1,0,1.25,NA
Census Tract,10003015900,01/2022,0,1,1.25,NA
Census Tract,10003015900,02/2022,1,1,0.5,NA
Census Tract,10003015900,03/2022,1,0,1.75,NA
Census Tract,10003015900,04/2022,0,0.5,0.5,NA
Census Tract,10003015900,05/2022,0,2,0.25,NA
Census Tract,10003015900,06/2022,2,0.5,2,NA
Census Tract,10003015900,07/2022,0,0.5,0.75,NA
Census Tract,10003015900,08/2022,1,1,1.25,NA
Census Tract,10003015900,09/2022,0,0,2.25,NA
Census Tract,10003015900,10/2022,0,0.5,1,NA
Census Tract,10003015900,11/2022,1,1,3.25,NA
Census Tract,10003015900,12/2022,0,0,1.25,NA
Census Tract,10003015900,01/2023,0,1,1.25,NA
Census Tract,10003015900,02/2023,2,1,0.5,NA
Census Tract,10003015900,03/2023,0,0,1.75,NA
Census Tract,10003015900,04/2023,1,0.5,0.5,NA
Census Tract,10003015900,05/2023,2,2,0.25,NA
Census Tract,10003015900,06/2023,1,0.5,2,NA
Census Tract,10003015900,07/2023,1,0.5,0.75,NA
Census Tract,10003015900,08/2023,2,1,1.25,NA
Census Tract,10003015900,09/2023,0,0,2.25,NA
