type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,18057110505,05/2022,4,7,1.5,NA
Census Tract,18057110505,06/2022,4,2,3,NA
Census Tract,18057110505,07/2022,5,3.5,2.25,NA
Census Tract,18057110505,08/2022,6,3.5,3.25,NA
Census Tract,18057110505,09/2022,3,3.5,1.75,NA
Census Tract,18057110505,10/2022,4,5,3.25,NA
Census Tract,18057110505,11/2022,1,3,3,NA
Census Tract,18057110505,12/2022,4,1.5,1.75,NA
Census Tract,18057110505,01/2023,3,3.5,3,NA
Census Tract,18057110505,02/2023,3,4,2.5,NA
Census Tract,18057110505,03/2023,2,4,2.25,NA
Census Tract,18057110505,04/2023,5,5,1.75,NA
Census Tract,18057110505,05/2023,7,7,1.5,NA
Census Tract,18057110505,06/2023,2,2,3,NA
Census Tract,18057110505,07/2023,3,3.5,2.25,NA
Census Tract,18057110505,08/2023,4,3.5,3.25,NA
Census Tract,18057110505,09/2023,1,3.5,1.75,NA
Census Tract,18057110505,10/2023,5,5,3.25,NA
Census Tract,18057110505,11/2023,3,3,3,NA
Census Tract,18057110505,12/2023,1,1.5,1.75,NA
Census Tract,18057110505,01/2024,4,3.5,3,NA
Census Tract,18057110505,02/2024,5,4,2.5,NA
Census Tract,18057110505,03/2024,6,4,2.25,NA
Census Tract,18057110505,04/2024,4,5,1.75,NA
Census Tract,18057110505,05/2024,7,7,1.5,NA
Census Tract,18057110505,06/2024,2,2,3,NA
Census Tract,18057110505,07/2024,4,3.5,2.25,NA
Census Tract,18057110505,08/2024,2,3.5,3.25,NA
Census Tract,18057110505,09/2024,6,3.5,1.75,NA
Census Tract,18057110505,10/2024,4,5,3.25,NA
Census Tract,18057110505,11/2024,3,3,3,NA
Census Tract,18057110505,12/2024,2,1.5,1.75,NA
Census Tract,18057110505,01/2025,2,3.5,3,NA
Census Tract,18057110505,02/2025,2,4,2.5,NA
Census Tract,18057110505,03/2025,3,4,2.25,NA
Census Tract,18057110505,04/2025,2,5,1.75,NA
Census Tract,18057110505,05/2025,0,7,1.5,NA
Census Tract,18057110505,06/2025,3,2,3,NA
Census Tract,18057110505,07/2025,0,3.5,2.25,NA
Census Tract,18057110505,08/2025,1,3.5,3.25,NA
Census Tract,18057110505,09/2025,2,3.5,1.75,NA
Census Tract,18057110505,10/2025,0,5,3.25,NA
Census Tract,18057110505,11/2025,0,3,3,NA
Census Tract,18057110505,12/2025,0,0,1,13/12/2025
Census Tract,18057110509,01/2020,4,5.5,1.5,NA
Census Tract,18057110509,02/2020,0,3,1.25,NA
Census Tract,18057110509,03/2020,2,2,1.25,NA
Census Tract,18057110509,04/2020,0,3.5,1.25,NA
Census Tract,18057110509,05/2020,1,2.5,1.25,NA
Census Tract,18057110509,06/2020,0,2.5,0.25,NA
Census Tract,18057110509,07/2020,1,5,2.75,NA
Census Tract,18057110509,08/2020,0,3.5,2,NA
Census Tract,18057110509,09/2020,1,3.5,2.5,NA
Census Tract,18057110509,10/2020,2,5,1.5,NA
Census Tract,18057110509,11/2020,0,2.5,2.25,NA
Census Tract,18057110509,12/2020,1,1,1,NA
Census Tract,18057110509,01/2021,3,5.5,1.5,NA
Census Tract,18057110509,02/2021,0,3,1.25,NA
Census Tract,18057110509,03/2021,0,2,1.25,NA
Census Tract,18057110509,04/2021,2,3.5,1.25,NA
Census Tract,18057110509,05/2021,2,2.5,1.25,NA
Census Tract,18057110509,06/2021,0,2.5,0.25,NA
Census Tract,18057110509,07/2021,0,5,2.75,NA
Census Tract,18057110509,08/2021,3,3.5,2,NA
Census Tract,18057110509,09/2021,1,3.5,2.5,NA
Census Tract,18057110509,10/2021,2,5,1.5,NA
Census Tract,18057110509,11/2021,1,2.5,2.25,NA
Census Tract,18057110509,12/2021,4,1,1,NA
Census Tract,18057110509,01/2022,2,5.5,1.5,NA
Census Tract,18057110509,02/2022,1,3,1.25,NA
Census Tract,18057110509,03/2022,2,2,1.25,NA
Census Tract,18057110509,04/2022,3,3.5,1.25,NA
Census Tract,18057110509,05/2022,2,2.5,1.25,NA
Census Tract,18057110509,06/2022,1,2.5,0.25,NA
Census Tract,18057110509,07/2022,4,5,2.75,NA
Census Tract,18057110509,08/2022,5,3.5,2,NA
Census Tract,18057110509,09/2022,3,3.5,2.5,NA
Census Tract,18057110509,10/2022,4,5,1.5,NA
Census Tract,18057110509,11/2022,3,2.5,2.25,NA
Census Tract,18057110509,12/2022,6,1,1,NA
Census Tract,18057110509,01/2023,6,5.5,1.5,NA
Census Tract,18057110509,02/2023,1,3,1.25,NA
Census Tract,18057110509,03/2023,2,2,1.25,NA
Census Tract,18057110509,04/2023,3,3.5,1.25,NA
Census Tract,18057110509,05/2023,2,2.5,1.25,NA
Census Tract,18057110509,06/2023,4,2.5,0.25,NA
Census Tract,18057110509,07/2023,3,5,2.75,NA
Census Tract,18057110509,08/2023,6,3.5,2,NA
Census Tract,18057110509,09/2023,4,3.5,2.5,NA
Census Tract,18057110509,10/2023,6,5,1.5,NA
Census Tract,18057110509,11/2023,2,2.5,2.25,NA
Census Tract,18057110509,12/2023,1,1,1,NA
Census Tract,18057110509,01/2024,5,5.5,1.5,NA
Census Tract,18057110509,02/2024,5,3,1.25,NA
Census Tract,18057110509,03/2024,2,2,1.25,NA
Census Tract,18057110509,04/2024,3,3.5,1.25,NA
Census Tract,18057110509,05/2024,3,2.5,1.25,NA
Census Tract,18057110509,06/2024,1,2.5,0.25,NA
Census Tract,18057110509,07/2024,6,5,2.75,NA
Census Tract,18057110509,08/2024,1,3.5,2,NA
Census Tract,18057110509,09/2024,3,3.5,2.5,NA
Census Tract,18057110509,10/2024,3,5,1.5,NA
Census Tract,18057110509,11/2024,2,2.5,2.25,NA
Census Tract,18057110509,12/2024,1,1,1,NA
Census Tract,18057110509,01/2025,3,5.5,1.5,NA
Census Tract,18057110509,02/2025,1,3,1.25,NA
Census Tract,18057110509,03/2025,1,2,1.25,NA
Census Tract,18057110509,04/2025,2,3.5,1.25,NA
Census Tract,18057110509,05/2025,4,2.5,1.25,NA
Census Tract,18057110509,06/2025,2,2.5,0.25,NA
Census Tract,18057110509,07/2025,2,5,2.75,NA
Census Tract,18057110509,08/2025,0,3.5,2,NA
Census Tract,18057110509,09/2025,4,3.5,2.5,NA
Census Tract,18057110509,10/2025,3,5,1.5,NA
Census Tract,18057110509,11/2025,4,2.5,2.25,NA
Census Tract,18057110509,12/2025,1,0.5,0.75,13/12/2025
Census Tract,18057110511,01/2020,0,1,2,NA
Census Tract,18057110511,02/2020,0,2.5,1.5,NA
Census Tract,18057110511,03/2020,1,0,0.75,NA
Census Tract,18057110511,04/2020,0,0.5,1.25,NA
Census Tract,18057110511,05/2020,0,1,0.75,NA
Census Tract,18057110511,06/2020,0,2.5,1.5,NA
Census Tract,18057110511,07/2020,1,0,0.5,NA
Census Tract,18057110511,08/2020,0,1,0.5,NA
Census Tract,18057110511,09/2020,0,0,0.5,NA
Census Tract,18057110511,10/2020,1,1,0.5,NA
Census Tract,18057110511,11/2020,1,0,0.75,NA
Census Tract,18057110511,12/2020,1,0.5,1,NA
Census Tract,18057110511,01/2021,0,1,2,NA
Census Tract,18057110511,02/2021,1,2.5,1.25,NA
Census Tract,18057110511,03/2021,0,0,0.75,NA
Census Tract,18057110511,04/2021,0,0.5,1.25,NA
Census Tract,18057110511,05/2021,0,1,0.75,NA
Census Tract,18057110511,06/2021,0,2.5,1.5,NA
Census Tract,18057110511,07/2021,0,0,0.5,NA
Census Tract,18057110511,08/2021,0,1,0.5,NA
Census Tract,18057110511,09/2021,0,0,0.5,NA
Census Tract,18057110511,10/2021,1,1,0.5,NA
Census Tract,18057110511,11/2021,0,0,0.75,NA
Census Tract,18057110511,12/2021,0,0.5,1,NA
Census Tract,18057110511,01/2022,0,1,2,NA
Census Tract,18057110511,02/2022,0,2.5,1.25,NA
Census Tract,18057110511,03/2022,1,0,0.75,NA
Census Tract,18057110511,04/2022,0,0.5,1.25,NA
Census Tract,18057110511,05/2022,0,1,0.75,NA
Census Tract,18057110511,06/2022,0,2.5,1.5,NA
Census Tract,18057110511,07/2022,1,0,0.5,NA
Census Tract,18057110511,08/2022,0,1,0.5,NA
Census Tract,18057110511,09/2022,1,0,0.5,NA
Census Tract,18057110511,10/2022,0,1,0.5,NA
Census Tract,18057110511,11/2022,0,0,0.75,NA
Census Tract,18057110511,12/2022,1,0.5,1,NA
Census Tract,18057110511,01/2023,1,1,2,NA
Census Tract,18057110511,02/2023,1,2.5,1.25,NA
Census Tract,18057110511,03/2023,0,0,0.75,NA
Census Tract,18057110511,04/2023,1,0.5,1.25,NA
Census Tract,18057110511,05/2023,0,1,0.75,NA
Census Tract,18057110511,06/2023,4,2.5,1.5,NA
Census Tract,18057110511,07/2023,0,0,0.5,NA
Census Tract,18057110511,08/2023,0,1,0.5,NA
Census Tract,18057110511,09/2023,0,0,0.5,NA
Census Tract,18057110511,10/2023,0,1,0.5,NA
Census Tract,18057110511,11/2023,0,0,0.75,NA
Census Tract,18057110511,12/2023,0,0.5,1,NA
Census Tract,18057110511,01/2024,1,1,2,NA
Census Tract,18057110511,02/2024,4,2.5,1.5,NA
Census Tract,18057110511,03/2024,0,0,0.75,NA
Census Tract,18057110511,04/2024,0,0.5,1.25,NA
Census Tract,18057110511,05/2024,2,1,0.75,NA
Census Tract,18057110511,06/2024,1,2.5,1.5,NA
Census Tract,18057110511,07/2024,0,0,0.5,NA
Census Tract,18057110511,08/2024,2,1,0.5,NA
Census Tract,18057110511,09/2024,0,0,0.5,NA
Census Tract,18057110511,10/2024,1,1,0.5,NA
Census Tract,18057110511,11/2024,0,0,0.75,NA
Census Tract,18057110511,12/2024,1,0.5,1,NA
Census Tract,18057110511,01/2025,3,1,2,NA
Census Tract,18057110511,02/2025,1,2.5,1.25,NA
Census Tract,18057110511,03/2025,0,0,0.75,NA
Census Tract,18057110511,04/2025,2,0.5,1.25,NA
Census Tract,18057110511,05/2025,0,1,0.75,NA
Census Tract,18057110511,06/2025,0,2.5,1.5,NA
Census Tract,18057110511,07/2025,1,0,0.5,NA
Census Tract,18057110511,08/2025,0,1,0.5,NA
Census Tract,18057110511,09/2025,0,0,0.5,NA
Census Tract,18057110511,10/2025,3,1,0.5,NA
Census Tract,18057110511,11/2025,0,0,0.75,NA
Census Tract,18057110511,12/2025,1,0.5,0.25,13/12/2025
Census Tract,18057110512,01/2020,5,2,5.5,NA
Census Tract,18057110512,02/2020,1,2,2.25,NA
Census Tract,18057110512,03/2020,0,2.5,3,NA
Census Tract,18057110512,04/2020,0,2.5,2.25,NA
Census Tract,18057110512,05/2020,0,1.5,1,NA
Census Tract,18057110512,06/2020,0,2,3.75,NA
Census Tract,18057110512,07/2020,0,3.5,2.5,NA
Census Tract,18057110512,08/2020,1,2,5.5,NA
Census Tract,18057110512,09/2020,1,2.5,4.25,NA
Census Tract,18057110512,10/2020,6,0.5,2,NA
Census Tract,18057110512,11/2020,1,1,4.5,NA
Census Tract,18057110512,12/2020,2,1,2.75,NA
Census Tract,18057110512,01/2021,1,2,5.5,NA
Census Tract,18057110512,02/2021,1,2,2.25,NA
Census Tract,18057110512,03/2021,1,2.5,3,NA
Census Tract,18057110512,04/2021,0,2.5,2.25,NA
Census Tract,18057110512,05/2021,0,1.5,1,NA
Census Tract,18057110512,06/2021,1,2,3.75,NA
Census Tract,18057110512,07/2021,2,3.5,2.5,NA
Census Tract,18057110512,08/2021,0,2,5.5,NA
Census Tract,18057110512,09/2021,2,2.5,4.25,NA
Census Tract,18057110512,10/2021,1,0.5,2,NA
Census Tract,18057110512,11/2021,1,1,4.5,NA
Census Tract,18057110512,12/2021,3,1,2.75,NA
Census Tract,18057110512,01/2022,3,2,5.5,NA
Census Tract,18057110512,02/2022,2,2,2.25,NA
Census Tract,18057110512,03/2022,2,2.5,3,NA
Census Tract,18057110512,04/2022,1,2.5,2.25,NA
Census Tract,18057110512,05/2022,1,1.5,1,NA
Census Tract,18057110512,06/2022,3,2,3.75,NA
Census Tract,18057110512,07/2022,3,3.5,2.5,NA
Census Tract,18057110512,08/2022,1,2,5.5,NA
Census Tract,18057110512,09/2022,1,2.5,4.25,NA
Census Tract,18057110512,10/2022,3,0.5,2,NA
Census Tract,18057110512,11/2022,3,1,4.5,NA
Census Tract,18057110512,12/2022,2,1,2.75,NA
Census Tract,18057110512,01/2023,3,2,5.5,NA
Census Tract,18057110512,02/2023,1,2,2.25,NA
Census Tract,18057110512,03/2023,3,2.5,3,NA
Census Tract,18057110512,04/2023,3,2.5,2.25,NA
Census Tract,18057110512,05/2023,2,1.5,1,NA
Census Tract,18057110512,06/2023,2,2,3.75,NA
Census Tract,18057110512,07/2023,3,3.5,2.5,NA
Census Tract,18057110512,08/2023,3,2,5.5,NA
Census Tract,18057110512,09/2023,3,2.5,4.25,NA
Census Tract,18057110512,10/2023,0,0.5,2,NA
Census Tract,18057110512,11/2023,0,1,4.5,NA
Census Tract,18057110512,12/2023,1,1,2.75,NA
Census Tract,18057110512,01/2024,1,2,5.5,NA
Census Tract,18057110512,02/2024,1,2,2.25,NA
Census Tract,18057110512,03/2024,2,2.5,3,NA
Census Tract,18057110512,04/2024,2,2.5,2.25,NA
Census Tract,18057110512,05/2024,1,1.5,1,NA
Census Tract,18057110512,06/2024,1,2,3.75,NA
Census Tract,18057110512,07/2024,4,3.5,2.5,NA
Census Tract,18057110512,08/2024,1,2,5.5,NA
Census Tract,18057110512,09/2024,2,2.5,4.25,NA
Census Tract,18057110512,10/2024,1,0.5,2,NA
Census Tract,18057110512,11/2024,2,1,4.5,NA
Census Tract,18057110512,12/2024,1,1,2.75,NA
Census Tract,18057110512,01/2025,1,2,5.5,NA
Census Tract,18057110512,02/2025,4,2,2.25,NA
Census Tract,18057110512,03/2025,3,2.5,3,NA
Census Tract,18057110512,04/2025,4,2.5,2.25,NA
Census Tract,18057110512,05/2025,3,1.5,1,NA
Census Tract,18057110512,06/2025,6,2,3.75,NA
Census Tract,18057110512,07/2025,3,3.5,2.5,NA
Census Tract,18057110512,08/2025,1,2,5.5,NA
Census Tract,18057110512,09/2025,4,2.5,4.25,NA
Census Tract,18057110512,10/2025,5,0.5,2,NA
Census Tract,18057110512,11/2025,6,1,4.5,NA
Census Tract,18057110512,12/2025,0,0,0.5,13/12/2025
Census Tract,18057110513,01/2020,6,7.5,5.25,NA
Census Tract,18057110513,02/2020,3,7.5,5.75,NA
Census Tract,18057110513,03/2020,1,8,6,NA
Census Tract,18057110513,04/2020,0,8.5,5,NA
Census Tract,18057110513,05/2020,1,9.5,2.75,NA
Census Tract,18057110513,06/2020,0,5.5,4,NA
Census Tract,18057110513,07/2020,0,12,5.75,NA
Census Tract,18057110513,08/2020,0,10,7.75,NA
Census Tract,18057110513,09/2020,2,6,7.5,NA
Census Tract,18057110513,10/2020,2,5.5,4.75,NA
Census Tract,18057110513,11/2020,4,7.5,5,NA
Census Tract,18057110513,12/2020,7,7,9.5,NA
Census Tract,18057110513,01/2021,7,7.5,5.25,NA
Census Tract,18057110513,02/2021,4,7.5,5.75,NA
Census Tract,18057110513,03/2021,7,8,6,NA
Census Tract,18057110513,04/2021,4,8.5,5,NA
Census Tract,18057110513,05/2021,2,9.5,2.75,NA
Census Tract,18057110513,06/2021,9,5.5,4,NA
Census Tract,18057110513,07/2021,2,12,5.75,NA
Census Tract,18057110513,08/2021,5,10,7.75,NA
Census Tract,18057110513,09/2021,6,6,7.5,NA
Census Tract,18057110513,10/2021,2,5.5,4.75,NA
Census Tract,18057110513,11/2021,4,7.5,5,NA
Census Tract,18057110513,12/2021,1,7,9.5,NA
Census Tract,18057110513,01/2022,6,7.5,5.25,NA
Census Tract,18057110513,02/2022,5,7.5,5.75,NA
Census Tract,18057110513,03/2022,5,8,6,NA
Census Tract,18057110513,04/2022,7,8.5,5,NA
Census Tract,18057110513,05/2022,8,9.5,2.75,NA
Census Tract,18057110513,06/2022,10,5.5,4,NA
Census Tract,18057110513,07/2022,7,12,5.75,NA
Census Tract,18057110513,08/2022,16,10,7.75,NA
Census Tract,18057110513,09/2022,14,6,7.5,NA
Census Tract,18057110513,10/2022,12,5.5,4.75,NA
Census Tract,18057110513,11/2022,5,7.5,5,NA
Census Tract,18057110513,12/2022,7,7,9.5,NA
Census Tract,18057110513,01/2023,5,7.5,5.25,NA
Census Tract,18057110513,02/2023,8,7.5,5.75,NA
Census Tract,18057110513,03/2023,7,8,6,NA
Census Tract,18057110513,04/2023,6,8.5,5,NA
Census Tract,18057110513,05/2023,10,9.5,2.75,NA
Census Tract,18057110513,06/2023,3,5.5,4,NA
Census Tract,18057110513,07/2023,18,12,5.75,NA
Census Tract,18057110513,08/2023,8,10,7.75,NA
Census Tract,18057110513,09/2023,4,6,7.5,NA
Census Tract,18057110513,10/2023,8,5.5,4.75,NA
Census Tract,18057110513,11/2023,7,7.5,5,NA
Census Tract,18057110513,12/2023,4,7,9.5,NA
Census Tract,18057110513,01/2024,10,7.5,5.25,NA
Census Tract,18057110513,02/2024,6,7.5,5.75,NA
Census Tract,18057110513,03/2024,9,8,6,NA
Census Tract,18057110513,04/2024,11,8.5,5,NA
Census Tract,18057110513,05/2024,9,9.5,2.75,NA
Census Tract,18057110513,06/2024,8,5.5,4,NA
Census Tract,18057110513,07/2024,6,12,5.75,NA
Census Tract,18057110513,08/2024,11,10,7.75,NA
Census Tract,18057110513,09/2024,8,6,7.5,NA
Census Tract,18057110513,10/2024,3,5.5,4.75,NA
Census Tract,18057110513,11/2024,8,7.5,5,NA
Census Tract,18057110513,12/2024,10,7,9.5,NA
Census Tract,18057110513,01/2025,6,7.5,5.25,NA
Census Tract,18057110513,02/2025,6,7.5,5.75,NA
Census Tract,18057110513,03/2025,9,8,6,NA
Census Tract,18057110513,04/2025,5,8.5,5,NA
Census Tract,18057110513,05/2025,7,9.5,2.75,NA
Census Tract,18057110513,06/2025,11,5.5,4,NA
Census Tract,18057110513,07/2025,8,12,5.75,NA
Census Tract,18057110513,08/2025,0,10,7.75,NA
Census Tract,18057110513,09/2025,6,6,7.5,NA
Census Tract,18057110513,10/2025,7,5.5,4.75,NA
Census Tract,18057110513,11/2025,9,7.5,5,NA
Census Tract,18057110513,12/2025,1,1,1.75,13/12/2025
Census Tract,18057110514,01/2020,0,0,0.75,NA
Census Tract,18057110514,02/2020,0,0.5,0.25,NA
Census Tract,18057110514,03/2020,0,0,0.5,NA
Census Tract,18057110514,04/2020,0,0,0.5,NA
Census Tract,18057110514,05/2020,0,0.5,0.25,NA
Census Tract,18057110514,06/2020,0,0,0,NA
Census Tract,18057110514,07/2020,0,0.5,0,NA
Census Tract,18057110514,08/2020,0,0.5,0,NA
Census Tract,18057110514,09/2020,0,0,0.25,NA
Census Tract,18057110514,10/2020,0,0,0.25,NA
Census Tract,18057110514,11/2020,0,0,0,NA
Census Tract,18057110514,12/2020,0,0,0.25,NA
Census Tract,18057110514,01/2021,0,0,0.75,NA
Census Tract,18057110514,02/2021,0,0.5,0.25,NA
Census Tract,18057110514,03/2021,0,0,0.5,NA
Census Tract,18057110514,04/2021,0,0,0.5,NA
Census Tract,18057110514,05/2021,0,0.5,0.25,NA
Census Tract,18057110514,06/2021,0,0,0,NA
Census Tract,18057110514,07/2021,0,0.5,0,NA
Census Tract,18057110514,08/2021,0,0.5,0,NA
Census Tract,18057110514,09/2021,0,0,0.25,NA
Census Tract,18057110514,10/2021,0,0,0.25,NA
Census Tract,18057110514,11/2021,0,0,0,NA
Census Tract,18057110514,12/2021,0,0,0.25,NA
Census Tract,18057110514,01/2022,0,0,0.75,NA
Census Tract,18057110514,02/2022,0,0.5,0.25,NA
Census Tract,18057110514,03/2022,0,0,0.5,NA
Census Tract,18057110514,04/2022,1,0,0.5,NA
Census Tract,18057110514,05/2022,1,0.5,0.25,NA
Census Tract,18057110514,06/2022,1,0,0,NA
Census Tract,18057110514,07/2022,0,0.5,0,NA
Census Tract,18057110514,08/2022,0,0.5,0,NA
Census Tract,18057110514,09/2022,1,0,0.25,NA
Census Tract,18057110514,10/2022,0,0,0.25,NA
Census Tract,18057110514,11/2022,0,0,0,NA
Census Tract,18057110514,12/2022,0,0,0.25,NA
Census Tract,18057110514,01/2023,0,0,0.75,NA
Census Tract,18057110514,02/2023,0,0.5,0.25,NA
Census Tract,18057110514,03/2023,0,0,0.5,NA
Census Tract,18057110514,04/2023,0,0,0.5,NA
Census Tract,18057110514,05/2023,0,0.5,0.25,NA
Census Tract,18057110514,06/2023,0,0,0,NA
Census Tract,18057110514,07/2023,0,0.5,0,NA
Census Tract,18057110514,08/2023,0,0.5,0,NA
Census Tract,18057110514,09/2023,0,0,0.25,NA
Census Tract,18057110514,10/2023,0,0,0.25,NA
Census Tract,18057110514,11/2023,0,0,0,NA
Census Tract,18057110514,12/2023,0,0,0.25,NA
Census Tract,18057110514,01/2024,0,0,0.75,NA
Census Tract,18057110514,02/2024,1,0.5,0.25,NA
Census Tract,18057110514,03/2024,0,0,0.5,NA
Census Tract,18057110514,04/2024,0,0,0.5,NA
Census Tract,18057110514,05/2024,0,0.5,0.25,NA
Census Tract,18057110514,06/2024,0,0,0,NA
Census Tract,18057110514,07/2024,1,0.5,0,NA
Census Tract,18057110514,08/2024,0,0.5,0,NA
Census Tract,18057110514,09/2024,0,0,0.25,NA
Census Tract,18057110514,10/2024,0,0,0.25,NA
Census Tract,18057110514,11/2024,0,0,0,NA
Census Tract,18057110514,12/2024,0,0,0.25,NA
Census Tract,18057110514,01/2025,0,0,0.75,NA
Census Tract,18057110514,02/2025,0,0.5,0.25,NA
Census Tract,18057110514,03/2025,1,0,0.5,NA
Census Tract,18057110514,04/2025,1,0,0.5,NA
Census Tract,18057110514,05/2025,0,0.5,0.25,NA
Census Tract,18057110514,06/2025,0,0,0,NA
Census Tract,18057110514,07/2025,1,0.5,0,NA
Census Tract,18057110514,08/2025,0,0.5,0,NA
Census Tract,18057110514,09/2025,0,0,0.25,NA
Census Tract,18057110514,10/2025,0,0,0.25,NA
Census Tract,18057110514,11/2025,0,0,0,NA
Census Tract,18057110514,12/2025,0,0,0.25,13/12/2025
Census Tract,18057110515,01/2020,1,3,0.75,NA
Census Tract,18057110515,02/2020,0,1.5,2,NA
Census Tract,18057110515,03/2020,1,0.5,2.5,NA
Census Tract,18057110515,04/2020,0,2.5,1,NA
Census Tract,18057110515,05/2020,0,1.5,0.25,NA
Census Tract,18057110515,06/2020,0,3.5,1.75,NA
Census Tract,18057110515,07/2020,0,2,2,NA
Census Tract,18057110515,08/2020,1,1.5,1.5,NA
Census Tract,18057110515,09/2020,3,0.5,1.75,NA
Census Tract,18057110515,10/2020,0,1,1.25,NA
Census Tract,18057110515,11/2020,0,0,1.5,NA
Census Tract,18057110515,12/2020,3,1,1.75,NA
Census Tract,18057110515,01/2021,4,3,0.75,NA
Census Tract,18057110515,02/2021,0,1.5,2,NA
Census Tract,18057110515,03/2021,1,0.5,2.5,NA
Census Tract,18057110515,04/2021,0,2.5,1,NA
Census Tract,18057110515,05/2021,0,1.5,0.25,NA
Census Tract,18057110515,06/2021,2,3.5,1.75,NA
Census Tract,18057110515,07/2021,1,2,2,NA
Census Tract,18057110515,08/2021,0,1.5,1.5,NA
Census Tract,18057110515,09/2021,0,0.5,1.75,NA
Census Tract,18057110515,10/2021,1,1,1.25,NA
Census Tract,18057110515,11/2021,1,0,1.5,NA
Census Tract,18057110515,12/2021,0,1,1.75,NA
Census Tract,18057110515,01/2022,2,3,0.75,NA
Census Tract,18057110515,02/2022,1,1.5,2,NA
Census Tract,18057110515,03/2022,2,0.5,2.5,NA
Census Tract,18057110515,04/2022,2,2.5,1,NA
Census Tract,18057110515,05/2022,0,1.5,0.25,NA
Census Tract,18057110515,06/2022,3,3.5,1.75,NA
Census Tract,18057110515,07/2022,2,2,2,NA
Census Tract,18057110515,08/2022,2,1.5,1.5,NA
Census Tract,18057110515,09/2022,3,0.5,1.75,NA
Census Tract,18057110515,10/2022,0,1,1.25,NA
Census Tract,18057110515,11/2022,3,0,1.5,NA
Census Tract,18057110515,12/2022,0,1,1.75,NA
Census Tract,18057110515,01/2023,1,3,0.75,NA
Census Tract,18057110515,02/2023,0,1.5,2,NA
Census Tract,18057110515,03/2023,0,0.5,2.5,NA
Census Tract,18057110515,04/2023,3,2.5,1,NA
Census Tract,18057110515,05/2023,2,1.5,0.25,NA
Census Tract,18057110515,06/2023,4,3.5,1.75,NA
Census Tract,18057110515,07/2023,0,2,2,NA
Census Tract,18057110515,08/2023,0,1.5,1.5,NA
Census Tract,18057110515,09/2023,1,0.5,1.75,NA
Census Tract,18057110515,10/2023,1,1,1.25,NA
Census Tract,18057110515,11/2023,0,0,1.5,NA
Census Tract,18057110515,12/2023,1,1,1.75,NA
Census Tract,18057110515,01/2024,3,3,0.75,NA
Census Tract,18057110515,02/2024,3,1.5,2,NA
Census Tract,18057110515,03/2024,1,0.5,2.5,NA
Census Tract,18057110515,04/2024,2,2.5,1,NA
Census Tract,18057110515,05/2024,1,1.5,0.25,NA
Census Tract,18057110515,06/2024,3,3.5,1.75,NA
Census Tract,18057110515,07/2024,4,2,2,NA
Census Tract,18057110515,08/2024,3,1.5,1.5,NA
Census Tract,18057110515,09/2024,0,0.5,1.75,NA
Census Tract,18057110515,10/2024,1,1,1.25,NA
Census Tract,18057110515,11/2024,0,0,1.5,NA
Census Tract,18057110515,12/2024,1,1,1.75,NA
Census Tract,18057110515,01/2025,1,3,0.75,NA
Census Tract,18057110515,02/2025,0,1.5,2,NA
Census Tract,18057110515,03/2025,2,0.5,2.5,NA
Census Tract,18057110515,04/2025,2,2.5,1,NA
Census Tract,18057110515,05/2025,1,1.5,0.25,NA
Census Tract,18057110515,06/2025,1,3.5,1.75,NA
Census Tract,18057110515,07/2025,3,2,2,NA
Census Tract,18057110515,08/2025,0,1.5,1.5,NA
Census Tract,18057110515,09/2025,2,0.5,1.75,NA
Census Tract,18057110515,10/2025,1,1,1.25,NA
Census Tract,18057110515,11/2025,0,0,1.5,NA
Census Tract,18057110515,12/2025,0,0,0.25,13/12/2025
Census Tract,18057110516,01/2020,1,1,1.25,NA
Census Tract,18057110516,02/2020,3,1.5,2.5,NA
Census Tract,18057110516,03/2020,1,3,1.75,NA
Census Tract,18057110516,04/2020,0,2,1.75,NA
Census Tract,18057110516,05/2020,1,3,2,NA
Census Tract,18057110516,06/2020,0,4,3,NA
Census Tract,18057110516,07/2020,0,2.5,0.75,NA
Census Tract,18057110516,08/2020,0,4,2,NA
Census Tract,18057110516,09/2020,0,2.5,0.75,NA
Census Tract,18057110516,10/2020,0,2.5,2,NA
Census Tract,18057110516,11/2020,0,1,1,NA
Census Tract,18057110516,12/2020,1,0.5,1.25,NA
Census Tract,18057110516,01/2021,2,1,1.25,NA
Census Tract,18057110516,02/2021,2,1,2.5,NA
Census Tract,18057110516,03/2021,0,3,1.75,NA
Census Tract,18057110516,04/2021,1,2,1.75,NA
