type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,10003013607,21,2020-05-17,0,0.25,2021-07-24
Census Tract,10003013607,22,2020-05-24,0,0.25,2021-07-24
Census Tract,10003013607,23,2020-05-31,0,0.75,2021-07-24
Census Tract,10003013607,24,2020-06-07,0,0.25,2021-07-24
Census Tract,10003013607,25,2020-06-14,0,1,2021-07-24
Census Tract,10003013607,26,2020-06-21,1,0,2021-07-24
Census Tract,10003013607,27,2020-06-28,0,0.5,2021-07-24
Census Tract,10003013607,28,2020-07-05,0,0.5,2021-07-24
Census Tract,10003013607,29,2020-07-12,0,1.25,2021-07-24
Census Tract,10003013607,30,2020-07-19,0,0,2021-07-24
Census Tract,10003013607,31,2020-07-26,1,0.5,2021-07-24
Census Tract,10003013607,32,2020-08-02,1,0,2021-07-24
Census Tract,10003013607,33,2020-08-09,0,0,2021-07-24
Census Tract,10003013607,34,2020-08-16,0,1.75,2021-07-24
Census Tract,10003013607,35,2020-08-23,0,0.5,2021-07-24
Census Tract,10003013607,36,2020-08-30,0,0,2021-07-24
Census Tract,10003013607,37,2020-09-06,0,0,2021-07-24
Census Tract,10003013607,38,2020-09-13,1,1.25,2021-07-24
Census Tract,10003013607,39,2020-09-20,1,0.5,2021-07-24
Census Tract,10003013607,40,2020-09-27,1,0.75,2021-07-24
Census Tract,10003013607,41,2020-10-04,0,0.25,2021-07-24
Census Tract,10003013607,42,2020-10-11,0,1.25,2021-07-24
Census Tract,10003013607,43,2020-10-18,1,0,2021-07-24
Census Tract,10003013607,44,2020-10-25,0,0.5,2021-07-24
Census Tract,10003013607,45,2020-11-01,0,0.75,2021-07-24
Census Tract,10003013607,46,2020-11-08,0,1,2021-07-24
Census Tract,10003013607,47,2020-11-15,0,1,2021-07-24
Census Tract,10003013607,48,2020-11-22,0,0.25,2021-07-24
Census Tract,10003013607,49,2020-11-29,0,0.5,2021-07-24
Census Tract,10003013607,50,2020-12-06,0,0.75,2021-07-24
Census Tract,10003013607,51,2020-12-13,1,2,2021-07-24
Census Tract,10003013607,52,2020-12-20,0,0,2021-07-24
Census Tract,10003013607,53,2020-12-27,0,0.25,2021-07-24
Census Tract,10003013607,54,2021-01-03,0,0.25,2021-07-24
Census Tract,10003013607,55,2021-01-10,0,0.5,2021-07-24
Census Tract,10003013607,56,2021-01-17,3,1,2021-07-24
Census Tract,10003013607,57,2021-01-24,0,0.5,2021-07-24
Census Tract,10003013607,58,2021-01-31,0,0,2021-07-24
Census Tract,10003013607,59,2021-02-07,0,0.25,2021-07-24
Census Tract,10003013607,60,2021-02-14,0,0.75,2021-07-24
Census Tract,10003013607,61,2021-02-21,0,0.25,2021-07-24
Census Tract,10003013607,62,2021-02-28,0,0.5,2021-07-24
Census Tract,10003013607,63,2021-03-07,2,0.75,2021-07-24
Census Tract,10003013607,64,2021-03-14,4,1,2021-07-24
Census Tract,10003013607,65,2021-03-21,0,0.25,2021-07-24
Census Tract,10003013607,66,2021-03-28,0,0,2021-07-24
Census Tract,10003013607,67,2021-04-04,0,0,2021-07-24
Census Tract,10003013607,68,2021-04-11,4,0.5,2021-07-24
Census Tract,10003013607,69,2021-04-18,2,0.5,2021-07-24
Census Tract,10003013607,70,2021-04-25,0,0.75,2021-07-24
Census Tract,10003013607,71,2021-05-02,0,0,2021-07-24
Census Tract,10003013607,72,2021-05-09,0,0,2021-07-24
Census Tract,10003013607,73,2021-05-16,1,0.5,2021-07-24
Census Tract,10003013607,74,2021-05-23,0,0.25,2021-07-24
Census Tract,10003013607,75,2021-05-30,0,0.75,2021-07-24
Census Tract,10003013607,76,2021-06-06,0,0,2021-07-24
Census Tract,10003013607,77,2021-06-13,0,1.25,2021-07-24
Census Tract,10003013607,78,2021-06-20,0,0,2021-07-24
Census Tract,10003013607,79,2021-06-27,1,0.25,2021-07-24
Census Tract,10003013607,80,2021-07-04,1,0.75,2021-07-24
Census Tract,10003013607,81,2021-07-11,0,1.25,2021-07-24
Census Tract,10003013607,82,2021-07-18,2,0,2021-07-24
Census Tract,10003013608,1,2019-12-29,0,0.25,2021-07-24
Census Tract,10003013608,2,2020-01-05,0,0,2021-07-24
Census Tract,10003013608,3,2020-01-12,0,0,2021-07-24
Census Tract,10003013608,4,2020-01-19,0,0,2021-07-24
Census Tract,10003013608,5,2020-01-26,0,0,2021-07-24
Census Tract,10003013608,6,2020-02-02,0,0,2021-07-24
Census Tract,10003013608,7,2020-02-09,0,0,2021-07-24
Census Tract,10003013608,8,2020-02-16,0,0,2021-07-24
Census Tract,10003013608,9,2020-02-23,0,0,2021-07-24
Census Tract,10003013608,10,2020-03-01,0,0,2021-07-24
Census Tract,10003013608,11,2020-03-08,0,0,2021-07-24
Census Tract,10003013608,12,2020-03-15,0,0.25,2021-07-24
Census Tract,10003013608,13,2020-03-22,0,0,2021-07-24
Census Tract,10003013608,14,2020-03-29,0,0,2021-07-24
Census Tract,10003013608,15,2020-04-05,0,0,2021-07-24
Census Tract,10003013608,16,2020-04-12,0,0,2021-07-24
Census Tract,10003013608,17,2020-04-19,0,0,2021-07-24
Census Tract,10003013608,18,2020-04-26,0,0.25,2021-07-24
Census Tract,10003013608,19,2020-05-03,0,0,2021-07-24
Census Tract,10003013608,20,2020-05-10,0,0,2021-07-24
Census Tract,10003013608,21,2020-05-17,0,0.25,2021-07-24
Census Tract,10003013608,22,2020-05-24,0,0,2021-07-24
Census Tract,10003013608,23,2020-05-31,0,0,2021-07-24
Census Tract,10003013608,24,2020-06-07,0,0.25,2021-07-24
Census Tract,10003013608,25,2020-06-14,0,0,2021-07-24
Census Tract,10003013608,26,2020-06-21,0,0,2021-07-24
Census Tract,10003013608,27,2020-06-28,0,0.25,2021-07-24
Census Tract,10003013608,28,2020-07-05,1,0,2021-07-24
Census Tract,10003013608,29,2020-07-12,0,0,2021-07-24
Census Tract,10003013608,30,2020-07-19,0,0,2021-07-24
Census Tract,10003013608,31,2020-07-26,0,0,2021-07-24
Census Tract,10003013608,32,2020-08-02,0,0,2021-07-24
Census Tract,10003013608,33,2020-08-09,0,0,2021-07-24
Census Tract,10003013608,34,2020-08-16,0,0.25,2021-07-24
Census Tract,10003013608,35,2020-08-23,0,0.5,2021-07-24
Census Tract,10003013608,36,2020-08-30,0,0,2021-07-24
Census Tract,10003013608,37,2020-09-06,0,0,2021-07-24
Census Tract,10003013608,38,2020-09-13,0,0,2021-07-24
Census Tract,10003013608,39,2020-09-20,0,0,2021-07-24
Census Tract,10003013608,40,2020-09-27,3,0.25,2021-07-24
Census Tract,10003013608,41,2020-10-04,0,0,2021-07-24
Census Tract,10003013608,42,2020-10-11,1,0,2021-07-24
Census Tract,10003013608,43,2020-10-18,0,0.25,2021-07-24
Census Tract,10003013608,44,2020-10-25,0,0,2021-07-24
Census Tract,10003013608,45,2020-11-01,0,0,2021-07-24
Census Tract,10003013608,46,2020-11-08,0,0,2021-07-24
Census Tract,10003013608,47,2020-11-15,1,0.5,2021-07-24
Census Tract,10003013608,48,2020-11-22,0,0,2021-07-24
Census Tract,10003013608,49,2020-11-29,0,0,2021-07-24
Census Tract,10003013608,50,2020-12-06,0,0,2021-07-24
Census Tract,10003013608,51,2020-12-13,1,0,2021-07-24
Census Tract,10003013608,52,2020-12-20,0,0,2021-07-24
Census Tract,10003013608,53,2020-12-27,0,0,2021-07-24
Census Tract,10003013608,54,2021-01-03,0,0.25,2021-07-24
Census Tract,10003013608,55,2021-01-10,0,0,2021-07-24
Census Tract,10003013608,56,2021-01-17,0,0,2021-07-24
Census Tract,10003013608,57,2021-01-24,0,0,2021-07-24
Census Tract,10003013608,58,2021-01-31,0,0,2021-07-24
Census Tract,10003013608,59,2021-02-07,0,0,2021-07-24
Census Tract,10003013608,60,2021-02-14,1,0,2021-07-24
Census Tract,10003013608,61,2021-02-21,0,0,2021-07-24
Census Tract,10003013608,62,2021-02-28,0,0,2021-07-24
Census Tract,10003013608,63,2021-03-07,0,0,2021-07-24
Census Tract,10003013608,64,2021-03-14,0,0.25,2021-07-24
Census Tract,10003013608,65,2021-03-21,0,0,2021-07-24
Census Tract,10003013608,66,2021-03-28,0,0,2021-07-24
Census Tract,10003013608,67,2021-04-04,0,0,2021-07-24
Census Tract,10003013608,68,2021-04-11,3,0,2021-07-24
Census Tract,10003013608,69,2021-04-18,0,0,2021-07-24
Census Tract,10003013608,70,2021-04-25,0,0.25,2021-07-24
Census Tract,10003013608,71,2021-05-02,0,0,2021-07-24
Census Tract,10003013608,72,2021-05-09,2,0,2021-07-24
Census Tract,10003013608,73,2021-05-16,0,0.25,2021-07-24
Census Tract,10003013608,74,2021-05-23,0,0,2021-07-24
Census Tract,10003013608,75,2021-05-30,0,0,2021-07-24
Census Tract,10003013608,76,2021-06-06,0,0,2021-07-24
Census Tract,10003013608,77,2021-06-13,2,0.25,2021-07-24
Census Tract,10003013608,78,2021-06-20,0,0,2021-07-24
Census Tract,10003013608,79,2021-06-27,0,0.25,2021-07-24
Census Tract,10003013608,80,2021-07-04,0,0,2021-07-24
Census Tract,10003013608,81,2021-07-11,0,0,2021-07-24
Census Tract,10003013608,82,2021-07-18,0,0,2021-07-24
Census Tract,10003013610,1,2019-12-29,0,0,2021-07-24
Census Tract,10003013610,2,2020-01-05,1,0,2021-07-24
Census Tract,10003013610,3,2020-01-12,12,1.25,2021-07-24
Census Tract,10003013610,4,2020-01-19,0,0.5,2021-07-24
Census Tract,10003013610,5,2020-01-26,0,1.5,2021-07-24
Census Tract,10003013610,6,2020-02-02,1,0.25,2021-07-24
Census Tract,10003013610,7,2020-02-09,2,1,2021-07-24
Census Tract,10003013610,8,2020-02-16,1,0.75,2021-07-24
Census Tract,10003013610,9,2020-02-23,0,1,2021-07-24
Census Tract,10003013610,10,2020-03-01,1,0.25,2021-07-24
Census Tract,10003013610,11,2020-03-08,1,0.5,2021-07-24
Census Tract,10003013610,12,2020-03-15,3,0,2021-07-24
Census Tract,10003013610,13,2020-03-22,1,0.25,2021-07-24
Census Tract,10003013610,14,2020-03-29,0,0.5,2021-07-24
Census Tract,10003013610,15,2020-04-05,0,0,2021-07-24
Census Tract,10003013610,16,2020-04-12,0,0.75,2021-07-24
Census Tract,10003013610,17,2020-04-19,0,0,2021-07-24
Census Tract,10003013610,18,2020-04-26,0,0.5,2021-07-24
Census Tract,10003013610,19,2020-05-03,0,0,2021-07-24
Census Tract,10003013610,20,2020-05-10,0,1.25,2021-07-24
Census Tract,10003013610,21,2020-05-17,0,1.25,2021-07-24
Census Tract,10003013610,22,2020-05-24,0,0,2021-07-24
Census Tract,10003013610,23,2020-05-31,0,0.5,2021-07-24
Census Tract,10003013610,24,2020-06-07,0,0,2021-07-24
Census Tract,10003013610,25,2020-06-14,1,1.5,2021-07-24
Census Tract,10003013610,26,2020-06-21,0,0,2021-07-24
Census Tract,10003013610,27,2020-06-28,0,0,2021-07-24
Census Tract,10003013610,28,2020-07-05,0,0.25,2021-07-24
Census Tract,10003013610,29,2020-07-12,0,1.25,2021-07-24
Census Tract,10003013610,30,2020-07-19,3,0.25,2021-07-24
Census Tract,10003013610,31,2020-07-26,0,3.25,2021-07-24
Census Tract,10003013610,32,2020-08-02,0,0,2021-07-24
Census Tract,10003013610,33,2020-08-09,0,1.5,2021-07-24
Census Tract,10003013610,34,2020-08-16,3,1.25,2021-07-24
Census Tract,10003013610,35,2020-08-23,0,1,2021-07-24
Census Tract,10003013610,36,2020-08-30,0,0,2021-07-24
Census Tract,10003013610,37,2020-09-06,0,0,2021-07-24
Census Tract,10003013610,38,2020-09-13,0,1.75,2021-07-24
Census Tract,10003013610,39,2020-09-20,0,0.5,2021-07-24
Census Tract,10003013610,40,2020-09-27,1,0.75,2021-07-24
Census Tract,10003013610,41,2020-10-04,0,0,2021-07-24
Census Tract,10003013610,42,2020-10-11,0,0.75,2021-07-24
Census Tract,10003013610,43,2020-10-18,0,0.5,2021-07-24
Census Tract,10003013610,44,2020-10-25,0,0,2021-07-24
Census Tract,10003013610,45,2020-11-01,0,0,2021-07-24
Census Tract,10003013610,46,2020-11-08,0,0,2021-07-24
Census Tract,10003013610,47,2020-11-15,0,0.75,2021-07-24
Census Tract,10003013610,48,2020-11-22,0,0.5,2021-07-24
Census Tract,10003013610,49,2020-11-29,0,0.25,2021-07-24
Census Tract,10003013610,50,2020-12-06,0,0.25,2021-07-24
Census Tract,10003013610,51,2020-12-13,0,0.75,2021-07-24
Census Tract,10003013610,52,2020-12-20,0,0.75,2021-07-24
Census Tract,10003013610,53,2020-12-27,0,0,2021-07-24
Census Tract,10003013610,54,2021-01-03,0,0,2021-07-24
Census Tract,10003013610,55,2021-01-10,0,1,2021-07-24
Census Tract,10003013610,56,2021-01-17,0,0.75,2021-07-24
Census Tract,10003013610,57,2021-01-24,0,1.25,2021-07-24
Census Tract,10003013610,58,2021-01-31,0,0.5,2021-07-24
Census Tract,10003013610,59,2021-02-07,0,0,2021-07-24
Census Tract,10003013610,60,2021-02-14,0,1.75,2021-07-24
Census Tract,10003013610,61,2021-02-21,0,0.5,2021-07-24
Census Tract,10003013610,62,2021-02-28,0,0.5,2021-07-24
Census Tract,10003013610,63,2021-03-07,0,0,2021-07-24
Census Tract,10003013610,64,2021-03-14,1,0.5,2021-07-24
Census Tract,10003013610,65,2021-03-21,0,0.25,2021-07-24
Census Tract,10003013610,66,2021-03-28,0,0.5,2021-07-24
Census Tract,10003013610,67,2021-04-04,0,0,2021-07-24
Census Tract,10003013610,68,2021-04-11,0,0.75,2021-07-24
Census Tract,10003013610,69,2021-04-18,0,0,2021-07-24
Census Tract,10003013610,70,2021-04-25,0,0.5,2021-07-24
Census Tract,10003013610,71,2021-05-02,0,0,2021-07-24
Census Tract,10003013610,72,2021-05-09,0,0.5,2021-07-24
Census Tract,10003013610,73,2021-05-16,0,1.5,2021-07-24
Census Tract,10003013610,74,2021-05-23,0,0.5,2021-07-24
Census Tract,10003013610,75,2021-05-30,0,0.5,2021-07-24
Census Tract,10003013610,76,2021-06-06,0,0,2021-07-24
Census Tract,10003013610,77,2021-06-13,0,1.5,2021-07-24
Census Tract,10003013610,78,2021-06-20,0,0,2021-07-24
Census Tract,10003013610,79,2021-06-27,0,0,2021-07-24
Census Tract,10003013610,80,2021-07-04,0,0.25,2021-07-24
Census Tract,10003013610,81,2021-07-11,0,1.25,2021-07-24
Census Tract,10003013610,82,2021-07-18,0,0.25,2021-07-24
Census Tract,10003013611,1,2019-12-29,0,1.25,2021-07-24
Census Tract,10003013611,2,2020-01-05,14,0.25,2021-07-24
Census Tract,10003013611,3,2020-01-12,2,0.75,2021-07-24
Census Tract,10003013611,4,2020-01-19,4,1,2021-07-24
Census Tract,10003013611,5,2020-01-26,0,4,2021-07-24
Census Tract,10003013611,6,2020-02-02,0,0.5,2021-07-24
Census Tract,10003013611,7,2020-02-09,2,0.5,2021-07-24
Census Tract,10003013611,8,2020-02-16,0,1,2021-07-24
Census Tract,10003013611,9,2020-02-23,0,0.5,2021-07-24
Census Tract,10003013611,10,2020-03-01,0,0,2021-07-24
Census Tract,10003013611,11,2020-03-08,18,0,2021-07-24
Census Tract,10003013611,12,2020-03-15,1,6.5,2021-07-24
Census Tract,10003013611,13,2020-03-22,0,2.25,2021-07-24
Census Tract,10003013611,14,2020-03-29,0,2.75,2021-07-24
Census Tract,10003013611,15,2020-04-05,0,0.5,2021-07-24
Census Tract,10003013611,16,2020-04-12,0,0.5,2021-07-24
Census Tract,10003013611,17,2020-04-19,0,1,2021-07-24
Census Tract,10003013611,18,2020-04-26,0,2,2021-07-24
Census Tract,10003013611,19,2020-05-03,0,0,2021-07-24
Census Tract,10003013611,20,2020-05-10,0,0.5,2021-07-24
Census Tract,10003013611,21,2020-05-17,0,3.75,2021-07-24
Census Tract,10003013611,22,2020-05-24,0,1,2021-07-24
Census Tract,10003013611,23,2020-05-31,0,3.75,2021-07-24
Census Tract,10003013611,24,2020-06-07,0,0.25,2021-07-24
Census Tract,10003013611,25,2020-06-14,0,0.25,2021-07-24
Census Tract,10003013611,26,2020-06-21,0,2.25,2021-07-24
Census Tract,10003013611,27,2020-06-28,0,6.25,2021-07-24
Census Tract,10003013611,28,2020-07-05,0,0.25,2021-07-24
Census Tract,10003013611,29,2020-07-12,0,0.75,2021-07-24
Census Tract,10003013611,30,2020-07-19,0,2,2021-07-24
Census Tract,10003013611,31,2020-07-26,2,0.75,2021-07-24
Census Tract,10003013611,32,2020-08-02,0,0,2021-07-24
Census Tract,10003013611,33,2020-08-09,0,0.25,2021-07-24
Census Tract,10003013611,34,2020-08-16,0,1.75,2021-07-24
Census Tract,10003013611,35,2020-08-23,2,2,2021-07-24
Census Tract,10003013611,36,2020-08-30,0,3.75,2021-07-24
Census Tract,10003013611,37,2020-09-06,0,0.5,2021-07-24
Census Tract,10003013611,38,2020-09-13,0,4.75,2021-07-24
Census Tract,10003013611,39,2020-09-20,0,0.5,2021-07-24
Census Tract,10003013611,40,2020-09-27,0,3.75,2021-07-24
Census Tract,10003013611,41,2020-10-04,0,1.75,2021-07-24
Census Tract,10003013611,42,2020-10-11,0,0.25,2021-07-24
Census Tract,10003013611,43,2020-10-18,0,2.5,2021-07-24
Census Tract,10003013611,44,2020-10-25,0,3.25,2021-07-24
Census Tract,10003013611,45,2020-11-01,0,1.5,2021-07-24
Census Tract,10003013611,46,2020-11-08,0,0.5,2021-07-24
Census Tract,10003013611,47,2020-11-15,0,2.25,2021-07-24
Census Tract,10003013611,48,2020-11-22,1,1,2021-07-24
Census Tract,10003013611,49,2020-11-29,0,0,2021-07-24
Census Tract,10003013611,50,2020-12-06,0,0.25,2021-07-24
Census Tract,10003013611,51,2020-12-13,0,1.5,2021-07-24
Census Tract,10003013611,52,2020-12-20,0,0.25,2021-07-24
Census Tract,10003013611,53,2020-12-27,1,0.25,2021-07-24
Census Tract,10003013611,54,2021-01-03,1,1.25,2021-07-24
Census Tract,10003013611,55,2021-01-10,0,0.5,2021-07-24
Census Tract,10003013611,56,2021-01-17,1,1.5,2021-07-24
Census Tract,10003013611,57,2021-01-24,0,0.25,2021-07-24
Census Tract,10003013611,58,2021-01-31,0,4.25,2021-07-24
Census Tract,10003013611,59,2021-02-07,0,0.5,2021-07-24
Census Tract,10003013611,60,2021-02-14,1,0.75,2021-07-24
Census Tract,10003013611,61,2021-02-21,0,0.5,2021-07-24
Census Tract,10003013611,62,2021-02-28,1,0.25,2021-07-24
Census Tract,10003013611,63,2021-03-07,0,0,2021-07-24
Census Tract,10003013611,64,2021-03-14,0,6.5,2021-07-24
Census Tract,10003013611,65,2021-03-21,0,1.25,2021-07-24
Census Tract,10003013611,66,2021-03-28,0,3.75,2021-07-24
Census Tract,10003013611,67,2021-04-04,0,0.5,2021-07-24
Census Tract,10003013611,68,2021-04-11,0,0.5,2021-07-24
Census Tract,10003013611,69,2021-04-18,0,1,2021-07-24
Census Tract,10003013611,70,2021-04-25,0,2,2021-07-24
Census Tract,10003013611,71,2021-05-02,1,0,2021-07-24
Census Tract,10003013611,72,2021-05-09,7,0.5,2021-07-24
Census Tract,10003013611,73,2021-05-16,1,3.5,2021-07-24
Census Tract,10003013611,74,2021-05-23,0,1.25,2021-07-24
Census Tract,10003013611,75,2021-05-30,2,3.25,2021-07-24
Census Tract,10003013611,76,2021-06-06,0,0.75,2021-07-24
Census Tract,10003013611,77,2021-06-13,0,0,2021-07-24
Census Tract,10003013611,78,2021-06-20,0,2.5,2021-07-24
Census Tract,10003013611,79,2021-06-27,1,6.25,2021-07-24
Census Tract,10003013611,80,2021-07-04,0,0.25,2021-07-24
Census Tract,10003013611,81,2021-07-11,0,0.75,2021-07-24
Census Tract,10003013611,82,2021-07-18,0,2,2021-07-24
Census Tract,10003013612,1,2019-12-29,0,0,2021-07-24
Census Tract,10003013612,2,2020-01-05,0,0,2021-07-24
Census Tract,10003013612,3,2020-01-12,0,0,2021-07-24
Census Tract,10003013612,4,2020-01-19,0,0,2021-07-24
Census Tract,10003013612,5,2020-01-26,0,0,2021-07-24
Census Tract,10003013612,6,2020-02-02,0,0,2021-07-24
Census Tract,10003013612,7,2020-02-09,0,0.25,2021-07-24
Census Tract,10003013612,8,2020-02-16,1,0.25,2021-07-24
Census Tract,10003013612,9,2020-02-23,0,0,2021-07-24
Census Tract,10003013612,10,2020-03-01,0,0,2021-07-24
Census Tract,10003013612,11,2020-03-08,0,0,2021-07-24
Census Tract,10003013612,12,2020-03-15,0,0,2021-07-24
Census Tract,10003013612,13,2020-03-22,0,0,2021-07-24
Census Tract,10003013612,14,2020-03-29,0,0.5,2021-07-24
Census Tract,10003013612,15,2020-04-05,0,0,2021-07-24
Census Tract,10003013612,16,2020-04-12,0,0,2021-07-24
Census Tract,10003013612,17,2020-04-19,0,0,2021-07-24
Census Tract,10003013612,18,2020-04-26,0,0,2021-07-24
Census Tract,10003013612,19,2020-05-03,0,0.25,2021-07-24
Census Tract,10003013612,20,2020-05-10,0,0.25,2021-07-24
Census Tract,10003013612,21,2020-05-17,0,0,2021-07-24
Census Tract,10003013612,22,2020-05-24,0,0.25,2021-07-24
Census Tract,10003013612,23,2020-05-31,0,0,2021-07-24
Census Tract,10003013612,24,2020-06-07,0,0,2021-07-24
Census Tract,10003013612,25,2020-06-14,0,0,2021-07-24
Census Tract,10003013612,26,2020-06-21,0,0.25,2021-07-24
Census Tract,10003013612,27,2020-06-28,0,0,2021-07-24
Census Tract,10003013612,28,2020-07-05,0,0,2021-07-24
Census Tract,10003013612,29,2020-07-12,0,0.25,2021-07-24
Census Tract,10003013612,30,2020-07-19,0,0,2021-07-24
Census Tract,10003013612,31,2020-07-26,0,0,2021-07-24
Census Tract,10003013612,32,2020-08-02,0,0,2021-07-24
Census Tract,10003013612,33,2020-08-09,0,0,2021-07-24
Census Tract,10003013612,34,2020-08-16,0,0,2021-07-24
Census Tract,10003013612,35,2020-08-23,0,0,2021-07-24
Census Tract,10003013612,36,2020-08-30,0,0,2021-07-24
Census Tract,10003013612,37,2020-09-06,1,0,2021-07-24
Census Tract,10003013612,38,2020-09-13,0,0,2021-07-24
Census Tract,10003013612,39,2020-09-20,0,0.25,2021-07-24
Census Tract,10003013612,40,2020-09-27,0,0.25,2021-07-24
Census Tract,10003013612,41,2020-10-04,0,0,2021-07-24
Census Tract,10003013612,42,2020-10-11,0,0.25,2021-07-24
Census Tract,10003013612,43,2020-10-18,0,0.25,2021-07-24
Census Tract,10003013612,44,2020-10-25,0,0,2021-07-24
Census Tract,10003013612,45,2020-11-01,0,0,2021-07-24
Census Tract,10003013612,46,2020-11-08,0,0,2021-07-24
Census Tract,10003013612,47,2020-11-15,0,0.5,2021-07-24
Census Tract,10003013612,48,2020-11-22,0,0,2021-07-24
Census Tract,10003013612,49,2020-11-29,0,0.25,2021-07-24
Census Tract,10003013612,50,2020-12-06,0,0.25,2021-07-24
Census Tract,10003013612,51,2020-12-13,0,0,2021-07-24
Census Tract,10003013612,52,2020-12-20,1,0,2021-07-24
Census Tract,10003013612,53,2020-12-27,0,0,2021-07-24
Census Tract,10003013612,54,2021-01-03,0,0,2021-07-24
Census Tract,10003013612,55,2021-01-10,0,0,2021-07-24
Census Tract,10003013612,56,2021-01-17,0,0,2021-07-24
Census Tract,10003013612,57,2021-01-24,0,0,2021-07-24
Census Tract,10003013612,58,2021-01-31,1,0,2021-07-24
Census Tract,10003013612,59,2021-02-07,0,0.25,2021-07-24
Census Tract,10003013612,60,2021-02-14,1,0,2021-07-24
Census Tract,10003013612,61,2021-02-21,0,0.25,2021-07-24
Census Tract,10003013612,62,2021-02-28,1,0,2021-07-24
Census Tract,10003013612,63,2021-03-07,0,0,2021-07-24
Census Tract,10003013612,64,2021-03-14,0,0,2021-07-24
Census Tract,10003013612,65,2021-03-21,0,0,2021-07-24
Census Tract,10003013612,66,2021-03-28,0,0.25,2021-07-24
Census Tract,10003013612,67,2021-04-04,0,0.25,2021-07-24
Census Tract,10003013612,68,2021-04-11,1,0,2021-07-24
Census Tract,10003013612,69,2021-04-18,0,0,2021-07-24
