type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,39095005503,White,11/2024,1,0.5,
Census Tract,39095005503,White,12/2024,0,0.5,
Census Tract,39095005503,White,01/2025,1,0,
Census Tract,39095005503,White,02/2025,0,0,
Census Tract,39095005503,White,03/2025,0,0,
Census Tract,39095005503,White,04/2025,0,0,
Census Tract,39095005503,White,05/2025,0,0.5,
Census Tract,39095005503,White,06/2025,1,0,
Census Tract,39095005503,White,07/2025,0,0,
Census Tract,39095005503,White,08/2025,0,0,
Census Tract,39095005503,White,09/2025,0,1.5,
Census Tract,39095005503,White,10/2025,0,0,
Census Tract,39095005503,White,11/2025,0,0.5,
Census Tract,39095005503,White,12/2025,1,0.5,
Census Tract,39095005503,White,01/2026,1,0,
Census Tract,39095005503,White,02/2026,0,0,
Census Tract,39095005503,White,03/2026,0,0,
Census Tract,39095005503,White,04/2026,0,0,
Census Tract,39095005503,White,05/2026,0,0.5,
Census Tract,39095005503,White,06/2026,1,0,
Census Tract,39095005503,White,07/2026,0,0,2026-07-18
Census Tract,39095005601,White,01/2020,5,2.5,
Census Tract,39095005601,White,02/2020,2,4.5,
Census Tract,39095005601,White,03/2020,2,2.5,
Census Tract,39095005601,White,04/2020,0,3,
Census Tract,39095005601,White,05/2020,0,3,
Census Tract,39095005601,White,06/2020,0,1.5,
Census Tract,39095005601,White,07/2020,1,1.5,
Census Tract,39095005601,White,08/2020,0,3,
Census Tract,39095005601,White,09/2020,0,0.5,
Census Tract,39095005601,White,10/2020,2,3,
Census Tract,39095005601,White,11/2020,1,2,
Census Tract,39095005601,White,12/2020,0,2.5,
Census Tract,39095005601,White,01/2021,3,2.5,
Census Tract,39095005601,White,02/2021,1,4.5,
Census Tract,39095005601,White,03/2021,4,2.5,
Census Tract,39095005601,White,04/2021,0,3,
Census Tract,39095005601,White,05/2021,1,3,
Census Tract,39095005601,White,06/2021,1,1.5,
Census Tract,39095005601,White,07/2021,0,1.5,
Census Tract,39095005601,White,08/2021,0,3,
Census Tract,39095005601,White,09/2021,1,0.5,
Census Tract,39095005601,White,10/2021,4,3,
Census Tract,39095005601,White,11/2021,3,2,
Census Tract,39095005601,White,12/2021,1,2.5,
Census Tract,39095005601,White,01/2022,2,2.5,
Census Tract,39095005601,White,02/2022,4,4.5,
Census Tract,39095005601,White,03/2022,3,2.5,
Census Tract,39095005601,White,04/2022,2,3,
Census Tract,39095005601,White,05/2022,6,3,
Census Tract,39095005601,White,06/2022,2,1.5,
Census Tract,39095005601,White,07/2022,3,1.5,
Census Tract,39095005601,White,08/2022,0,3,
Census Tract,39095005601,White,09/2022,3,0.5,
Census Tract,39095005601,White,10/2022,2,3,
Census Tract,39095005601,White,11/2022,6,2,
Census Tract,39095005601,White,12/2022,2,2.5,
Census Tract,39095005601,White,01/2023,4,2.5,
Census Tract,39095005601,White,02/2023,4,4.5,
Census Tract,39095005601,White,03/2023,4,2.5,
Census Tract,39095005601,White,04/2023,5,3,
Census Tract,39095005601,White,05/2023,5,3,
Census Tract,39095005601,White,06/2023,3,1.5,
Census Tract,39095005601,White,07/2023,2,1.5,
Census Tract,39095005601,White,08/2023,4,3,
Census Tract,39095005601,White,09/2023,1,0.5,
Census Tract,39095005601,White,10/2023,5,3,
Census Tract,39095005601,White,11/2023,1,2,
Census Tract,39095005601,White,12/2023,2,2.5,
Census Tract,39095005601,White,01/2024,1,2.5,
Census Tract,39095005601,White,02/2024,5,4.5,
Census Tract,39095005601,White,03/2024,1,2.5,
Census Tract,39095005601,White,04/2024,1,3,
Census Tract,39095005601,White,05/2024,1,3,
Census Tract,39095005601,White,06/2024,0,1.5,
Census Tract,39095005601,White,07/2024,1,1.5,
Census Tract,39095005601,White,08/2024,2,3,
Census Tract,39095005601,White,09/2024,0,0.5,
Census Tract,39095005601,White,10/2024,1,3,
Census Tract,39095005601,White,11/2024,3,2,
Census Tract,39095005601,White,12/2024,3,2.5,
Census Tract,39095005601,White,01/2025,1,2.5,
Census Tract,39095005601,White,02/2025,3,4.5,
Census Tract,39095005601,White,03/2025,0,2.5,
Census Tract,39095005601,White,04/2025,1,3,
Census Tract,39095005601,White,05/2025,2,3,
Census Tract,39095005601,White,06/2025,1,1.5,
Census Tract,39095005601,White,07/2025,4,1.5,
Census Tract,39095005601,White,08/2025,0,3,
Census Tract,39095005601,White,09/2025,2,0.5,
Census Tract,39095005601,White,10/2025,6,3,
Census Tract,39095005601,White,11/2025,1,2,
Census Tract,39095005601,White,12/2025,0,2.5,
Census Tract,39095005601,White,01/2026,1,2.5,
Census Tract,39095005601,White,02/2026,1,4.5,
Census Tract,39095005601,White,03/2026,3,2.5,
Census Tract,39095005601,White,04/2026,1,3,
Census Tract,39095005601,White,05/2026,0,3,
Census Tract,39095005601,White,06/2026,1,1.5,
Census Tract,39095005601,White,07/2026,0,1,2026-07-18
Census Tract,39095005602,White,01/2020,1,5.5,
Census Tract,39095005602,White,02/2020,3,3.5,
Census Tract,39095005602,White,03/2020,9,2.5,
Census Tract,39095005602,White,04/2020,6,2.5,
Census Tract,39095005602,White,05/2020,0,3.5,
Census Tract,39095005602,White,06/2020,1,4,
Census Tract,39095005602,White,07/2020,10,3.5,
Census Tract,39095005602,White,08/2020,2,2.5,
Census Tract,39095005602,White,09/2020,0,1.5,
Census Tract,39095005602,White,10/2020,3,3,
Census Tract,39095005602,White,11/2020,3,0,
Census Tract,39095005602,White,12/2020,6,0,
Census Tract,39095005602,White,01/2021,8,5.5,
Census Tract,39095005602,White,02/2021,5,3.5,
Census Tract,39095005602,White,03/2021,0,2.5,
Census Tract,39095005602,White,04/2021,0,2.5,
Census Tract,39095005602,White,05/2021,5,3.5,
Census Tract,39095005602,White,06/2021,5,4,
Census Tract,39095005602,White,07/2021,3,3.5,
Census Tract,39095005602,White,08/2021,6,2.5,
Census Tract,39095005602,White,09/2021,1,1.5,
Census Tract,39095005602,White,10/2021,5,3,
Census Tract,39095005602,White,11/2021,1,0,
Census Tract,39095005602,White,12/2021,14,0,
Census Tract,39095005602,White,01/2022,0,5.5,
Census Tract,39095005602,White,02/2022,3,3.5,
Census Tract,39095005602,White,03/2022,2,2.5,
Census Tract,39095005602,White,04/2022,5,2.5,
Census Tract,39095005602,White,05/2022,3,3.5,
Census Tract,39095005602,White,06/2022,4,4,
Census Tract,39095005602,White,07/2022,0,3.5,
Census Tract,39095005602,White,08/2022,1,2.5,
Census Tract,39095005602,White,09/2022,7,1.5,
Census Tract,39095005602,White,10/2022,7,3,
Census Tract,39095005602,White,11/2022,4,0,
Census Tract,39095005602,White,12/2022,7,0,
Census Tract,39095005602,White,01/2023,6,5.5,
Census Tract,39095005602,White,02/2023,5,3.5,
Census Tract,39095005602,White,03/2023,3,2.5,
Census Tract,39095005602,White,04/2023,5,2.5,
Census Tract,39095005602,White,05/2023,1,3.5,
Census Tract,39095005602,White,06/2023,0,4,
Census Tract,39095005602,White,07/2023,5,3.5,
Census Tract,39095005602,White,08/2023,0,2.5,
Census Tract,39095005602,White,09/2023,3,1.5,
Census Tract,39095005602,White,10/2023,4,3,
Census Tract,39095005602,White,11/2023,0,0,
Census Tract,39095005602,White,12/2023,0,0,
Census Tract,39095005602,White,01/2024,5,5.5,
Census Tract,39095005602,White,02/2024,2,3.5,
Census Tract,39095005602,White,03/2024,2,2.5,
Census Tract,39095005602,White,04/2024,0,2.5,
Census Tract,39095005602,White,05/2024,6,3.5,
Census Tract,39095005602,White,06/2024,8,4,
Census Tract,39095005602,White,07/2024,2,3.5,
Census Tract,39095005602,White,08/2024,5,2.5,
Census Tract,39095005602,White,09/2024,0,1.5,
Census Tract,39095005602,White,10/2024,2,3,
Census Tract,39095005602,White,11/2024,0,0,
Census Tract,39095005602,White,12/2024,0,0,
Census Tract,39095005602,White,01/2025,5,5.5,
Census Tract,39095005602,White,02/2025,3,3.5,
Census Tract,39095005602,White,03/2025,3,2.5,
Census Tract,39095005602,White,04/2025,4,2.5,
Census Tract,39095005602,White,05/2025,3,3.5,
Census Tract,39095005602,White,06/2025,7,4,
Census Tract,39095005602,White,07/2025,6,3.5,
Census Tract,39095005602,White,08/2025,2,2.5,
Census Tract,39095005602,White,09/2025,2,1.5,
Census Tract,39095005602,White,10/2025,8,3,
Census Tract,39095005602,White,11/2025,6,0,
Census Tract,39095005602,White,12/2025,9,0,
Census Tract,39095005602,White,01/2026,11,5.5,
Census Tract,39095005602,White,02/2026,5,3.5,
Census Tract,39095005602,White,03/2026,3,2.5,
Census Tract,39095005602,White,04/2026,2,2.5,
Census Tract,39095005602,White,05/2026,0,3.5,
Census Tract,39095005602,White,06/2026,1,4,
Census Tract,39095005602,White,07/2026,0,0,2026-07-18
Census Tract,39095005701,White,01/2020,7,13,
Census Tract,39095005701,White,02/2020,3,8.5,
Census Tract,39095005701,White,03/2020,11,7,
Census Tract,39095005701,White,04/2020,0,15.5,
Census Tract,39095005701,White,05/2020,3,16.5,
Census Tract,39095005701,White,06/2020,9,18.5,
Census Tract,39095005701,White,07/2020,6,10,
Census Tract,39095005701,White,08/2020,7,14.5,
Census Tract,39095005701,White,09/2020,17,15,
Census Tract,39095005701,White,10/2020,4,7.5,
Census Tract,39095005701,White,11/2020,10,7.5,
Census Tract,39095005701,White,12/2020,6,12,
Census Tract,39095005701,White,01/2021,6,13,
Census Tract,39095005701,White,02/2021,4,8.5,
Census Tract,39095005701,White,03/2021,9,7,
Census Tract,39095005701,White,04/2021,10,15.5,
Census Tract,39095005701,White,05/2021,7,16.5,
Census Tract,39095005701,White,06/2021,5,18.5,
Census Tract,39095005701,White,07/2021,6,10,
Census Tract,39095005701,White,08/2021,3,14.5,
Census Tract,39095005701,White,09/2021,11,15,
Census Tract,39095005701,White,10/2021,7,7.5,
Census Tract,39095005701,White,11/2021,11,7.5,
Census Tract,39095005701,White,12/2021,12,12,
Census Tract,39095005701,White,01/2022,5,13,
Census Tract,39095005701,White,02/2022,5,8.5,
Census Tract,39095005701,White,03/2022,12,7,
Census Tract,39095005701,White,04/2022,6,15.5,
Census Tract,39095005701,White,05/2022,12,16.5,
Census Tract,39095005701,White,06/2022,8,18.5,
Census Tract,39095005701,White,07/2022,10,10,
Census Tract,39095005701,White,08/2022,12,14.5,
Census Tract,39095005701,White,09/2022,11,15,
Census Tract,39095005701,White,10/2022,15,7.5,
Census Tract,39095005701,White,11/2022,5,7.5,
Census Tract,39095005701,White,12/2022,12,12,
Census Tract,39095005701,White,01/2023,12,13,
Census Tract,39095005701,White,02/2023,8,8.5,
Census Tract,39095005701,White,03/2023,9,7,
Census Tract,39095005701,White,04/2023,14,15.5,
Census Tract,39095005701,White,05/2023,18,16.5,
Census Tract,39095005701,White,06/2023,22,18.5,
Census Tract,39095005701,White,07/2023,5,10,
Census Tract,39095005701,White,08/2023,12,14.5,
Census Tract,39095005701,White,09/2023,10,15,
Census Tract,39095005701,White,10/2023,11,7.5,
Census Tract,39095005701,White,11/2023,10,7.5,
Census Tract,39095005701,White,12/2023,9,12,
Census Tract,39095005701,White,01/2024,14,13,
Census Tract,39095005701,White,02/2024,9,8.5,
Census Tract,39095005701,White,03/2024,5,7,
Census Tract,39095005701,White,04/2024,17,15.5,
Census Tract,39095005701,White,05/2024,15,16.5,
Census Tract,39095005701,White,06/2024,15,18.5,
Census Tract,39095005701,White,07/2024,15,10,
Census Tract,39095005701,White,08/2024,17,14.5,
Census Tract,39095005701,White,09/2024,20,15,
Census Tract,39095005701,White,10/2024,4,7.5,
Census Tract,39095005701,White,11/2024,5,7.5,
Census Tract,39095005701,White,12/2024,15,12,
Census Tract,39095005701,White,01/2025,13,13,
Census Tract,39095005701,White,02/2025,16,8.5,
Census Tract,39095005701,White,03/2025,5,7,
Census Tract,39095005701,White,04/2025,11,15.5,
Census Tract,39095005701,White,05/2025,16,16.5,
Census Tract,39095005701,White,06/2025,9,18.5,
Census Tract,39095005701,White,07/2025,7,10,
Census Tract,39095005701,White,08/2025,16,14.5,
Census Tract,39095005701,White,09/2025,10,15,
Census Tract,39095005701,White,10/2025,11,7.5,
Census Tract,39095005701,White,11/2025,13,7.5,
Census Tract,39095005701,White,12/2025,12,12,
Census Tract,39095005701,White,01/2026,13,13,
Census Tract,39095005701,White,02/2026,17,8.5,
Census Tract,39095005701,White,03/2026,6,7,
Census Tract,39095005701,White,04/2026,14,15.5,
Census Tract,39095005701,White,05/2026,8,16.5,
Census Tract,39095005701,White,06/2026,14,18.5,
Census Tract,39095005701,White,07/2026,4,5.5,2026-07-18
Census Tract,39095005703,White,01/2020,1,2,
Census Tract,39095005703,White,02/2020,3,4,
Census Tract,39095005703,White,03/2020,3,1,
Census Tract,39095005703,White,04/2020,0,3.5,
Census Tract,39095005703,White,05/2020,1,1,
Census Tract,39095005703,White,06/2020,1,2.5,
Census Tract,39095005703,White,07/2020,1,2.5,
Census Tract,39095005703,White,08/2020,1,2.5,
Census Tract,39095005703,White,09/2020,1,2,
Census Tract,39095005703,White,10/2020,1,4.5,
Census Tract,39095005703,White,11/2020,0,2.5,
Census Tract,39095005703,White,12/2020,1,3.5,
Census Tract,39095005703,White,01/2021,1,2,
Census Tract,39095005703,White,02/2021,3,4,
Census Tract,39095005703,White,03/2021,4,1,
Census Tract,39095005703,White,04/2021,0,3.5,
Census Tract,39095005703,White,05/2021,3,1,
Census Tract,39095005703,White,06/2021,1,2.5,
Census Tract,39095005703,White,07/2021,1,2.5,
Census Tract,39095005703,White,08/2021,2,2.5,
Census Tract,39095005703,White,09/2021,3,2,
Census Tract,39095005703,White,10/2021,3,4.5,
Census Tract,39095005703,White,11/2021,3,2.5,
Census Tract,39095005703,White,12/2021,1,3.5,
Census Tract,39095005703,White,01/2022,1,2,
Census Tract,39095005703,White,02/2022,0,4,
Census Tract,39095005703,White,03/2022,3,1,
Census Tract,39095005703,White,04/2022,1,3.5,
Census Tract,39095005703,White,05/2022,0,1,
Census Tract,39095005703,White,06/2022,3,2.5,
Census Tract,39095005703,White,07/2022,2,2.5,
Census Tract,39095005703,White,08/2022,1,2.5,
Census Tract,39095005703,White,09/2022,1,2,
Census Tract,39095005703,White,10/2022,0,4.5,
Census Tract,39095005703,White,11/2022,0,2.5,
Census Tract,39095005703,White,12/2022,1,3.5,
Census Tract,39095005703,White,01/2023,1,2,
Census Tract,39095005703,White,02/2023,3,4,
Census Tract,39095005703,White,03/2023,2,1,
Census Tract,39095005703,White,04/2023,1,3.5,
Census Tract,39095005703,White,05/2023,1,1,
Census Tract,39095005703,White,06/2023,1,2.5,
Census Tract,39095005703,White,07/2023,1,2.5,
Census Tract,39095005703,White,08/2023,1,2.5,
Census Tract,39095005703,White,09/2023,1,2,
Census Tract,39095005703,White,10/2023,6,4.5,
Census Tract,39095005703,White,11/2023,2,2.5,
Census Tract,39095005703,White,12/2023,3,3.5,
Census Tract,39095005703,White,01/2024,3,2,
Census Tract,39095005703,White,02/2024,5,4,
Census Tract,39095005703,White,03/2024,0,1,
Census Tract,39095005703,White,04/2024,6,3.5,
Census Tract,39095005703,White,05/2024,1,1,
Census Tract,39095005703,White,06/2024,4,2.5,
Census Tract,39095005703,White,07/2024,4,2.5,
Census Tract,39095005703,White,08/2024,4,2.5,
Census Tract,39095005703,White,09/2024,3,2,
Census Tract,39095005703,White,10/2024,3,4.5,
Census Tract,39095005703,White,11/2024,3,2.5,
Census Tract,39095005703,White,12/2024,4,3.5,
Census Tract,39095005703,White,01/2025,3,2,
Census Tract,39095005703,White,02/2025,2,4,
Census Tract,39095005703,White,03/2025,0,1,
Census Tract,39095005703,White,04/2025,2,3.5,
Census Tract,39095005703,White,05/2025,5,1,
Census Tract,39095005703,White,06/2025,1,2.5,
Census Tract,39095005703,White,07/2025,2,2.5,
Census Tract,39095005703,White,08/2025,0,2.5,
Census Tract,39095005703,White,09/2025,3,2,
Census Tract,39095005703,White,10/2025,2,4.5,
Census Tract,39095005703,White,11/2025,3,2.5,
Census Tract,39095005703,White,12/2025,0,3.5,
Census Tract,39095005703,White,01/2026,3,2,
Census Tract,39095005703,White,02/2026,5,4,
Census Tract,39095005703,White,03/2026,1,1,
Census Tract,39095005703,White,04/2026,1,3.5,
Census Tract,39095005703,White,05/2026,0,1,
Census Tract,39095005703,White,06/2026,7,2.5,
Census Tract,39095005703,White,07/2026,3,1,2026-07-18
Census Tract,39095005704,White,01/2020,2,5.5,
Census Tract,39095005704,White,02/2020,7,3.5,
Census Tract,39095005704,White,03/2020,2,3.5,
Census Tract,39095005704,White,04/2020,2,3,
Census Tract,39095005704,White,05/2020,1,4,
Census Tract,39095005704,White,06/2020,2,2.5,
Census Tract,39095005704,White,07/2020,1,5,
Census Tract,39095005704,White,08/2020,7,4,
Census Tract,39095005704,White,09/2020,6,5,
Census Tract,39095005704,White,10/2020,0,4.5,
Census Tract,39095005704,White,11/2020,0,1.5,
Census Tract,39095005704,White,12/2020,2,4,
Census Tract,39095005704,White,01/2021,0,5.5,
Census Tract,39095005704,White,02/2021,1,3.5,
Census Tract,39095005704,White,03/2021,0,3.5,
Census Tract,39095005704,White,04/2021,2,3,
Census Tract,39095005704,White,05/2021,2,4,
Census Tract,39095005704,White,06/2021,1,2.5,
Census Tract,39095005704,White,07/2021,3,5,
Census Tract,39095005704,White,08/2021,2,4,
Census Tract,39095005704,White,09/2021,0,5,
Census Tract,39095005704,White,10/2021,2,4.5,
Census Tract,39095005704,White,11/2021,3,1.5,
Census Tract,39095005704,White,12/2021,0,4,
Census Tract,39095005704,White,01/2022,3,5.5,
Census Tract,39095005704,White,02/2022,0,3.5,
Census Tract,39095005704,White,03/2022,3,3.5,
Census Tract,39095005704,White,04/2022,5,3,
Census Tract,39095005704,White,05/2022,4,4,
Census Tract,39095005704,White,06/2022,2,2.5,
Census Tract,39095005704,White,07/2022,6,5,
Census Tract,39095005704,White,08/2022,1,4,
Census Tract,39095005704,White,09/2022,4,5,
Census Tract,39095005704,White,10/2022,1,4.5,
Census Tract,39095005704,White,11/2022,6,1.5,
Census Tract,39095005704,White,12/2022,4,4,
Census Tract,39095005704,White,01/2023,3,5.5,
Census Tract,39095005704,White,02/2023,5,3.5,
Census Tract,39095005704,White,03/2023,0,3.5,
Census Tract,39095005704,White,04/2023,3,3,
Census Tract,39095005704,White,05/2023,4,4,
Census Tract,39095005704,White,06/2023,1,2.5,
Census Tract,39095005704,White,07/2023,5,5,
Census Tract,39095005704,White,08/2023,5,4,
Census Tract,39095005704,White,09/2023,3,5,
Census Tract,39095005704,White,10/2023,1,4.5,
Census Tract,39095005704,White,11/2023,1,1.5,
Census Tract,39095005704,White,12/2023,2,4,
Census Tract,39095005704,White,01/2024,8,5.5,
Census Tract,39095005704,White,02/2024,2,3.5,
Census Tract,39095005704,White,03/2024,7,3.5,
Census Tract,39095005704,White,04/2024,3,3,
Census Tract,39095005704,White,05/2024,4,4,
Census Tract,39095005704,White,06/2024,4,2.5,
Census Tract,39095005704,White,07/2024,5,5,
Census Tract,39095005704,White,08/2024,3,4,
Census Tract,39095005704,White,09/2024,7,5,
Census Tract,39095005704,White,10/2024,8,4.5,
Census Tract,39095005704,White,11/2024,2,1.5,
Census Tract,39095005704,White,12/2024,6,4,
Census Tract,39095005704,White,01/2025,3,5.5,
Census Tract,39095005704,White,02/2025,2,3.5,
Census Tract,39095005704,White,03/2025,1,3.5,
Census Tract,39095005704,White,04/2025,1,3,
Census Tract,39095005704,White,05/2025,6,4,
Census Tract,39095005704,White,06/2025,5,2.5,
Census Tract,39095005704,White,07/2025,4,5,
Census Tract,39095005704,White,08/2025,2,4,
Census Tract,39095005704,White,09/2025,2,5,
Census Tract,39095005704,White,10/2025,6,4.5,
Census Tract,39095005704,White,11/2025,6,1.5,
Census Tract,39095005704,White,12/2025,4,4,
Census Tract,39095005704,White,01/2026,2,5.5,
Census Tract,39095005704,White,02/2026,4,3.5,
Census Tract,39095005704,White,03/2026,3,3.5,
Census Tract,39095005704,White,04/2026,4,3,
Census Tract,39095005704,White,05/2026,6,4,
Census Tract,39095005704,White,06/2026,6,2.5,
Census Tract,39095005704,White,07/2026,0,2,2026-07-18
Census Tract,39095005705,White,01/2020,3,16,
Census Tract,39095005705,White,02/2020,5,11,
Census Tract,39095005705,White,03/2020,5,4.5,
Census Tract,39095005705,White,04/2020,0,5,
Census Tract,39095005705,White,05/2020,1,6.5,
Census Tract,39095005705,White,06/2020,3,3.5,
Census Tract,39095005705,White,07/2020,6,9,
Census Tract,39095005705,White,08/2020,8,8.5,
Census Tract,39095005705,White,09/2020,3,12.5,
Census Tract,39095005705,White,10/2020,7,12,
Census Tract,39095005705,White,11/2020,2,11.5,
Census Tract,39095005705,White,12/2020,4,5,
Census Tract,39095005705,White,01/2021,2,16,
Census Tract,39095005705,White,02/2021,6,11,
Census Tract,39095005705,White,03/2021,7,4.5,
Census Tract,39095005705,White,04/2021,1,5,
Census Tract,39095005705,White,05/2021,6,6.5,
Census Tract,39095005705,White,06/2021,4,3.5,
Census Tract,39095005705,White,07/2021,11,9,
Census Tract,39095005705,White,08/2021,7,8.5,
Census Tract,39095005705,White,09/2021,2,12.5,
Census Tract,39095005705,White,10/2021,9,12,
Census Tract,39095005705,White,11/2021,8,11.5,
Census Tract,39095005705,White,12/2021,8,5,
Census Tract,39095005705,White,01/2022,15,16,
Census Tract,39095005705,White,02/2022,11,11,
Census Tract,39095005705,White,03/2022,3,4.5,
Census Tract,39095005705,White,04/2022,18,5,
Census Tract,39095005705,White,05/2022,5,6.5,
Census Tract,39095005705,White,06/2022,29,3.5,
Census Tract,39095005705,White,07/2022,8,9,
Census Tract,39095005705,White,08/2022,12,8.5,
Census Tract,39095005705,White,09/2022,15,12.5,
Census Tract,39095005705,White,10/2022,15,12,
Census Tract,39095005705,White,11/2022,13,11.5,
Census Tract,39095005705,White,12/2022,9,5,
Census Tract,39095005705,White,01/2023,16,16,
Census Tract,39095005705,White,02/2023,17,11,
Census Tract,39095005705,White,03/2023,2,4.5,
Census Tract,39095005705,White,04/2023,2,5,
Census Tract,39095005705,White,05/2023,6,6.5,
Census Tract,39095005705,White,06/2023,5,3.5,
Census Tract,39095005705,White,07/2023,10,9,
Census Tract,39095005705,White,08/2023,11,8.5,
Census Tract,39095005705,White,09/2023,18,12.5,
Census Tract,39095005705,White,10/2023,11,12,
Census Tract,39095005705,White,11/2023,6,11.5,
Census Tract,39095005705,White,12/2023,5,5,
Census Tract,39095005705,White,01/2024,16,16,
Census Tract,39095005705,White,02/2024,5,11,
Census Tract,39095005705,White,03/2024,7,4.5,
Census Tract,39095005705,White,04/2024,8,5,
Census Tract,39095005705,White,05/2024,7,6.5,
Census Tract,39095005705,White,06/2024,2,3.5,
Census Tract,39095005705,White,07/2024,8,9,
Census Tract,39095005705,White,08/2024,6,8.5,
Census Tract,39095005705,White,09/2024,7,12.5,
Census Tract,39095005705,White,10/2024,13,12,
Census Tract,39095005705,White,11/2024,17,11.5,
Census Tract,39095005705,White,12/2024,5,5,
Census Tract,39095005705,White,01/2025,3,16,
Census Tract,39095005705,White,02/2025,3,11,
Census Tract,39095005705,White,03/2025,4,4.5,
Census Tract,39095005705,White,04/2025,2,5,
Census Tract,39095005705,White,05/2025,8,6.5,
Census Tract,39095005705,White,06/2025,9,3.5,
Census Tract,39095005705,White,07/2025,12,9,
Census Tract,39095005705,White,08/2025,5,8.5,
Census Tract,39095005705,White,09/2025,9,12.5,
Census Tract,39095005705,White,10/2025,8,12,
Census Tract,39095005705,White,11/2025,6,11.5,
Census Tract,39095005705,White,12/2025,5,5,
Census Tract,39095005705,White,01/2026,9,16,
Census Tract,39095005705,White,02/2026,3,11,
Census Tract,39095005705,White,03/2026,5,4.5,
Census Tract,39095005705,White,04/2026,6,5,
Census Tract,39095005705,White,05/2026,8,6.5,
Census Tract,39095005705,White,06/2026,14,3.5,
Census Tract,39095005705,White,07/2026,8,6.5,2026-07-18
Census Tract,39095005801,White,01/2020,20,16.5,
Census Tract,39095005801,White,02/2020,9,11.5,
Census Tract,39095005801,White,03/2020,5,9,
Census Tract,39095005801,White,04/2020,2,16,
Census Tract,39095005801,White,05/2020,8,13.5,
Census Tract,39095005801,White,06/2020,7,11,
Census Tract,39095005801,White,07/2020,2,11.5,
Census Tract,39095005801,White,08/2020,16,11.5,
Census Tract,39095005801,White,09/2020,6,15,
Census Tract,39095005801,White,10/2020,17,10,
Census Tract,39095005801,White,11/2020,5,10,
Census Tract,39095005801,White,12/2020,9,13.5,
Census Tract,39095005801,White,01/2021,3,16.5,
Census Tract,39095005801,White,02/2021,11,11.5,
Census Tract,39095005801,White,03/2021,6,9,
Census Tract,39095005801,White,04/2021,7,16,
Census Tract,39095005801,White,05/2021,17,13.5,
Census Tract,39095005801,White,06/2021,12,11,
Census Tract,39095005801,White,07/2021,20,11.5,
Census Tract,39095005801,White,08/2021,21,11.5,
Census Tract,39095005801,White,09/2021,17,15,
Census Tract,39095005801,White,10/2021,26,10,
Census Tract,39095005801,White,11/2021,31,10,
Census Tract,39095005801,White,12/2021,22,13.5,
Census Tract,39095005801,White,01/2022,19,16.5,
Census Tract,39095005801,White,02/2022,14,11.5,
Census Tract,39095005801,White,03/2022,11,9,
Census Tract,39095005801,White,04/2022,11,16,
Census Tract,39095005801,White,05/2022,23,13.5,
Census Tract,39095005801,White,06/2022,17,11,
Census Tract,39095005801,White,07/2022,18,11.5,
Census Tract,39095005801,White,08/2022,21,11.5,
Census Tract,39095005801,White,09/2022,17,15,
Census Tract,39095005801,White,10/2022,22,10,
Census Tract,39095005801,White,11/2022,14,10,
Census Tract,39095005801,White,12/2022,15,13.5,
Census Tract,39095005801,White,01/2023,19,16.5,
Census Tract,39095005801,White,02/2023,10,11.5,
Census Tract,39095005801,White,03/2023,4,9,
Census Tract,39095005801,White,04/2023,17,16,
Census Tract,39095005801,White,05/2023,12,13.5,
Census Tract,39095005801,White,06/2023,4,11,
Census Tract,39095005801,White,07/2023,12,11.5,
Census Tract,39095005801,White,08/2023,8,11.5,
Census Tract,39095005801,White,09/2023,13,15,
Census Tract,39095005801,White,10/2023,11,10,
Census Tract,39095005801,White,11/2023,12,10,
Census Tract,39095005801,White,12/2023,17,13.5,
Census Tract,39095005801,White,01/2024,14,16.5,
Census Tract,39095005801,White,02/2024,13,11.5,
Census Tract,39095005801,White,03/2024,14,9,
Census Tract,39095005801,White,04/2024,15,16,
Census Tract,39095005801,White,05/2024,15,13.5,
Census Tract,39095005801,White,06/2024,18,11,
Census Tract,39095005801,White,07/2024,11,11.5,
Census Tract,39095005801,White,08/2024,15,11.5,
Census Tract,39095005801,White,09/2024,17,15,
Census Tract,39095005801,White,10/2024,9,10,
Census Tract,39095005801,White,11/2024,8,10,
Census Tract,39095005801,White,12/2024,10,13.5,
Census Tract,39095005801,White,01/2025,9,16.5,
Census Tract,39095005801,White,02/2025,8,11.5,
Census Tract,39095005801,White,03/2025,3,9,
Census Tract,39095005801,White,04/2025,6,16,
Census Tract,39095005801,White,05/2025,13,13.5,
Census Tract,39095005801,White,06/2025,3,11,
Census Tract,39095005801,White,07/2025,21,11.5,
Census Tract,39095005801,White,08/2025,13,11.5,
Census Tract,39095005801,White,09/2025,14,15,
Census Tract,39095005801,White,10/2025,7,10,
Census Tract,39095005801,White,11/2025,7,10,
Census Tract,39095005801,White,12/2025,16,13.5,
Census Tract,39095005801,White,01/2026,13,16.5,
Census Tract,39095005801,White,02/2026,3,11.5,
Census Tract,39095005801,White,03/2026,24,9,
Census Tract,39095005801,White,04/2026,19,16,
Census Tract,39095005801,White,05/2026,19,13.5,
Census Tract,39095005801,White,06/2026,16,11,
Census Tract,39095005801,White,07/2026,8,3,2026-07-18
Census Tract,39095005803,White,01/2020,0,0,
Census Tract,39095005803,White,02/2020,0,0.5,
Census Tract,39095005803,White,03/2020,1,1.5,
