type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,29093950400,10/2023,2,0,0,NA
Census Tract,29093950400,11/2023,0,0,0,NA
Census Tract,29093950400,12/2023,0,0,0,NA
Census Tract,29093950400,01/2024,0,0,0,NA
Census Tract,29093950400,02/2024,0,0,0,NA
Census Tract,29093950400,03/2024,0,0,0,NA
Census Tract,29093950400,04/2024,0,0,0,NA
Census Tract,29093950400,05/2024,0,0,0,NA
Census Tract,29093950400,06/2024,0,0,0,NA
Census Tract,29093950400,07/2024,0,0,0.25,NA
Census Tract,29093950400,08/2024,1,0,0,NA
Census Tract,29093950400,09/2024,0,0.5,0,NA
Census Tract,29093950400,10/2024,0,0,0,NA
Census Tract,29093950400,11/2024,0,0,0,NA
Census Tract,29093950400,12/2024,0,0,0,NA
Census Tract,29093950400,01/2025,0,0,0,NA
Census Tract,29093950400,02/2025,0,0,0,NA
Census Tract,29093950400,03/2025,0,0,0,NA
Census Tract,29093950400,04/2025,1,0,0,NA
Census Tract,29093950400,05/2025,1,0,0,NA
Census Tract,29093950400,06/2025,0,0,0,NA
Census Tract,29093950400,07/2025,0,0,0.25,NA
Census Tract,29093950400,08/2025,0,0,0,NA
Census Tract,29093950400,09/2025,0,0.5,0,NA
Census Tract,29093950400,10/2025,0,0,0,NA
Census Tract,29093950400,11/2025,0,0,0,NA
Census Tract,29093950400,12/2025,0,0,0,NA
Census Tract,29093950400,01/2026,0,0,,NA
Census Tract,29093950400,02/2026,0,0,,NA
Census Tract,29093950400,03/2026,0,0,,07/03/2026
Census Tract,29095000300,01/2020,0,1.5,0.75,NA
Census Tract,29095000300,02/2020,1,2,1,NA
Census Tract,29095000300,03/2020,1,1.5,3,NA
Census Tract,29095000300,04/2020,0,0.5,1.5,NA
Census Tract,29095000300,05/2020,0,1,1.5,NA
Census Tract,29095000300,06/2020,0,1.5,1,NA
Census Tract,29095000300,07/2020,0,3,4.25,NA
Census Tract,29095000300,08/2020,1,5,1,NA
Census Tract,29095000300,09/2020,1,1,2,NA
Census Tract,29095000300,10/2020,2,2.5,0.25,NA
Census Tract,29095000300,11/2020,0,2.5,1,NA
Census Tract,29095000300,12/2020,0,1.5,1,NA
Census Tract,29095000300,01/2021,4,1.5,0.75,NA
Census Tract,29095000300,02/2021,1,2,1,NA
Census Tract,29095000300,03/2021,0,1.5,3,NA
Census Tract,29095000300,04/2021,4,0.5,1.5,NA
Census Tract,29095000300,05/2021,1,1,1.5,NA
Census Tract,29095000300,06/2021,1,1.5,1,NA
Census Tract,29095000300,07/2021,0,3,4.25,NA
Census Tract,29095000300,08/2021,6,5,1,NA
Census Tract,29095000300,09/2021,1,1,2,NA
Census Tract,29095000300,10/2021,4,2.5,0.25,NA
Census Tract,29095000300,11/2021,3,2.5,1,NA
Census Tract,29095000300,12/2021,0,1.5,1,NA
Census Tract,29095000300,01/2022,2,1.5,0.75,NA
Census Tract,29095000300,02/2022,5,2,1,NA
Census Tract,29095000300,03/2022,2,1.5,3,NA
Census Tract,29095000300,04/2022,3,0.5,1.5,NA
Census Tract,29095000300,05/2022,1,1,1.5,NA
Census Tract,29095000300,06/2022,1,1.5,1,NA
Census Tract,29095000300,07/2022,3,3,4.25,NA
Census Tract,29095000300,08/2022,5,5,1,NA
Census Tract,29095000300,09/2022,2,1,2,NA
Census Tract,29095000300,10/2022,1,2.5,0.25,NA
Census Tract,29095000300,11/2022,6,2.5,1,NA
Census Tract,29095000300,12/2022,4,1.5,1,NA
Census Tract,29095000300,01/2023,3,1.5,0.75,NA
Census Tract,29095000300,02/2023,2,2,1,NA
Census Tract,29095000300,03/2023,3,1.5,3,NA
Census Tract,29095000300,04/2023,0,0.5,1.5,NA
Census Tract,29095000300,05/2023,0,1,1.5,NA
Census Tract,29095000300,06/2023,1,1.5,1,NA
Census Tract,29095000300,07/2023,4,3,4.25,NA
Census Tract,29095000300,08/2023,7,5,1,NA
Census Tract,29095000300,09/2023,8,1,2,NA
Census Tract,29095000300,10/2023,2,2.5,0.25,NA
Census Tract,29095000300,11/2023,4,2.5,1,NA
Census Tract,29095000300,12/2023,1,1.5,1,NA
Census Tract,29095000300,01/2024,0,1.5,0.75,NA
Census Tract,29095000300,02/2024,2,2,1,NA
Census Tract,29095000300,03/2024,1,1.5,3,NA
Census Tract,29095000300,04/2024,3,0.5,1.5,NA
Census Tract,29095000300,05/2024,2,1,1.5,NA
Census Tract,29095000300,06/2024,3,1.5,1,NA
Census Tract,29095000300,07/2024,3,3,4.25,NA
Census Tract,29095000300,08/2024,4,5,1,NA
Census Tract,29095000300,09/2024,1,1,2,NA
Census Tract,29095000300,10/2024,3,2.5,0.25,NA
Census Tract,29095000300,11/2024,2,2.5,1,NA
Census Tract,29095000300,12/2024,2,1.5,1,NA
Census Tract,29095000300,01/2025,3,1.5,0.75,NA
Census Tract,29095000300,02/2025,0,2,1,NA
Census Tract,29095000300,03/2025,3,1.5,3,NA
Census Tract,29095000300,04/2025,10,0.5,1.5,NA
Census Tract,29095000300,05/2025,4,1,1.5,NA
Census Tract,29095000300,06/2025,4,1.5,1,NA
Census Tract,29095000300,07/2025,1,3,4.25,NA
Census Tract,29095000300,08/2025,2,5,1,NA
Census Tract,29095000300,09/2025,10,1,2,NA
Census Tract,29095000300,10/2025,2,2.5,0.25,NA
Census Tract,29095000300,11/2025,2,2.5,1,NA
Census Tract,29095000300,12/2025,3,1.5,1,NA
Census Tract,29095000300,01/2026,5,1.5,,NA
Census Tract,29095000300,02/2026,5,2,,NA
Census Tract,29095000300,03/2026,0,0.5,,07/03/2026
Census Tract,29095000600,01/2020,5,1,4.75,NA
Census Tract,29095000600,02/2020,5,4,3.5,NA
Census Tract,29095000600,03/2020,3,5,4.5,NA
Census Tract,29095000600,04/2020,0,4,3.75,NA
Census Tract,29095000600,05/2020,0,2,3.5,NA
Census Tract,29095000600,06/2020,2,4,2.75,NA
Census Tract,29095000600,07/2020,4,2,6.75,NA
Census Tract,29095000600,08/2020,6,2,6,NA
Census Tract,29095000600,09/2020,4,1.5,3.25,NA
Census Tract,29095000600,10/2020,1,2,6.25,NA
Census Tract,29095000600,11/2020,3,1.5,4.5,NA
Census Tract,29095000600,12/2020,1,2.5,4,NA
Census Tract,29095000600,01/2021,0,1,4.75,NA
Census Tract,29095000600,02/2021,1,4,3.5,NA
Census Tract,29095000600,03/2021,0,5,4.5,NA
Census Tract,29095000600,04/2021,1,4,3.75,NA
Census Tract,29095000600,05/2021,2,2,3.5,NA
Census Tract,29095000600,06/2021,3,4,2.75,NA
Census Tract,29095000600,07/2021,3,2,6.75,NA
Census Tract,29095000600,08/2021,1,2,6,NA
Census Tract,29095000600,09/2021,5,1.5,3.25,NA
Census Tract,29095000600,10/2021,3,2,6.25,NA
Census Tract,29095000600,11/2021,3,1.5,4.5,NA
Census Tract,29095000600,12/2021,4,2.5,4,NA
Census Tract,29095000600,01/2022,10,1,4.75,NA
Census Tract,29095000600,02/2022,2,4,3.5,NA
Census Tract,29095000600,03/2022,5,5,4.5,NA
Census Tract,29095000600,04/2022,0,4,3.75,NA
Census Tract,29095000600,05/2022,4,2,3.5,NA
Census Tract,29095000600,06/2022,2,4,2.75,NA
Census Tract,29095000600,07/2022,6,2,6.75,NA
Census Tract,29095000600,08/2022,5,2,6,NA
Census Tract,29095000600,09/2022,4,1.5,3.25,NA
Census Tract,29095000600,10/2022,6,2,6.25,NA
Census Tract,29095000600,11/2022,3,1.5,4.5,NA
Census Tract,29095000600,12/2022,6,2.5,4,NA
Census Tract,29095000600,01/2023,1,1,4.75,NA
Census Tract,29095000600,02/2023,2,4,3.5,NA
Census Tract,29095000600,03/2023,7,5,4.5,NA
Census Tract,29095000600,04/2023,7,4,3.75,NA
Census Tract,29095000600,05/2023,5,2,3.5,NA
Census Tract,29095000600,06/2023,6,4,2.75,NA
Census Tract,29095000600,07/2023,5,2,6.75,NA
Census Tract,29095000600,08/2023,2,2,6,NA
Census Tract,29095000600,09/2023,4,1.5,3.25,NA
Census Tract,29095000600,10/2023,2,2,6.25,NA
Census Tract,29095000600,11/2023,5,1.5,4.5,NA
Census Tract,29095000600,12/2023,8,2.5,4,NA
Census Tract,29095000600,01/2024,3,1,4.75,NA
Census Tract,29095000600,02/2024,10,4,3.5,NA
Census Tract,29095000600,03/2024,4,5,4.5,NA
Census Tract,29095000600,04/2024,2,4,3.75,NA
Census Tract,29095000600,05/2024,3,2,3.5,NA
Census Tract,29095000600,06/2024,3,4,2.75,NA
Census Tract,29095000600,07/2024,3,2,6.75,NA
Census Tract,29095000600,08/2024,6,2,6,NA
Census Tract,29095000600,09/2024,1,1.5,3.25,NA
Census Tract,29095000600,10/2024,2,2,6.25,NA
Census Tract,29095000600,11/2024,3,1.5,4.5,NA
Census Tract,29095000600,12/2024,2,2.5,4,NA
Census Tract,29095000600,01/2025,3,1,4.75,NA
Census Tract,29095000600,02/2025,3,4,3.5,NA
Census Tract,29095000600,03/2025,5,5,4.5,NA
Census Tract,29095000600,04/2025,2,4,3.75,NA
Census Tract,29095000600,05/2025,3,2,3.5,NA
Census Tract,29095000600,06/2025,2,4,2.75,NA
Census Tract,29095000600,07/2025,1,2,6.75,NA
Census Tract,29095000600,08/2025,1,2,6,NA
Census Tract,29095000600,09/2025,2,1.5,3.25,NA
Census Tract,29095000600,10/2025,1,2,6.25,NA
Census Tract,29095000600,11/2025,2,1.5,4.5,NA
Census Tract,29095000600,12/2025,3,2.5,4,NA
Census Tract,29095000600,01/2026,2,1,,NA
Census Tract,29095000600,02/2026,2,4,,NA
Census Tract,29095000600,03/2026,0,0.5,,07/03/2026
Census Tract,29095000700,01/2020,1,2,4,NA
Census Tract,29095000700,02/2020,1,1,2.25,NA
Census Tract,29095000700,03/2020,0,3.5,2.25,NA
Census Tract,29095000700,04/2020,0,2.5,3.5,NA
Census Tract,29095000700,05/2020,1,2.5,3.25,NA
Census Tract,29095000700,06/2020,4,1,5.25,NA
Census Tract,29095000700,07/2020,3,2,4.75,NA
Census Tract,29095000700,08/2020,1,1.5,2,NA
Census Tract,29095000700,09/2020,2,2,3.75,NA
Census Tract,29095000700,10/2020,3,1,3,NA
Census Tract,29095000700,11/2020,1,2,0.75,NA
Census Tract,29095000700,12/2020,2,1,3,NA
Census Tract,29095000700,01/2021,2,2,4,NA
Census Tract,29095000700,02/2021,1,1,2.25,NA
Census Tract,29095000700,03/2021,3,3.5,2.25,NA
Census Tract,29095000700,04/2021,0,2.5,3.5,NA
Census Tract,29095000700,05/2021,1,2.5,3.25,NA
Census Tract,29095000700,06/2021,2,1,5.25,NA
Census Tract,29095000700,07/2021,3,2,4.75,NA
Census Tract,29095000700,08/2021,3,1.5,2,NA
Census Tract,29095000700,09/2021,4,2,3.75,NA
Census Tract,29095000700,10/2021,0,1,3,NA
Census Tract,29095000700,11/2021,1,2,0.75,NA
Census Tract,29095000700,12/2021,9,1,3,NA
Census Tract,29095000700,01/2022,4,2,4,NA
Census Tract,29095000700,02/2022,3,1,2.25,NA
Census Tract,29095000700,03/2022,1,3.5,2.25,NA
Census Tract,29095000700,04/2022,1,2.5,3.5,NA
Census Tract,29095000700,05/2022,2,2.5,3.25,NA
Census Tract,29095000700,06/2022,2,1,5.25,NA
Census Tract,29095000700,07/2022,3,2,4.75,NA
Census Tract,29095000700,08/2022,3,1.5,2,NA
Census Tract,29095000700,09/2022,0,2,3.75,NA
Census Tract,29095000700,10/2022,2,1,3,NA
Census Tract,29095000700,11/2022,3,2,0.75,NA
Census Tract,29095000700,12/2022,4,1,3,NA
Census Tract,29095000700,01/2023,1,2,4,NA
Census Tract,29095000700,02/2023,1,1,2.25,NA
Census Tract,29095000700,03/2023,4,3.5,2.25,NA
Census Tract,29095000700,04/2023,1,2.5,3.5,NA
Census Tract,29095000700,05/2023,7,2.5,3.25,NA
Census Tract,29095000700,06/2023,1,1,5.25,NA
Census Tract,29095000700,07/2023,3,2,4.75,NA
Census Tract,29095000700,08/2023,4,1.5,2,NA
Census Tract,29095000700,09/2023,1,2,3.75,NA
Census Tract,29095000700,10/2023,1,1,3,NA
Census Tract,29095000700,11/2023,3,2,0.75,NA
Census Tract,29095000700,12/2023,0,1,3,NA
Census Tract,29095000700,01/2024,3,2,4,NA
Census Tract,29095000700,02/2024,1,1,2.25,NA
Census Tract,29095000700,03/2024,5,3.5,2.25,NA
Census Tract,29095000700,04/2024,9,2.5,3.5,NA
Census Tract,29095000700,05/2024,2,2.5,3.25,NA
Census Tract,29095000700,06/2024,2,1,5.25,NA
Census Tract,29095000700,07/2024,2,2,4.75,NA
Census Tract,29095000700,08/2024,0,1.5,2,NA
Census Tract,29095000700,09/2024,4,2,3.75,NA
Census Tract,29095000700,10/2024,3,1,3,NA
Census Tract,29095000700,11/2024,6,2,0.75,NA
Census Tract,29095000700,12/2024,2,1,3,NA
Census Tract,29095000700,01/2025,2,2,4,NA
Census Tract,29095000700,02/2025,1,1,2.25,NA
Census Tract,29095000700,03/2025,0,3.5,2.25,NA
Census Tract,29095000700,04/2025,3,2.5,3.5,NA
Census Tract,29095000700,05/2025,6,2.5,3.25,NA
Census Tract,29095000700,06/2025,2,1,5.25,NA
Census Tract,29095000700,07/2025,1,2,4.75,NA
Census Tract,29095000700,08/2025,1,1.5,2,NA
Census Tract,29095000700,09/2025,0,2,3.75,NA
Census Tract,29095000700,10/2025,1,1,3,NA
Census Tract,29095000700,11/2025,2,2,0.75,NA
Census Tract,29095000700,12/2025,1,1,3,NA
Census Tract,29095000700,01/2026,1,2,,NA
Census Tract,29095000700,02/2026,1,1,,NA
Census Tract,29095000700,03/2026,0,0,,07/03/2026
Census Tract,29095000800,01/2020,5,3,4,NA
Census Tract,29095000800,02/2020,1,3,5.25,NA
Census Tract,29095000800,03/2020,0,3.5,5.5,NA
Census Tract,29095000800,04/2020,0,2,6.25,NA
Census Tract,29095000800,05/2020,5,1,7.75,NA
Census Tract,29095000800,06/2020,3,1,6.75,NA
Census Tract,29095000800,07/2020,4,0.5,6,NA
Census Tract,29095000800,08/2020,2,4.5,7.5,NA
Census Tract,29095000800,09/2020,2,4,7.75,NA
Census Tract,29095000800,10/2020,1,4,6.25,NA
Census Tract,29095000800,11/2020,1,1.5,5.25,NA
Census Tract,29095000800,12/2020,6,1,6,NA
Census Tract,29095000800,01/2021,0,3,4,NA
Census Tract,29095000800,02/2021,0,3,5.25,NA
Census Tract,29095000800,03/2021,0,3.5,5.5,NA
Census Tract,29095000800,04/2021,0,2,6.25,NA
Census Tract,29095000800,05/2021,3,1,7.75,NA
Census Tract,29095000800,06/2021,2,1,6.75,NA
Census Tract,29095000800,07/2021,2,0.5,6,NA
Census Tract,29095000800,08/2021,1,4.5,7.5,NA
Census Tract,29095000800,09/2021,4,4,7.75,NA
Census Tract,29095000800,10/2021,2,4,6.25,NA
Census Tract,29095000800,11/2021,3,1.5,5.25,NA
Census Tract,29095000800,12/2021,5,1,6,NA
Census Tract,29095000800,01/2022,6,3,4,NA
Census Tract,29095000800,02/2022,1,3,5.25,NA
Census Tract,29095000800,03/2022,4,3.5,5.5,NA
Census Tract,29095000800,04/2022,1,2,6.25,NA
Census Tract,29095000800,05/2022,4,1,7.75,NA
Census Tract,29095000800,06/2022,0,1,6.75,NA
Census Tract,29095000800,07/2022,7,0.5,6,NA
Census Tract,29095000800,08/2022,2,4.5,7.5,NA
Census Tract,29095000800,09/2022,6,4,7.75,NA
Census Tract,29095000800,10/2022,1,4,6.25,NA
Census Tract,29095000800,11/2022,3,1.5,5.25,NA
Census Tract,29095000800,12/2022,7,1,6,NA
Census Tract,29095000800,01/2023,3,3,4,NA
Census Tract,29095000800,02/2023,2,3,5.25,NA
Census Tract,29095000800,03/2023,2,3.5,5.5,NA
Census Tract,29095000800,04/2023,0,2,6.25,NA
Census Tract,29095000800,05/2023,3,1,7.75,NA
Census Tract,29095000800,06/2023,1,1,6.75,NA
Census Tract,29095000800,07/2023,2,0.5,6,NA
Census Tract,29095000800,08/2023,8,4.5,7.5,NA
Census Tract,29095000800,09/2023,5,4,7.75,NA
Census Tract,29095000800,10/2023,2,4,6.25,NA
Census Tract,29095000800,11/2023,5,1.5,5.25,NA
Census Tract,29095000800,12/2023,0,1,6,NA
Census Tract,29095000800,01/2024,3,3,4,NA
Census Tract,29095000800,02/2024,2,3,5.25,NA
Census Tract,29095000800,03/2024,5,3.5,5.5,NA
Census Tract,29095000800,04/2024,4,2,6.25,NA
Census Tract,29095000800,05/2024,2,1,7.75,NA
Census Tract,29095000800,06/2024,1,1,6.75,NA
Census Tract,29095000800,07/2024,2,0.5,6,NA
Census Tract,29095000800,08/2024,2,4.5,7.5,NA
Census Tract,29095000800,09/2024,4,4,7.75,NA
Census Tract,29095000800,10/2024,7,4,6.25,NA
Census Tract,29095000800,11/2024,2,1.5,5.25,NA
Census Tract,29095000800,12/2024,2,1,6,NA
Census Tract,29095000800,01/2025,4,3,4,NA
Census Tract,29095000800,02/2025,1,3,5.25,NA
Census Tract,29095000800,03/2025,4,3.5,5.5,NA
Census Tract,29095000800,04/2025,3,2,6.25,NA
Census Tract,29095000800,05/2025,2,1,7.75,NA
Census Tract,29095000800,06/2025,2,1,6.75,NA
Census Tract,29095000800,07/2025,3,0.5,6,NA
Census Tract,29095000800,08/2025,0,4.5,7.5,NA
Census Tract,29095000800,09/2025,3,4,7.75,NA
Census Tract,29095000800,10/2025,4,4,6.25,NA
Census Tract,29095000800,11/2025,1,1.5,5.25,NA
Census Tract,29095000800,12/2025,2,1,6,NA
Census Tract,29095000800,01/2026,0,3,,NA
Census Tract,29095000800,02/2026,2,3,,NA
Census Tract,29095000800,03/2026,0,0,,07/03/2026
Census Tract,29095000900,01/2020,11,3.5,5.75,NA
Census Tract,29095000900,02/2020,4,2.5,2.25,NA
Census Tract,29095000900,03/2020,3,5,2.75,NA
Census Tract,29095000900,04/2020,5,6.5,4.25,NA
Census Tract,29095000900,05/2020,4,4.5,5.75,NA
Census Tract,29095000900,06/2020,2,3.5,5.25,NA
Census Tract,29095000900,07/2020,3,2.5,4.5,NA
Census Tract,29095000900,08/2020,2,2,5.25,NA
Census Tract,29095000900,09/2020,0,1.5,6.75,NA
Census Tract,29095000900,10/2020,5,4.5,5,NA
Census Tract,29095000900,11/2020,1,2,3.25,NA
Census Tract,29095000900,12/2020,5,3,3.5,NA
Census Tract,29095000900,01/2021,3,3.5,5.75,NA
Census Tract,29095000900,02/2021,1,2.5,2.25,NA
Census Tract,29095000900,03/2021,1,5,2.75,NA
Census Tract,29095000900,04/2021,1,6.5,4.25,NA
Census Tract,29095000900,05/2021,1,4.5,5.75,NA
Census Tract,29095000900,06/2021,2,3.5,5.25,NA
Census Tract,29095000900,07/2021,3,2.5,4.5,NA
Census Tract,29095000900,08/2021,3,2,5.25,NA
Census Tract,29095000900,09/2021,3,1.5,6.75,NA
Census Tract,29095000900,10/2021,10,4.5,5,NA
Census Tract,29095000900,11/2021,3,2,3.25,NA
Census Tract,29095000900,12/2021,4,3,3.5,NA
Census Tract,29095000900,01/2022,4,3.5,5.75,NA
Census Tract,29095000900,02/2022,7,2.5,2.25,NA
Census Tract,29095000900,03/2022,2,5,2.75,NA
Census Tract,29095000900,04/2022,2,6.5,4.25,NA
Census Tract,29095000900,05/2022,1,4.5,5.75,NA
Census Tract,29095000900,06/2022,3,3.5,5.25,NA
Census Tract,29095000900,07/2022,10,2.5,4.5,NA
Census Tract,29095000900,08/2022,4,2,5.25,NA
Census Tract,29095000900,09/2022,5,1.5,6.75,NA
Census Tract,29095000900,10/2022,3,4.5,5,NA
Census Tract,29095000900,11/2022,2,2,3.25,NA
Census Tract,29095000900,12/2022,2,3,3.5,NA
Census Tract,29095000900,01/2023,5,3.5,5.75,NA
Census Tract,29095000900,02/2023,7,2.5,2.25,NA
Census Tract,29095000900,03/2023,7,5,2.75,NA
Census Tract,29095000900,04/2023,9,6.5,4.25,NA
Census Tract,29095000900,05/2023,3,4.5,5.75,NA
Census Tract,29095000900,06/2023,6,3.5,5.25,NA
Census Tract,29095000900,07/2023,3,2.5,4.5,NA
Census Tract,29095000900,08/2023,4,2,5.25,NA
Census Tract,29095000900,09/2023,3,1.5,6.75,NA
Census Tract,29095000900,10/2023,6,4.5,5,NA
Census Tract,29095000900,11/2023,5,2,3.25,NA
Census Tract,29095000900,12/2023,4,3,3.5,NA
Census Tract,29095000900,01/2024,4,3.5,5.75,NA
Census Tract,29095000900,02/2024,2,2.5,2.25,NA
Census Tract,29095000900,03/2024,3,5,2.75,NA
Census Tract,29095000900,04/2024,4,6.5,4.25,NA
Census Tract,29095000900,05/2024,7,4.5,5.75,NA
Census Tract,29095000900,06/2024,3,3.5,5.25,NA
Census Tract,29095000900,07/2024,4,2.5,4.5,NA
Census Tract,29095000900,08/2024,1,2,5.25,NA
Census Tract,29095000900,09/2024,2,1.5,6.75,NA
Census Tract,29095000900,10/2024,4,4.5,5,NA
Census Tract,29095000900,11/2024,2,2,3.25,NA
Census Tract,29095000900,12/2024,4,3,3.5,NA
Census Tract,29095000900,01/2025,4,3.5,5.75,NA
Census Tract,29095000900,02/2025,4,2.5,2.25,NA
Census Tract,29095000900,03/2025,3,5,2.75,NA
Census Tract,29095000900,04/2025,1,6.5,4.25,NA
Census Tract,29095000900,05/2025,3,4.5,5.75,NA
Census Tract,29095000900,06/2025,1,3.5,5.25,NA
Census Tract,29095000900,07/2025,6,2.5,4.5,NA
Census Tract,29095000900,08/2025,3,2,5.25,NA
Census Tract,29095000900,09/2025,4,1.5,6.75,NA
Census Tract,29095000900,10/2025,0,4.5,5,NA
Census Tract,29095000900,11/2025,4,2,3.25,NA
Census Tract,29095000900,12/2025,3,3,3.5,NA
Census Tract,29095000900,01/2026,0,3.5,,NA
Census Tract,29095000900,02/2026,1,2.5,,NA
Census Tract,29095000900,03/2026,5,0.5,,07/03/2026
Census Tract,29095001000,01/2020,2,5,7.25,NA
Census Tract,29095001000,02/2020,2,2,4.25,NA
Census Tract,29095001000,03/2020,1,10.5,5,NA
Census Tract,29095001000,04/2020,0,4,7.25,NA
Census Tract,29095001000,05/2020,1,5.5,6.25,NA
Census Tract,29095001000,06/2020,1,8.5,6,NA
Census Tract,29095001000,07/2020,2,3,8.75,NA
Census Tract,29095001000,08/2020,2,6.5,6.75,NA
Census Tract,29095001000,09/2020,1,2.5,7,NA
Census Tract,29095001000,10/2020,1,9.5,7.25,NA
Census Tract,29095001000,11/2020,0,3,5.5,NA
Census Tract,29095001000,12/2020,1,3.5,5.25,NA
Census Tract,29095001000,01/2021,2,5,7.25,NA
Census Tract,29095001000,02/2021,5,2,4.25,NA
Census Tract,29095001000,03/2021,3,10.5,5,NA
Census Tract,29095001000,04/2021,0,4,7.25,NA
Census Tract,29095001000,05/2021,0,5.5,6.25,NA
Census Tract,29095001000,06/2021,1,8.5,6,NA
Census Tract,29095001000,07/2021,2,3,8.75,NA
Census Tract,29095001000,08/2021,1,6.5,6.75,NA
Census Tract,29095001000,09/2021,3,2.5,7,NA
Census Tract,29095001000,10/2021,2,9.5,7.25,NA
Census Tract,29095001000,11/2021,4,3,5.5,NA
Census Tract,29095001000,12/2021,2,3.5,5.25,NA
Census Tract,29095001000,01/2022,3,5,7.25,NA
Census Tract,29095001000,02/2022,2,2,4.25,NA
Census Tract,29095001000,03/2022,3,10.5,5,NA
Census Tract,29095001000,04/2022,4,4,7.25,NA
Census Tract,29095001000,05/2022,1,5.5,6.25,NA
Census Tract,29095001000,06/2022,0,8.5,6,NA
Census Tract,29095001000,07/2022,2,3,8.75,NA
Census Tract,29095001000,08/2022,11,6.5,6.75,NA
Census Tract,29095001000,09/2022,5,2.5,7,NA
Census Tract,29095001000,10/2022,3,9.5,7.25,NA
Census Tract,29095001000,11/2022,3,3,5.5,NA
Census Tract,29095001000,12/2022,4,3.5,5.25,NA
Census Tract,29095001000,01/2023,1,5,7.25,NA
Census Tract,29095001000,02/2023,2,2,4.25,NA
Census Tract,29095001000,03/2023,17,10.5,5,NA
Census Tract,29095001000,04/2023,4,4,7.25,NA
Census Tract,29095001000,05/2023,3,5.5,6.25,NA
Census Tract,29095001000,06/2023,9,8.5,6,NA
Census Tract,29095001000,07/2023,3,3,8.75,NA
Census Tract,29095001000,08/2023,6,6.5,6.75,NA
Census Tract,29095001000,09/2023,8,2.5,7,NA
Census Tract,29095001000,10/2023,9,9.5,7.25,NA
Census Tract,29095001000,11/2023,6,3,5.5,NA
Census Tract,29095001000,12/2023,2,3.5,5.25,NA
Census Tract,29095001000,01/2024,5,5,7.25,NA
Census Tract,29095001000,02/2024,2,2,4.25,NA
Census Tract,29095001000,03/2024,3,10.5,5,NA
Census Tract,29095001000,04/2024,2,4,7.25,NA
Census Tract,29095001000,05/2024,6,5.5,6.25,NA
Census Tract,29095001000,06/2024,9,8.5,6,NA
Census Tract,29095001000,07/2024,4,3,8.75,NA
Census Tract,29095001000,08/2024,3,6.5,6.75,NA
Census Tract,29095001000,09/2024,2,2.5,7,NA
Census Tract,29095001000,10/2024,7,9.5,7.25,NA
Census Tract,29095001000,11/2024,5,3,5.5,NA
Census Tract,29095001000,12/2024,6,3.5,5.25,NA
Census Tract,29095001000,01/2025,7,5,7.25,NA
Census Tract,29095001000,02/2025,1,2,4.25,NA
Census Tract,29095001000,03/2025,0,10.5,5,NA
Census Tract,29095001000,04/2025,7,4,7.25,NA
Census Tract,29095001000,05/2025,7,5.5,6.25,NA
Census Tract,29095001000,06/2025,1,8.5,6,NA
Census Tract,29095001000,07/2025,4,3,8.75,NA
Census Tract,29095001000,08/2025,3,6.5,6.75,NA
Census Tract,29095001000,09/2025,12,2.5,7,NA
Census Tract,29095001000,10/2025,7,9.5,7.25,NA
Census Tract,29095001000,11/2025,3,3,5.5,NA
Census Tract,29095001000,12/2025,5,3.5,5.25,NA
Census Tract,29095001000,01/2026,3,5,,NA
Census Tract,29095001000,02/2026,2,2,,NA
Census Tract,29095001000,03/2026,1,3,,07/03/2026
Census Tract,29095001100,01/2020,5,6.5,3.5,NA
Census Tract,29095001100,02/2020,2,3,0.75,NA
Census Tract,29095001100,03/2020,6,14,2.75,NA
Census Tract,29095001100,04/2020,2,6.5,4.25,NA
Census Tract,29095001100,05/2020,0,5,4,NA
Census Tract,29095001100,06/2020,0,8,3.5,NA
Census Tract,29095001100,07/2020,2,5,5.5,NA
Census Tract,29095001100,08/2020,0,1.5,5.25,NA
