type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,47157003500,White,02/2025,1,2.75,2025-03-15
Census Tract,47157003500,White,03/2025,4,2,2025-03-15
Census Tract,47157003600,White,01/2020,6,3.5,2025-03-15
Census Tract,47157003600,White,02/2020,3,4.25,2025-03-15
Census Tract,47157003600,White,03/2020,0,4.25,2025-03-15
Census Tract,47157003600,White,04/2020,0,5.25,2025-03-15
Census Tract,47157003600,White,05/2020,1,3.5,2025-03-15
Census Tract,47157003600,White,06/2020,8,5,2025-03-15
Census Tract,47157003600,White,07/2020,5,5.25,2025-03-15
Census Tract,47157003600,White,08/2020,6,6,2025-03-15
Census Tract,47157003600,White,09/2020,2,4.75,2025-03-15
Census Tract,47157003600,White,10/2020,10,3.75,2025-03-15
Census Tract,47157003600,White,11/2020,0,3.5,2025-03-15
Census Tract,47157003600,White,12/2020,3,2.75,2025-03-15
Census Tract,47157003600,White,01/2021,2,3.5,2025-03-15
Census Tract,47157003600,White,02/2021,1,4.25,2025-03-15
Census Tract,47157003600,White,03/2021,5,4.25,2025-03-15
Census Tract,47157003600,White,04/2021,12,5.25,2025-03-15
Census Tract,47157003600,White,05/2021,5,3.5,2025-03-15
Census Tract,47157003600,White,06/2021,5,5,2025-03-15
Census Tract,47157003600,White,07/2021,5,5.25,2025-03-15
Census Tract,47157003600,White,08/2021,12,6,2025-03-15
Census Tract,47157003600,White,09/2021,6,4.75,2025-03-15
Census Tract,47157003600,White,10/2021,8,3.75,2025-03-15
Census Tract,47157003600,White,11/2021,7,3.5,2025-03-15
Census Tract,47157003600,White,12/2021,4,2.75,2025-03-15
Census Tract,47157003600,White,01/2022,7,3.5,2025-03-15
Census Tract,47157003600,White,02/2022,1,4.25,2025-03-15
Census Tract,47157003600,White,03/2022,12,4.25,2025-03-15
Census Tract,47157003600,White,04/2022,0,5.25,2025-03-15
Census Tract,47157003600,White,05/2022,11,3.5,2025-03-15
Census Tract,47157003600,White,06/2022,8,5,2025-03-15
Census Tract,47157003600,White,07/2022,10,5.25,2025-03-15
Census Tract,47157003600,White,08/2022,5,6,2025-03-15
Census Tract,47157003600,White,09/2022,5,4.75,2025-03-15
Census Tract,47157003600,White,10/2022,8,3.75,2025-03-15
Census Tract,47157003600,White,11/2022,5,3.5,2025-03-15
Census Tract,47157003600,White,12/2022,13,2.75,2025-03-15
Census Tract,47157003600,White,01/2023,6,3.5,2025-03-15
Census Tract,47157003600,White,02/2023,6,4.25,2025-03-15
Census Tract,47157003600,White,03/2023,9,4.25,2025-03-15
Census Tract,47157003600,White,04/2023,3,5.25,2025-03-15
Census Tract,47157003600,White,05/2023,6,3.5,2025-03-15
Census Tract,47157003600,White,06/2023,14,5,2025-03-15
Census Tract,47157003600,White,07/2023,6,5.25,2025-03-15
Census Tract,47157003600,White,08/2023,3,6,2025-03-15
Census Tract,47157003600,White,09/2023,8,4.75,2025-03-15
Census Tract,47157003600,White,10/2023,7,3.75,2025-03-15
Census Tract,47157003600,White,11/2023,6,3.5,2025-03-15
Census Tract,47157003600,White,12/2023,10,2.75,2025-03-15
Census Tract,47157003600,White,01/2024,7,3.5,2025-03-15
Census Tract,47157003600,White,02/2024,16,4.25,2025-03-15
Census Tract,47157003600,White,03/2024,1,4.25,2025-03-15
Census Tract,47157003600,White,04/2024,7,5.25,2025-03-15
Census Tract,47157003600,White,05/2024,6,3.5,2025-03-15
Census Tract,47157003600,White,06/2024,4,5,2025-03-15
Census Tract,47157003600,White,07/2024,2,5.25,2025-03-15
Census Tract,47157003600,White,08/2024,2,6,2025-03-15
Census Tract,47157003600,White,09/2024,4,4.75,2025-03-15
Census Tract,47157003600,White,10/2024,3,3.75,2025-03-15
Census Tract,47157003600,White,11/2024,15,3.5,2025-03-15
Census Tract,47157003600,White,12/2024,12,2.75,2025-03-15
Census Tract,47157003600,White,01/2025,7,3.5,2025-03-15
Census Tract,47157003600,White,02/2025,3,4.25,2025-03-15
Census Tract,47157003600,White,03/2025,0,2.5,2025-03-15
Census Tract,47157003700,Black,01/2020,0,8.5,2025-03-15
Census Tract,47157003700,Black,02/2020,9,5.75,2025-03-15
Census Tract,47157003700,Black,03/2020,1,11,2025-03-15
Census Tract,47157003700,Black,04/2020,3,10,2025-03-15
Census Tract,47157003700,Black,05/2020,2,10.75,2025-03-15
Census Tract,47157003700,Black,06/2020,2,9.25,2025-03-15
Census Tract,47157003700,Black,07/2020,4,6.75,2025-03-15
Census Tract,47157003700,Black,08/2020,5,6.5,2025-03-15
Census Tract,47157003700,Black,09/2020,5,7,2025-03-15
Census Tract,47157003700,Black,10/2020,3,7,2025-03-15
Census Tract,47157003700,Black,11/2020,3,7.75,2025-03-15
Census Tract,47157003700,Black,12/2020,6,4.5,2025-03-15
Census Tract,47157003700,Black,01/2021,6,8.5,2025-03-15
Census Tract,47157003700,Black,02/2021,3,5.75,2025-03-15
Census Tract,47157003700,Black,03/2021,13,11,2025-03-15
Census Tract,47157003700,Black,04/2021,7,10,2025-03-15
Census Tract,47157003700,Black,05/2021,3,10.75,2025-03-15
Census Tract,47157003700,Black,06/2021,1,9.25,2025-03-15
Census Tract,47157003700,Black,07/2021,2,6.75,2025-03-15
Census Tract,47157003700,Black,08/2021,16,6.5,2025-03-15
Census Tract,47157003700,Black,09/2021,5,7,2025-03-15
Census Tract,47157003700,Black,10/2021,5,7,2025-03-15
Census Tract,47157003700,Black,11/2021,4,7.75,2025-03-15
Census Tract,47157003700,Black,12/2021,6,4.5,2025-03-15
Census Tract,47157003700,Black,01/2022,3,8.5,2025-03-15
Census Tract,47157003700,Black,02/2022,4,5.75,2025-03-15
Census Tract,47157003700,Black,03/2022,15,11,2025-03-15
Census Tract,47157003700,Black,04/2022,1,10,2025-03-15
Census Tract,47157003700,Black,05/2022,2,10.75,2025-03-15
Census Tract,47157003700,Black,06/2022,6,9.25,2025-03-15
Census Tract,47157003700,Black,07/2022,2,6.75,2025-03-15
Census Tract,47157003700,Black,08/2022,8,6.5,2025-03-15
Census Tract,47157003700,Black,09/2022,0,7,2025-03-15
Census Tract,47157003700,Black,10/2022,6,7,2025-03-15
Census Tract,47157003700,Black,11/2022,7,7.75,2025-03-15
Census Tract,47157003700,Black,12/2022,5,4.5,2025-03-15
Census Tract,47157003700,Black,01/2023,17,8.5,2025-03-15
Census Tract,47157003700,Black,02/2023,6,5.75,2025-03-15
Census Tract,47157003700,Black,03/2023,3,11,2025-03-15
Census Tract,47157003700,Black,04/2023,6,10,2025-03-15
Census Tract,47157003700,Black,05/2023,3,10.75,2025-03-15
Census Tract,47157003700,Black,06/2023,5,9.25,2025-03-15
Census Tract,47157003700,Black,07/2023,38,6.75,2025-03-15
Census Tract,47157003700,Black,08/2023,5,6.5,2025-03-15
Census Tract,47157003700,Black,09/2023,9,7,2025-03-15
Census Tract,47157003700,Black,10/2023,13,7,2025-03-15
Census Tract,47157003700,Black,11/2023,11,7.75,2025-03-15
Census Tract,47157003700,Black,12/2023,11,4.5,2025-03-15
Census Tract,47157003700,Black,01/2024,1,8.5,2025-03-15
Census Tract,47157003700,Black,02/2024,2,5.75,2025-03-15
Census Tract,47157003700,Black,03/2024,6,11,2025-03-15
Census Tract,47157003700,Black,04/2024,1,10,2025-03-15
Census Tract,47157003700,Black,05/2024,2,10.75,2025-03-15
Census Tract,47157003700,Black,06/2024,3,9.25,2025-03-15
Census Tract,47157003700,Black,07/2024,19,6.75,2025-03-15
Census Tract,47157003700,Black,08/2024,6,6.5,2025-03-15
Census Tract,47157003700,Black,09/2024,3,7,2025-03-15
Census Tract,47157003700,Black,10/2024,5,7,2025-03-15
Census Tract,47157003700,Black,11/2024,7,7.75,2025-03-15
Census Tract,47157003700,Black,12/2024,8,4.5,2025-03-15
Census Tract,47157003700,Black,01/2025,6,8.5,2025-03-15
Census Tract,47157003700,Black,02/2025,1,5.75,2025-03-15
Census Tract,47157003700,Black,03/2025,2,4.75,2025-03-15
Census Tract,47157003800,Black,01/2020,5,9.75,2025-03-15
Census Tract,47157003800,Black,02/2020,0,5.25,2025-03-15
Census Tract,47157003800,Black,03/2020,9,8.5,2025-03-15
Census Tract,47157003800,Black,04/2020,1,6,2025-03-15
Census Tract,47157003800,Black,05/2020,2,3.5,2025-03-15
Census Tract,47157003800,Black,06/2020,0,7,2025-03-15
Census Tract,47157003800,Black,07/2020,1,5,2025-03-15
Census Tract,47157003800,Black,08/2020,1,4.75,2025-03-15
Census Tract,47157003800,Black,09/2020,4,2.75,2025-03-15
Census Tract,47157003800,Black,10/2020,4,9.25,2025-03-15
Census Tract,47157003800,Black,11/2020,1,2,2025-03-15
Census Tract,47157003800,Black,12/2020,4,11.75,2025-03-15
Census Tract,47157003800,Black,01/2021,2,9.75,2025-03-15
Census Tract,47157003800,Black,02/2021,0,5.25,2025-03-15
Census Tract,47157003800,Black,03/2021,3,8.5,2025-03-15
Census Tract,47157003800,Black,04/2021,1,6,2025-03-15
Census Tract,47157003800,Black,05/2021,1,3.5,2025-03-15
Census Tract,47157003800,Black,06/2021,6,7,2025-03-15
Census Tract,47157003800,Black,07/2021,21,5,2025-03-15
Census Tract,47157003800,Black,08/2021,6,4.75,2025-03-15
Census Tract,47157003800,Black,09/2021,2,2.75,2025-03-15
Census Tract,47157003800,Black,10/2021,4,9.25,2025-03-15
Census Tract,47157003800,Black,11/2021,5,2,2025-03-15
Census Tract,47157003800,Black,12/2021,7,11.75,2025-03-15
Census Tract,47157003800,Black,01/2022,5,9.75,2025-03-15
Census Tract,47157003800,Black,02/2022,5,5.25,2025-03-15
Census Tract,47157003800,Black,03/2022,0,8.5,2025-03-15
Census Tract,47157003800,Black,04/2022,3,6,2025-03-15
Census Tract,47157003800,Black,05/2022,5,3.5,2025-03-15
Census Tract,47157003800,Black,06/2022,5,7,2025-03-15
Census Tract,47157003800,Black,07/2022,3,5,2025-03-15
Census Tract,47157003800,Black,08/2022,3,4.75,2025-03-15
Census Tract,47157003800,Black,09/2022,3,2.75,2025-03-15
Census Tract,47157003800,Black,10/2022,8,9.25,2025-03-15
Census Tract,47157003800,Black,11/2022,2,2,2025-03-15
Census Tract,47157003800,Black,12/2022,8,11.75,2025-03-15
Census Tract,47157003800,Black,01/2023,10,9.75,2025-03-15
Census Tract,47157003800,Black,02/2023,4,5.25,2025-03-15
Census Tract,47157003800,Black,03/2023,3,8.5,2025-03-15
Census Tract,47157003800,Black,04/2023,2,6,2025-03-15
Census Tract,47157003800,Black,05/2023,3,3.5,2025-03-15
Census Tract,47157003800,Black,06/2023,8,7,2025-03-15
Census Tract,47157003800,Black,07/2023,3,5,2025-03-15
Census Tract,47157003800,Black,08/2023,1,4.75,2025-03-15
Census Tract,47157003800,Black,09/2023,58,2.75,2025-03-15
Census Tract,47157003800,Black,10/2023,15,9.25,2025-03-15
Census Tract,47157003800,Black,11/2023,31,2,2025-03-15
Census Tract,47157003800,Black,12/2023,1,11.75,2025-03-15
Census Tract,47157003800,Black,01/2024,0,9.75,2025-03-15
Census Tract,47157003800,Black,02/2024,0,5.25,2025-03-15
Census Tract,47157003800,Black,03/2024,0,8.5,2025-03-15
Census Tract,47157003800,Black,04/2024,0,6,2025-03-15
Census Tract,47157003800,Black,05/2024,10,3.5,2025-03-15
Census Tract,47157003800,Black,06/2024,0,7,2025-03-15
Census Tract,47157003800,Black,07/2024,3,5,2025-03-15
Census Tract,47157003800,Black,08/2024,13,4.75,2025-03-15
Census Tract,47157003800,Black,09/2024,0,2.75,2025-03-15
Census Tract,47157003800,Black,10/2024,15,9.25,2025-03-15
Census Tract,47157003800,Black,11/2024,25,2,2025-03-15
Census Tract,47157003800,Black,12/2024,3,11.75,2025-03-15
Census Tract,47157003800,Black,01/2025,1,9.75,2025-03-15
Census Tract,47157003800,Black,02/2025,4,5.25,2025-03-15
Census Tract,47157003800,Black,03/2025,2,5.75,2025-03-15
Census Tract,47157003900,Black,01/2020,6,8,2025-03-15
Census Tract,47157003900,Black,02/2020,12,11,2025-03-15
Census Tract,47157003900,Black,03/2020,14,8,2025-03-15
Census Tract,47157003900,Black,04/2020,0,9.75,2025-03-15
Census Tract,47157003900,Black,05/2020,1,13,2025-03-15
Census Tract,47157003900,Black,06/2020,14,11.5,2025-03-15
Census Tract,47157003900,Black,07/2020,7,9.25,2025-03-15
Census Tract,47157003900,Black,08/2020,1,9.75,2025-03-15
Census Tract,47157003900,Black,09/2020,4,9,2025-03-15
Census Tract,47157003900,Black,10/2020,11,14.75,2025-03-15
Census Tract,47157003900,Black,11/2020,8,7.5,2025-03-15
Census Tract,47157003900,Black,12/2020,8,10.75,2025-03-15
Census Tract,47157003900,Black,01/2021,7,8,2025-03-15
Census Tract,47157003900,Black,02/2021,6,11,2025-03-15
Census Tract,47157003900,Black,03/2021,12,8,2025-03-15
Census Tract,47157003900,Black,04/2021,22,9.75,2025-03-15
Census Tract,47157003900,Black,05/2021,4,13,2025-03-15
Census Tract,47157003900,Black,06/2021,1,11.5,2025-03-15
Census Tract,47157003900,Black,07/2021,16,9.25,2025-03-15
Census Tract,47157003900,Black,08/2021,6,9.75,2025-03-15
Census Tract,47157003900,Black,09/2021,5,9,2025-03-15
Census Tract,47157003900,Black,10/2021,6,14.75,2025-03-15
Census Tract,47157003900,Black,11/2021,14,7.5,2025-03-15
Census Tract,47157003900,Black,12/2021,11,10.75,2025-03-15
Census Tract,47157003900,Black,01/2022,11,8,2025-03-15
Census Tract,47157003900,Black,02/2022,3,11,2025-03-15
Census Tract,47157003900,Black,03/2022,17,8,2025-03-15
Census Tract,47157003900,Black,04/2022,5,9.75,2025-03-15
Census Tract,47157003900,Black,05/2022,17,13,2025-03-15
Census Tract,47157003900,Black,06/2022,9,11.5,2025-03-15
Census Tract,47157003900,Black,07/2022,8,9.25,2025-03-15
Census Tract,47157003900,Black,08/2022,9,9.75,2025-03-15
Census Tract,47157003900,Black,09/2022,1,9,2025-03-15
Census Tract,47157003900,Black,10/2022,12,14.75,2025-03-15
Census Tract,47157003900,Black,11/2022,9,7.5,2025-03-15
Census Tract,47157003900,Black,12/2022,11,10.75,2025-03-15
Census Tract,47157003900,Black,01/2023,8,8,2025-03-15
Census Tract,47157003900,Black,02/2023,19,11,2025-03-15
Census Tract,47157003900,Black,03/2023,11,8,2025-03-15
Census Tract,47157003900,Black,04/2023,14,9.75,2025-03-15
Census Tract,47157003900,Black,05/2023,14,13,2025-03-15
Census Tract,47157003900,Black,06/2023,12,11.5,2025-03-15
Census Tract,47157003900,Black,07/2023,19,9.25,2025-03-15
Census Tract,47157003900,Black,08/2023,14,9.75,2025-03-15
Census Tract,47157003900,Black,09/2023,20,9,2025-03-15
Census Tract,47157003900,Black,10/2023,14,14.75,2025-03-15
Census Tract,47157003900,Black,11/2023,10,7.5,2025-03-15
Census Tract,47157003900,Black,12/2023,20,10.75,2025-03-15
Census Tract,47157003900,Black,01/2024,16,8,2025-03-15
Census Tract,47157003900,Black,02/2024,10,11,2025-03-15
Census Tract,47157003900,Black,03/2024,5,8,2025-03-15
Census Tract,47157003900,Black,04/2024,14,9.75,2025-03-15
Census Tract,47157003900,Black,05/2024,10,13,2025-03-15
Census Tract,47157003900,Black,06/2024,9,11.5,2025-03-15
Census Tract,47157003900,Black,07/2024,8,9.25,2025-03-15
Census Tract,47157003900,Black,08/2024,6,9.75,2025-03-15
Census Tract,47157003900,Black,09/2024,24,9,2025-03-15
Census Tract,47157003900,Black,10/2024,21,14.75,2025-03-15
Census Tract,47157003900,Black,11/2024,5,7.5,2025-03-15
Census Tract,47157003900,Black,12/2024,10,10.75,2025-03-15
Census Tract,47157003900,Black,01/2025,2,8,2025-03-15
Census Tract,47157003900,Black,02/2025,6,11,2025-03-15
Census Tract,47157003900,Black,03/2025,6,2.25,2025-03-15
Census Tract,47157004200,White,01/2020,24,9.25,2025-03-15
Census Tract,47157004200,White,02/2020,10,8,2025-03-15
Census Tract,47157004200,White,03/2020,4,5.75,2025-03-15
Census Tract,47157004200,White,04/2020,1,6.75,2025-03-15
Census Tract,47157004200,White,05/2020,0,9,2025-03-15
Census Tract,47157004200,White,06/2020,2,7.25,2025-03-15
Census Tract,47157004200,White,07/2020,5,13.5,2025-03-15
Census Tract,47157004200,White,08/2020,6,8.75,2025-03-15
Census Tract,47157004200,White,09/2020,8,9.5,2025-03-15
Census Tract,47157004200,White,10/2020,9,6.25,2025-03-15
Census Tract,47157004200,White,11/2020,12,7.25,2025-03-15
Census Tract,47157004200,White,12/2020,5,7,2025-03-15
Census Tract,47157004200,White,01/2021,6,9.25,2025-03-15
Census Tract,47157004200,White,02/2021,4,8,2025-03-15
Census Tract,47157004200,White,03/2021,8,5.75,2025-03-15
Census Tract,47157004200,White,04/2021,9,6.75,2025-03-15
Census Tract,47157004200,White,05/2021,4,9,2025-03-15
Census Tract,47157004200,White,06/2021,14,7.25,2025-03-15
Census Tract,47157004200,White,07/2021,17,13.5,2025-03-15
Census Tract,47157004200,White,08/2021,11,8.75,2025-03-15
Census Tract,47157004200,White,09/2021,13,9.5,2025-03-15
Census Tract,47157004200,White,10/2021,18,6.25,2025-03-15
Census Tract,47157004200,White,11/2021,15,7.25,2025-03-15
Census Tract,47157004200,White,12/2021,9,7,2025-03-15
Census Tract,47157004200,White,01/2022,23,9.25,2025-03-15
Census Tract,47157004200,White,02/2022,26,8,2025-03-15
Census Tract,47157004200,White,03/2022,3,5.75,2025-03-15
Census Tract,47157004200,White,04/2022,3,6.75,2025-03-15
Census Tract,47157004200,White,05/2022,8,9,2025-03-15
Census Tract,47157004200,White,06/2022,13,7.25,2025-03-15
Census Tract,47157004200,White,07/2022,35,13.5,2025-03-15
Census Tract,47157004200,White,08/2022,15,8.75,2025-03-15
Census Tract,47157004200,White,09/2022,19,9.5,2025-03-15
Census Tract,47157004200,White,10/2022,8,6.25,2025-03-15
Census Tract,47157004200,White,11/2022,24,7.25,2025-03-15
Census Tract,47157004200,White,12/2022,25,7,2025-03-15
Census Tract,47157004200,White,01/2023,13,9.25,2025-03-15
Census Tract,47157004200,White,02/2023,29,8,2025-03-15
Census Tract,47157004200,White,03/2023,26,5.75,2025-03-15
Census Tract,47157004200,White,04/2023,7,6.75,2025-03-15
Census Tract,47157004200,White,05/2023,14,9,2025-03-15
Census Tract,47157004200,White,06/2023,21,7.25,2025-03-15
Census Tract,47157004200,White,07/2023,14,13.5,2025-03-15
Census Tract,47157004200,White,08/2023,18,8.75,2025-03-15
Census Tract,47157004200,White,09/2023,34,9.5,2025-03-15
Census Tract,47157004200,White,10/2023,31,6.25,2025-03-15
Census Tract,47157004200,White,11/2023,15,7.25,2025-03-15
Census Tract,47157004200,White,12/2023,28,7,2025-03-15
Census Tract,47157004200,White,01/2024,25,9.25,2025-03-15
Census Tract,47157004200,White,02/2024,12,8,2025-03-15
Census Tract,47157004200,White,03/2024,13,5.75,2025-03-15
Census Tract,47157004200,White,04/2024,19,6.75,2025-03-15
Census Tract,47157004200,White,05/2024,20,9,2025-03-15
Census Tract,47157004200,White,06/2024,14,7.25,2025-03-15
Census Tract,47157004200,White,07/2024,27,13.5,2025-03-15
Census Tract,47157004200,White,08/2024,35,8.75,2025-03-15
Census Tract,47157004200,White,09/2024,15,9.5,2025-03-15
Census Tract,47157004200,White,10/2024,11,6.25,2025-03-15
Census Tract,47157004200,White,11/2024,12,7.25,2025-03-15
Census Tract,47157004200,White,12/2024,13,7,2025-03-15
Census Tract,47157004200,White,01/2025,15,9.25,2025-03-15
Census Tract,47157004200,White,02/2025,4,8,2025-03-15
Census Tract,47157004200,White,03/2025,0,1.75,2025-03-15
Census Tract,47157004300,White,01/2020,5,4.5,2025-03-15
Census Tract,47157004300,White,02/2020,3,2.5,2025-03-15
Census Tract,47157004300,White,03/2020,2,4.25,2025-03-15
Census Tract,47157004300,White,04/2020,0,1.25,2025-03-15
Census Tract,47157004300,White,05/2020,0,4,2025-03-15
Census Tract,47157004300,White,06/2020,0,2,2025-03-15
Census Tract,47157004300,White,07/2020,0,6.75,2025-03-15
Census Tract,47157004300,White,08/2020,1,5.25,2025-03-15
Census Tract,47157004300,White,09/2020,1,3,2025-03-15
Census Tract,47157004300,White,10/2020,0,5.5,2025-03-15
Census Tract,47157004300,White,11/2020,8,2.25,2025-03-15
Census Tract,47157004300,White,12/2020,1,4,2025-03-15
Census Tract,47157004300,White,01/2021,2,4.5,2025-03-15
Census Tract,47157004300,White,02/2021,0,2.5,2025-03-15
Census Tract,47157004300,White,03/2021,4,4.25,2025-03-15
Census Tract,47157004300,White,04/2021,1,1.25,2025-03-15
Census Tract,47157004300,White,05/2021,4,4,2025-03-15
Census Tract,47157004300,White,06/2021,1,2,2025-03-15
Census Tract,47157004300,White,07/2021,2,6.75,2025-03-15
Census Tract,47157004300,White,08/2021,5,5.25,2025-03-15
Census Tract,47157004300,White,09/2021,2,3,2025-03-15
Census Tract,47157004300,White,10/2021,4,5.5,2025-03-15
Census Tract,47157004300,White,11/2021,3,2.25,2025-03-15
Census Tract,47157004300,White,12/2021,3,4,2025-03-15
Census Tract,47157004300,White,01/2022,0,4.5,2025-03-15
Census Tract,47157004300,White,02/2022,8,2.5,2025-03-15
