type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,44009051102,15,2020-04-05,0,0,2023-04-01
Census Tract,44009051102,16,2020-04-12,0,0.2,2023-04-01
Census Tract,44009051102,17,2020-04-19,0,0,2023-04-01
Census Tract,44009051102,18,2020-04-26,0,0,2023-04-01
Census Tract,44009051102,19,2020-05-03,0,0.6,2023-04-01
Census Tract,44009051102,20,2020-05-10,0,0,2023-04-01
Census Tract,44009051102,21,2020-05-17,0,0.2,2023-04-01
Census Tract,44009051102,22,2020-05-24,0,0.4,2023-04-01
Census Tract,44009051102,23,2020-05-31,1,0,2023-04-01
Census Tract,44009051102,24,2020-06-07,0,0,2023-04-01
Census Tract,44009051102,25,2020-06-14,0,0,2023-04-01
Census Tract,44009051102,26,2020-06-21,2,0,2023-04-01
Census Tract,44009051102,27,2020-06-28,0,0.2,2023-04-01
Census Tract,44009051102,28,2020-07-05,0,0.2,2023-04-01
Census Tract,44009051102,29,2020-07-12,0,0,2023-04-01
Census Tract,44009051102,30,2020-07-19,0,0,2023-04-01
Census Tract,44009051102,31,2020-07-26,0,0.2,2023-04-01
Census Tract,44009051102,32,2020-08-02,0,0.4,2023-04-01
Census Tract,44009051102,33,2020-08-09,1,0.6,2023-04-01
Census Tract,44009051102,34,2020-08-16,0,0,2023-04-01
Census Tract,44009051102,35,2020-08-23,0,0,2023-04-01
Census Tract,44009051102,36,2020-08-30,0,0.2,2023-04-01
Census Tract,44009051102,37,2020-09-06,0,0,2023-04-01
Census Tract,44009051102,38,2020-09-13,0,0,2023-04-01
Census Tract,44009051102,39,2020-09-20,0,0.8,2023-04-01
Census Tract,44009051102,40,2020-09-27,0,0.2,2023-04-01
Census Tract,44009051102,41,2020-10-04,0,0.4,2023-04-01
Census Tract,44009051102,42,2020-10-11,0,0,2023-04-01
Census Tract,44009051102,43,2020-10-18,0,0.2,2023-04-01
Census Tract,44009051102,44,2020-10-25,0,0.2,2023-04-01
Census Tract,44009051102,45,2020-11-01,0,0.4,2023-04-01
Census Tract,44009051102,46,2020-11-08,0,0,2023-04-01
Census Tract,44009051102,47,2020-11-15,0,0.2,2023-04-01
Census Tract,44009051102,48,2020-11-22,0,0.2,2023-04-01
Census Tract,44009051102,49,2020-11-29,0,0.4,2023-04-01
Census Tract,44009051102,50,2020-12-06,0,0,2023-04-01
Census Tract,44009051102,51,2020-12-13,0,0,2023-04-01
Census Tract,44009051102,52,2020-12-20,0,0,2023-04-01
Census Tract,44009051102,53,2020-12-27,0,0.2,2023-04-01
Census Tract,44009051102,54,2021-01-03,0,0.2,2023-04-01
Census Tract,44009051102,55,2021-01-10,0,0,2023-04-01
Census Tract,44009051102,56,2021-01-17,0,0.2,2023-04-01
Census Tract,44009051102,57,2021-01-24,0,0,2023-04-01
Census Tract,44009051102,58,2021-01-31,0,0.4,2023-04-01
Census Tract,44009051102,59,2021-02-07,0,0,2023-04-01
Census Tract,44009051102,60,2021-02-14,0,0,2023-04-01
Census Tract,44009051102,61,2021-02-21,0,0.2,2023-04-01
Census Tract,44009051102,62,2021-02-28,0,0,2023-04-01
Census Tract,44009051102,63,2021-03-07,0,0,2023-04-01
Census Tract,44009051102,64,2021-03-14,0,0,2023-04-01
Census Tract,44009051102,65,2021-03-21,0,0,2023-04-01
Census Tract,44009051102,66,2021-03-28,0,0,2023-04-01
Census Tract,44009051102,67,2021-04-04,1,0,2023-04-01
Census Tract,44009051102,68,2021-04-11,0,0.2,2023-04-01
Census Tract,44009051102,69,2021-04-18,0,0,2023-04-01
Census Tract,44009051102,70,2021-04-25,0,0,2023-04-01
Census Tract,44009051102,71,2021-05-02,0,0.6,2023-04-01
Census Tract,44009051102,72,2021-05-09,0,0,2023-04-01
Census Tract,44009051102,73,2021-05-16,0,0,2023-04-01
Census Tract,44009051102,74,2021-05-23,1,0.4,2023-04-01
Census Tract,44009051102,75,2021-05-30,0,0.2,2023-04-01
Census Tract,44009051102,76,2021-06-06,0,0,2023-04-01
Census Tract,44009051102,77,2021-06-13,0,0,2023-04-01
Census Tract,44009051102,78,2021-06-20,0,0,2023-04-01
Census Tract,44009051102,79,2021-06-27,0,0.2,2023-04-01
Census Tract,44009051102,80,2021-07-04,0,0.2,2023-04-01
Census Tract,44009051102,81,2021-07-11,0,0,2023-04-01
Census Tract,44009051102,82,2021-07-18,1,0,2023-04-01
Census Tract,44009051102,83,2021-07-25,0,0.2,2023-04-01
Census Tract,44009051102,84,2021-08-01,0,0.4,2023-04-01
Census Tract,44009051102,85,2021-08-08,0,0.6,2023-04-01
Census Tract,44009051102,86,2021-08-15,0,0,2023-04-01
Census Tract,44009051102,87,2021-08-22,0,0,2023-04-01
Census Tract,44009051102,88,2021-08-29,1,0.2,2023-04-01
Census Tract,44009051102,89,2021-09-05,0,0,2023-04-01
Census Tract,44009051102,90,2021-09-12,1,0,2023-04-01
Census Tract,44009051102,91,2021-09-19,0,0.8,2023-04-01
Census Tract,44009051102,92,2021-09-26,0,0,2023-04-01
Census Tract,44009051102,93,2021-10-03,0,0.4,2023-04-01
Census Tract,44009051102,94,2021-10-10,0,0.2,2023-04-01
Census Tract,44009051102,95,2021-10-17,0,0,2023-04-01
Census Tract,44009051102,96,2021-10-24,0,0.4,2023-04-01
Census Tract,44009051102,97,2021-10-31,0,0.4,2023-04-01
Census Tract,44009051102,98,2021-11-07,0,0,2023-04-01
Census Tract,44009051102,99,2021-11-14,0,0,2023-04-01
Census Tract,44009051102,100,2021-11-21,0,0.4,2023-04-01
Census Tract,44009051102,101,2021-11-28,0,0.4,2023-04-01
Census Tract,44009051102,102,2021-12-05,0,0,2023-04-01
Census Tract,44009051102,103,2021-12-12,0,0,2023-04-01
Census Tract,44009051102,104,2021-12-19,0,0,2023-04-01
Census Tract,44009051102,105,2021-12-26,0,0.2,2023-04-01
Census Tract,44009051102,106,2022-01-02,0,0.2,2023-04-01
Census Tract,44009051102,107,2022-01-09,0,0,2023-04-01
Census Tract,44009051102,108,2022-01-16,0,0.2,2023-04-01
Census Tract,44009051102,109,2022-01-23,0,0,2023-04-01
Census Tract,44009051102,110,2022-01-30,0,0.2,2023-04-01
Census Tract,44009051102,111,2022-02-06,0,0.2,2023-04-01
Census Tract,44009051102,112,2022-02-13,0,0,2023-04-01
Census Tract,44009051102,113,2022-02-20,0,0.2,2023-04-01
Census Tract,44009051102,114,2022-02-27,0,0,2023-04-01
Census Tract,44009051102,115,2022-03-06,0,0,2023-04-01
Census Tract,44009051102,116,2022-03-13,0,0,2023-04-01
Census Tract,44009051102,117,2022-03-20,0,0,2023-04-01
Census Tract,44009051102,118,2022-03-27,1,0,2023-04-01
Census Tract,44009051102,119,2022-04-03,0,0,2023-04-01
Census Tract,44009051102,120,2022-04-10,0,0.2,2023-04-01
Census Tract,44009051102,121,2022-04-17,0,0,2023-04-01
Census Tract,44009051102,122,2022-04-24,1,0,2023-04-01
Census Tract,44009051102,123,2022-05-01,0,0.4,2023-04-01
Census Tract,44009051102,124,2022-05-08,0,0.2,2023-04-01
Census Tract,44009051102,125,2022-05-15,0,0,2023-04-01
Census Tract,44009051102,126,2022-05-22,0,0.4,2023-04-01
Census Tract,44009051102,127,2022-05-29,1,0.2,2023-04-01
Census Tract,44009051102,128,2022-06-05,1,0,2023-04-01
Census Tract,44009051102,129,2022-06-12,0,0,2023-04-01
Census Tract,44009051102,130,2022-06-19,0,0,2023-04-01
Census Tract,44009051102,131,2022-06-26,0,0.2,2023-04-01
Census Tract,44009051102,132,2022-07-03,0,0.2,2023-04-01
Census Tract,44009051102,133,2022-07-10,0,0,2023-04-01
Census Tract,44009051102,134,2022-07-17,2,0,2023-04-01
Census Tract,44009051102,135,2022-07-24,0,0.2,2023-04-01
Census Tract,44009051102,136,2022-07-31,0,0.4,2023-04-01
Census Tract,44009051102,137,2022-08-07,0,0.2,2023-04-01
Census Tract,44009051102,138,2022-08-14,0,0.4,2023-04-01
Census Tract,44009051102,139,2022-08-21,0,0,2023-04-01
Census Tract,44009051102,140,2022-08-28,0,0.2,2023-04-01
Census Tract,44009051102,141,2022-09-04,0,0,2023-04-01
Census Tract,44009051102,142,2022-09-11,0,0,2023-04-01
Census Tract,44009051102,143,2022-09-18,0,0.6,2023-04-01
Census Tract,44009051102,144,2022-09-25,0,0.2,2023-04-01
Census Tract,44009051102,145,2022-10-02,0,0.4,2023-04-01
Census Tract,44009051102,146,2022-10-09,0,0.2,2023-04-01
Census Tract,44009051102,147,2022-10-16,0,0,2023-04-01
Census Tract,44009051102,148,2022-10-23,0,0.4,2023-04-01
Census Tract,44009051102,149,2022-10-30,0,0.4,2023-04-01
Census Tract,44009051102,150,2022-11-06,0,0,2023-04-01
Census Tract,44009051102,151,2022-11-13,0,0,2023-04-01
Census Tract,44009051102,152,2022-11-20,0,0.4,2023-04-01
Census Tract,44009051102,153,2022-11-27,0,0.2,2023-04-01
Census Tract,44009051102,154,2022-12-04,0,0.2,2023-04-01
Census Tract,44009051102,155,2022-12-11,0,0,2023-04-01
Census Tract,44009051102,156,2022-12-18,0,0,2023-04-01
Census Tract,44009051102,157,2022-12-25,0,0.2,2023-04-01
Census Tract,44009051102,158,2023-01-01,0,0,2023-04-01
Census Tract,44009051102,159,2023-01-08,0,0.2,2023-04-01
Census Tract,44009051102,160,2023-01-15,0,0,2023-04-01
Census Tract,44009051102,161,2023-01-22,0,0.2,2023-04-01
Census Tract,44009051102,162,2023-01-29,0,0.2,2023-04-01
Census Tract,44009051102,163,2023-02-05,0,0.2,2023-04-01
Census Tract,44009051102,164,2023-02-12,0,0,2023-04-01
Census Tract,44009051102,165,2023-02-19,0,0.2,2023-04-01
Census Tract,44009051102,166,2023-02-26,0,0,2023-04-01
Census Tract,44009051102,167,2023-03-05,0,0,2023-04-01
Census Tract,44009051102,168,2023-03-12,0,0,2023-04-01
Census Tract,44009051102,169,2023-03-19,0,0,2023-04-01
Census Tract,44009051102,170,2023-03-26,0,0,2023-04-01
Census Tract,44009051201,1,2019-12-29,1,0.2,2023-04-01
Census Tract,44009051201,2,2020-01-05,0,2.4,2023-04-01
Census Tract,44009051201,3,2020-01-12,1,0.6,2023-04-01
Census Tract,44009051201,4,2020-01-19,0,0,2023-04-01
Census Tract,44009051201,5,2020-01-26,1,0.6,2023-04-01
Census Tract,44009051201,6,2020-02-02,0,1.8,2023-04-01
Census Tract,44009051201,7,2020-02-09,0,0.2,2023-04-01
Census Tract,44009051201,8,2020-02-16,0,0.6,2023-04-01
Census Tract,44009051201,9,2020-02-23,0,0,2023-04-01
Census Tract,44009051201,10,2020-03-01,0,0,2023-04-01
Census Tract,44009051201,11,2020-03-08,0,0.6,2023-04-01
Census Tract,44009051201,12,2020-03-15,0,0,2023-04-01
Census Tract,44009051201,13,2020-03-22,0,0,2023-04-01
Census Tract,44009051201,14,2020-03-29,0,0.6,2023-04-01
Census Tract,44009051201,15,2020-04-05,0,0,2023-04-01
Census Tract,44009051201,16,2020-04-12,0,0.2,2023-04-01
Census Tract,44009051201,17,2020-04-19,0,0.2,2023-04-01
Census Tract,44009051201,18,2020-04-26,0,0.6,2023-04-01
Census Tract,44009051201,19,2020-05-03,0,0.6,2023-04-01
Census Tract,44009051201,20,2020-05-10,0,0.4,2023-04-01
Census Tract,44009051201,21,2020-05-17,0,0.4,2023-04-01
Census Tract,44009051201,22,2020-05-24,0,0,2023-04-01
Census Tract,44009051201,23,2020-05-31,0,1.2,2023-04-01
Census Tract,44009051201,24,2020-06-07,0,0.2,2023-04-01
Census Tract,44009051201,25,2020-06-14,0,0,2023-04-01
Census Tract,44009051201,26,2020-06-21,0,0,2023-04-01
Census Tract,44009051201,27,2020-06-28,0,0.8,2023-04-01
Census Tract,44009051201,28,2020-07-05,0,1,2023-04-01
Census Tract,44009051201,29,2020-07-12,0,0.6,2023-04-01
Census Tract,44009051201,30,2020-07-19,0,0.4,2023-04-01
Census Tract,44009051201,31,2020-07-26,0,0.6,2023-04-01
Census Tract,44009051201,32,2020-08-02,0,1.2,2023-04-01
Census Tract,44009051201,33,2020-08-09,0,0,2023-04-01
Census Tract,44009051201,34,2020-08-16,0,0,2023-04-01
Census Tract,44009051201,35,2020-08-23,0,0.6,2023-04-01
Census Tract,44009051201,36,2020-08-30,0,0.4,2023-04-01
Census Tract,44009051201,37,2020-09-06,0,0.2,2023-04-01
Census Tract,44009051201,38,2020-09-13,0,0.8,2023-04-01
Census Tract,44009051201,39,2020-09-20,0,0.4,2023-04-01
Census Tract,44009051201,40,2020-09-27,0,0.2,2023-04-01
Census Tract,44009051201,41,2020-10-04,0,0.6,2023-04-01
Census Tract,44009051201,42,2020-10-11,0,0.2,2023-04-01
Census Tract,44009051201,43,2020-10-18,0,1.4,2023-04-01
Census Tract,44009051201,44,2020-10-25,0,0,2023-04-01
Census Tract,44009051201,45,2020-11-01,0,2.2,2023-04-01
Census Tract,44009051201,46,2020-11-08,0,0.2,2023-04-01
Census Tract,44009051201,47,2020-11-15,0,0.2,2023-04-01
Census Tract,44009051201,48,2020-11-22,0,0,2023-04-01
Census Tract,44009051201,49,2020-11-29,2,2.2,2023-04-01
Census Tract,44009051201,50,2020-12-06,0,0,2023-04-01
Census Tract,44009051201,51,2020-12-13,0,0.2,2023-04-01
Census Tract,44009051201,52,2020-12-20,0,0,2023-04-01
Census Tract,44009051201,53,2020-12-27,0,0.4,2023-04-01
Census Tract,44009051201,54,2021-01-03,0,0.6,2023-04-01
Census Tract,44009051201,55,2021-01-10,0,2.4,2023-04-01
Census Tract,44009051201,56,2021-01-17,0,0,2023-04-01
Census Tract,44009051201,57,2021-01-24,0,0.2,2023-04-01
Census Tract,44009051201,58,2021-01-31,0,1.6,2023-04-01
Census Tract,44009051201,59,2021-02-07,0,0.8,2023-04-01
Census Tract,44009051201,60,2021-02-14,0,0.6,2023-04-01
Census Tract,44009051201,61,2021-02-21,0,0,2023-04-01
Census Tract,44009051201,62,2021-02-28,0,0,2023-04-01
Census Tract,44009051201,63,2021-03-07,0,0.6,2023-04-01
Census Tract,44009051201,64,2021-03-14,0,0,2023-04-01
Census Tract,44009051201,65,2021-03-21,0,0,2023-04-01
Census Tract,44009051201,66,2021-03-28,0,0.6,2023-04-01
Census Tract,44009051201,67,2021-04-04,0,0,2023-04-01
Census Tract,44009051201,68,2021-04-11,0,0.2,2023-04-01
Census Tract,44009051201,69,2021-04-18,0,0.2,2023-04-01
Census Tract,44009051201,70,2021-04-25,0,0.6,2023-04-01
Census Tract,44009051201,71,2021-05-02,0,0.2,2023-04-01
Census Tract,44009051201,72,2021-05-09,0,0.8,2023-04-01
Census Tract,44009051201,73,2021-05-16,0,0,2023-04-01
Census Tract,44009051201,74,2021-05-23,0,0.4,2023-04-01
Census Tract,44009051201,75,2021-05-30,0,1.2,2023-04-01
Census Tract,44009051201,76,2021-06-06,0,0.2,2023-04-01
Census Tract,44009051201,77,2021-06-13,0,0,2023-04-01
Census Tract,44009051201,78,2021-06-20,0,0,2023-04-01
Census Tract,44009051201,79,2021-06-27,1,0.8,2023-04-01
Census Tract,44009051201,80,2021-07-04,0,1,2023-04-01
Census Tract,44009051201,81,2021-07-11,0,0.6,2023-04-01
Census Tract,44009051201,82,2021-07-18,0,0.2,2023-04-01
Census Tract,44009051201,83,2021-07-25,0,0.8,2023-04-01
Census Tract,44009051201,84,2021-08-01,0,1.2,2023-04-01
Census Tract,44009051201,85,2021-08-08,0,0,2023-04-01
Census Tract,44009051201,86,2021-08-15,0,0,2023-04-01
Census Tract,44009051201,87,2021-08-22,0,0.2,2023-04-01
Census Tract,44009051201,88,2021-08-29,0,0.8,2023-04-01
Census Tract,44009051201,89,2021-09-05,0,0,2023-04-01
Census Tract,44009051201,90,2021-09-12,0,0.6,2023-04-01
Census Tract,44009051201,91,2021-09-19,0,0.6,2023-04-01
Census Tract,44009051201,92,2021-09-26,0,0.4,2023-04-01
Census Tract,44009051201,93,2021-10-03,0,0.6,2023-04-01
Census Tract,44009051201,94,2021-10-10,0,0.2,2023-04-01
Census Tract,44009051201,95,2021-10-17,0,1.4,2023-04-01
Census Tract,44009051201,96,2021-10-24,0,0,2023-04-01
Census Tract,44009051201,97,2021-10-31,0,2.2,2023-04-01
Census Tract,44009051201,98,2021-11-07,0,0.2,2023-04-01
Census Tract,44009051201,99,2021-11-14,0,0.2,2023-04-01
Census Tract,44009051201,100,2021-11-21,0,0,2023-04-01
Census Tract,44009051201,101,2021-11-28,0,2,2023-04-01
Census Tract,44009051201,102,2021-12-05,0,0.2,2023-04-01
Census Tract,44009051201,103,2021-12-12,0,0.2,2023-04-01
Census Tract,44009051201,104,2021-12-19,0,0,2023-04-01
Census Tract,44009051201,105,2021-12-26,0,0.2,2023-04-01
Census Tract,44009051201,106,2022-01-02,0,0.8,2023-04-01
Census Tract,44009051201,107,2022-01-09,0,2.4,2023-04-01
Census Tract,44009051201,108,2022-01-16,0,0,2023-04-01
Census Tract,44009051201,109,2022-01-23,0,0.2,2023-04-01
Census Tract,44009051201,110,2022-01-30,0,0.4,2023-04-01
Census Tract,44009051201,111,2022-02-06,0,2,2023-04-01
Census Tract,44009051201,112,2022-02-13,0,0.4,2023-04-01
Census Tract,44009051201,113,2022-02-20,0,0.2,2023-04-01
Census Tract,44009051201,114,2022-02-27,0,0,2023-04-01
Census Tract,44009051201,115,2022-03-06,0,0.6,2023-04-01
Census Tract,44009051201,116,2022-03-13,0,0,2023-04-01
Census Tract,44009051201,117,2022-03-20,0,0,2023-04-01
Census Tract,44009051201,118,2022-03-27,0,0.4,2023-04-01
Census Tract,44009051201,119,2022-04-03,0,0.2,2023-04-01
Census Tract,44009051201,120,2022-04-10,0,0.2,2023-04-01
Census Tract,44009051201,121,2022-04-17,0,0.2,2023-04-01
Census Tract,44009051201,122,2022-04-24,0,0.4,2023-04-01
Census Tract,44009051201,123,2022-05-01,2,0.2,2023-04-01
Census Tract,44009051201,124,2022-05-08,0,1,2023-04-01
Census Tract,44009051201,125,2022-05-15,0,0,2023-04-01
Census Tract,44009051201,126,2022-05-22,0,0.4,2023-04-01
Census Tract,44009051201,127,2022-05-29,0,1.2,2023-04-01
Census Tract,44009051201,128,2022-06-05,0,0.2,2023-04-01
Census Tract,44009051201,129,2022-06-12,0,0,2023-04-01
Census Tract,44009051201,130,2022-06-19,0,0,2023-04-01
Census Tract,44009051201,131,2022-06-26,0,0.8,2023-04-01
Census Tract,44009051201,132,2022-07-03,2,1,2023-04-01
Census Tract,44009051201,133,2022-07-10,0,0.6,2023-04-01
Census Tract,44009051201,134,2022-07-17,1,0.2,2023-04-01
Census Tract,44009051201,135,2022-07-24,1,0.8,2023-04-01
Census Tract,44009051201,136,2022-07-31,1,1,2023-04-01
Census Tract,44009051201,137,2022-08-07,0,0.2,2023-04-01
Census Tract,44009051201,138,2022-08-14,0,0,2023-04-01
Census Tract,44009051201,139,2022-08-21,1,0.2,2023-04-01
Census Tract,44009051201,140,2022-08-28,0,0.6,2023-04-01
Census Tract,44009051201,141,2022-09-04,0,0.2,2023-04-01
Census Tract,44009051201,142,2022-09-11,0,0.4,2023-04-01
Census Tract,44009051201,143,2022-09-18,0,0.8,2023-04-01
Census Tract,44009051201,144,2022-09-25,0,0.4,2023-04-01
Census Tract,44009051201,145,2022-10-02,0,0.6,2023-04-01
Census Tract,44009051201,146,2022-10-09,1,0,2023-04-01
Census Tract,44009051201,147,2022-10-16,0,1.6,2023-04-01
Census Tract,44009051201,148,2022-10-23,0,0,2023-04-01
Census Tract,44009051201,149,2022-10-30,0,2.2,2023-04-01
Census Tract,44009051201,150,2022-11-06,0,0.2,2023-04-01
Census Tract,44009051201,151,2022-11-13,0,0.2,2023-04-01
Census Tract,44009051201,152,2022-11-20,0,0,2023-04-01
Census Tract,44009051201,153,2022-11-27,0,0.8,2023-04-01
Census Tract,44009051201,154,2022-12-04,0,1.4,2023-04-01
Census Tract,44009051201,155,2022-12-11,0,0,2023-04-01
Census Tract,44009051201,156,2022-12-18,0,0.2,2023-04-01
Census Tract,44009051201,157,2022-12-25,0,0.2,2023-04-01
Census Tract,44009051201,158,2023-01-01,0,0.4,2023-04-01
Census Tract,44009051201,159,2023-01-08,0,2.8,2023-04-01
Census Tract,44009051201,160,2023-01-15,0,0,2023-04-01
Census Tract,44009051201,161,2023-01-22,0,0.2,2023-04-01
Census Tract,44009051201,162,2023-01-29,0,0.4,2023-04-01
Census Tract,44009051201,163,2023-02-05,0,1.8,2023-04-01
Census Tract,44009051201,164,2023-02-12,0,0.6,2023-04-01
Census Tract,44009051201,165,2023-02-19,0,0.2,2023-04-01
Census Tract,44009051201,166,2023-02-26,1,0,2023-04-01
Census Tract,44009051201,167,2023-03-05,0,0.6,2023-04-01
Census Tract,44009051201,168,2023-03-12,0,0,2023-04-01
Census Tract,44009051201,169,2023-03-19,0,0,2023-04-01
Census Tract,44009051201,170,2023-03-26,0,0.4,2023-04-01
Census Tract,44009051202,1,2019-12-29,0,0,2023-04-01
Census Tract,44009051202,2,2020-01-05,0,0.6,2023-04-01
Census Tract,44009051202,3,2020-01-12,0,0.2,2023-04-01
Census Tract,44009051202,4,2020-01-19,0,1.2,2023-04-01
Census Tract,44009051202,5,2020-01-26,0,0.8,2023-04-01
Census Tract,44009051202,6,2020-02-02,0,0.6,2023-04-01
Census Tract,44009051202,7,2020-02-09,0,0.2,2023-04-01
Census Tract,44009051202,8,2020-02-16,0,0.4,2023-04-01
Census Tract,44009051202,9,2020-02-23,1,0,2023-04-01
Census Tract,44009051202,10,2020-03-01,1,0.8,2023-04-01
Census Tract,44009051202,11,2020-03-08,0,0.2,2023-04-01
Census Tract,44009051202,12,2020-03-15,0,0,2023-04-01
Census Tract,44009051202,13,2020-03-22,0,0.4,2023-04-01
Census Tract,44009051202,14,2020-03-29,0,0,2023-04-01
Census Tract,44009051202,15,2020-04-05,0,0,2023-04-01
Census Tract,44009051202,16,2020-04-12,0,0.2,2023-04-01
Census Tract,44009051202,17,2020-04-19,0,0,2023-04-01
Census Tract,44009051202,18,2020-04-26,0,0.2,2023-04-01
Census Tract,44009051202,19,2020-05-03,0,0.4,2023-04-01
Census Tract,44009051202,20,2020-05-10,0,0.4,2023-04-01
Census Tract,44009051202,21,2020-05-17,0,0.4,2023-04-01
Census Tract,44009051202,22,2020-05-24,0,0,2023-04-01
Census Tract,44009051202,23,2020-05-31,0,0.6,2023-04-01
Census Tract,44009051202,24,2020-06-07,0,1,2023-04-01
Census Tract,44009051202,25,2020-06-14,0,0,2023-04-01
Census Tract,44009051202,26,2020-06-21,0,0,2023-04-01
Census Tract,44009051202,27,2020-06-28,0,1.2,2023-04-01
Census Tract,44009051202,28,2020-07-05,0,0.2,2023-04-01
Census Tract,44009051202,29,2020-07-12,1,0,2023-04-01
Census Tract,44009051202,30,2020-07-19,0,0.2,2023-04-01
Census Tract,44009051202,31,2020-07-26,0,0.4,2023-04-01
Census Tract,44009051202,32,2020-08-02,0,0.2,2023-04-01
Census Tract,44009051202,33,2020-08-09,0,0.2,2023-04-01
Census Tract,44009051202,34,2020-08-16,0,0.4,2023-04-01
Census Tract,44009051202,35,2020-08-23,0,0.6,2023-04-01
Census Tract,44009051202,36,2020-08-30,2,0.4,2023-04-01
Census Tract,44009051202,37,2020-09-06,0,0.2,2023-04-01
Census Tract,44009051202,38,2020-09-13,0,0,2023-04-01
Census Tract,44009051202,39,2020-09-20,2,0,2023-04-01
Census Tract,44009051202,40,2020-09-27,0,0.4,2023-04-01
Census Tract,44009051202,41,2020-10-04,3,1.2,2023-04-01
Census Tract,44009051202,42,2020-10-11,0,0.8,2023-04-01
Census Tract,44009051202,43,2020-10-18,0,0.4,2023-04-01
Census Tract,44009051202,44,2020-10-25,0,0.8,2023-04-01
Census Tract,44009051202,45,2020-11-01,0,1,2023-04-01
Census Tract,44009051202,46,2020-11-08,0,0.2,2023-04-01
Census Tract,44009051202,47,2020-11-15,1,0,2023-04-01
Census Tract,44009051202,48,2020-11-22,0,0.8,2023-04-01
Census Tract,44009051202,49,2020-11-29,0,0.4,2023-04-01
Census Tract,44009051202,50,2020-12-06,0,0.8,2023-04-01
Census Tract,44009051202,51,2020-12-13,0,0,2023-04-01
Census Tract,44009051202,52,2020-12-20,0,0,2023-04-01
Census Tract,44009051202,53,2020-12-27,1,0.2,2023-04-01
Census Tract,44009051202,54,2021-01-03,0,0.6,2023-04-01
Census Tract,44009051202,55,2021-01-10,0,0,2023-04-01
Census Tract,44009051202,56,2021-01-17,1,1,2023-04-01
Census Tract,44009051202,57,2021-01-24,0,1,2023-04-01
Census Tract,44009051202,58,2021-01-31,0,0.8,2023-04-01
Census Tract,44009051202,59,2021-02-07,0,0.2,2023-04-01
Census Tract,44009051202,60,2021-02-14,0,0.4,2023-04-01
Census Tract,44009051202,61,2021-02-21,3,0,2023-04-01
Census Tract,44009051202,62,2021-02-28,1,0.4,2023-04-01
Census Tract,44009051202,63,2021-03-07,0,0.6,2023-04-01
Census Tract,44009051202,64,2021-03-14,0,0,2023-04-01
Census Tract,44009051202,65,2021-03-21,1,0,2023-04-01
Census Tract,44009051202,66,2021-03-28,0,0.4,2023-04-01
Census Tract,44009051202,67,2021-04-04,0,0,2023-04-01
Census Tract,44009051202,68,2021-04-11,0,0.2,2023-04-01
Census Tract,44009051202,69,2021-04-18,1,0,2023-04-01
Census Tract,44009051202,70,2021-04-25,0,0.2,2023-04-01
Census Tract,44009051202,71,2021-05-02,0,0.2,2023-04-01
Census Tract,44009051202,72,2021-05-09,1,0.4,2023-04-01
Census Tract,44009051202,73,2021-05-16,0,0.2,2023-04-01
Census Tract,44009051202,74,2021-05-23,0,0.4,2023-04-01
Census Tract,44009051202,75,2021-05-30,1,0.6,2023-04-01
Census Tract,44009051202,76,2021-06-06,0,0.4,2023-04-01
Census Tract,44009051202,77,2021-06-13,0,0.6,2023-04-01
Census Tract,44009051202,78,2021-06-20,0,0,2023-04-01
Census Tract,44009051202,79,2021-06-27,1,1.2,2023-04-01
Census Tract,44009051202,80,2021-07-04,1,0.2,2023-04-01
Census Tract,44009051202,81,2021-07-11,0,0,2023-04-01
Census Tract,44009051202,82,2021-07-18,0,0.2,2023-04-01
Census Tract,44009051202,83,2021-07-25,0,0.4,2023-04-01
Census Tract,44009051202,84,2021-08-01,0,0.2,2023-04-01
Census Tract,44009051202,85,2021-08-08,0,0.2,2023-04-01
Census Tract,44009051202,86,2021-08-15,0,0.4,2023-04-01
Census Tract,44009051202,87,2021-08-22,0,0.2,2023-04-01
Census Tract,44009051202,88,2021-08-29,0,0.4,2023-04-01
Census Tract,44009051202,89,2021-09-05,0,0.6,2023-04-01
Census Tract,44009051202,90,2021-09-12,0,0,2023-04-01
Census Tract,44009051202,91,2021-09-19,0,0,2023-04-01
Census Tract,44009051202,92,2021-09-26,1,0.4,2023-04-01
Census Tract,44009051202,93,2021-10-03,0,1.2,2023-04-01
Census Tract,44009051202,94,2021-10-10,0,0.8,2023-04-01
Census Tract,44009051202,95,2021-10-17,0,0.2,2023-04-01
Census Tract,44009051202,96,2021-10-24,0,1,2023-04-01
Census Tract,44009051202,97,2021-10-31,0,0.6,2023-04-01
Census Tract,44009051202,98,2021-11-07,0,0.6,2023-04-01
Census Tract,44009051202,99,2021-11-14,0,0,2023-04-01
Census Tract,44009051202,100,2021-11-21,1,0.6,2023-04-01
Census Tract,44009051202,101,2021-11-28,0,0.4,2023-04-01
Census Tract,44009051202,102,2021-12-05,0,1,2023-04-01
Census Tract,44009051202,103,2021-12-12,0,0,2023-04-01
Census Tract,44009051202,104,2021-12-19,0,0,2023-04-01
Census Tract,44009051202,105,2021-12-26,0,0.2,2023-04-01
Census Tract,44009051202,106,2022-01-02,0,0.6,2023-04-01
Census Tract,44009051202,107,2022-01-09,0,0,2023-04-01
