type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,48113017312,Other,06/2020,0,2,2025-03-08
Census Tract,48113017312,Other,07/2020,0,0.5,2025-03-08
Census Tract,48113017312,Other,08/2020,0,0.5,2025-03-08
Census Tract,48113017312,Other,09/2020,3,0.5,2025-03-08
Census Tract,48113017312,Other,10/2020,1,1.5,2025-03-08
Census Tract,48113017312,Other,11/2020,1,0,2025-03-08
Census Tract,48113017312,Other,12/2020,0,2.5,2025-03-08
Census Tract,48113017312,Other,01/2021,1,1,2025-03-08
Census Tract,48113017312,Other,02/2021,0,1,2025-03-08
Census Tract,48113017312,Other,03/2021,0,0.5,2025-03-08
Census Tract,48113017312,Other,04/2021,1,1,2025-03-08
Census Tract,48113017312,Other,05/2021,0,1,2025-03-08
Census Tract,48113017312,Other,06/2021,1,2,2025-03-08
Census Tract,48113017312,Other,07/2021,0,0.5,2025-03-08
Census Tract,48113017312,Other,08/2021,1,0.5,2025-03-08
Census Tract,48113017312,Other,09/2021,0,0.5,2025-03-08
Census Tract,48113017312,Other,10/2021,1,1.5,2025-03-08
Census Tract,48113017312,Other,11/2021,0,0,2025-03-08
Census Tract,48113017312,Other,12/2021,0,2.5,2025-03-08
Census Tract,48113017312,Other,01/2022,1,1,2025-03-08
Census Tract,48113017312,Other,02/2022,0,1,2025-03-08
Census Tract,48113017312,Other,03/2022,1,0.5,2025-03-08
Census Tract,48113017312,Other,04/2022,3,1,2025-03-08
Census Tract,48113017312,Other,05/2022,1,1,2025-03-08
Census Tract,48113017312,Other,06/2022,0,2,2025-03-08
Census Tract,48113017312,Other,07/2022,0,0.5,2025-03-08
Census Tract,48113017312,Other,08/2022,0,0.5,2025-03-08
Census Tract,48113017312,Other,09/2022,3,0.5,2025-03-08
Census Tract,48113017312,Other,10/2022,0,1.5,2025-03-08
Census Tract,48113017312,Other,11/2022,1,0,2025-03-08
Census Tract,48113017312,Other,12/2022,1,2.5,2025-03-08
Census Tract,48113017312,Other,01/2023,1,1,2025-03-08
Census Tract,48113017312,Other,02/2023,0,1,2025-03-08
Census Tract,48113017312,Other,03/2023,0,0.5,2025-03-08
Census Tract,48113017312,Other,04/2023,1,1,2025-03-08
Census Tract,48113017312,Other,05/2023,1,1,2025-03-08
Census Tract,48113017312,Other,06/2023,2,2,2025-03-08
Census Tract,48113017312,Other,07/2023,0,0.5,2025-03-08
Census Tract,48113017312,Other,08/2023,0,0.5,2025-03-08
Census Tract,48113017312,Other,09/2023,1,0.5,2025-03-08
Census Tract,48113017312,Other,10/2023,1,1.5,2025-03-08
Census Tract,48113017312,Other,11/2023,0,0,2025-03-08
Census Tract,48113017312,Other,12/2023,2,2.5,2025-03-08
Census Tract,48113017312,Other,01/2024,1,1,2025-03-08
Census Tract,48113017312,Other,02/2024,2,1,2025-03-08
Census Tract,48113017312,Other,03/2024,1,0.5,2025-03-08
Census Tract,48113017312,Other,04/2024,1,1,2025-03-08
Census Tract,48113017312,Other,05/2024,1,1,2025-03-08
Census Tract,48113017312,Other,06/2024,2,2,2025-03-08
Census Tract,48113017312,Other,07/2024,1,0.5,2025-03-08
Census Tract,48113017312,Other,08/2024,1,0.5,2025-03-08
Census Tract,48113017312,Other,09/2024,0,0.5,2025-03-08
Census Tract,48113017312,Other,10/2024,2,1.5,2025-03-08
Census Tract,48113017312,Other,11/2024,0,0,2025-03-08
Census Tract,48113017312,Other,12/2024,3,2.5,2025-03-08
Census Tract,48113017312,Other,01/2025,3,1,2025-03-08
Census Tract,48113017312,Other,02/2025,1,1,2025-03-08
Census Tract,48113017312,Other,03/2025,0,0.5,2025-03-08
Census Tract,48113017313,Black,01/2020,6,1.5,2025-03-08
Census Tract,48113017313,Black,02/2020,2,2,2025-03-08
Census Tract,48113017313,Black,03/2020,0,0.5,2025-03-08
Census Tract,48113017313,Black,04/2020,0,0.5,2025-03-08
Census Tract,48113017313,Black,05/2020,0,1.5,2025-03-08
Census Tract,48113017313,Black,06/2020,0,0.5,2025-03-08
Census Tract,48113017313,Black,07/2020,0,1.5,2025-03-08
Census Tract,48113017313,Black,08/2020,1,1.5,2025-03-08
Census Tract,48113017313,Black,09/2020,0,2,2025-03-08
Census Tract,48113017313,Black,10/2020,0,1,2025-03-08
Census Tract,48113017313,Black,11/2020,2,0,2025-03-08
Census Tract,48113017313,Black,12/2020,1,0.5,2025-03-08
Census Tract,48113017313,Black,01/2021,1,1.5,2025-03-08
Census Tract,48113017313,Black,02/2021,0,2,2025-03-08
Census Tract,48113017313,Black,03/2021,3,0.5,2025-03-08
Census Tract,48113017313,Black,04/2021,1,0.5,2025-03-08
Census Tract,48113017313,Black,05/2021,1,1.5,2025-03-08
Census Tract,48113017313,Black,06/2021,0,0.5,2025-03-08
Census Tract,48113017313,Black,07/2021,1,1.5,2025-03-08
Census Tract,48113017313,Black,08/2021,0,1.5,2025-03-08
Census Tract,48113017313,Black,09/2021,2,2,2025-03-08
Census Tract,48113017313,Black,10/2021,0,1,2025-03-08
Census Tract,48113017313,Black,11/2021,0,0,2025-03-08
Census Tract,48113017313,Black,12/2021,0,0.5,2025-03-08
Census Tract,48113017313,Black,01/2022,0,1.5,2025-03-08
Census Tract,48113017313,Black,02/2022,0,2,2025-03-08
Census Tract,48113017313,Black,03/2022,1,0.5,2025-03-08
Census Tract,48113017313,Black,04/2022,3,0.5,2025-03-08
Census Tract,48113017313,Black,05/2022,1,1.5,2025-03-08
Census Tract,48113017313,Black,06/2022,1,0.5,2025-03-08
Census Tract,48113017313,Black,07/2022,0,1.5,2025-03-08
Census Tract,48113017313,Black,08/2022,6,1.5,2025-03-08
Census Tract,48113017313,Black,09/2022,4,2,2025-03-08
Census Tract,48113017313,Black,10/2022,0,1,2025-03-08
Census Tract,48113017313,Black,11/2022,3,0,2025-03-08
Census Tract,48113017313,Black,12/2022,1,0.5,2025-03-08
Census Tract,48113017313,Black,01/2023,0,1.5,2025-03-08
Census Tract,48113017313,Black,02/2023,3,2,2025-03-08
Census Tract,48113017313,Black,03/2023,0,0.5,2025-03-08
Census Tract,48113017313,Black,04/2023,0,0.5,2025-03-08
Census Tract,48113017313,Black,05/2023,3,1.5,2025-03-08
Census Tract,48113017313,Black,06/2023,1,0.5,2025-03-08
Census Tract,48113017313,Black,07/2023,3,1.5,2025-03-08
Census Tract,48113017313,Black,08/2023,0,1.5,2025-03-08
Census Tract,48113017313,Black,09/2023,2,2,2025-03-08
Census Tract,48113017313,Black,10/2023,2,1,2025-03-08
Census Tract,48113017313,Black,11/2023,0,0,2025-03-08
Census Tract,48113017313,Black,12/2023,1,0.5,2025-03-08
Census Tract,48113017313,Black,01/2024,3,1.5,2025-03-08
Census Tract,48113017313,Black,02/2024,1,2,2025-03-08
Census Tract,48113017313,Black,03/2024,1,0.5,2025-03-08
Census Tract,48113017313,Black,04/2024,1,0.5,2025-03-08
Census Tract,48113017313,Black,05/2024,0,1.5,2025-03-08
Census Tract,48113017313,Black,06/2024,0,0.5,2025-03-08
Census Tract,48113017313,Black,07/2024,0,1.5,2025-03-08
Census Tract,48113017313,Black,08/2024,3,1.5,2025-03-08
Census Tract,48113017313,Black,09/2024,2,2,2025-03-08
Census Tract,48113017313,Black,10/2024,0,1,2025-03-08
Census Tract,48113017313,Black,11/2024,0,0,2025-03-08
Census Tract,48113017313,Black,12/2024,0,0.5,2025-03-08
Census Tract,48113017313,Black,01/2025,4,1.5,2025-03-08
Census Tract,48113017313,Black,02/2025,1,2,2025-03-08
Census Tract,48113017313,Black,03/2025,0,0.5,2025-03-08
Census Tract,48113017314,Latinx,01/2020,2,1,2025-03-08
Census Tract,48113017314,Latinx,02/2020,1,0.5,2025-03-08
Census Tract,48113017314,Latinx,03/2020,0,4,2025-03-08
Census Tract,48113017314,Latinx,04/2020,0,2,2025-03-08
Census Tract,48113017314,Latinx,05/2020,0,1,2025-03-08
Census Tract,48113017314,Latinx,06/2020,3,0.5,2025-03-08
Census Tract,48113017314,Latinx,07/2020,0,1,2025-03-08
Census Tract,48113017314,Latinx,08/2020,0,2.5,2025-03-08
Census Tract,48113017314,Latinx,09/2020,2,5,2025-03-08
Census Tract,48113017314,Latinx,10/2020,0,1,2025-03-08
Census Tract,48113017314,Latinx,11/2020,0,1,2025-03-08
Census Tract,48113017314,Latinx,12/2020,1,2.5,2025-03-08
Census Tract,48113017314,Latinx,01/2021,1,1,2025-03-08
Census Tract,48113017314,Latinx,02/2021,0,0.5,2025-03-08
Census Tract,48113017314,Latinx,03/2021,1,4,2025-03-08
Census Tract,48113017314,Latinx,04/2021,0,2,2025-03-08
Census Tract,48113017314,Latinx,05/2021,1,1,2025-03-08
Census Tract,48113017314,Latinx,06/2021,1,0.5,2025-03-08
Census Tract,48113017314,Latinx,07/2021,2,1,2025-03-08
Census Tract,48113017314,Latinx,08/2021,1,2.5,2025-03-08
Census Tract,48113017314,Latinx,09/2021,1,5,2025-03-08
Census Tract,48113017314,Latinx,10/2021,4,1,2025-03-08
Census Tract,48113017314,Latinx,11/2021,1,1,2025-03-08
Census Tract,48113017314,Latinx,12/2021,2,2.5,2025-03-08
Census Tract,48113017314,Latinx,01/2022,0,1,2025-03-08
Census Tract,48113017314,Latinx,02/2022,2,0.5,2025-03-08
Census Tract,48113017314,Latinx,03/2022,3,4,2025-03-08
Census Tract,48113017314,Latinx,04/2022,3,2,2025-03-08
Census Tract,48113017314,Latinx,05/2022,2,1,2025-03-08
Census Tract,48113017314,Latinx,06/2022,4,0.5,2025-03-08
Census Tract,48113017314,Latinx,07/2022,7,1,2025-03-08
Census Tract,48113017314,Latinx,08/2022,3,2.5,2025-03-08
Census Tract,48113017314,Latinx,09/2022,3,5,2025-03-08
Census Tract,48113017314,Latinx,10/2022,1,1,2025-03-08
Census Tract,48113017314,Latinx,11/2022,4,1,2025-03-08
Census Tract,48113017314,Latinx,12/2022,2,2.5,2025-03-08
Census Tract,48113017314,Latinx,01/2023,2,1,2025-03-08
Census Tract,48113017314,Latinx,02/2023,1,0.5,2025-03-08
Census Tract,48113017314,Latinx,03/2023,5,4,2025-03-08
Census Tract,48113017314,Latinx,04/2023,1,2,2025-03-08
Census Tract,48113017314,Latinx,05/2023,2,1,2025-03-08
Census Tract,48113017314,Latinx,06/2023,0,0.5,2025-03-08
Census Tract,48113017314,Latinx,07/2023,1,1,2025-03-08
Census Tract,48113017314,Latinx,08/2023,5,2.5,2025-03-08
Census Tract,48113017314,Latinx,09/2023,5,5,2025-03-08
Census Tract,48113017314,Latinx,10/2023,1,1,2025-03-08
Census Tract,48113017314,Latinx,11/2023,2,1,2025-03-08
Census Tract,48113017314,Latinx,12/2023,1,2.5,2025-03-08
Census Tract,48113017314,Latinx,01/2024,0,1,2025-03-08
Census Tract,48113017314,Latinx,02/2024,0,0.5,2025-03-08
Census Tract,48113017314,Latinx,03/2024,3,4,2025-03-08
Census Tract,48113017314,Latinx,04/2024,3,2,2025-03-08
Census Tract,48113017314,Latinx,05/2024,0,1,2025-03-08
Census Tract,48113017314,Latinx,06/2024,1,0.5,2025-03-08
Census Tract,48113017314,Latinx,07/2024,1,1,2025-03-08
Census Tract,48113017314,Latinx,08/2024,0,2.5,2025-03-08
Census Tract,48113017314,Latinx,09/2024,5,5,2025-03-08
Census Tract,48113017314,Latinx,10/2024,1,1,2025-03-08
Census Tract,48113017314,Latinx,11/2024,0,1,2025-03-08
Census Tract,48113017314,Latinx,12/2024,4,2.5,2025-03-08
Census Tract,48113017314,Latinx,01/2025,1,1,2025-03-08
Census Tract,48113017314,Latinx,02/2025,2,0.5,2025-03-08
Census Tract,48113017314,Latinx,03/2025,0,1,2025-03-08
Census Tract,48113017315,Other,01/2020,6,6.5,2025-03-08
Census Tract,48113017315,Other,02/2020,3,1.5,2025-03-08
Census Tract,48113017315,Other,03/2020,4,4,2025-03-08
Census Tract,48113017315,Other,04/2020,0,3.5,2025-03-08
Census Tract,48113017315,Other,05/2020,3,6.5,2025-03-08
Census Tract,48113017315,Other,06/2020,2,4,2025-03-08
Census Tract,48113017315,Other,07/2020,1,6.5,2025-03-08
Census Tract,48113017315,Other,08/2020,1,5.5,2025-03-08
Census Tract,48113017315,Other,09/2020,1,7.5,2025-03-08
Census Tract,48113017315,Other,10/2020,2,1,2025-03-08
Census Tract,48113017315,Other,11/2020,2,3,2025-03-08
Census Tract,48113017315,Other,12/2020,3,5.5,2025-03-08
Census Tract,48113017315,Other,01/2021,4,6.5,2025-03-08
Census Tract,48113017315,Other,02/2021,0,1.5,2025-03-08
Census Tract,48113017315,Other,03/2021,8,4,2025-03-08
Census Tract,48113017315,Other,04/2021,5,3.5,2025-03-08
Census Tract,48113017315,Other,05/2021,3,6.5,2025-03-08
Census Tract,48113017315,Other,06/2021,2,4,2025-03-08
Census Tract,48113017315,Other,07/2021,2,6.5,2025-03-08
Census Tract,48113017315,Other,08/2021,3,5.5,2025-03-08
Census Tract,48113017315,Other,09/2021,9,7.5,2025-03-08
Census Tract,48113017315,Other,10/2021,13,1,2025-03-08
Census Tract,48113017315,Other,11/2021,14,3,2025-03-08
Census Tract,48113017315,Other,12/2021,4,5.5,2025-03-08
Census Tract,48113017315,Other,01/2022,8,6.5,2025-03-08
Census Tract,48113017315,Other,02/2022,1,1.5,2025-03-08
Census Tract,48113017315,Other,03/2022,15,4,2025-03-08
Census Tract,48113017315,Other,04/2022,16,3.5,2025-03-08
Census Tract,48113017315,Other,05/2022,4,6.5,2025-03-08
Census Tract,48113017315,Other,06/2022,1,4,2025-03-08
Census Tract,48113017315,Other,07/2022,20,6.5,2025-03-08
Census Tract,48113017315,Other,08/2022,6,5.5,2025-03-08
Census Tract,48113017315,Other,09/2022,10,7.5,2025-03-08
Census Tract,48113017315,Other,10/2022,6,1,2025-03-08
Census Tract,48113017315,Other,11/2022,4,3,2025-03-08
Census Tract,48113017315,Other,12/2022,10,5.5,2025-03-08
Census Tract,48113017315,Other,01/2023,6,6.5,2025-03-08
Census Tract,48113017315,Other,02/2023,2,1.5,2025-03-08
Census Tract,48113017315,Other,03/2023,4,4,2025-03-08
Census Tract,48113017315,Other,04/2023,1,3.5,2025-03-08
Census Tract,48113017315,Other,05/2023,5,6.5,2025-03-08
Census Tract,48113017315,Other,06/2023,3,4,2025-03-08
Census Tract,48113017315,Other,07/2023,7,6.5,2025-03-08
Census Tract,48113017315,Other,08/2023,9,5.5,2025-03-08
Census Tract,48113017315,Other,09/2023,12,7.5,2025-03-08
Census Tract,48113017315,Other,10/2023,2,1,2025-03-08
Census Tract,48113017315,Other,11/2023,3,3,2025-03-08
Census Tract,48113017315,Other,12/2023,8,5.5,2025-03-08
Census Tract,48113017315,Other,01/2024,7,6.5,2025-03-08
Census Tract,48113017315,Other,02/2024,1,1.5,2025-03-08
Census Tract,48113017315,Other,03/2024,4,4,2025-03-08
Census Tract,48113017315,Other,04/2024,6,3.5,2025-03-08
Census Tract,48113017315,Other,05/2024,8,6.5,2025-03-08
Census Tract,48113017315,Other,06/2024,5,4,2025-03-08
Census Tract,48113017315,Other,07/2024,6,6.5,2025-03-08
Census Tract,48113017315,Other,08/2024,2,5.5,2025-03-08
Census Tract,48113017315,Other,09/2024,3,7.5,2025-03-08
Census Tract,48113017315,Other,10/2024,0,1,2025-03-08
Census Tract,48113017315,Other,11/2024,3,3,2025-03-08
Census Tract,48113017315,Other,12/2024,3,5.5,2025-03-08
Census Tract,48113017315,Other,01/2025,1,6.5,2025-03-08
Census Tract,48113017315,Other,02/2025,3,1.5,2025-03-08
Census Tract,48113017315,Other,03/2025,0,2,2025-03-08
Census Tract,48113017400,Other,01/2020,3,3,2025-03-08
Census Tract,48113017400,Other,02/2020,7,3.5,2025-03-08
Census Tract,48113017400,Other,03/2020,1,1,2025-03-08
Census Tract,48113017400,Other,04/2020,0,1,2025-03-08
Census Tract,48113017400,Other,05/2020,0,1.5,2025-03-08
Census Tract,48113017400,Other,06/2020,2,1.5,2025-03-08
Census Tract,48113017400,Other,07/2020,2,2,2025-03-08
Census Tract,48113017400,Other,08/2020,0,0.5,2025-03-08
Census Tract,48113017400,Other,09/2020,1,1,2025-03-08
Census Tract,48113017400,Other,10/2020,0,2.5,2025-03-08
Census Tract,48113017400,Other,11/2020,0,1,2025-03-08
Census Tract,48113017400,Other,12/2020,0,1.5,2025-03-08
Census Tract,48113017400,Other,01/2021,0,3,2025-03-08
Census Tract,48113017400,Other,02/2021,2,3.5,2025-03-08
Census Tract,48113017400,Other,03/2021,1,1,2025-03-08
Census Tract,48113017400,Other,04/2021,2,1,2025-03-08
Census Tract,48113017400,Other,05/2021,2,1.5,2025-03-08
Census Tract,48113017400,Other,06/2021,2,1.5,2025-03-08
Census Tract,48113017400,Other,07/2021,1,2,2025-03-08
Census Tract,48113017400,Other,08/2021,3,0.5,2025-03-08
Census Tract,48113017400,Other,09/2021,2,1,2025-03-08
Census Tract,48113017400,Other,10/2021,3,2.5,2025-03-08
Census Tract,48113017400,Other,11/2021,2,1,2025-03-08
Census Tract,48113017400,Other,12/2021,2,1.5,2025-03-08
Census Tract,48113017400,Other,01/2022,4,3,2025-03-08
Census Tract,48113017400,Other,02/2022,1,3.5,2025-03-08
Census Tract,48113017400,Other,03/2022,3,1,2025-03-08
Census Tract,48113017400,Other,04/2022,4,1,2025-03-08
Census Tract,48113017400,Other,05/2022,3,1.5,2025-03-08
Census Tract,48113017400,Other,06/2022,0,1.5,2025-03-08
Census Tract,48113017400,Other,07/2022,3,2,2025-03-08
Census Tract,48113017400,Other,08/2022,3,0.5,2025-03-08
Census Tract,48113017400,Other,09/2022,6,1,2025-03-08
Census Tract,48113017400,Other,10/2022,2,2.5,2025-03-08
Census Tract,48113017400,Other,11/2022,3,1,2025-03-08
Census Tract,48113017400,Other,12/2022,5,1.5,2025-03-08
Census Tract,48113017400,Other,01/2023,4,3,2025-03-08
Census Tract,48113017400,Other,02/2023,5,3.5,2025-03-08
Census Tract,48113017400,Other,03/2023,2,1,2025-03-08
Census Tract,48113017400,Other,04/2023,0,1,2025-03-08
Census Tract,48113017400,Other,05/2023,2,1.5,2025-03-08
Census Tract,48113017400,Other,06/2023,1,1.5,2025-03-08
Census Tract,48113017400,Other,07/2023,2,2,2025-03-08
Census Tract,48113017400,Other,08/2023,0,0.5,2025-03-08
Census Tract,48113017400,Other,09/2023,1,1,2025-03-08
Census Tract,48113017400,Other,10/2023,3,2.5,2025-03-08
Census Tract,48113017400,Other,11/2023,0,1,2025-03-08
Census Tract,48113017400,Other,12/2023,3,1.5,2025-03-08
Census Tract,48113017400,Other,01/2024,2,3,2025-03-08
Census Tract,48113017400,Other,02/2024,2,3.5,2025-03-08
Census Tract,48113017400,Other,03/2024,0,1,2025-03-08
Census Tract,48113017400,Other,04/2024,2,1,2025-03-08
Census Tract,48113017400,Other,05/2024,1,1.5,2025-03-08
Census Tract,48113017400,Other,06/2024,2,1.5,2025-03-08
Census Tract,48113017400,Other,07/2024,2,2,2025-03-08
Census Tract,48113017400,Other,08/2024,1,0.5,2025-03-08
Census Tract,48113017400,Other,09/2024,1,1,2025-03-08
Census Tract,48113017400,Other,10/2024,2,2.5,2025-03-08
Census Tract,48113017400,Other,11/2024,2,1,2025-03-08
Census Tract,48113017400,Other,12/2024,0,1.5,2025-03-08
Census Tract,48113017400,Other,01/2025,2,3,2025-03-08
Census Tract,48113017400,Other,02/2025,0,3.5,2025-03-08
Census Tract,48113017400,Other,03/2025,0,0,2025-03-08
Census Tract,48113017500,Other,01/2020,0,5,2025-03-08
Census Tract,48113017500,Other,02/2020,2,1.5,2025-03-08
Census Tract,48113017500,Other,03/2020,1,1,2025-03-08
Census Tract,48113017500,Other,04/2020,0,1.5,2025-03-08
Census Tract,48113017500,Other,05/2020,0,2.5,2025-03-08
Census Tract,48113017500,Other,06/2020,1,3.5,2025-03-08
Census Tract,48113017500,Other,07/2020,0,2,2025-03-08
Census Tract,48113017500,Other,08/2020,1,4,2025-03-08
Census Tract,48113017500,Other,09/2020,1,0.5,2025-03-08
Census Tract,48113017500,Other,10/2020,0,0.5,2025-03-08
Census Tract,48113017500,Other,11/2020,1,1.5,2025-03-08
Census Tract,48113017500,Other,12/2020,0,1,2025-03-08
Census Tract,48113017500,Other,01/2021,1,5,2025-03-08
Census Tract,48113017500,Other,02/2021,1,1.5,2025-03-08
Census Tract,48113017500,Other,03/2021,2,1,2025-03-08
Census Tract,48113017500,Other,04/2021,0,1.5,2025-03-08
Census Tract,48113017500,Other,05/2021,0,2.5,2025-03-08
Census Tract,48113017500,Other,06/2021,0,3.5,2025-03-08
Census Tract,48113017500,Other,07/2021,1,2,2025-03-08
Census Tract,48113017500,Other,08/2021,0,4,2025-03-08
Census Tract,48113017500,Other,09/2021,2,0.5,2025-03-08
Census Tract,48113017500,Other,10/2021,0,0.5,2025-03-08
Census Tract,48113017500,Other,11/2021,0,1.5,2025-03-08
Census Tract,48113017500,Other,12/2021,0,1,2025-03-08
Census Tract,48113017500,Other,01/2022,1,5,2025-03-08
Census Tract,48113017500,Other,02/2022,2,1.5,2025-03-08
Census Tract,48113017500,Other,03/2022,0,1,2025-03-08
Census Tract,48113017500,Other,04/2022,3,1.5,2025-03-08
Census Tract,48113017500,Other,05/2022,1,2.5,2025-03-08
Census Tract,48113017500,Other,06/2022,5,3.5,2025-03-08
Census Tract,48113017500,Other,07/2022,5,2,2025-03-08
Census Tract,48113017500,Other,08/2022,2,4,2025-03-08
Census Tract,48113017500,Other,09/2022,8,0.5,2025-03-08
Census Tract,48113017500,Other,10/2022,2,0.5,2025-03-08
Census Tract,48113017500,Other,11/2022,0,1.5,2025-03-08
Census Tract,48113017500,Other,12/2022,5,1,2025-03-08
Census Tract,48113017500,Other,01/2023,7,5,2025-03-08
Census Tract,48113017500,Other,02/2023,1,1.5,2025-03-08
Census Tract,48113017500,Other,03/2023,2,1,2025-03-08
Census Tract,48113017500,Other,04/2023,1,1.5,2025-03-08
Census Tract,48113017500,Other,05/2023,4,2.5,2025-03-08
Census Tract,48113017500,Other,06/2023,1,3.5,2025-03-08
Census Tract,48113017500,Other,07/2023,2,2,2025-03-08
Census Tract,48113017500,Other,08/2023,6,4,2025-03-08
Census Tract,48113017500,Other,09/2023,1,0.5,2025-03-08
Census Tract,48113017500,Other,10/2023,0,0.5,2025-03-08
Census Tract,48113017500,Other,11/2023,3,1.5,2025-03-08
Census Tract,48113017500,Other,12/2023,1,1,2025-03-08
Census Tract,48113017500,Other,01/2024,3,5,2025-03-08
Census Tract,48113017500,Other,02/2024,2,1.5,2025-03-08
Census Tract,48113017500,Other,03/2024,0,1,2025-03-08
Census Tract,48113017500,Other,04/2024,2,1.5,2025-03-08
Census Tract,48113017500,Other,05/2024,1,2.5,2025-03-08
Census Tract,48113017500,Other,06/2024,6,3.5,2025-03-08
Census Tract,48113017500,Other,07/2024,2,2,2025-03-08
Census Tract,48113017500,Other,08/2024,2,4,2025-03-08
Census Tract,48113017500,Other,09/2024,0,0.5,2025-03-08
Census Tract,48113017500,Other,10/2024,1,0.5,2025-03-08
Census Tract,48113017500,Other,11/2024,0,1.5,2025-03-08
Census Tract,48113017500,Other,12/2024,1,1,2025-03-08
Census Tract,48113017500,Other,01/2025,1,5,2025-03-08
Census Tract,48113017500,Other,02/2025,2,1.5,2025-03-08
Census Tract,48113017500,Other,03/2025,0,0,2025-03-08
Census Tract,48113017602,Latinx,01/2020,2,0.5,2025-03-08
Census Tract,48113017602,Latinx,02/2020,3,1,2025-03-08
Census Tract,48113017602,Latinx,03/2020,1,0.5,2025-03-08
Census Tract,48113017602,Latinx,04/2020,0,0,2025-03-08
Census Tract,48113017602,Latinx,05/2020,0,2.5,2025-03-08
Census Tract,48113017602,Latinx,06/2020,0,1.5,2025-03-08
Census Tract,48113017602,Latinx,07/2020,0,1,2025-03-08
Census Tract,48113017602,Latinx,08/2020,0,1,2025-03-08
Census Tract,48113017602,Latinx,09/2020,1,2,2025-03-08
Census Tract,48113017602,Latinx,10/2020,1,1,2025-03-08
Census Tract,48113017602,Latinx,11/2020,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,12/2020,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,01/2021,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,02/2021,0,1,2025-03-08
Census Tract,48113017602,Latinx,03/2021,1,0.5,2025-03-08
Census Tract,48113017602,Latinx,04/2021,1,0,2025-03-08
Census Tract,48113017602,Latinx,05/2021,0,2.5,2025-03-08
Census Tract,48113017602,Latinx,06/2021,1,1.5,2025-03-08
Census Tract,48113017602,Latinx,07/2021,1,1,2025-03-08
Census Tract,48113017602,Latinx,08/2021,0,1,2025-03-08
Census Tract,48113017602,Latinx,09/2021,3,2,2025-03-08
Census Tract,48113017602,Latinx,10/2021,2,1,2025-03-08
Census Tract,48113017602,Latinx,11/2021,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,12/2021,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,01/2022,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,02/2022,1,1,2025-03-08
Census Tract,48113017602,Latinx,03/2022,1,0.5,2025-03-08
Census Tract,48113017602,Latinx,04/2022,0,0,2025-03-08
Census Tract,48113017602,Latinx,05/2022,0,2.5,2025-03-08
Census Tract,48113017602,Latinx,06/2022,0,1.5,2025-03-08
Census Tract,48113017602,Latinx,07/2022,3,1,2025-03-08
Census Tract,48113017602,Latinx,08/2022,1,1,2025-03-08
Census Tract,48113017602,Latinx,09/2022,3,2,2025-03-08
Census Tract,48113017602,Latinx,10/2022,1,1,2025-03-08
Census Tract,48113017602,Latinx,11/2022,4,0.5,2025-03-08
Census Tract,48113017602,Latinx,12/2022,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,01/2023,1,0.5,2025-03-08
Census Tract,48113017602,Latinx,02/2023,1,1,2025-03-08
Census Tract,48113017602,Latinx,03/2023,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,04/2023,0,0,2025-03-08
Census Tract,48113017602,Latinx,05/2023,3,2.5,2025-03-08
Census Tract,48113017602,Latinx,06/2023,2,1.5,2025-03-08
Census Tract,48113017602,Latinx,07/2023,2,1,2025-03-08
Census Tract,48113017602,Latinx,08/2023,2,1,2025-03-08
Census Tract,48113017602,Latinx,09/2023,4,2,2025-03-08
Census Tract,48113017602,Latinx,10/2023,2,1,2025-03-08
Census Tract,48113017602,Latinx,11/2023,1,0.5,2025-03-08
Census Tract,48113017602,Latinx,12/2023,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,01/2024,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,02/2024,1,1,2025-03-08
Census Tract,48113017602,Latinx,03/2024,1,0.5,2025-03-08
Census Tract,48113017602,Latinx,04/2024,0,0,2025-03-08
Census Tract,48113017602,Latinx,05/2024,2,2.5,2025-03-08
Census Tract,48113017602,Latinx,06/2024,1,1.5,2025-03-08
Census Tract,48113017602,Latinx,07/2024,0,1,2025-03-08
Census Tract,48113017602,Latinx,08/2024,0,1,2025-03-08
Census Tract,48113017602,Latinx,09/2024,0,2,2025-03-08
Census Tract,48113017602,Latinx,10/2024,0,1,2025-03-08
Census Tract,48113017602,Latinx,11/2024,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,12/2024,1,0.5,2025-03-08
Census Tract,48113017602,Latinx,01/2025,0,0.5,2025-03-08
Census Tract,48113017602,Latinx,02/2025,0,1,2025-03-08
Census Tract,48113017602,Latinx,03/2025,0,0,2025-03-08
Census Tract,48113017604,Latinx,01/2020,7,3.5,2025-03-08
Census Tract,48113017604,Latinx,02/2020,1,4.5,2025-03-08
Census Tract,48113017604,Latinx,03/2020,0,4.5,2025-03-08
Census Tract,48113017604,Latinx,04/2020,0,3,2025-03-08
Census Tract,48113017604,Latinx,05/2020,0,2.5,2025-03-08
