type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,51133,White,7,2022,1,2.75,2023-04-08
County,51133,White,8,2022,2,1.5,2023-04-08
County,51133,White,9,2022,3,3.25,2023-04-08
County,51133,White,10,2022,3,3.75,2023-04-08
County,51133,White,11,2022,3,2.25,2023-04-08
County,51133,White,12,2022,5,3.25,2023-04-08
County,51133,White,1,2023,3,3,2023-04-08
County,51133,White,2,2023,4,3.5,2023-04-08
County,51133,White,3,2023,3,3.25,2023-04-08
County,51133,White,4,2023,1,1.25,2023-04-08
County,51135,Black,1,2020,17,8.5,2023-04-08
County,51135,Black,2,2020,5,7.75,2023-04-08
County,51135,Black,3,2020,2,6,2023-04-08
County,51135,Black,4,2020,3,6.5,2023-04-08
County,51135,Black,5,2020,3,9.25,2023-04-08
County,51135,Black,6,2020,5,13.75,2023-04-08
County,51135,Black,7,2020,9,10.5,2023-04-08
County,51135,Black,8,2020,13,9.75,2023-04-08
County,51135,Black,9,2020,11,8.75,2023-04-08
County,51135,Black,10,2020,9,16.25,2023-04-08
County,51135,Black,11,2020,1,8.25,2023-04-08
County,51135,Black,12,2020,0,5.5,2023-04-08
County,51135,Black,1,2021,1,8.5,2023-04-08
County,51135,Black,2,2021,3,7.75,2023-04-08
County,51135,Black,3,2021,6,6,2023-04-08
County,51135,Black,4,2021,3,6.5,2023-04-08
County,51135,Black,5,2021,2,9.25,2023-04-08
County,51135,Black,6,2021,11,13.75,2023-04-08
County,51135,Black,7,2021,3,10.5,2023-04-08
County,51135,Black,8,2021,2,9.75,2023-04-08
County,51135,Black,9,2021,6,8.75,2023-04-08
County,51135,Black,10,2021,3,16.25,2023-04-08
County,51135,Black,11,2021,6,8.25,2023-04-08
County,51135,Black,12,2021,1,5.5,2023-04-08
County,51135,Black,1,2022,4,8.5,2023-04-08
County,51135,Black,2,2022,5,7.75,2023-04-08
County,51135,Black,3,2022,3,6,2023-04-08
County,51135,Black,4,2022,3,6.5,2023-04-08
County,51135,Black,5,2022,11,9.25,2023-04-08
County,51135,Black,6,2022,7,13.75,2023-04-08
County,51135,Black,7,2022,7,10.5,2023-04-08
County,51135,Black,8,2022,16,9.75,2023-04-08
County,51135,Black,9,2022,7,8.75,2023-04-08
County,51135,Black,10,2022,16,16.25,2023-04-08
County,51135,Black,11,2022,18,8.25,2023-04-08
County,51135,Black,12,2022,10,5.5,2023-04-08
County,51135,Black,1,2023,8,8.5,2023-04-08
County,51135,Black,2,2023,17,7.75,2023-04-08
County,51135,Black,3,2023,16,6,2023-04-08
County,51135,Black,4,2023,0,0,2023-04-08
County,51137,White,1,2020,9,19.25,2023-04-08
County,51137,White,2,2020,14,17.25,2023-04-08
County,51137,White,3,2020,8,13.75,2023-04-08
County,51137,White,4,2020,3,13,2023-04-08
County,51137,White,5,2020,4,19.75,2023-04-08
County,51137,White,6,2020,4,20,2023-04-08
County,51137,White,7,2020,12,20,2023-04-08
County,51137,White,8,2020,17,19,2023-04-08
County,51137,White,9,2020,11,21.75,2023-04-08
County,51137,White,10,2020,11,20,2023-04-08
County,51137,White,11,2020,7,13.25,2023-04-08
County,51137,White,12,2020,1,11.5,2023-04-08
County,51137,White,1,2021,6,19.25,2023-04-08
County,51137,White,2,2021,2,17.25,2023-04-08
County,51137,White,3,2021,5,13.75,2023-04-08
County,51137,White,4,2021,5,13,2023-04-08
County,51137,White,5,2021,3,19.75,2023-04-08
County,51137,White,6,2021,11,20,2023-04-08
County,51137,White,7,2021,11,20,2023-04-08
County,51137,White,8,2021,5,19,2023-04-08
County,51137,White,9,2021,6,21.75,2023-04-08
County,51137,White,10,2021,6,20,2023-04-08
County,51137,White,11,2021,15,13.25,2023-04-08
County,51137,White,12,2021,6,11.5,2023-04-08
County,51137,White,1,2022,4,19.25,2023-04-08
County,51137,White,2,2022,16,17.25,2023-04-08
County,51137,White,3,2022,11,13.75,2023-04-08
County,51137,White,4,2022,12,13,2023-04-08
County,51137,White,5,2022,3,19.75,2023-04-08
County,51137,White,6,2022,13,20,2023-04-08
County,51137,White,7,2022,9,20,2023-04-08
County,51137,White,8,2022,20,19,2023-04-08
County,51137,White,9,2022,8,21.75,2023-04-08
County,51137,White,10,2022,12,20,2023-04-08
County,51137,White,11,2022,11,13.25,2023-04-08
County,51137,White,12,2022,19,11.5,2023-04-08
County,51137,White,1,2023,18,19.25,2023-04-08
County,51137,White,2,2023,16,17.25,2023-04-08
County,51137,White,3,2023,17,13.75,2023-04-08
County,51137,White,4,2023,1,1.5,2023-04-08
County,51139,White,1,2020,18,15.5,2023-04-08
County,51139,White,2,2020,13,16.5,2023-04-08
County,51139,White,3,2020,7,11,2023-04-08
County,51139,White,4,2020,2,17.25,2023-04-08
County,51139,White,5,2020,3,17.25,2023-04-08
County,51139,White,6,2020,14,15,2023-04-08
County,51139,White,7,2020,18,22.75,2023-04-08
County,51139,White,8,2020,13,17.25,2023-04-08
County,51139,White,9,2020,9,16,2023-04-08
County,51139,White,10,2020,12,13,2023-04-08
County,51139,White,11,2020,10,11,2023-04-08
County,51139,White,12,2020,10,14.5,2023-04-08
County,51139,White,1,2021,5,15.5,2023-04-08
County,51139,White,2,2021,10,16.5,2023-04-08
County,51139,White,3,2021,6,11,2023-04-08
County,51139,White,4,2021,1,17.25,2023-04-08
County,51139,White,5,2021,1,17.25,2023-04-08
County,51139,White,6,2021,8,15,2023-04-08
County,51139,White,7,2021,10,22.75,2023-04-08
County,51139,White,8,2021,5,17.25,2023-04-08
County,51139,White,9,2021,10,16,2023-04-08
County,51139,White,10,2021,18,13,2023-04-08
County,51139,White,11,2021,9,11,2023-04-08
County,51139,White,12,2021,6,14.5,2023-04-08
County,51139,White,1,2022,12,15.5,2023-04-08
County,51139,White,2,2022,4,16.5,2023-04-08
County,51139,White,3,2022,11,11,2023-04-08
County,51139,White,4,2022,8,17.25,2023-04-08
County,51139,White,5,2022,13,17.25,2023-04-08
County,51139,White,6,2022,5,15,2023-04-08
County,51139,White,7,2022,10,22.75,2023-04-08
County,51139,White,8,2022,9,17.25,2023-04-08
County,51139,White,9,2022,18,16,2023-04-08
County,51139,White,10,2022,29,13,2023-04-08
County,51139,White,11,2022,19,11,2023-04-08
County,51139,White,12,2022,9,14.5,2023-04-08
County,51139,White,1,2023,6,15.5,2023-04-08
County,51139,White,2,2023,4,16.5,2023-04-08
County,51139,White,3,2023,14,11,2023-04-08
County,51139,White,4,2023,0,6.5,2023-04-08
County,51141,White,1,2020,2,5,2023-04-08
County,51141,White,2,2020,2,3,2023-04-08
County,51141,White,3,2020,0,5.5,2023-04-08
County,51141,White,4,2020,0,4.25,2023-04-08
County,51141,White,5,2020,0,5.75,2023-04-08
County,51141,White,6,2020,1,4,2023-04-08
County,51141,White,7,2020,3,7.25,2023-04-08
County,51141,White,8,2020,0,5.5,2023-04-08
County,51141,White,9,2020,4,4.75,2023-04-08
County,51141,White,10,2020,2,4.5,2023-04-08
County,51141,White,11,2020,1,5.25,2023-04-08
County,51141,White,12,2020,2,3,2023-04-08
County,51141,White,1,2021,2,5,2023-04-08
County,51141,White,2,2021,1,3,2023-04-08
County,51141,White,3,2021,7,5.5,2023-04-08
County,51141,White,4,2021,0,4.25,2023-04-08
County,51141,White,5,2021,1,5.75,2023-04-08
County,51141,White,6,2021,1,4,2023-04-08
County,51141,White,7,2021,5,7.25,2023-04-08
County,51141,White,8,2021,3,5.5,2023-04-08
County,51141,White,9,2021,5,4.75,2023-04-08
County,51141,White,10,2021,1,4.5,2023-04-08
County,51141,White,11,2021,2,5.25,2023-04-08
County,51141,White,12,2021,1,3,2023-04-08
County,51141,White,1,2022,3,5,2023-04-08
County,51141,White,2,2022,0,3,2023-04-08
County,51141,White,3,2022,2,5.5,2023-04-08
County,51141,White,4,2022,0,4.25,2023-04-08
County,51141,White,5,2022,2,5.75,2023-04-08
County,51141,White,6,2022,4,4,2023-04-08
County,51141,White,7,2022,6,7.25,2023-04-08
County,51141,White,8,2022,4,5.5,2023-04-08
County,51141,White,9,2022,3,4.75,2023-04-08
County,51141,White,10,2022,4,4.5,2023-04-08
County,51141,White,11,2022,8,5.25,2023-04-08
County,51141,White,12,2022,2,3,2023-04-08
County,51141,White,1,2023,1,5,2023-04-08
County,51141,White,2,2023,9,3,2023-04-08
County,51141,White,3,2023,6,5.5,2023-04-08
County,51141,White,4,2023,1,3.25,2023-04-08
County,51143,White,1,2020,25,38.25,2023-04-08
County,51143,White,2,2020,25,31,2023-04-08
County,51143,White,3,2020,7,21,2023-04-08
County,51143,White,4,2020,6,22.25,2023-04-08
County,51143,White,5,2020,7,27.25,2023-04-08
County,51143,White,6,2020,10,32.25,2023-04-08
County,51143,White,7,2020,37,37.25,2023-04-08
County,51143,White,8,2020,17,34.75,2023-04-08
County,51143,White,9,2020,18,29.75,2023-04-08
County,51143,White,10,2020,27,26.75,2023-04-08
County,51143,White,11,2020,15,26,2023-04-08
County,51143,White,12,2020,25,21.75,2023-04-08
County,51143,White,1,2021,13,38.25,2023-04-08
County,51143,White,2,2021,23,30.75,2023-04-08
County,51143,White,3,2021,19,21,2023-04-08
County,51143,White,4,2021,5,22.25,2023-04-08
County,51143,White,5,2021,10,27.25,2023-04-08
County,51143,White,6,2021,25,32.25,2023-04-08
County,51143,White,7,2021,23,37.25,2023-04-08
County,51143,White,8,2021,15,34.75,2023-04-08
County,51143,White,9,2021,30,29.75,2023-04-08
County,51143,White,10,2021,26,26.75,2023-04-08
County,51143,White,11,2021,26,26,2023-04-08
County,51143,White,12,2021,11,21.75,2023-04-08
County,51143,White,1,2022,25,38.25,2023-04-08
County,51143,White,2,2022,16,30.75,2023-04-08
County,51143,White,3,2022,30,21,2023-04-08
County,51143,White,4,2022,41,22.25,2023-04-08
County,51143,White,5,2022,20,27.25,2023-04-08
County,51143,White,6,2022,21,32.25,2023-04-08
County,51143,White,7,2022,20,37.25,2023-04-08
County,51143,White,8,2022,55,34.75,2023-04-08
County,51143,White,9,2022,19,29.75,2023-04-08
County,51143,White,10,2022,26,26.75,2023-04-08
County,51143,White,11,2022,28,26,2023-04-08
County,51143,White,12,2022,22,21.75,2023-04-08
County,51143,White,1,2023,32,38.25,2023-04-08
County,51143,White,2,2023,31,30.75,2023-04-08
County,51143,White,3,2023,13,21,2023-04-08
County,51143,White,4,2023,0,5,2023-04-08
County,51145,White,1,2020,11,8,2023-04-08
County,51145,White,2,2020,13,9.75,2023-04-08
County,51145,White,3,2020,1,7.25,2023-04-08
County,51145,White,4,2020,0,6.5,2023-04-08
County,51145,White,5,2020,1,8.5,2023-04-08
County,51145,White,6,2020,6,10.5,2023-04-08
County,51145,White,7,2020,4,8.25,2023-04-08
County,51145,White,8,2020,1,6.5,2023-04-08
County,51145,White,9,2020,4,7.75,2023-04-08
County,51145,White,10,2020,3,7.5,2023-04-08
County,51145,White,11,2020,1,6.25,2023-04-08
County,51145,White,12,2020,0,5.5,2023-04-08
County,51145,White,1,2021,0,8,2023-04-08
County,51145,White,2,2021,1,9.5,2023-04-08
County,51145,White,3,2021,2,7.25,2023-04-08
County,51145,White,4,2021,2,6.5,2023-04-08
County,51145,White,5,2021,0,8.5,2023-04-08
County,51145,White,6,2021,6,10.5,2023-04-08
County,51145,White,7,2021,4,8.25,2023-04-08
County,51145,White,8,2021,2,6.5,2023-04-08
County,51145,White,9,2021,2,7.75,2023-04-08
County,51145,White,10,2021,6,7.5,2023-04-08
County,51145,White,11,2021,5,6.25,2023-04-08
County,51145,White,12,2021,6,5.5,2023-04-08
County,51145,White,1,2022,8,8,2023-04-08
County,51145,White,2,2022,2,9.5,2023-04-08
County,51145,White,3,2022,7,7.25,2023-04-08
County,51145,White,4,2022,12,6.5,2023-04-08
County,51145,White,5,2022,4,8.5,2023-04-08
County,51145,White,6,2022,9,10.5,2023-04-08
County,51145,White,7,2022,3,8.25,2023-04-08
County,51145,White,8,2022,6,6.5,2023-04-08
County,51145,White,9,2022,8,7.75,2023-04-08
County,51145,White,10,2022,7,7.5,2023-04-08
County,51145,White,11,2022,5,6.25,2023-04-08
County,51145,White,12,2022,8,5.5,2023-04-08
County,51145,White,1,2023,3,8,2023-04-08
County,51145,White,2,2023,6,9.5,2023-04-08
County,51145,White,3,2023,5,7.25,2023-04-08
County,51145,White,4,2023,1,0.75,2023-04-08
County,51147,White,1,2020,23,18.5,2023-04-08
County,51147,White,2,2020,13,18.75,2023-04-08
County,51147,White,3,2020,15,16,2023-04-08
County,51147,White,4,2020,0,20.25,2023-04-08
County,51147,White,5,2020,0,17.5,2023-04-08
County,51147,White,6,2020,3,24.25,2023-04-08
County,51147,White,7,2020,10,24.5,2023-04-08
County,51147,White,8,2020,6,16.75,2023-04-08
County,51147,White,9,2020,13,22.75,2023-04-08
County,51147,White,10,2020,15,19,2023-04-08
County,51147,White,11,2020,18,22.25,2023-04-08
County,51147,White,12,2020,4,21,2023-04-08
County,51147,White,1,2021,5,18.5,2023-04-08
County,51147,White,2,2021,6,18.75,2023-04-08
County,51147,White,3,2021,5,16,2023-04-08
County,51147,White,4,2021,5,20.25,2023-04-08
County,51147,White,5,2021,2,17.5,2023-04-08
County,51147,White,6,2021,4,24.25,2023-04-08
County,51147,White,7,2021,4,24.5,2023-04-08
County,51147,White,8,2021,6,16.75,2023-04-08
County,51147,White,9,2021,7,22.75,2023-04-08
County,51147,White,10,2021,5,19,2023-04-08
County,51147,White,11,2021,11,22.25,2023-04-08
County,51147,White,12,2021,2,21,2023-04-08
County,51147,White,1,2022,6,18.5,2023-04-08
County,51147,White,2,2022,8,18.75,2023-04-08
County,51147,White,3,2022,9,16,2023-04-08
County,51147,White,4,2022,13,20.25,2023-04-08
County,51147,White,5,2022,16,17.5,2023-04-08
County,51147,White,6,2022,9,24.25,2023-04-08
County,51147,White,7,2022,24,24.5,2023-04-08
County,51147,White,8,2022,27,16.75,2023-04-08
County,51147,White,9,2022,10,22.75,2023-04-08
County,51147,White,10,2022,13,19,2023-04-08
County,51147,White,11,2022,30,22.25,2023-04-08
County,51147,White,12,2022,34,21,2023-04-08
County,51147,White,1,2023,29,18.5,2023-04-08
County,51147,White,2,2023,17,18.75,2023-04-08
County,51147,White,3,2023,19,16,2023-04-08
County,51147,White,4,2023,1,2,2023-04-08
County,51149,White,1,2020,85,93.25,2023-04-08
County,51149,White,2,2020,68,67.75,2023-04-08
County,51149,White,3,2020,21,56.25,2023-04-08
County,51149,White,4,2020,1,48.75,2023-04-08
County,51149,White,5,2020,1,80.25,2023-04-08
County,51149,White,6,2020,21,65.5,2023-04-08
County,51149,White,7,2020,21,64.5,2023-04-08
County,51149,White,8,2020,3,78.75,2023-04-08
County,51149,White,9,2020,54,58.25,2023-04-08
County,51149,White,10,2020,37,69,2023-04-08
County,51149,White,11,2020,46,68,2023-04-08
County,51149,White,12,2020,0,63.5,2023-04-08
County,51149,White,1,2021,20,93.25,2023-04-08
County,51149,White,2,2021,11,67.75,2023-04-08
County,51149,White,3,2021,29,56.25,2023-04-08
County,51149,White,4,2021,1,48.75,2023-04-08
County,51149,White,5,2021,11,80.25,2023-04-08
County,51149,White,6,2021,33,65.5,2023-04-08
County,51149,White,7,2021,47,64.5,2023-04-08
County,51149,White,8,2021,19,78.75,2023-04-08
County,51149,White,9,2021,27,58.25,2023-04-08
County,51149,White,10,2021,21,69,2023-04-08
County,51149,White,11,2021,17,68,2023-04-08
County,51149,White,12,2021,6,63.5,2023-04-08
County,51149,White,1,2022,45,93.25,2023-04-08
County,51149,White,2,2022,19,67.75,2023-04-08
County,51149,White,3,2022,35,56.25,2023-04-08
County,51149,White,4,2022,30,48.75,2023-04-08
County,51149,White,5,2022,20,80.25,2023-04-08
County,51149,White,6,2022,44,65.5,2023-04-08
County,51149,White,7,2022,69,64.5,2023-04-08
County,51149,White,8,2022,44,78.75,2023-04-08
County,51149,White,9,2022,118,58.25,2023-04-08
County,51149,White,10,2022,37,69,2023-04-08
County,51149,White,11,2022,40,68,2023-04-08
County,51149,White,12,2022,34,63.5,2023-04-08
County,51149,White,1,2023,68,93.25,2023-04-08
County,51149,White,2,2023,41,67.75,2023-04-08
County,51149,White,3,2023,54,56.25,2023-04-08
County,51149,White,4,2023,1,1,2023-04-08
County,51153,White,1,2020,578,546.75,2023-04-08
County,51153,White,2,2020,526,468.5,2023-04-08
County,51153,White,3,2020,142,437.5,2023-04-08
County,51153,White,4,2020,58,398.75,2023-04-08
County,51153,White,5,2020,53,439.5,2023-04-08
County,51153,White,6,2020,84,477.25,2023-04-08
County,51153,White,7,2020,179,484.25,2023-04-08
County,51153,White,8,2020,151,518.75,2023-04-08
County,51153,White,9,2020,298,498.25,2023-04-08
County,51153,White,10,2020,418,533.5,2023-04-08
County,51153,White,11,2020,173,465.25,2023-04-08
County,51153,White,12,2020,53,406,2023-04-08
County,51153,White,1,2021,71,546.75,2023-04-08
County,51153,White,2,2021,81,468.5,2023-04-08
County,51153,White,3,2021,109,437.5,2023-04-08
County,51153,White,4,2021,49,398.75,2023-04-08
County,51153,White,5,2021,112,439.5,2023-04-08
County,51153,White,6,2021,107,477.25,2023-04-08
County,51153,White,7,2021,167,484.25,2023-04-08
County,51153,White,8,2021,182,518.75,2023-04-08
County,51153,White,9,2021,109,498.25,2023-04-08
County,51153,White,10,2021,97,533.5,2023-04-08
County,51153,White,11,2021,143,465.25,2023-04-08
County,51153,White,12,2021,84,406,2023-04-08
County,51153,White,1,2022,141,546.75,2023-04-08
County,51153,White,2,2022,175,468.5,2023-04-08
County,51153,White,3,2022,159,437.5,2023-04-08
County,51153,White,4,2022,266,398.75,2023-04-08
County,51153,White,5,2022,427,439.5,2023-04-08
County,51153,White,6,2022,253,477.25,2023-04-08
County,51153,White,7,2022,383,484.25,2023-04-08
County,51153,White,8,2022,458,518.75,2023-04-08
County,51153,White,9,2022,321,498.25,2023-04-08
County,51153,White,10,2022,428,533.5,2023-04-08
County,51153,White,11,2022,268,465.25,2023-04-08
County,51153,White,12,2022,284,406,2023-04-08
County,51153,White,1,2023,442,546.75,2023-04-08
County,51153,White,2,2023,270,468.5,2023-04-08
County,51153,White,3,2023,574,437.5,2023-04-08
County,51153,White,4,2023,81,32,2023-04-08
County,51155,White,1,2020,31,38.75,2023-04-08
County,51155,White,2,2020,25,27.75,2023-04-08
County,51155,White,3,2020,25,26.25,2023-04-08
County,51155,White,4,2020,9,25.75,2023-04-08
County,51155,White,5,2020,8,28.75,2023-04-08
County,51155,White,6,2020,19,27,2023-04-08
County,51155,White,7,2020,21,34.25,2023-04-08
County,51155,White,8,2020,36,35,2023-04-08
County,51155,White,9,2020,18,35.5,2023-04-08
County,51155,White,10,2020,24,27.5,2023-04-08
County,51155,White,11,2020,24,24.5,2023-04-08
County,51155,White,12,2020,14,25.25,2023-04-08
County,51155,White,1,2021,10,38.75,2023-04-08
County,51155,White,2,2021,7,27.75,2023-04-08
County,51155,White,3,2021,21,26.25,2023-04-08
County,51155,White,4,2021,6,25.75,2023-04-08
County,51155,White,5,2021,14,28.75,2023-04-08
County,51155,White,6,2021,13,27,2023-04-08
County,51155,White,7,2021,9,34.25,2023-04-08
County,51155,White,8,2021,14,35,2023-04-08
County,51155,White,9,2021,19,35.5,2023-04-08
County,51155,White,10,2021,13,27.5,2023-04-08
County,51155,White,11,2021,13,24.5,2023-04-08
County,51155,White,12,2021,16,25.25,2023-04-08
County,51155,White,1,2022,28,38.75,2023-04-08
County,51155,White,2,2022,20,27.75,2023-04-08
County,51155,White,3,2022,21,26.25,2023-04-08
County,51155,White,4,2022,24,25.75,2023-04-08
County,51155,White,5,2022,18,28.75,2023-04-08
County,51155,White,6,2022,35,27,2023-04-08
County,51155,White,7,2022,25,34.25,2023-04-08
County,51155,White,8,2022,38,35,2023-04-08
County,51155,White,9,2022,39,35.5,2023-04-08
County,51155,White,10,2022,40,27.5,2023-04-08
County,51155,White,11,2022,36,24.5,2023-04-08
County,51155,White,12,2022,32,25.25,2023-04-08
County,51155,White,1,2023,37,38.75,2023-04-08
County,51155,White,2,2023,35,27.75,2023-04-08
County,51155,White,3,2023,45,26.25,2023-04-08
County,51155,White,4,2023,0,2.5,2023-04-08
County,51157,White,1,2020,1,1.25,2023-04-08
County,51157,White,2,2020,1,1,2023-04-08
County,51157,White,3,2020,5,1,2023-04-08
County,51157,White,4,2020,0,0.5,2023-04-08
County,51157,White,5,2020,0,2,2023-04-08
County,51157,White,6,2020,0,1.75,2023-04-08
County,51157,White,7,2020,3,1.25,2023-04-08
County,51157,White,8,2020,0,1.5,2023-04-08
County,51157,White,9,2020,0,1.25,2023-04-08
County,51157,White,10,2020,1,0.5,2023-04-08
County,51157,White,1,2021,0,1.25,2023-04-08
County,51157,White,2,2021,0,1,2023-04-08
County,51157,White,3,2021,1,1,2023-04-08
County,51157,White,4,2021,1,0.5,2023-04-08
County,51157,White,5,2021,1,2,2023-04-08
County,51157,White,6,2021,0,1.75,2023-04-08
County,51157,White,7,2021,1,1.25,2023-04-08
County,51157,White,8,2021,2,1.5,2023-04-08
County,51157,White,9,2021,0,1.25,2023-04-08
County,51157,White,10,2021,0,0.5,2023-04-08
County,51157,White,1,2022,1,1.25,2023-04-08
County,51157,White,2,2022,0,1,2023-04-08
County,51157,White,3,2022,0,1,2023-04-08
County,51157,White,4,2022,3,0.5,2023-04-08
County,51157,White,5,2022,3,2,2023-04-08
County,51157,White,6,2022,3,1.75,2023-04-08
County,51157,White,7,2022,1,1.25,2023-04-08
County,51157,White,8,2022,2,1.5,2023-04-08
County,51157,White,9,2022,2,1.25,2023-04-08
County,51157,White,10,2022,1,0.5,2023-04-08
County,51157,White,1,2023,1,1.25,2023-04-08
County,51157,White,2,2023,1,1,2023-04-08
County,51157,White,3,2023,1,1,2023-04-08
County,51157,White,4,2023,0,0.25,2023-04-08
County,51159,White,1,2020,5,2.75,2023-04-08
County,51159,White,2,2020,4,3.5,2023-04-08
County,51159,White,3,2020,1,3,2023-04-08
County,51159,White,4,2020,0,2.5,2023-04-08
County,51159,White,5,2020,1,2.5,2023-04-08
County,51159,White,6,2020,1,4,2023-04-08
County,51159,White,7,2020,1,2.75,2023-04-08
County,51159,White,8,2020,3,3.5,2023-04-08
County,51159,White,9,2020,0,2.25,2023-04-08
County,51159,White,10,2020,0,2.5,2023-04-08
County,51159,White,11,2020,1,2,2023-04-08
County,51159,White,12,2020,1,4.5,2023-04-08
County,51159,White,1,2021,0,2.75,2023-04-08
County,51159,White,2,2021,0,3.5,2023-04-08
County,51159,White,3,2021,1,3,2023-04-08
County,51159,White,4,2021,0,2.5,2023-04-08
County,51159,White,5,2021,2,2.5,2023-04-08
County,51159,White,6,2021,0,4,2023-04-08
County,51159,White,7,2021,0,2.75,2023-04-08
County,51159,White,8,2021,1,3.5,2023-04-08
County,51159,White,9,2021,1,2.25,2023-04-08
County,51159,White,10,2021,3,2.5,2023-04-08
County,51159,White,11,2021,2,2,2023-04-08
County,51159,White,12,2021,2,4.5,2023-04-08
County,51159,White,1,2022,1,2.75,2023-04-08
County,51159,White,2,2022,1,3.5,2023-04-08
County,51159,White,3,2022,0,3,2023-04-08
County,51159,White,4,2022,2,2.5,2023-04-08
County,51159,White,5,2022,2,2.5,2023-04-08
County,51159,White,6,2022,2,4,2023-04-08
County,51159,White,7,2022,5,2.75,2023-04-08
County,51159,White,8,2022,0,3.5,2023-04-08
County,51159,White,9,2022,2,2.25,2023-04-08
County,51159,White,10,2022,1,2.5,2023-04-08
County,51159,White,11,2022,2,2,2023-04-08
County,51159,White,12,2022,7,4.5,2023-04-08
County,51159,White,1,2023,5,2.75,2023-04-08
County,51159,White,2,2023,3,3.5,2023-04-08
County,51159,White,3,2023,2,3,2023-04-08
County,51159,White,4,2023,1,1.75,2023-04-08
County,51161,White,1,2020,56,56,2023-04-08
County,51161,White,2,2020,37,45.25,2023-04-08
County,51161,White,3,2020,25,32,2023-04-08
County,51161,White,4,2020,3,47,2023-04-08
County,51161,White,5,2020,13,43,2023-04-08
County,51161,White,6,2020,6,43.25,2023-04-08
County,51161,White,7,2020,19,52,2023-04-08
County,51161,White,8,2020,19,58.75,2023-04-08
County,51161,White,9,2020,42,44.25,2023-04-08
County,51161,White,10,2020,56,53.5,2023-04-08
County,51161,White,11,2020,15,50,2023-04-08
County,51161,White,12,2020,4,39.75,2023-04-08
County,51161,White,1,2021,7,56,2023-04-08
County,51161,White,2,2021,15,44,2023-04-08
County,51161,White,3,2021,24,32,2023-04-08
County,51161,White,4,2021,6,47,2023-04-08
County,51161,White,5,2021,9,43,2023-04-08
County,51161,White,6,2021,32,43.25,2023-04-08
County,51161,White,7,2021,23,52,2023-04-08
County,51161,White,8,2021,24,58.75,2023-04-08
County,51161,White,9,2021,11,44.25,2023-04-08
County,51161,White,10,2021,17,53.5,2023-04-08
County,51161,White,11,2021,9,50,2023-04-08
County,51161,White,12,2021,17,39.75,2023-04-08
County,51161,White,1,2022,14,56,2023-04-08
County,51161,White,2,2022,32,44,2023-04-08
County,51161,White,3,2022,24,32,2023-04-08
County,51161,White,4,2022,21,47,2023-04-08
County,51161,White,5,2022,32,43,2023-04-08
County,51161,White,6,2022,30,43.25,2023-04-08
County,51161,White,7,2022,62,52,2023-04-08
County,51161,White,8,2022,53,58.75,2023-04-08
County,51161,White,9,2022,69,44.25,2023-04-08
County,51161,White,10,2022,69,53.5,2023-04-08
County,51161,White,11,2022,71,50,2023-04-08
County,51161,White,12,2022,53,39.75,2023-04-08
County,51161,White,1,2023,62,56,2023-04-08
County,51161,White,2,2023,73,44,2023-04-08
County,51161,White,3,2023,50,32,2023-04-08
County,51161,White,4,2023,6,4.5,2023-04-08
County,51167,White,1,2020,4,5.75,2023-04-08
County,51167,White,2,2020,5,4.5,2023-04-08
County,51167,White,3,2020,3,4.75,2023-04-08
County,51167,White,4,2020,0,7.75,2023-04-08
County,51167,White,5,2020,4,6.25,2023-04-08
County,51167,White,6,2020,1,5.5,2023-04-08
County,51167,White,7,2020,5,5.5,2023-04-08
County,51167,White,8,2020,2,3.25,2023-04-08
County,51167,White,9,2020,5,5.5,2023-04-08
County,51167,White,10,2020,3,5.5,2023-04-08
County,51167,White,11,2020,4,4.75,2023-04-08
County,51167,White,12,2020,3,4,2023-04-08
County,51167,White,1,2021,2,5.75,2023-04-08
County,51167,White,2,2021,4,4.5,2023-04-08
County,51167,White,3,2021,4,4.75,2023-04-08
County,51167,White,4,2021,3,7.75,2023-04-08
County,51167,White,5,2021,2,6.25,2023-04-08
County,51167,White,6,2021,2,5.5,2023-04-08
County,51167,White,7,2021,2,5.5,2023-04-08
County,51167,White,8,2021,3,3.25,2023-04-08
County,51167,White,9,2021,3,5.5,2023-04-08
County,51167,White,10,2021,2,5.5,2023-04-08
County,51167,White,11,2021,2,4.75,2023-04-08
County,51167,White,12,2021,5,4,2023-04-08
County,51167,White,1,2022,4,5.75,2023-04-08
County,51167,White,2,2022,4,4.5,2023-04-08
County,51167,White,3,2022,3,4.75,2023-04-08
County,51167,White,4,2022,9,7.75,2023-04-08
County,51167,White,5,2022,3,6.25,2023-04-08
County,51167,White,6,2022,12,5.5,2023-04-08
County,51167,White,7,2022,5,5.5,2023-04-08
County,51167,White,8,2022,5,3.25,2023-04-08
County,51167,White,9,2022,5,5.5,2023-04-08
County,51167,White,10,2022,2,5.5,2023-04-08
County,51167,White,11,2022,8,4.75,2023-04-08
County,51167,White,12,2022,7,4,2023-04-08
County,51167,White,1,2023,5,5.75,2023-04-08
County,51167,White,2,2023,4,4.5,2023-04-08
County,51167,White,3,2023,7,4.75,2023-04-08
County,51167,White,4,2023,0,2.25,2023-04-08
County,51169,White,1,2020,8,3.5,2023-04-08
County,51169,White,2,2020,7,4,2023-04-08
County,51169,White,3,2020,2,2.5,2023-04-08
