site_id,month,month_filings,pct_of_historical,avg_filings,eviction_filing_rate,site
27053,2021-10-01,452,0.653,691.875,0.02,minneapolis
27053,2021-11-01,356,0.593,600,0.016,minneapolis
27053,2021-12-01,449,0.701,640.75,0.02,minneapolis
27053,2022-01-01,440,0.573,768,0.019,minneapolis
27053,2022-02-01,582,0.971,599.25,0.025,minneapolis
27053,2022-03-01,847,1.453,582.875,0.037,minneapolis
27053,2022-04-01,1015,1.602,633.625,0.044,minneapolis
27053,2022-05-01,925,1.359,680.75,0.04,minneapolis
27053,2022-06-01,1558,2.136,729.25,0.068,minneapolis
27053,2022-07-01,1530,2.005,763,0.067,minneapolis
27053,2022-08-01,1368,1.83,747.375,0.06,minneapolis
27053,2022-09-01,1266,1.832,690.875,0.055,minneapolis
27053,2022-10-01,1314,1.899,691.875,0.057,minneapolis
27053,2022-11-01,1082,1.803,600,0.047,minneapolis
27053,2022-12-01,1438,2.244,640.75,0.063,minneapolis
27053,2023-01-01,1493,1.944,768,0.065,minneapolis
27053,2023-02-01,1397,2.331,599.25,0.061,minneapolis
27053,2023-03-01,1375,2.359,582.875,0.06,minneapolis
27053,2023-04-01,1067,1.684,633.625,0.047,minneapolis
27053,2023-05-01,1255,1.844,680.75,0.055,minneapolis
27053,2023-06-01,1224,1.678,729.25,0.053,minneapolis
27053,2023-07-01,1247,1.634,763,0.054,minneapolis
27053,2023-08-01,1288,1.723,747.375,0.056,minneapolis
27053,2023-09-01,1260,1.824,690.875,0.055,minneapolis
27053,2023-10-01,1459,2.109,691.875,0.064,minneapolis
27053,2023-11-01,1187,1.978,600,0.052,minneapolis
27053,2023-12-01,1455,2.271,640.75,0.064,minneapolis
27053,2024-01-01,733,0.954,768,0.032,minneapolis
27053,2024-02-01,1229,2.042,602,0.054,minneapolis
27053,2024-03-01,1291,2.215,582.875,0.056,minneapolis
27053,2024-04-01,1037,1.637,633.625,0.045,minneapolis
27053,2024-05-01,1264,1.857,680.75,0.055,minneapolis
27053,2024-06-01,863,1.183,729.25,0.038,minneapolis
27053,2024-07-01,1031,1.351,763,0.045,minneapolis
27,2020-01-01,2071,1.338,1547.5,0.04,minnesota
27,2020-02-01,1746,1.393,1253,0.034,minnesota
27,2020-03-01,936,0.748,1252,0.018,minnesota
27,2020-04-01,92,0.069,1325.75,0.002,minnesota
27,2020-05-01,79,0.055,1428.25,0.002,minnesota
27,2020-06-01,141,0.095,1490.75,0.003,minnesota
27,2020-07-01,147,0.094,1563.75,0.003,minnesota
27,2020-08-01,164,0.105,1566.125,0.003,minnesota
27,2020-09-01,180,0.125,1444.125,0.004,minnesota
27,2020-10-01,229,0.158,1449.75,0.004,minnesota
27,2020-11-01,195,0.157,1239.875,0.004,minnesota
27,2020-12-01,227,0.174,1301,0.004,minnesota
27,2021-01-01,228,0.147,1547.5,0.004,minnesota
27,2021-02-01,232,0.186,1246,0.005,minnesota
27,2021-03-01,239,0.191,1252,0.005,minnesota
27,2021-04-01,237,0.179,1325.75,0.005,minnesota
27,2021-05-01,228,0.16,1428.25,0.004,minnesota
27,2021-06-01,228,0.153,1490.75,0.004,minnesota
27,2021-07-01,503,0.322,1563.75,0.01,minnesota
27,2021-08-01,775,0.495,1566.125,0.015,minnesota
27,2021-09-01,977,0.677,1444.125,0.019,minnesota
27,2021-10-01,1249,0.862,1449.75,0.024,minnesota
27,2021-11-01,1047,0.844,1239.875,0.02,minnesota
27,2021-12-01,1039,0.799,1301,0.02,minnesota
27,2022-01-01,1190,0.769,1547.5,0.023,minnesota
27,2022-02-01,1369,1.099,1246,0.027,minnesota
27,2022-03-01,1884,1.505,1252,0.037,minnesota
27,2022-04-01,2165,1.633,1325.75,0.042,minnesota
27,2022-05-01,2025,1.418,1428.25,0.039,minnesota
27,2022-06-01,2906,1.949,1490.75,0.057,minnesota
27,2022-07-01,2949,1.886,1563.75,0.057,minnesota
27,2022-08-01,2654,1.695,1566.125,0.052,minnesota
27,2022-09-01,2686,1.86,1444.125,0.052,minnesota
27,2022-10-01,2708,1.868,1449.75,0.053,minnesota
27,2022-11-01,2124,1.713,1239.875,0.041,minnesota
27,2022-12-01,2654,2.04,1301,0.052,minnesota
27,2023-01-01,2776,1.794,1547.5,0.054,minnesota
27,2023-02-01,2453,1.969,1246,0.048,minnesota
27,2023-03-01,2427,1.938,1252,0.047,minnesota
27,2023-04-01,2119,1.598,1325.75,0.041,minnesota
27,2023-05-01,2278,1.595,1428.25,0.044,minnesota
27,2023-06-01,2328,1.562,1490.75,0.045,minnesota
27,2023-07-01,2182,1.395,1563.75,0.043,minnesota
27,2023-08-01,2244,1.433,1566.125,0.044,minnesota
27,2023-09-01,2319,1.606,1444.125,0.045,minnesota
27,2023-10-01,2662,1.836,1449.75,0.052,minnesota
27,2023-11-01,2283,1.841,1239.875,0.044,minnesota
27,2023-12-01,2526,1.942,1301,0.049,minnesota
27,2024-01-01,1361,0.879,1547.5,0.027,minnesota
27,2024-02-01,2227,1.777,1253,0.043,minnesota
27,2024-03-01,2274,1.816,1252,0.044,minnesota
27,2024-04-01,1973,1.488,1325.75,0.038,minnesota
27,2024-05-01,2133,1.493,1428.25,0.042,minnesota
27,2024-06-01,1590,1.067,1490.75,0.031,minnesota
27,2024-07-01,1809,1.157,1563.75,0.035,minnesota
29,2020-01-01,3467,0.921,3766,0.054,missouri
29,2020-02-01,2918,1.015,2875.75,0.045,missouri
29,2020-03-01,2072,0.674,3076,0.032,missouri
29,2020-04-01,635,0.198,3209.5,0.01,missouri
29,2020-05-01,934,0.257,3630,0.015,missouri
29,2020-06-01,1278,0.342,3740,0.02,missouri
29,2020-07-01,1829,0.441,4142.75,0.028,missouri
29,2020-08-01,2146,0.538,3989.5,0.033,missouri
29,2020-09-01,2108,0.569,3701.5,0.033,missouri
29,2020-10-01,1852,0.495,3740,0.029,missouri
29,2020-11-01,1759,0.56,3141.25,0.027,missouri
29,2020-12-01,2344,0.758,3090.5,0.037,missouri
29,2021-01-01,1913,0.508,3766,0.03,missouri
29,2021-02-01,1558,0.546,2853.75,0.024,missouri
29,2021-03-01,2115,0.688,3076,0.033,missouri
29,2021-04-01,1539,0.48,3209.5,0.024,missouri
29,2021-05-01,1896,0.522,3630,0.03,missouri
29,2021-06-01,2450,0.655,3740,0.038,missouri
29,2021-07-01,2354,0.568,4142.75,0.037,missouri
29,2021-08-01,2361,0.592,3989.5,0.037,missouri
29,2021-09-01,2897,0.783,3701.5,0.045,missouri
29,2021-10-01,2953,0.79,3740,0.046,missouri
29,2021-11-01,2207,0.703,3141.25,0.034,missouri
29,2021-12-01,1822,0.59,3090.5,0.028,missouri
29,2022-01-01,2842,0.755,3766,0.044,missouri
29,2022-02-01,2403,0.842,2853.75,0.037,missouri
29,2022-03-01,2767,0.9,3076,0.043,missouri
29,2022-04-01,2621,0.817,3209.5,0.041,missouri
29,2022-05-01,2584,0.712,3630,0.04,missouri
29,2022-06-01,2910,0.778,3740,0.045,missouri
29,2022-07-01,3154,0.761,4142.75,0.049,missouri
29,2022-08-01,3268,0.819,3989.5,0.051,missouri
29,2022-09-01,2967,0.802,3701.5,0.046,missouri
29,2022-10-01,3653,0.977,3740,0.057,missouri
29,2022-11-01,2857,0.91,3141.25,0.045,missouri
29,2022-12-01,2732,0.884,3090.5,0.043,missouri
29,2023-01-01,3260,0.866,3766,0.051,missouri
29,2023-02-01,3516,1.232,2853.75,0.055,missouri
29,2023-03-01,3512,1.142,3076,0.055,missouri
29,2023-04-01,3224,1.005,3209.5,0.05,missouri
29,2023-05-01,2814,0.775,3630,0.044,missouri
29,2023-06-01,3776,1.01,3740,0.059,missouri
29,2023-07-01,2852,0.688,4142.75,0.044,missouri
29,2023-08-01,3408,0.854,3989.5,0.053,missouri
29,2023-09-01,1993,0.538,3701.5,0.031,missouri
29,2023-10-01,3681,0.984,3740,0.057,missouri
29,2023-11-01,3293,1.048,3141.25,0.051,missouri
29,2023-12-01,1785,0.578,3090.5,0.028,missouri
29,2024-01-01,3484,0.925,3766,0.054,missouri
29,2024-02-01,3197,1.112,2875.75,0.05,missouri
29,2024-03-01,2703,0.879,3076,0.042,missouri
29,2024-04-01,2461,0.767,3209.5,0.038,missouri
29,2024-05-01,3192,0.879,3630,0.05,missouri
29,2024-06-01,2843,0.76,3740,0.044,missouri
29,2024-07-01,3292,0.795,4142.75,0.051,missouri
47037,2020-01-01,1156,1.097,1054,0.095,nashville
47037,2020-02-01,942,1.179,799,0.077,nashville
47037,2020-03-01,624,0.87,717.333333333333,0.051,nashville
47037,2020-04-01,122,0.158,770.666666666667,0.01,nashville
47037,2020-05-01,140,0.149,940.666666666667,0.011,nashville
47037,2020-06-01,371,0.428,867.333333333333,0.03,nashville
47037,2020-07-01,242,0.231,1047.66666666667,0.02,nashville
47037,2020-08-01,326,0.351,928.666666666667,0.027,nashville
47037,2020-09-01,647,0.647,999.666666666667,0.053,nashville
47037,2020-10-01,579,0.686,844,0.047,nashville
47037,2020-11-01,416,0.52,800.666666666667,0.034,nashville
47037,2020-12-01,716,1.041,687.666666666667,0.059,nashville
47037,2021-01-01,623,0.591,1054,0.051,nashville
47037,2021-02-01,424,0.531,799,0.035,nashville
47037,2021-03-01,576,0.803,717.333333333333,0.047,nashville
47037,2021-04-01,419,0.544,770.666666666667,0.034,nashville
47037,2021-05-01,404,0.429,940.666666666667,0.033,nashville
47037,2021-06-01,669,0.771,867.333333333333,0.055,nashville
47037,2021-07-01,639,0.61,1047.66666666667,0.052,nashville
47037,2021-08-01,684,0.737,928.666666666667,0.056,nashville
47037,2021-09-01,724,0.724,999.666666666667,0.059,nashville
47037,2021-10-01,716,0.848,844,0.059,nashville
47037,2021-11-01,645,0.806,800.666666666667,0.053,nashville
47037,2021-12-01,742,1.079,687.666666666667,0.061,nashville
47037,2022-01-01,530,0.503,1054,0.043,nashville
47037,2022-02-01,1093,1.368,799,0.09,nashville
47037,2022-03-01,898,1.252,717.333333333333,0.074,nashville
47037,2022-04-01,321,0.417,770.666666666667,0.026,nashville
47037,2022-05-01,865,0.92,940.666666666667,0.071,nashville
47037,2022-06-01,871,1.004,867.333333333333,0.071,nashville
47037,2022-07-01,1075,1.026,1047.66666666667,0.088,nashville
47037,2022-08-01,1228,1.322,928.666666666667,0.101,nashville
47037,2022-09-01,1135,1.135,999.666666666667,0.093,nashville
47037,2022-10-01,1087,1.288,844,0.089,nashville
47037,2022-11-01,834,1.042,800.666666666667,0.068,nashville
47037,2022-12-01,1166,1.696,687.666666666667,0.096,nashville
47037,2023-01-01,1215,1.153,1054,0.1,nashville
47037,2023-02-01,1014,1.269,799,0.083,nashville
47037,2023-03-01,1069,1.49,717.333333333333,0.088,nashville
47037,2023-04-01,1008,1.308,770.666666666667,0.083,nashville
47037,2023-05-01,1270,1.35,940.666666666667,0.104,nashville
47037,2023-06-01,1082,1.248,867.333333333333,0.089,nashville
47037,2023-07-01,1140,1.088,1047.66666666667,0.093,nashville
47037,2023-08-01,1208,1.301,928.666666666667,0.099,nashville
47037,2023-09-01,1027,1.027,999.666666666667,0.084,nashville
47037,2023-10-01,1058,1.254,844,0.087,nashville
47037,2023-11-01,1159,1.448,800.666666666667,0.095,nashville
47037,2023-12-01,989,1.438,687.666666666667,0.081,nashville
47037,2024-01-01,1302,1.235,1054,0.107,nashville
47037,2024-02-01,1478,1.85,799,0.121,nashville
47037,2024-03-01,941,1.312,717.333333333333,0.077,nashville
35,2020-01-01,1544,0.992,1556.66666666667,0.073,newmexico
35,2020-02-01,1266,0.959,1319.66666666667,0.06,newmexico
35,2020-03-01,1021,0.899,1136,0.048,newmexico
35,2020-04-01,436,0.343,1272.66666666667,0.021,newmexico
35,2020-05-01,448,0.315,1423.66666666667,0.021,newmexico
35,2020-06-01,537,0.363,1479.66666666667,0.025,newmexico
35,2020-07-01,576,0.376,1531,0.027,newmexico
35,2020-08-01,758,0.479,1583.66666666667,0.036,newmexico
35,2020-09-01,662,0.446,1483.66666666667,0.031,newmexico
35,2020-10-01,706,0.464,1521.66666666667,0.033,newmexico
35,2020-11-01,660,0.491,1344,0.031,newmexico
35,2020-12-01,417,0.322,1293.33333333333,0.02,newmexico
35,2021-01-01,908,0.583,1556.66666666667,0.043,newmexico
35,2021-02-01,675,0.511,1319.66666666667,0.032,newmexico
35,2021-03-01,699,0.615,1136,0.033,newmexico
35,2021-04-01,576,0.453,1272.66666666667,0.027,newmexico
35,2021-05-01,739,0.519,1423.66666666667,0.035,newmexico
35,2021-06-01,878,0.593,1479.66666666667,0.041,newmexico
35,2021-07-01,823,0.538,1531,0.039,newmexico
35,2021-08-01,791,0.499,1583.66666666667,0.037,newmexico
35,2021-09-01,778,0.524,1483.66666666667,0.037,newmexico
35,2021-10-01,822,0.54,1521.66666666667,0.039,newmexico
35,2021-11-01,791,0.589,1344,0.037,newmexico
35,2021-12-01,704,0.544,1293.33333333333,0.033,newmexico
35,2022-01-01,875,0.562,1556.66666666667,0.041,newmexico
35,2022-02-01,941,0.713,1319.66666666667,0.044,newmexico
35,2022-03-01,938,0.826,1136,0.044,newmexico
35,2022-04-01,897,0.705,1272.66666666667,0.042,newmexico
35,2022-05-01,1068,0.75,1423.66666666667,0.05,newmexico
35,2022-06-01,1045,0.706,1479.66666666667,0.049,newmexico
35,2022-07-01,1085,0.709,1531,0.051,newmexico
35,2022-08-01,1236,0.78,1583.66666666667,0.058,newmexico
35,2022-09-01,1024,0.69,1483.66666666667,0.048,newmexico
35,2022-10-01,1072,0.704,1521.66666666667,0.051,newmexico
35,2022-11-01,1059,0.788,1344,0.05,newmexico
35,2022-12-01,973,0.752,1293.33333333333,0.046,newmexico
35,2023-01-01,1317,0.846,1556.66666666667,0.062,newmexico
35,2023-02-01,1206,0.914,1319.66666666667,0.057,newmexico
35,2023-03-01,1278,1.125,1136,0.06,newmexico
35,2023-04-01,1189,0.934,1272.66666666667,0.056,newmexico
35,2023-05-01,1392,0.978,1423.66666666667,0.066,newmexico
35,2023-06-01,1349,0.912,1479.66666666667,0.064,newmexico
35,2023-07-01,1274,0.832,1531,0.06,newmexico
35,2023-08-01,1498,0.946,1583.66666666667,0.071,newmexico
35,2023-09-01,1296,0.874,1483.66666666667,0.061,newmexico
35,2023-10-01,1389,0.913,1521.66666666667,0.066,newmexico
35,2023-11-01,1118,0.832,1344,0.053,newmexico
35,2023-12-01,1259,0.973,1293.33333333333,0.059,newmexico
35,2024-01-01,1222,0.785,1556.66666666667,0.058,newmexico
35,2024-02-01,1110,0.841,1319.66666666667,0.052,newmexico
35,2024-03-01,962,0.847,1136,0.045,newmexico
35,2024-04-01,1039,0.816,1272.66666666667,0.049,newmexico
35,2024-05-01,1143,0.803,1423.66666666667,0.054,newmexico
35,2024-06-01,1179,0.797,1479.66666666667,0.056,newmexico
35,2024-07-01,1240,0.81,1531,0.059,newmexico
22071,2020-01-01,547,1.07,511,0.087,neworleans
22071,2020-02-01,457,1.19,384,0.073,neworleans
22071,2020-03-01,164,0.41,400,0.026,neworleans
22071,2020-04-01,0,0,405,0,neworleans
22071,2020-05-01,0,0,528,0,neworleans
22071,2020-06-01,283,0.603,469,0.045,neworleans
22071,2020-07-01,218,0.44,496,0.035,neworleans
22071,2020-08-01,259,0.487,532,0.041,neworleans
22071,2020-09-01,194,0.586,331,0.031,neworleans
22071,2020-10-01,317,0.545,582,0.051,neworleans
22071,2020-11-01,296,0.827,358,0.047,neworleans
22071,2020-12-01,336,0.977,344,0.054,neworleans
22071,2021-01-01,169,0.331,511,0.027,neworleans
22071,2021-02-01,151,0.393,384,0.024,neworleans
22071,2021-03-01,175,0.438,400,0.028,neworleans
22071,2021-04-01,146,0.36,405,0.023,neworleans
22071,2021-05-01,173,0.328,528,0.028,neworleans
22071,2021-06-01,206,0.439,469,0.033,neworleans
22071,2021-07-01,224,0.452,496,0.036,neworleans
22071,2021-08-01,248,0.466,532,0.04,neworleans
22071,2021-09-01,136,0.411,331,0.022,neworleans
22071,2021-10-01,587,1.009,582,0.094,neworleans
22071,2021-11-01,477,1.332,358,0.076,neworleans
22071,2021-12-01,422,1.227,344,0.067,neworleans
22071,2022-01-01,464,0.908,511,0.074,neworleans
22071,2022-02-01,566,1.474,384,0.09,neworleans
22071,2022-03-01,425,1.062,400,0.068,neworleans
22071,2022-04-01,427,1.054,405,0.068,neworleans
22071,2022-05-01,525,0.994,528,0.084,neworleans
22071,2022-06-01,457,0.974,469,0.073,neworleans
22071,2022-07-01,511,1.03,496,0.081,neworleans
22071,2022-08-01,518,0.974,532,0.083,neworleans
22071,2022-09-01,541,1.634,331,0.086,neworleans
22071,2022-10-01,539,0.926,582,0.086,neworleans
22071,2022-11-01,428,1.196,358,0.068,neworleans
22071,2022-12-01,395,1.148,344,0.063,neworleans
22071,2023-01-01,604,1.182,511,0.096,neworleans
22071,2023-02-01,268,0.698,384,0.043,neworleans
22071,2023-03-01,476,1.19,400,0.076,neworleans
22071,2023-04-01,444,1.096,405,0.071,neworleans
22071,2023-05-01,490,0.928,528,0.078,neworleans
22071,2023-06-01,568,1.211,469,0.091,neworleans
22071,2023-07-01,470,0.948,496,0.075,neworleans
22071,2023-08-01,598,1.124,532,0.095,neworleans
22071,2023-09-01,558,1.686,331,0.089,neworleans
22071,2023-10-01,533,0.916,582,0.085,neworleans
22071,2023-11-01,469,1.31,358,0.075,neworleans
22071,2023-12-01,472,1.372,344,0.075,neworleans
22071,2024-01-01,533,1.043,511,0.085,neworleans
22071,2024-02-01,492,1.281,384,0.078,neworleans
22071,2024-03-01,417,1.042,400,0.066,neworleans
22071,2024-04-01,465,1.148,405,0.074,neworleans
22071,2024-05-01,465,0.881,528,0.074,neworleans
22071,2024-06-01,572,1.22,469,0.091,neworleans
36061,2020-01-01,29098,0.729,39888.6666666666,0.16,newyork
36061,2020-02-01,26629,0.677,39330,0.147,newyork
36061,2020-03-01,18119,0.467,38810.6666666666,0.1,newyork
36061,2020-04-01,10,0,32100.6666666666,0,newyork
36061,2020-05-01,8,0,34690,0,newyork
36061,2020-06-01,20,0.001,35982,0,newyork
36061,2020-07-01,3808,0.104,36660,0.021,newyork
36061,2020-08-01,11484,0.272,42186.6666666666,0.063,newyork
36061,2020-09-01,14310,0.397,36066.6666666666,0.079,newyork
36061,2020-10-01,16256,0.412,39498,0.09,newyork
36061,2020-11-01,15059,0.385,39100.6666666666,0.083,newyork
36061,2020-12-01,15298,0.411,37220,0.084,newyork
36061,2021-01-01,887,0.022,39888.6666666666,0.005,newyork
36061,2021-02-01,2740,0.071,38676,0.015,newyork
36061,2021-03-01,6827,0.176,38810.6666666666,0.038,newyork
36061,2021-04-01,9902,0.308,32100.6666666666,0.055,newyork
36061,2021-05-01,10360,0.299,34690,0.057,newyork
36061,2021-06-01,10060,0.28,35982,0.055,newyork
36061,2021-07-01,7963,0.217,36660,0.044,newyork
36061,2021-08-01,8604,0.204,42186.6666666666,0.047,newyork
36061,2021-09-01,4655,0.129,36066.6666666666,0.026,newyork
36061,2021-10-01,6670,0.169,39498,0.037,newyork
36061,2021-11-01,7656,0.196,39100.6666666666,0.042,newyork
36061,2021-12-01,7969,0.214,37220,0.044,newyork
36061,2022-01-01,11013,0.276,39888.6666666666,0.061,newyork
36061,2022-02-01,12799,0.331,38676,0.071,newyork
36061,2022-03-01,18059,0.465,38810.6666666666,0.1,newyork
36061,2022-04-01,17991,0.56,32100.6666666666,0.099,newyork
36061,2022-05-01,18781,0.541,34690,0.103,newyork
36061,2022-06-01,19181,0.533,35982,0.106,newyork
36061,2022-07-01,19622,0.535,36660,0.108,newyork
36061,2022-08-01,18473,0.438,42186.6666666666,0.102,newyork
36061,2022-09-01,20233,0.561,36066.6666666666,0.111,newyork
36061,2022-10-01,19221,0.487,39498,0.106,newyork
36061,2022-11-01,19862,0.508,39100.6666666666,0.109,newyork
36061,2022-12-01,21057,0.566,37220,0.116,newyork
36061,2023-01-01,23401,0.587,39888.6666666666,0.129,newyork
36061,2023-02-01,18870,0.488,38676,0.104,newyork
36061,2023-03-01,25112,0.647,38810.6666666666,0.138,newyork
36061,2023-04-01,21608,0.673,32100.6666666666,0.119,newyork
36061,2023-05-01,22800,0.657,34690,0.126,newyork
36061,2023-06-01,23524,0.654,35982,0.13,newyork
36061,2023-07-01,21450,0.585,36660,0.118,newyork
36061,2023-08-01,24449,0.58,42186.6666666666,0.135,newyork
36061,2023-09-01,20066,0.556,36066.6666666666,0.111,newyork
36061,2023-10-01,21919,0.555,39498,0.121,newyork
36061,2023-11-01,20941,0.536,39100.6666666666,0.115,newyork
36061,2023-12-01,20964,0.563,37220,0.116,newyork
36061,2024-01-01,20769,0.521,39888.6666666666,0.114,newyork
36061,2024-02-01,19868,0.505,39330,0.109,newyork
36061,2024-03-01,21879,0.564,38810.6666666666,0.121,newyork
36061,2024-04-01,19083,0.594,32100.6666666666,0.105,newyork
36061,2024-05-01,19377,0.559,34690,0.107,newyork
36061,2024-06-01,13197,0.367,35982,0.073,newyork
36061,2024-07-01,7913,0.432,18330,0.044,newyork
12099,2020-01-01,777,0.985,789,0.053,palmbeach
12099,2020-02-01,677,1.046,647.5,0.046,palmbeach
12099,2020-03-01,452,0.769,587.5,0.031,palmbeach
12099,2020-04-01,79,0.128,615.833333333333,0.005,palmbeach
12099,2020-05-01,157,0.23,681.166666666667,0.011,palmbeach
12099,2020-06-01,162,0.22,736.166666666667,0.011,palmbeach
12099,2020-07-01,161,0.214,752.166666666667,0.011,palmbeach
12099,2020-08-01,451,0.564,799.833333333333,0.031,palmbeach
12099,2020-09-01,564,0.809,697.166666666667,0.038,palmbeach
12099,2020-10-01,745,0.953,781.5,0.051,palmbeach
12099,2020-11-01,558,0.809,689.666666666667,0.038,palmbeach
12099,2020-12-01,295,0.411,717.5,0.02,palmbeach
12099,2021-01-01,546,0.692,789,0.037,palmbeach
12099,2021-02-01,537,0.838,641,0.037,palmbeach
12099,2021-03-01,538,0.916,587.5,0.037,palmbeach
12099,2021-04-01,405,0.658,615.833333333333,0.028,palmbeach
12099,2021-05-01,322,0.473,681.166666666667,0.022,palmbeach
12099,2021-06-01,455,0.618,736.166666666667,0.031,palmbeach
12099,2021-07-01,414,0.55,752.166666666667,0.028,palmbeach
12099,2021-08-01,411,0.514,799.833333333333,0.028,palmbeach
12099,2021-09-01,459,0.658,697.166666666667,0.031,palmbeach
12099,2021-10-01,475,0.608,781.5,0.032,palmbeach
12099,2021-11-01,485,0.703,689.666666666667,0.033,palmbeach
12099,2021-12-01,346,0.482,717.5,0.024,palmbeach
12099,2022-01-01,488,0.619,789,0.033,palmbeach
12099,2022-02-01,491,0.766,641,0.033,palmbeach
12099,2022-03-01,517,0.88,587.5,0.035,palmbeach
12099,2022-04-01,568,0.922,615.833333333333,0.039,palmbeach
12099,2022-05-01,615,0.903,681.166666666667,0.042,palmbeach
12099,2022-06-01,579,0.787,736.166666666667,0.039,palmbeach
12099,2022-07-01,731,0.972,752.166666666667,0.05,palmbeach
12099,2022-08-01,870,1.088,799.833333333333,0.059,palmbeach
12099,2022-09-01,775,1.112,697.166666666667,0.053,palmbeach
12099,2022-10-01,769,0.984,781.5,0.052,palmbeach
12099,2022-11-01,685,0.993,689.666666666667,0.047,palmbeach
12099,2022-12-01,739,1.03,717.5,0.05,palmbeach
12099,2023-01-01,849,1.076,789,0.058,palmbeach
12099,2023-02-01,689,1.075,641,0.047,palmbeach
12099,2023-03-01,605,1.03,587.5,0.041,palmbeach
12099,2023-04-01,692,1.124,615.833333333333,0.047,palmbeach
12099,2023-05-01,821,1.205,681.166666666667,0.056,palmbeach
12099,2023-06-01,714,0.97,736.166666666667,0.049,palmbeach
12099,2023-07-01,803,1.068,752.166666666667,0.055,palmbeach
12099,2023-08-01,845,1.056,799.833333333333,0.058,palmbeach
12099,2023-09-01,583,0.836,697.166666666667,0.04,palmbeach
12099,2023-10-01,818,1.047,781.5,0.056,palmbeach
12099,2023-11-01,787,1.141,689.666666666667,0.054,palmbeach
12099,2023-12-01,787,1.097,717.5,0.054,palmbeach
12099,2024-01-01,919,1.165,789,0.063,palmbeach
12099,2024-02-01,792,1.223,647.5,0.054,palmbeach
12099,2024-03-01,556,0.968,574.5,0.038,palmbeach
42,2020-01-01,10866,1.074,10117.75,0.083,pennsylvania
42,2020-02-01,9510,1.05,9058.75,0.073,pennsylvania
42,2020-03-01,4517,0.543,8318.25,0.034,pennsylvania
42,2020-04-01,165,0.02,8444.5,0.001,pennsylvania
42,2020-05-01,204,0.021,9530.25,0.002,pennsylvania
42,2020-06-01,985,0.097,10132.5,0.008,pennsylvania
42,2020-07-01,1178,0.111,10629,0.009,pennsylvania
42,2020-08-01,1431,0.131,10926.75,0.011,pennsylvania
42,2020-09-01,9540,0.937,10185,0.073,pennsylvania
42,2020-10-01,6295,0.603,10443.75,0.048,pennsylvania
42,2020-11-01,5228,0.585,8938.5,0.04,pennsylvania
42,2020-12-01,4978,0.636,7822.75,0.038,pennsylvania
42,2021-01-01,5050,0.499,10117.75,0.039,pennsylvania
42,2021-02-01,4708,0.525,8965,0.036,pennsylvania
42,2021-03-01,5544,0.666,8318.25,0.042,pennsylvania
42,2021-04-01,3770,0.446,8444.5,0.029,pennsylvania
42,2021-05-01,3916,0.411,9530.25,0.03,pennsylvania
42,2021-06-01,5000,0.493,10132.5,0.038,pennsylvania
42,2021-07-01,5330,0.501,10629,0.041,pennsylvania
42,2021-08-01,5687,0.52,10926.75,0.043,pennsylvania
42,2021-09-01,6119,0.601,10185,0.047,pennsylvania
42,2021-10-01,6641,0.636,10443.75,0.051,pennsylvania
42,2021-11-01,6953,0.778,8938.5,0.053,pennsylvania
42,2021-12-01,7041,0.9,7822.75,0.054,pennsylvania
42,2022-01-01,7921,0.783,10117.75,0.06,pennsylvania
42,2022-02-01,7298,0.814,8965,0.056,pennsylvania
42,2022-03-01,7884,0.948,8318.25,0.06,pennsylvania
42,2022-04-01,7424,0.879,8444.5,0.057,pennsylvania
42,2022-05-01,8639,0.906,9530.25,0.066,pennsylvania
42,2022-06-01,9295,0.917,10132.5,0.071,pennsylvania
42,2022-07-01,9245,0.87,10629,0.071,pennsylvania
42,2022-08-01,11084,1.014,10926.75,0.085,pennsylvania
42,2022-09-01,10409,1.022,10185,0.079,pennsylvania
42,2022-10-01,9338,0.894,10443.75,0.071,pennsylvania
42,2022-11-01,8888,0.994,8938.5,0.068,pennsylvania
42,2022-12-01,9310,1.19,7822.75,0.071,pennsylvania
42,2023-01-01,10052,0.994,10117.75,0.077,pennsylvania
42,2023-02-01,9199,1.026,8965,0.07,pennsylvania
42,2023-03-01,8930,1.074,8318.25,0.068,pennsylvania
42,2023-04-01,8007,0.948,8444.5,0.061,pennsylvania
42,2023-05-01,9573,1.004,9530.25,0.073,pennsylvania
42,2023-06-01,9889,0.976,10132.5,0.076,pennsylvania
42,2023-07-01,10001,0.941,10629,0.076,pennsylvania
42,2023-08-01,10464,0.958,10926.75,0.08,pennsylvania
42,2023-09-01,9574,0.94,10185,0.073,pennsylvania
42,2023-10-01,10399,0.996,10443.75,0.079,pennsylvania
42,2023-11-01,9206,1.03,8938.5,0.07,pennsylvania
42,2023-12-01,9071,1.16,7822.75,0.069,pennsylvania
42,2024-01-01,10122,1,10117.75,0.077,pennsylvania
42,2024-02-01,9953,1.099,9058.75,0.076,pennsylvania
42,2024-03-01,8098,0.974,8318.25,0.062,pennsylvania
42,2024-04-01,9091,1.077,8444.5,0.069,pennsylvania
42,2024-05-01,9625,1.01,9530.25,0.073,pennsylvania
42,2024-06-01,9281,0.916,10132.5,0.071,pennsylvania
42,2024-07-01,10740,1.01,10629,0.082,pennsylvania
42101,2020-01-01,2015,1.112,1812.25,0.078,philadelphia
42101,2020-02-01,1720,1.03,1670.25,0.066,philadelphia
