type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,27109001701,08/2022,2,3,3,NA
Census Tract,27109001701,09/2022,2,4.5,1.125,NA
Census Tract,27109001701,10/2022,3,2,1.125,NA
Census Tract,27109001701,11/2022,5,4.5,1.25,NA
Census Tract,27109001701,12/2022,2,5,1.125,NA
Census Tract,27109001701,01/2023,5,2.5,2.625,NA
Census Tract,27109001701,02/2023,4,2,1.625,NA
Census Tract,27109001701,03/2023,3,3.5,1.5,NA
Census Tract,27109001701,04/2023,2,1,1.125,NA
Census Tract,27109001701,05/2023,6,4,1.75,NA
Census Tract,27109001701,06/2023,2,4,2,NA
Census Tract,27109001701,07/2023,3,4.5,2.25,NA
Census Tract,27109001701,08/2023,2,3,3,NA
Census Tract,27109001701,09/2023,6,4.5,1.125,NA
Census Tract,27109001701,10/2023,1,2,1.125,NA
Census Tract,27109001701,11/2023,6,4.5,1.25,NA
Census Tract,27109001701,12/2023,3,5,1.125,NA
Census Tract,27109001701,01/2024,0,2.5,2.625,NA
Census Tract,27109001701,02/2024,0,2,1.625,NA
Census Tract,27109001701,03/2024,4,3.5,1.5,NA
Census Tract,27109001701,04/2024,1,1,1.125,NA
Census Tract,27109001701,05/2024,2,4,1.75,NA
Census Tract,27109001701,06/2024,5,4,2,NA
Census Tract,27109001701,07/2024,5,4.5,2.25,NA
Census Tract,27109001701,08/2024,4,3,3,NA
Census Tract,27109001701,09/2024,3,4.5,1.125,NA
Census Tract,27109001701,10/2024,3,2,1.125,NA
Census Tract,27109001701,11/2024,2,4.5,1.25,NA
Census Tract,27109001701,12/2024,6,5,1.125,NA
Census Tract,27109001701,01/2025,4,2.5,2.625,NA
Census Tract,27109001701,02/2025,3,2,1.625,NA
Census Tract,27109001701,03/2025,1,3.5,1.5,NA
Census Tract,27109001701,04/2025,1,1,1.125,NA
Census Tract,27109001701,05/2025,3,4,1.75,NA
Census Tract,27109001701,06/2025,5,4,2,NA
Census Tract,27109001701,07/2025,1,4.5,2.25,NA
Census Tract,27109001701,08/2025,3,3,3,NA
Census Tract,27109001701,09/2025,3,4.5,1.125,NA
Census Tract,27109001701,10/2025,5,2,1.125,NA
Census Tract,27109001701,11/2025,2,4.5,1.25,NA
Census Tract,27109001701,12/2025,4,5,1.125,NA
Census Tract,27109001701,01/2026,1,2.5,,NA
Census Tract,27109001701,02/2026,0,1.5,,14/02/2026
Census Tract,27109001702,01/2020,2,1.5,2.125,NA
Census Tract,27109001702,02/2020,4,3.5,1,NA
Census Tract,27109001702,03/2020,1,9.5,0.875,NA
Census Tract,27109001702,04/2020,0,2,0.75,NA
Census Tract,27109001702,05/2020,0,2,0.75,NA
Census Tract,27109001702,06/2020,1,4,2.125,NA
Census Tract,27109001702,07/2020,0,6,1.25,NA
Census Tract,27109001702,08/2020,0,7,1.625,NA
Census Tract,27109001702,09/2020,0,2,1.5,NA
Census Tract,27109001702,10/2020,0,4,1.375,NA
Census Tract,27109001702,11/2020,0,3,1.625,NA
Census Tract,27109001702,12/2020,0,8.5,1.75,NA
Census Tract,27109001702,01/2021,0,1.5,2.125,NA
Census Tract,27109001702,02/2021,0,3.5,1,NA
Census Tract,27109001702,03/2021,0,9.5,0.875,NA
Census Tract,27109001702,04/2021,0,2,0.75,NA
Census Tract,27109001702,05/2021,0,2,0.75,NA
Census Tract,27109001702,06/2021,0,4,2.125,NA
Census Tract,27109001702,07/2021,0,6,1.25,NA
Census Tract,27109001702,08/2021,4,7,1.625,NA
Census Tract,27109001702,09/2021,0,2,1.5,NA
Census Tract,27109001702,10/2021,0,4,1.375,NA
Census Tract,27109001702,11/2021,1,3,1.625,NA
Census Tract,27109001702,12/2021,0,8.5,1.75,NA
Census Tract,27109001702,01/2022,4,1.5,2.125,NA
Census Tract,27109001702,02/2022,1,3.5,1,NA
Census Tract,27109001702,03/2022,3,9.5,0.875,NA
Census Tract,27109001702,04/2022,11,2,0.75,NA
Census Tract,27109001702,05/2022,20,2,0.75,NA
Census Tract,27109001702,06/2022,2,4,2.125,NA
Census Tract,27109001702,07/2022,14,6,1.25,NA
Census Tract,27109001702,08/2022,4,7,1.625,NA
Census Tract,27109001702,09/2022,7,2,1.5,NA
Census Tract,27109001702,10/2022,10,4,1.375,NA
Census Tract,27109001702,11/2022,3,3,1.625,NA
Census Tract,27109001702,12/2022,6,8.5,1.75,NA
Census Tract,27109001702,01/2023,3,1.5,2.125,NA
Census Tract,27109001702,02/2023,6,3.5,1,NA
Census Tract,27109001702,03/2023,8,9.5,0.875,NA
Census Tract,27109001702,04/2023,2,2,0.75,NA
Census Tract,27109001702,05/2023,1,2,0.75,NA
Census Tract,27109001702,06/2023,8,4,2.125,NA
Census Tract,27109001702,07/2023,2,6,1.25,NA
Census Tract,27109001702,08/2023,10,7,1.625,NA
Census Tract,27109001702,09/2023,1,2,1.5,NA
Census Tract,27109001702,10/2023,7,4,1.375,NA
Census Tract,27109001702,11/2023,4,3,1.625,NA
Census Tract,27109001702,12/2023,9,8.5,1.75,NA
Census Tract,27109001702,01/2024,0,1.5,2.125,NA
Census Tract,27109001702,02/2024,1,3.5,1,NA
Census Tract,27109001702,03/2024,11,9.5,0.875,NA
Census Tract,27109001702,04/2024,2,2,0.75,NA
Census Tract,27109001702,05/2024,3,2,0.75,NA
Census Tract,27109001702,06/2024,0,4,2.125,NA
Census Tract,27109001702,07/2024,10,6,1.25,NA
Census Tract,27109001702,08/2024,4,7,1.625,NA
Census Tract,27109001702,09/2024,2,2,1.5,NA
Census Tract,27109001702,10/2024,1,4,1.375,NA
Census Tract,27109001702,11/2024,1,3,1.625,NA
Census Tract,27109001702,12/2024,9,8.5,1.75,NA
Census Tract,27109001702,01/2025,4,1.5,2.125,NA
Census Tract,27109001702,02/2025,5,3.5,1,NA
Census Tract,27109001702,03/2025,9,9.5,0.875,NA
Census Tract,27109001702,04/2025,6,2,0.75,NA
Census Tract,27109001702,05/2025,2,2,0.75,NA
Census Tract,27109001702,06/2025,5,4,2.125,NA
Census Tract,27109001702,07/2025,9,6,1.25,NA
Census Tract,27109001702,08/2025,0,7,1.625,NA
Census Tract,27109001702,09/2025,2,2,1.5,NA
Census Tract,27109001702,10/2025,11,4,1.375,NA
Census Tract,27109001702,11/2025,1,3,1.625,NA
Census Tract,27109001702,12/2025,2,8.5,1.75,NA
Census Tract,27109001702,01/2026,6,1.5,,NA
Census Tract,27109001702,02/2026,0,2,,14/02/2026
Census Tract,27109001703,01/2020,0,0,0.125,NA
Census Tract,27109001703,02/2020,0,1,0.125,NA
Census Tract,27109001703,03/2020,1,0.5,0.125,NA
Census Tract,27109001703,04/2020,0,1,0,NA
Census Tract,27109001703,05/2020,0,0,0,NA
Census Tract,27109001703,06/2020,0,0,0.25,NA
Census Tract,27109001703,07/2020,0,0.5,0.25,NA
Census Tract,27109001703,08/2020,0,0,0.375,NA
Census Tract,27109001703,09/2020,0,1,0.25,NA
Census Tract,27109001703,10/2020,0,0,0,NA
Census Tract,27109001703,11/2020,0,0,0.25,NA
Census Tract,27109001703,12/2020,0,1,0,NA
Census Tract,27109001703,01/2021,0,0,0.125,NA
Census Tract,27109001703,02/2021,0,1,0.125,NA
Census Tract,27109001703,03/2021,0,0.5,0.125,NA
Census Tract,27109001703,04/2021,0,1,0,NA
Census Tract,27109001703,05/2021,0,0,0,NA
Census Tract,27109001703,06/2021,0,0,0.25,NA
Census Tract,27109001703,07/2021,0,0.5,0.25,NA
Census Tract,27109001703,08/2021,0,0,0.375,NA
Census Tract,27109001703,09/2021,0,1,0.25,NA
Census Tract,27109001703,10/2021,0,0,0,NA
Census Tract,27109001703,11/2021,0,0,0.25,NA
Census Tract,27109001703,12/2021,0,1,0,NA
Census Tract,27109001703,01/2022,0,0,0.125,NA
Census Tract,27109001703,02/2022,0,1,0.125,NA
Census Tract,27109001703,03/2022,0,0.5,0.125,NA
Census Tract,27109001703,04/2022,1,1,0,NA
Census Tract,27109001703,05/2022,0,0,0,NA
Census Tract,27109001703,06/2022,0,0,0.25,NA
Census Tract,27109001703,07/2022,0,0.5,0.25,NA
Census Tract,27109001703,08/2022,0,0,0.375,NA
Census Tract,27109001703,09/2022,1,1,0.25,NA
Census Tract,27109001703,10/2022,3,0,0,NA
Census Tract,27109001703,11/2022,0,0,0.25,NA
Census Tract,27109001703,12/2022,1,1,0,NA
Census Tract,27109001703,01/2023,0,0,0.125,NA
Census Tract,27109001703,02/2023,1,1,0.125,NA
Census Tract,27109001703,03/2023,1,0.5,0.125,NA
Census Tract,27109001703,04/2023,1,1,0,NA
Census Tract,27109001703,05/2023,0,0,0,NA
Census Tract,27109001703,06/2023,0,0,0.25,NA
Census Tract,27109001703,07/2023,0,0.5,0.25,NA
Census Tract,27109001703,08/2023,0,0,0.375,NA
Census Tract,27109001703,09/2023,1,1,0.25,NA
Census Tract,27109001703,10/2023,0,0,0,NA
Census Tract,27109001703,11/2023,0,0,0.25,NA
Census Tract,27109001703,12/2023,2,1,0,NA
Census Tract,27109001703,01/2024,0,0,0.125,NA
Census Tract,27109001703,02/2024,0,1,0.125,NA
Census Tract,27109001703,03/2024,0,0.5,0.125,NA
Census Tract,27109001703,04/2024,1,1,0,NA
Census Tract,27109001703,05/2024,0,0,0,NA
Census Tract,27109001703,06/2024,0,0,0.25,NA
Census Tract,27109001703,07/2024,1,0.5,0.25,NA
Census Tract,27109001703,08/2024,0,0,0.375,NA
Census Tract,27109001703,09/2024,1,1,0.25,NA
Census Tract,27109001703,10/2024,0,0,0,NA
Census Tract,27109001703,11/2024,0,0,0.25,NA
Census Tract,27109001703,12/2024,1,1,0,NA
Census Tract,27109001703,01/2025,0,0,0.125,NA
Census Tract,27109001703,02/2025,1,1,0.125,NA
Census Tract,27109001703,03/2025,0,0.5,0.125,NA
Census Tract,27109001703,04/2025,1,1,0,NA
Census Tract,27109001703,05/2025,0,0,0,NA
Census Tract,27109001703,06/2025,1,0,0.25,NA
Census Tract,27109001703,07/2025,1,0.5,0.25,NA
Census Tract,27109001703,08/2025,0,0,0.375,NA
Census Tract,27109001703,09/2025,0,1,0.25,NA
Census Tract,27109001703,10/2025,2,0,0,NA
Census Tract,27109001703,11/2025,1,0,0.25,NA
Census Tract,27109001703,12/2025,1,1,0,NA
Census Tract,27109001703,01/2026,0,0,,NA
Census Tract,27109001703,02/2026,0,1,,14/02/2026
Census Tract,27109001800,01/2020,0,0,0.375,NA
Census Tract,27109001800,02/2020,0,0,0.625,NA
Census Tract,27109001800,03/2020,0,0.5,0.25,NA
Census Tract,27109001800,04/2020,0,0.5,0.75,NA
Census Tract,27109001800,05/2020,0,0,0.25,NA
Census Tract,27109001800,06/2020,0,0.5,0.625,NA
Census Tract,27109001800,07/2020,0,0,0.375,NA
Census Tract,27109001800,08/2020,0,1.5,0.875,NA
Census Tract,27109001800,09/2020,0,0,0.625,NA
Census Tract,27109001800,10/2020,0,0.5,0.5,NA
Census Tract,27109001800,11/2020,0,0.5,0.5,NA
Census Tract,27109001800,12/2020,0,0,0.375,NA
Census Tract,27109001800,01/2021,0,0,0.375,NA
Census Tract,27109001800,02/2021,0,0,0.625,NA
Census Tract,27109001800,03/2021,0,0.5,0.25,NA
Census Tract,27109001800,04/2021,0,0.5,0.75,NA
Census Tract,27109001800,05/2021,0,0,0.25,NA
Census Tract,27109001800,06/2021,0,0.5,0.625,NA
Census Tract,27109001800,07/2021,0,0,0.375,NA
Census Tract,27109001800,08/2021,0,1.5,0.875,NA
Census Tract,27109001800,09/2021,0,0,0.625,NA
Census Tract,27109001800,10/2021,1,0.5,0.5,NA
Census Tract,27109001800,11/2021,0,0.5,0.5,NA
Census Tract,27109001800,12/2021,0,0,0.375,NA
Census Tract,27109001800,01/2022,0,0,0.375,NA
Census Tract,27109001800,02/2022,0,0,0.625,NA
Census Tract,27109001800,03/2022,1,0.5,0.25,NA
Census Tract,27109001800,04/2022,2,0.5,0.75,NA
Census Tract,27109001800,05/2022,0,0,0.25,NA
Census Tract,27109001800,06/2022,0,0.5,0.625,NA
Census Tract,27109001800,07/2022,1,0,0.375,NA
Census Tract,27109001800,08/2022,0,1.5,0.875,NA
Census Tract,27109001800,09/2022,1,0,0.625,NA
Census Tract,27109001800,10/2022,0,0.5,0.5,NA
Census Tract,27109001800,11/2022,1,0.5,0.5,NA
Census Tract,27109001800,12/2022,0,0,0.375,NA
Census Tract,27109001800,01/2023,0,0,0.375,NA
Census Tract,27109001800,02/2023,0,0,0.625,NA
Census Tract,27109001800,03/2023,0,0.5,0.25,NA
Census Tract,27109001800,04/2023,0,0.5,0.75,NA
Census Tract,27109001800,05/2023,0,0,0.25,NA
Census Tract,27109001800,06/2023,0,0.5,0.625,NA
Census Tract,27109001800,07/2023,0,0,0.375,NA
Census Tract,27109001800,08/2023,0,1.5,0.875,NA
Census Tract,27109001800,09/2023,0,0,0.625,NA
Census Tract,27109001800,10/2023,0,0.5,0.5,NA
Census Tract,27109001800,11/2023,0,0.5,0.5,NA
Census Tract,27109001800,12/2023,0,0,0.375,NA
Census Tract,27109001800,01/2024,0,0,0.375,NA
Census Tract,27109001800,02/2024,0,0,0.625,NA
Census Tract,27109001800,03/2024,1,0.5,0.25,NA
Census Tract,27109001800,04/2024,1,0.5,0.75,NA
Census Tract,27109001800,05/2024,0,0,0.25,NA
Census Tract,27109001800,06/2024,1,0.5,0.625,NA
Census Tract,27109001800,07/2024,0,0,0.375,NA
Census Tract,27109001800,08/2024,3,1.5,0.875,NA
Census Tract,27109001800,09/2024,0,0,0.625,NA
Census Tract,27109001800,10/2024,1,0.5,0.5,NA
Census Tract,27109001800,11/2024,1,0.5,0.5,NA
Census Tract,27109001800,12/2024,0,0,0.375,NA
Census Tract,27109001800,01/2025,5,0,0.375,NA
Census Tract,27109001800,02/2025,0,0,0.625,NA
Census Tract,27109001800,03/2025,1,0.5,0.25,NA
Census Tract,27109001800,04/2025,0,0.5,0.75,NA
Census Tract,27109001800,05/2025,0,0,0.25,NA
Census Tract,27109001800,06/2025,0,0.5,0.625,NA
Census Tract,27109001800,07/2025,1,0,0.375,NA
Census Tract,27109001800,08/2025,1,1.5,0.875,NA
Census Tract,27109001800,09/2025,2,0,0.625,NA
Census Tract,27109001800,10/2025,1,0.5,0.5,NA
Census Tract,27109001800,11/2025,1,0.5,0.5,NA
Census Tract,27109001800,12/2025,1,0,0.375,NA
Census Tract,27109001800,01/2026,0,0,,NA
Census Tract,27109001800,02/2026,0,0,,14/02/2026
Census Tract,27109001901,01/2020,0,0,0,NA
Census Tract,27109001901,02/2020,0,0,0.25,NA
Census Tract,27109001901,03/2020,0,0,0.25,NA
Census Tract,27109001901,04/2020,0,0.5,0,NA
Census Tract,27109001901,05/2020,0,0.5,0.125,NA
Census Tract,27109001901,06/2020,0,1,0,NA
Census Tract,27109001901,07/2020,0,0,0,NA
Census Tract,27109001901,08/2020,0,0,0.125,NA
Census Tract,27109001901,09/2020,0,0,0.125,NA
Census Tract,27109001901,10/2020,0,0,0.375,NA
Census Tract,27109001901,11/2020,0,0,0.125,NA
Census Tract,27109001901,12/2020,0,1,0.125,NA
Census Tract,27109001901,01/2021,0,0,0,NA
Census Tract,27109001901,02/2021,1,0,0.25,NA
Census Tract,27109001901,03/2021,0,0,0.25,NA
Census Tract,27109001901,04/2021,0,0.5,0,NA
Census Tract,27109001901,05/2021,0,0.5,0.125,NA
Census Tract,27109001901,06/2021,0,1,0,NA
Census Tract,27109001901,07/2021,0,0,0,NA
Census Tract,27109001901,08/2021,0,0,0.125,NA
Census Tract,27109001901,09/2021,0,0,0.125,NA
Census Tract,27109001901,10/2021,1,0,0.375,NA
Census Tract,27109001901,11/2021,0,0,0.125,NA
Census Tract,27109001901,12/2021,0,1,0.125,NA
Census Tract,27109001901,01/2022,1,0,0,NA
Census Tract,27109001901,02/2022,0,0,0.25,NA
Census Tract,27109001901,03/2022,0,0,0.25,NA
Census Tract,27109001901,04/2022,0,0.5,0,NA
Census Tract,27109001901,05/2022,0,0.5,0.125,NA
Census Tract,27109001901,06/2022,1,1,0,NA
Census Tract,27109001901,07/2022,0,0,0,NA
Census Tract,27109001901,08/2022,1,0,0.125,NA
Census Tract,27109001901,09/2022,1,0,0.125,NA
Census Tract,27109001901,10/2022,0,0,0.375,NA
Census Tract,27109001901,11/2022,1,0,0.125,NA
Census Tract,27109001901,12/2022,0,1,0.125,NA
Census Tract,27109001901,01/2023,0,0,0,NA
Census Tract,27109001901,02/2023,0,0,0.25,NA
Census Tract,27109001901,03/2023,0,0,0.25,NA
Census Tract,27109001901,04/2023,1,0.5,0,NA
Census Tract,27109001901,05/2023,0,0.5,0.125,NA
Census Tract,27109001901,06/2023,1,1,0,NA
Census Tract,27109001901,07/2023,0,0,0,NA
Census Tract,27109001901,08/2023,0,0,0.125,NA
Census Tract,27109001901,09/2023,0,0,0.125,NA
Census Tract,27109001901,10/2023,0,0,0.375,NA
Census Tract,27109001901,11/2023,0,0,0.125,NA
Census Tract,27109001901,12/2023,1,1,0.125,NA
Census Tract,27109001901,01/2024,0,0,0,NA
Census Tract,27109001901,02/2024,0,0,0.25,NA
Census Tract,27109001901,03/2024,0,0,0.25,NA
Census Tract,27109001901,04/2024,0,0.5,0,NA
Census Tract,27109001901,05/2024,1,0.5,0.125,NA
Census Tract,27109001901,06/2024,1,1,0,NA
Census Tract,27109001901,07/2024,0,0,0,NA
Census Tract,27109001901,08/2024,0,0,0.125,NA
Census Tract,27109001901,09/2024,0,0,0.125,NA
Census Tract,27109001901,10/2024,0,0,0.375,NA
Census Tract,27109001901,11/2024,0,0,0.125,NA
Census Tract,27109001901,12/2024,1,1,0.125,NA
Census Tract,27109001901,01/2025,0,0,0,NA
Census Tract,27109001901,02/2025,0,0,0.25,NA
Census Tract,27109001901,03/2025,0,0,0.25,NA
Census Tract,27109001901,04/2025,1,0.5,0,NA
Census Tract,27109001901,05/2025,0,0.5,0.125,NA
Census Tract,27109001901,06/2025,1,1,0,NA
Census Tract,27109001901,07/2025,0,0,0,NA
Census Tract,27109001901,08/2025,0,0,0.125,NA
Census Tract,27109001901,09/2025,0,0,0.125,NA
Census Tract,27109001901,10/2025,0,0,0.375,NA
Census Tract,27109001901,11/2025,0,0,0.125,NA
Census Tract,27109001901,12/2025,0,1,0.125,NA
Census Tract,27109001901,01/2026,0,0,,NA
Census Tract,27109001901,02/2026,0,0,,14/02/2026
Census Tract,27109001902,01/2020,0,0,0.25,NA
Census Tract,27109001902,02/2020,0,1,0.375,NA
Census Tract,27109001902,03/2020,0,0,0.625,NA
Census Tract,27109001902,04/2020,0,0,0.625,NA
Census Tract,27109001902,05/2020,0,0,0.125,NA
Census Tract,27109001902,06/2020,0,0.5,0.375,NA
Census Tract,27109001902,07/2020,0,0,0.25,NA
Census Tract,27109001902,08/2020,0,0,0.5,NA
Census Tract,27109001902,09/2020,0,0.5,0.5,NA
Census Tract,27109001902,10/2020,0,0,0.375,NA
Census Tract,27109001902,11/2020,0,0,0.625,NA
Census Tract,27109001902,12/2020,0,0,0.375,NA
Census Tract,27109001902,01/2021,1,0,0.25,NA
Census Tract,27109001902,02/2021,0,1,0.375,NA
Census Tract,27109001902,03/2021,0,0,0.625,NA
Census Tract,27109001902,04/2021,0,0,0.625,NA
Census Tract,27109001902,05/2021,0,0,0.125,NA
Census Tract,27109001902,06/2021,0,0.5,0.375,NA
Census Tract,27109001902,07/2021,0,0,0.25,NA
Census Tract,27109001902,08/2021,0,0,0.5,NA
Census Tract,27109001902,09/2021,1,0.5,0.5,NA
Census Tract,27109001902,10/2021,0,0,0.375,NA
Census Tract,27109001902,11/2021,2,0,0.625,NA
Census Tract,27109001902,12/2021,0,0,0.375,NA
Census Tract,27109001902,01/2022,1,0,0.25,NA
Census Tract,27109001902,02/2022,1,1,0.375,NA
Census Tract,27109001902,03/2022,4,0,0.625,NA
Census Tract,27109001902,04/2022,0,0,0.625,NA
Census Tract,27109001902,05/2022,0,0,0.125,NA
Census Tract,27109001902,06/2022,1,0.5,0.375,NA
Census Tract,27109001902,07/2022,1,0,0.25,NA
Census Tract,27109001902,08/2022,0,0,0.5,NA
Census Tract,27109001902,09/2022,1,0.5,0.5,NA
Census Tract,27109001902,10/2022,1,0,0.375,NA
Census Tract,27109001902,11/2022,0,0,0.625,NA
Census Tract,27109001902,12/2022,0,0,0.375,NA
Census Tract,27109001902,01/2023,0,0,0.25,NA
Census Tract,27109001902,02/2023,2,1,0.375,NA
Census Tract,27109001902,03/2023,0,0,0.625,NA
Census Tract,27109001902,04/2023,0,0,0.625,NA
Census Tract,27109001902,05/2023,0,0,0.125,NA
Census Tract,27109001902,06/2023,0,0.5,0.375,NA
Census Tract,27109001902,07/2023,0,0,0.25,NA
Census Tract,27109001902,08/2023,0,0,0.5,NA
Census Tract,27109001902,09/2023,0,0.5,0.5,NA
Census Tract,27109001902,10/2023,0,0,0.375,NA
Census Tract,27109001902,11/2023,0,0,0.625,NA
Census Tract,27109001902,12/2023,0,0,0.375,NA
Census Tract,27109001902,01/2024,0,0,0.25,NA
Census Tract,27109001902,02/2024,0,1,0.375,NA
Census Tract,27109001902,03/2024,0,0,0.625,NA
Census Tract,27109001902,04/2024,0,0,0.625,NA
Census Tract,27109001902,05/2024,0,0,0.125,NA
Census Tract,27109001902,06/2024,1,0.5,0.375,NA
Census Tract,27109001902,07/2024,1,0,0.25,NA
Census Tract,27109001902,08/2024,0,0,0.5,NA
Census Tract,27109001902,09/2024,1,0.5,0.5,NA
Census Tract,27109001902,10/2024,0,0,0.375,NA
Census Tract,27109001902,11/2024,0,0,0.625,NA
Census Tract,27109001902,12/2024,0,0,0.375,NA
Census Tract,27109001902,01/2025,10,0,0.25,NA
Census Tract,27109001902,02/2025,28,1,0.375,NA
Census Tract,27109001902,03/2025,10,0,0.625,NA
Census Tract,27109001902,04/2025,0,0,0.625,NA
Census Tract,27109001902,05/2025,0,0,0.125,NA
Census Tract,27109001902,06/2025,0,0.5,0.375,NA
Census Tract,27109001902,07/2025,1,0,0.25,NA
Census Tract,27109001902,08/2025,1,0,0.5,NA
Census Tract,27109001902,09/2025,3,0.5,0.5,NA
Census Tract,27109001902,10/2025,5,0,0.375,NA
Census Tract,27109001902,11/2025,1,0,0.625,NA
Census Tract,27109001902,12/2025,2,0,0.375,NA
Census Tract,27109001902,01/2026,1,0,,NA
Census Tract,27109001902,02/2026,0,0.5,,14/02/2026
Census Tract,27109002000,01/2020,0,0.5,0.5,NA
Census Tract,27109002000,02/2020,0,1,1,NA
Census Tract,27109002000,03/2020,0,3.5,1,NA
Census Tract,27109002000,04/2020,0,3,0.5,NA
Census Tract,27109002000,05/2020,0,0.5,0.25,NA
Census Tract,27109002000,06/2020,0,0,0.875,NA
Census Tract,27109002000,07/2020,0,0,1.125,NA
Census Tract,27109002000,08/2020,0,0,1.25,NA
Census Tract,27109002000,09/2020,0,0.5,0.75,NA
Census Tract,27109002000,10/2020,0,0.5,0.75,NA
Census Tract,27109002000,11/2020,0,1.5,0.875,NA
Census Tract,27109002000,12/2020,0,0.5,0.5,NA
Census Tract,27109002000,01/2021,0,0.5,0.5,NA
Census Tract,27109002000,02/2021,0,1,1,NA
Census Tract,27109002000,03/2021,0,3.5,1,NA
Census Tract,27109002000,04/2021,0,3,0.5,NA
Census Tract,27109002000,05/2021,0,0.5,0.25,NA
Census Tract,27109002000,06/2021,0,0,0.875,NA
Census Tract,27109002000,07/2021,0,0,1.125,NA
Census Tract,27109002000,08/2021,0,0,1.25,NA
Census Tract,27109002000,09/2021,0,0.5,0.75,NA
Census Tract,27109002000,10/2021,1,0.5,0.75,NA
Census Tract,27109002000,11/2021,0,1.5,0.875,NA
Census Tract,27109002000,12/2021,1,0.5,0.5,NA
Census Tract,27109002000,01/2022,2,0.5,0.5,NA
Census Tract,27109002000,02/2022,0,1,1,NA
Census Tract,27109002000,03/2022,0,3.5,1,NA
Census Tract,27109002000,04/2022,0,3,0.5,NA
Census Tract,27109002000,05/2022,0,0.5,0.25,NA
Census Tract,27109002000,06/2022,0,0,0.875,NA
Census Tract,27109002000,07/2022,1,0,1.125,NA
Census Tract,27109002000,08/2022,1,0,1.25,NA
Census Tract,27109002000,09/2022,0,0.5,0.75,NA
Census Tract,27109002000,10/2022,2,0.5,0.75,NA
Census Tract,27109002000,11/2022,0,1.5,0.875,NA
Census Tract,27109002000,12/2022,0,0.5,0.5,NA
Census Tract,27109002000,01/2023,0,0.5,0.5,NA
Census Tract,27109002000,02/2023,1,1,1,NA
Census Tract,27109002000,03/2023,6,3.5,1,NA
Census Tract,27109002000,04/2023,3,3,0.5,NA
Census Tract,27109002000,05/2023,1,0.5,0.25,NA
Census Tract,27109002000,06/2023,0,0,0.875,NA
Census Tract,27109002000,07/2023,0,0,1.125,NA
Census Tract,27109002000,08/2023,0,0,1.25,NA
Census Tract,27109002000,09/2023,1,0.5,0.75,NA
Census Tract,27109002000,10/2023,0,0.5,0.75,NA
Census Tract,27109002000,11/2023,2,1.5,0.875,NA
Census Tract,27109002000,12/2023,1,0.5,0.5,NA
Census Tract,27109002000,01/2024,1,0.5,0.5,NA
Census Tract,27109002000,02/2024,1,1,1,NA
Census Tract,27109002000,03/2024,1,3.5,1,NA
Census Tract,27109002000,04/2024,3,3,0.5,NA
Census Tract,27109002000,05/2024,0,0.5,0.25,NA
Census Tract,27109002000,06/2024,0,0,0.875,NA
Census Tract,27109002000,07/2024,0,0,1.125,NA
Census Tract,27109002000,08/2024,0,0,1.25,NA
Census Tract,27109002000,09/2024,0,0.5,0.75,NA
Census Tract,27109002000,10/2024,1,0.5,0.75,NA
Census Tract,27109002000,11/2024,1,1.5,0.875,NA
Census Tract,27109002000,12/2024,0,0.5,0.5,NA
Census Tract,27109002000,01/2025,3,0.5,0.5,NA
Census Tract,27109002000,02/2025,0,1,1,NA
Census Tract,27109002000,03/2025,0,3.5,1,NA
Census Tract,27109002000,04/2025,1,3,0.5,NA
Census Tract,27109002000,05/2025,0,0.5,0.25,NA
