type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,09001030500,35,2020-08-23,0,0,2021-01-09
Census Tract,09001030500,36,2020-08-30,0,0,2021-01-09
Census Tract,09001030500,37,2020-09-06,0,0,2021-01-09
Census Tract,09001030500,38,2020-09-13,0,0,2021-01-09
Census Tract,09001030500,39,2020-09-20,0,0.333333333333333,2021-01-09
Census Tract,09001030500,40,2020-09-27,0,0,2021-01-09
Census Tract,09001030500,41,2020-10-04,0,0,2021-01-09
Census Tract,09001030500,42,2020-10-11,0,0,2021-01-09
Census Tract,09001030500,43,2020-10-18,0,0.333333333333333,2021-01-09
Census Tract,09001030500,44,2020-10-25,0,0,2021-01-09
Census Tract,09001030500,45,2020-11-01,0,0,2021-01-09
Census Tract,09001030500,46,2020-11-08,0,0,2021-01-09
Census Tract,09001030500,47,2020-11-15,0,0,2021-01-09
Census Tract,09001030500,48,2020-11-22,0,0,2021-01-09
Census Tract,09001030500,49,2020-11-29,0,0,2021-01-09
Census Tract,09001030500,50,2020-12-06,0,0,2021-01-09
Census Tract,09001030500,51,2020-12-13,0,0,2021-01-09
Census Tract,09001030500,52,2020-12-20,0,0,2021-01-09
Census Tract,09001030500,53,2020-12-27,0,0,2021-01-09
Census Tract,09001030500,54,2021-01-03,0,0,2021-01-09
Census Tract,09001035100,1,2019-12-29,0,0,2021-01-09
Census Tract,09001035100,2,2020-01-05,0,0,2021-01-09
Census Tract,09001035100,3,2020-01-12,0,0.333333333333333,2021-01-09
Census Tract,09001035100,4,2020-01-19,0,0,2021-01-09
Census Tract,09001035100,5,2020-01-26,0,0,2021-01-09
Census Tract,09001035100,6,2020-02-02,0,1,2021-01-09
Census Tract,09001035100,7,2020-02-09,0,0.333333333333333,2021-01-09
Census Tract,09001035100,8,2020-02-16,0,0,2021-01-09
Census Tract,09001035100,9,2020-02-23,0,0,2021-01-09
Census Tract,09001035100,10,2020-03-01,0,0,2021-01-09
Census Tract,09001035100,11,2020-03-08,0,0,2021-01-09
Census Tract,09001035100,12,2020-03-15,0,0,2021-01-09
Census Tract,09001035100,13,2020-03-22,0,0,2021-01-09
Census Tract,09001035100,14,2020-03-29,0,0.333333333333333,2021-01-09
Census Tract,09001035100,15,2020-04-05,0,0,2021-01-09
Census Tract,09001035100,16,2020-04-12,0,1.33333333333333,2021-01-09
Census Tract,09001035100,17,2020-04-19,0,0,2021-01-09
Census Tract,09001035100,18,2020-04-26,0,0,2021-01-09
Census Tract,09001035100,19,2020-05-03,0,0,2021-01-09
Census Tract,09001035100,20,2020-05-10,0,0,2021-01-09
Census Tract,09001035100,21,2020-05-17,0,0.666666666666667,2021-01-09
Census Tract,09001035100,22,2020-05-24,0,0.333333333333333,2021-01-09
Census Tract,09001035100,23,2020-05-31,0,0.333333333333333,2021-01-09
Census Tract,09001035100,24,2020-06-07,0,0,2021-01-09
Census Tract,09001035100,25,2020-06-14,0,0,2021-01-09
Census Tract,09001035100,26,2020-06-21,0,0.333333333333333,2021-01-09
Census Tract,09001035100,27,2020-06-28,0,0,2021-01-09
Census Tract,09001035100,28,2020-07-05,0,0,2021-01-09
Census Tract,09001035100,29,2020-07-12,0,0,2021-01-09
Census Tract,09001035100,30,2020-07-19,0,0,2021-01-09
Census Tract,09001035100,31,2020-07-26,0,0,2021-01-09
Census Tract,09001035100,32,2020-08-02,0,0.333333333333333,2021-01-09
Census Tract,09001035100,33,2020-08-09,0,0,2021-01-09
Census Tract,09001035100,34,2020-08-16,0,0.666666666666667,2021-01-09
Census Tract,09001035100,35,2020-08-23,0,0.333333333333333,2021-01-09
Census Tract,09001035100,36,2020-08-30,0,0,2021-01-09
Census Tract,09001035100,37,2020-09-06,0,0.333333333333333,2021-01-09
Census Tract,09001035100,38,2020-09-13,0,0,2021-01-09
Census Tract,09001035100,39,2020-09-20,0,0,2021-01-09
Census Tract,09001035100,40,2020-09-27,0,0,2021-01-09
Census Tract,09001035100,41,2020-10-04,0,0,2021-01-09
Census Tract,09001035100,42,2020-10-11,0,1,2021-01-09
Census Tract,09001035100,43,2020-10-18,0,0,2021-01-09
Census Tract,09001035100,44,2020-10-25,0,0,2021-01-09
Census Tract,09001035100,45,2020-11-01,0,0.333333333333333,2021-01-09
Census Tract,09001035100,46,2020-11-08,0,0,2021-01-09
Census Tract,09001035100,47,2020-11-15,0,0,2021-01-09
Census Tract,09001035100,48,2020-11-22,0,0.333333333333333,2021-01-09
Census Tract,09001035100,49,2020-11-29,0,0.333333333333333,2021-01-09
Census Tract,09001035100,50,2020-12-06,0,0,2021-01-09
Census Tract,09001035100,51,2020-12-13,0,0.333333333333333,2021-01-09
Census Tract,09001035100,52,2020-12-20,0,0,2021-01-09
Census Tract,09001035100,53,2020-12-27,0,0.333333333333333,2021-01-09
Census Tract,09001035100,54,2021-01-03,0,0,2021-01-09
Census Tract,09001035200,1,2019-12-29,0,0,2021-01-09
Census Tract,09001035200,2,2020-01-05,0,0,2021-01-09
Census Tract,09001035200,3,2020-01-12,0,0,2021-01-09
Census Tract,09001035200,4,2020-01-19,0,0,2021-01-09
Census Tract,09001035200,5,2020-01-26,0,0,2021-01-09
Census Tract,09001035200,6,2020-02-02,0,0,2021-01-09
Census Tract,09001035200,7,2020-02-09,0,0,2021-01-09
Census Tract,09001035200,8,2020-02-16,0,0,2021-01-09
Census Tract,09001035200,9,2020-02-23,0,0,2021-01-09
Census Tract,09001035200,10,2020-03-01,0,0,2021-01-09
Census Tract,09001035200,11,2020-03-08,0,0,2021-01-09
Census Tract,09001035200,12,2020-03-15,0,0,2021-01-09
Census Tract,09001035200,13,2020-03-22,0,0,2021-01-09
Census Tract,09001035200,14,2020-03-29,0,0.333333333333333,2021-01-09
Census Tract,09001035200,15,2020-04-05,0,0,2021-01-09
Census Tract,09001035200,16,2020-04-12,0,0,2021-01-09
Census Tract,09001035200,17,2020-04-19,0,0,2021-01-09
Census Tract,09001035200,18,2020-04-26,0,0,2021-01-09
Census Tract,09001035200,19,2020-05-03,0,0,2021-01-09
Census Tract,09001035200,20,2020-05-10,0,0,2021-01-09
Census Tract,09001035200,21,2020-05-17,0,0,2021-01-09
Census Tract,09001035200,22,2020-05-24,0,0,2021-01-09
Census Tract,09001035200,23,2020-05-31,0,0,2021-01-09
Census Tract,09001035200,24,2020-06-07,0,0,2021-01-09
Census Tract,09001035200,25,2020-06-14,0,0,2021-01-09
Census Tract,09001035200,26,2020-06-21,0,0,2021-01-09
Census Tract,09001035200,27,2020-06-28,0,0,2021-01-09
Census Tract,09001035200,28,2020-07-05,0,0,2021-01-09
Census Tract,09001035200,29,2020-07-12,0,0,2021-01-09
Census Tract,09001035200,30,2020-07-19,0,0,2021-01-09
Census Tract,09001035200,31,2020-07-26,0,0,2021-01-09
Census Tract,09001035200,32,2020-08-02,0,0,2021-01-09
Census Tract,09001035200,33,2020-08-09,0,0,2021-01-09
Census Tract,09001035200,34,2020-08-16,0,0,2021-01-09
Census Tract,09001035200,35,2020-08-23,0,0,2021-01-09
Census Tract,09001035200,36,2020-08-30,0,0,2021-01-09
Census Tract,09001035200,37,2020-09-06,0,0,2021-01-09
Census Tract,09001035200,38,2020-09-13,0,0.333333333333333,2021-01-09
Census Tract,09001035200,39,2020-09-20,0,0,2021-01-09
Census Tract,09001035200,40,2020-09-27,0,0,2021-01-09
Census Tract,09001035200,41,2020-10-04,0,0.333333333333333,2021-01-09
Census Tract,09001035200,42,2020-10-11,0,0,2021-01-09
Census Tract,09001035200,43,2020-10-18,0,0,2021-01-09
Census Tract,09001035200,44,2020-10-25,0,0,2021-01-09
Census Tract,09001035200,45,2020-11-01,0,0,2021-01-09
Census Tract,09001035200,46,2020-11-08,0,0,2021-01-09
Census Tract,09001035200,47,2020-11-15,0,0,2021-01-09
Census Tract,09001035200,48,2020-11-22,0,0,2021-01-09
Census Tract,09001035200,49,2020-11-29,0,0,2021-01-09
Census Tract,09001035200,50,2020-12-06,0,0,2021-01-09
Census Tract,09001035200,51,2020-12-13,0,0,2021-01-09
Census Tract,09001035200,52,2020-12-20,0,0,2021-01-09
Census Tract,09001035200,53,2020-12-27,0,0,2021-01-09
Census Tract,09001035200,54,2021-01-03,0,0,2021-01-09
Census Tract,09001035300,1,2019-12-29,0,0,2021-01-09
Census Tract,09001035300,2,2020-01-05,0,0,2021-01-09
Census Tract,09001035300,3,2020-01-12,0,0,2021-01-09
Census Tract,09001035300,4,2020-01-19,0,0,2021-01-09
Census Tract,09001035300,5,2020-01-26,0,0,2021-01-09
Census Tract,09001035300,6,2020-02-02,0,0,2021-01-09
Census Tract,09001035300,7,2020-02-09,0,0,2021-01-09
Census Tract,09001035300,8,2020-02-16,0,0,2021-01-09
Census Tract,09001035300,9,2020-02-23,0,0,2021-01-09
Census Tract,09001035300,10,2020-03-01,0,0,2021-01-09
Census Tract,09001035300,11,2020-03-08,0,0,2021-01-09
Census Tract,09001035300,12,2020-03-15,0,0,2021-01-09
Census Tract,09001035300,13,2020-03-22,0,0,2021-01-09
Census Tract,09001035300,14,2020-03-29,0,0,2021-01-09
Census Tract,09001035300,15,2020-04-05,0,0,2021-01-09
Census Tract,09001035300,16,2020-04-12,0,0,2021-01-09
Census Tract,09001035300,17,2020-04-19,0,0,2021-01-09
Census Tract,09001035300,18,2020-04-26,0,0,2021-01-09
Census Tract,09001035300,19,2020-05-03,0,0,2021-01-09
Census Tract,09001035300,20,2020-05-10,0,0,2021-01-09
Census Tract,09001035300,21,2020-05-17,0,0,2021-01-09
Census Tract,09001035300,22,2020-05-24,0,0,2021-01-09
Census Tract,09001035300,23,2020-05-31,0,0,2021-01-09
Census Tract,09001035300,24,2020-06-07,0,0,2021-01-09
Census Tract,09001035300,25,2020-06-14,0,0,2021-01-09
Census Tract,09001035300,26,2020-06-21,0,0,2021-01-09
Census Tract,09001035300,27,2020-06-28,0,0,2021-01-09
Census Tract,09001035300,28,2020-07-05,0,0,2021-01-09
Census Tract,09001035300,29,2020-07-12,0,0,2021-01-09
Census Tract,09001035300,30,2020-07-19,0,0,2021-01-09
Census Tract,09001035300,31,2020-07-26,0,0,2021-01-09
Census Tract,09001035300,32,2020-08-02,0,0,2021-01-09
Census Tract,09001035300,33,2020-08-09,0,0,2021-01-09
Census Tract,09001035300,34,2020-08-16,0,0,2021-01-09
Census Tract,09001035300,35,2020-08-23,0,0,2021-01-09
Census Tract,09001035300,36,2020-08-30,0,0.333333333333333,2021-01-09
Census Tract,09001035300,37,2020-09-06,0,0,2021-01-09
Census Tract,09001035300,38,2020-09-13,0,0,2021-01-09
Census Tract,09001035300,39,2020-09-20,0,0,2021-01-09
Census Tract,09001035300,40,2020-09-27,0,0,2021-01-09
Census Tract,09001035300,41,2020-10-04,0,0,2021-01-09
Census Tract,09001035300,42,2020-10-11,0,0,2021-01-09
Census Tract,09001035300,43,2020-10-18,0,0,2021-01-09
Census Tract,09001035300,44,2020-10-25,0,0,2021-01-09
Census Tract,09001035300,45,2020-11-01,0,0,2021-01-09
Census Tract,09001035300,46,2020-11-08,0,0,2021-01-09
Census Tract,09001035300,47,2020-11-15,0,0,2021-01-09
Census Tract,09001035300,48,2020-11-22,0,0,2021-01-09
Census Tract,09001035300,49,2020-11-29,0,0,2021-01-09
Census Tract,09001035300,50,2020-12-06,0,0,2021-01-09
Census Tract,09001035300,51,2020-12-13,0,0,2021-01-09
Census Tract,09001035300,52,2020-12-20,0,0,2021-01-09
Census Tract,09001035300,53,2020-12-27,0,0,2021-01-09
Census Tract,09001035300,54,2021-01-03,0,0,2021-01-09
Census Tract,09001035400,1,2019-12-29,0,0,2021-01-09
Census Tract,09001035400,2,2020-01-05,0,0,2021-01-09
Census Tract,09001035400,3,2020-01-12,0,0,2021-01-09
Census Tract,09001035400,4,2020-01-19,0,0,2021-01-09
Census Tract,09001035400,5,2020-01-26,0,0,2021-01-09
Census Tract,09001035400,6,2020-02-02,0,0,2021-01-09
Census Tract,09001035400,7,2020-02-09,0,0,2021-01-09
Census Tract,09001035400,8,2020-02-16,0,0,2021-01-09
Census Tract,09001035400,9,2020-02-23,0,0,2021-01-09
Census Tract,09001035400,10,2020-03-01,0,0.333333333333333,2021-01-09
Census Tract,09001035400,11,2020-03-08,0,0,2021-01-09
Census Tract,09001035400,12,2020-03-15,0,0,2021-01-09
Census Tract,09001035400,13,2020-03-22,0,0,2021-01-09
Census Tract,09001035400,14,2020-03-29,0,0,2021-01-09
Census Tract,09001035400,15,2020-04-05,0,0,2021-01-09
Census Tract,09001035400,16,2020-04-12,0,0,2021-01-09
Census Tract,09001035400,17,2020-04-19,0,0,2021-01-09
Census Tract,09001035400,18,2020-04-26,0,0,2021-01-09
Census Tract,09001035400,19,2020-05-03,0,0,2021-01-09
Census Tract,09001035400,20,2020-05-10,0,0,2021-01-09
Census Tract,09001035400,21,2020-05-17,0,0,2021-01-09
Census Tract,09001035400,22,2020-05-24,0,0.666666666666667,2021-01-09
Census Tract,09001035400,23,2020-05-31,0,0,2021-01-09
Census Tract,09001035400,24,2020-06-07,0,0,2021-01-09
Census Tract,09001035400,25,2020-06-14,0,0,2021-01-09
Census Tract,09001035400,26,2020-06-21,0,0,2021-01-09
Census Tract,09001035400,27,2020-06-28,0,0,2021-01-09
Census Tract,09001035400,28,2020-07-05,0,0,2021-01-09
Census Tract,09001035400,29,2020-07-12,0,0,2021-01-09
Census Tract,09001035400,30,2020-07-19,0,0,2021-01-09
Census Tract,09001035400,31,2020-07-26,0,0,2021-01-09
Census Tract,09001035400,32,2020-08-02,0,0,2021-01-09
Census Tract,09001035400,33,2020-08-09,0,0,2021-01-09
Census Tract,09001035400,34,2020-08-16,0,0,2021-01-09
Census Tract,09001035400,35,2020-08-23,0,0.333333333333333,2021-01-09
Census Tract,09001035400,36,2020-08-30,0,0,2021-01-09
Census Tract,09001035400,37,2020-09-06,0,0,2021-01-09
Census Tract,09001035400,38,2020-09-13,0,0,2021-01-09
Census Tract,09001035400,39,2020-09-20,0,0,2021-01-09
Census Tract,09001035400,40,2020-09-27,0,0,2021-01-09
Census Tract,09001035400,41,2020-10-04,0,0,2021-01-09
Census Tract,09001035400,42,2020-10-11,0,0.333333333333333,2021-01-09
Census Tract,09001035400,43,2020-10-18,0,0,2021-01-09
Census Tract,09001035400,44,2020-10-25,0,0,2021-01-09
Census Tract,09001035400,45,2020-11-01,0,0.333333333333333,2021-01-09
Census Tract,09001035400,46,2020-11-08,0,0.333333333333333,2021-01-09
Census Tract,09001035400,47,2020-11-15,0,0,2021-01-09
Census Tract,09001035400,48,2020-11-22,0,0,2021-01-09
Census Tract,09001035400,49,2020-11-29,0,0,2021-01-09
Census Tract,09001035400,50,2020-12-06,0,0,2021-01-09
Census Tract,09001035400,51,2020-12-13,0,0,2021-01-09
Census Tract,09001035400,52,2020-12-20,0,0,2021-01-09
Census Tract,09001035400,53,2020-12-27,0,0,2021-01-09
Census Tract,09001035400,54,2021-01-03,0,0,2021-01-09
Census Tract,09001042500,1,2019-12-29,0,0,2021-01-09
Census Tract,09001042500,2,2020-01-05,0,0,2021-01-09
Census Tract,09001042500,3,2020-01-12,0,0.333333333333333,2021-01-09
Census Tract,09001042500,4,2020-01-19,0,0,2021-01-09
Census Tract,09001042500,5,2020-01-26,0,0,2021-01-09
Census Tract,09001042500,6,2020-02-02,0,0,2021-01-09
Census Tract,09001042500,7,2020-02-09,0,0,2021-01-09
Census Tract,09001042500,8,2020-02-16,0,0,2021-01-09
Census Tract,09001042500,9,2020-02-23,0,0,2021-01-09
Census Tract,09001042500,10,2020-03-01,0,0,2021-01-09
Census Tract,09001042500,11,2020-03-08,0,0.666666666666667,2021-01-09
Census Tract,09001042500,12,2020-03-15,0,0,2021-01-09
Census Tract,09001042500,13,2020-03-22,0,0,2021-01-09
Census Tract,09001042500,14,2020-03-29,0,0,2021-01-09
Census Tract,09001042500,15,2020-04-05,0,0,2021-01-09
Census Tract,09001042500,16,2020-04-12,0,0,2021-01-09
Census Tract,09001042500,17,2020-04-19,0,0,2021-01-09
Census Tract,09001042500,18,2020-04-26,0,0.333333333333333,2021-01-09
Census Tract,09001042500,19,2020-05-03,0,0.333333333333333,2021-01-09
Census Tract,09001042500,20,2020-05-10,0,0.333333333333333,2021-01-09
Census Tract,09001042500,21,2020-05-17,0,0.333333333333333,2021-01-09
Census Tract,09001042500,22,2020-05-24,0,0.333333333333333,2021-01-09
Census Tract,09001042500,23,2020-05-31,0,0,2021-01-09
Census Tract,09001042500,24,2020-06-07,0,0,2021-01-09
Census Tract,09001042500,25,2020-06-14,0,0.333333333333333,2021-01-09
Census Tract,09001042500,26,2020-06-21,0,0,2021-01-09
Census Tract,09001042500,27,2020-06-28,0,0.333333333333333,2021-01-09
Census Tract,09001042500,28,2020-07-05,0,0.333333333333333,2021-01-09
Census Tract,09001042500,29,2020-07-12,0,0,2021-01-09
Census Tract,09001042500,30,2020-07-19,0,0,2021-01-09
Census Tract,09001042500,31,2020-07-26,0,0.333333333333333,2021-01-09
Census Tract,09001042500,32,2020-08-02,0,0,2021-01-09
Census Tract,09001042500,33,2020-08-09,0,0,2021-01-09
Census Tract,09001042500,34,2020-08-16,0,0,2021-01-09
Census Tract,09001042500,35,2020-08-23,0,0,2021-01-09
Census Tract,09001042500,36,2020-08-30,0,0,2021-01-09
Census Tract,09001042500,37,2020-09-06,0,0.333333333333333,2021-01-09
Census Tract,09001042500,38,2020-09-13,0,0,2021-01-09
Census Tract,09001042500,39,2020-09-20,0,0.333333333333333,2021-01-09
Census Tract,09001042500,40,2020-09-27,0,0.333333333333333,2021-01-09
Census Tract,09001042500,41,2020-10-04,0,0,2021-01-09
Census Tract,09001042500,42,2020-10-11,0,0.333333333333333,2021-01-09
Census Tract,09001042500,43,2020-10-18,0,0,2021-01-09
Census Tract,09001042500,44,2020-10-25,0,0,2021-01-09
Census Tract,09001042500,45,2020-11-01,0,0,2021-01-09
Census Tract,09001042500,46,2020-11-08,0,0.333333333333333,2021-01-09
Census Tract,09001042500,47,2020-11-15,0,0.333333333333333,2021-01-09
Census Tract,09001042500,48,2020-11-22,0,0,2021-01-09
Census Tract,09001042500,49,2020-11-29,0,0,2021-01-09
Census Tract,09001042500,50,2020-12-06,0,0,2021-01-09
Census Tract,09001042500,51,2020-12-13,0,0,2021-01-09
Census Tract,09001042500,52,2020-12-20,0,0.333333333333333,2021-01-09
Census Tract,09001042500,53,2020-12-27,0,0,2021-01-09
Census Tract,09001042500,54,2021-01-03,0,0,2021-01-09
Census Tract,09001042600,1,2019-12-29,0,0,2021-01-09
Census Tract,09001042600,2,2020-01-05,0,0,2021-01-09
Census Tract,09001042600,3,2020-01-12,0,0,2021-01-09
Census Tract,09001042600,4,2020-01-19,0,0,2021-01-09
Census Tract,09001042600,5,2020-01-26,0,0,2021-01-09
Census Tract,09001042600,6,2020-02-02,0,0.666666666666667,2021-01-09
Census Tract,09001042600,7,2020-02-09,0,1,2021-01-09
Census Tract,09001042600,8,2020-02-16,0,1,2021-01-09
Census Tract,09001042600,9,2020-02-23,1,0.333333333333333,2021-01-09
Census Tract,09001042600,10,2020-03-01,0,0,2021-01-09
Census Tract,09001042600,11,2020-03-08,0,0,2021-01-09
Census Tract,09001042600,12,2020-03-15,0,0,2021-01-09
Census Tract,09001042600,13,2020-03-22,0,0.333333333333333,2021-01-09
Census Tract,09001042600,14,2020-03-29,0,1.33333333333333,2021-01-09
Census Tract,09001042600,15,2020-04-05,0,0.333333333333333,2021-01-09
Census Tract,09001042600,16,2020-04-12,0,0.333333333333333,2021-01-09
Census Tract,09001042600,17,2020-04-19,0,0,2021-01-09
Census Tract,09001042600,18,2020-04-26,0,0,2021-01-09
Census Tract,09001042600,19,2020-05-03,0,0.666666666666667,2021-01-09
Census Tract,09001042600,20,2020-05-10,0,0.666666666666667,2021-01-09
Census Tract,09001042600,21,2020-05-17,0,0.333333333333333,2021-01-09
Census Tract,09001042600,22,2020-05-24,0,0,2021-01-09
Census Tract,09001042600,23,2020-05-31,0,0.333333333333333,2021-01-09
Census Tract,09001042600,24,2020-06-07,0,0,2021-01-09
Census Tract,09001042600,25,2020-06-14,0,0.333333333333333,2021-01-09
Census Tract,09001042600,26,2020-06-21,0,0.666666666666667,2021-01-09
Census Tract,09001042600,27,2020-06-28,0,0.333333333333333,2021-01-09
Census Tract,09001042600,28,2020-07-05,0,0,2021-01-09
Census Tract,09001042600,29,2020-07-12,0,0,2021-01-09
Census Tract,09001042600,30,2020-07-19,0,0,2021-01-09
Census Tract,09001042600,31,2020-07-26,0,0,2021-01-09
Census Tract,09001042600,32,2020-08-02,0,1,2021-01-09
Census Tract,09001042600,33,2020-08-09,0,0,2021-01-09
Census Tract,09001042600,34,2020-08-16,0,0.666666666666667,2021-01-09
Census Tract,09001042600,35,2020-08-23,0,0.666666666666667,2021-01-09
Census Tract,09001042600,36,2020-08-30,0,0.333333333333333,2021-01-09
Census Tract,09001042600,37,2020-09-06,0,0.333333333333333,2021-01-09
Census Tract,09001042600,38,2020-09-13,0,1,2021-01-09
Census Tract,09001042600,39,2020-09-20,0,0.666666666666667,2021-01-09
Census Tract,09001042600,40,2020-09-27,0,1,2021-01-09
Census Tract,09001042600,41,2020-10-04,0,0,2021-01-09
Census Tract,09001042600,42,2020-10-11,0,0,2021-01-09
Census Tract,09001042600,43,2020-10-18,0,0.333333333333333,2021-01-09
Census Tract,09001042600,44,2020-10-25,0,0,2021-01-09
Census Tract,09001042600,45,2020-11-01,0,0.333333333333333,2021-01-09
Census Tract,09001042600,46,2020-11-08,0,0,2021-01-09
Census Tract,09001042600,47,2020-11-15,0,0.333333333333333,2021-01-09
Census Tract,09001042600,48,2020-11-22,0,0,2021-01-09
Census Tract,09001042600,49,2020-11-29,0,0,2021-01-09
Census Tract,09001042600,50,2020-12-06,0,0.666666666666667,2021-01-09
Census Tract,09001042600,51,2020-12-13,0,0.333333333333333,2021-01-09
Census Tract,09001042600,52,2020-12-20,0,0,2021-01-09
Census Tract,09001042600,53,2020-12-27,0,0,2021-01-09
Census Tract,09001042600,54,2021-01-03,0,0,2021-01-09
Census Tract,09001042700,1,2019-12-29,1,0,2021-01-09
Census Tract,09001042700,2,2020-01-05,0,0.333333333333333,2021-01-09
Census Tract,09001042700,3,2020-01-12,0,0,2021-01-09
Census Tract,09001042700,4,2020-01-19,0,0,2021-01-09
Census Tract,09001042700,5,2020-01-26,0,0.333333333333333,2021-01-09
Census Tract,09001042700,6,2020-02-02,2,0,2021-01-09
Census Tract,09001042700,7,2020-02-09,1,0,2021-01-09
Census Tract,09001042700,8,2020-02-16,1,0,2021-01-09
Census Tract,09001042700,9,2020-02-23,0,0,2021-01-09
Census Tract,09001042700,10,2020-03-01,0,0,2021-01-09
Census Tract,09001042700,11,2020-03-08,0,0.333333333333333,2021-01-09
Census Tract,09001042700,12,2020-03-15,0,0,2021-01-09
Census Tract,09001042700,13,2020-03-22,0,0,2021-01-09
Census Tract,09001042700,14,2020-03-29,0,0.333333333333333,2021-01-09
Census Tract,09001042700,15,2020-04-05,0,0.333333333333333,2021-01-09
Census Tract,09001042700,16,2020-04-12,0,0.333333333333333,2021-01-09
Census Tract,09001042700,17,2020-04-19,0,0,2021-01-09
Census Tract,09001042700,18,2020-04-26,0,0.333333333333333,2021-01-09
Census Tract,09001042700,19,2020-05-03,0,0,2021-01-09
Census Tract,09001042700,20,2020-05-10,0,0,2021-01-09
Census Tract,09001042700,21,2020-05-17,0,0.666666666666667,2021-01-09
Census Tract,09001042700,22,2020-05-24,0,0,2021-01-09
Census Tract,09001042700,23,2020-05-31,0,0.333333333333333,2021-01-09
Census Tract,09001042700,24,2020-06-07,0,0.333333333333333,2021-01-09
Census Tract,09001042700,25,2020-06-14,0,0.333333333333333,2021-01-09
Census Tract,09001042700,26,2020-06-21,0,0.333333333333333,2021-01-09
Census Tract,09001042700,27,2020-06-28,0,0,2021-01-09
Census Tract,09001042700,28,2020-07-05,0,0,2021-01-09
Census Tract,09001042700,29,2020-07-12,0,0,2021-01-09
Census Tract,09001042700,30,2020-07-19,0,0.666666666666667,2021-01-09
Census Tract,09001042700,31,2020-07-26,0,0.333333333333333,2021-01-09
Census Tract,09001042700,32,2020-08-02,0,0,2021-01-09
Census Tract,09001042700,33,2020-08-09,0,0.333333333333333,2021-01-09
Census Tract,09001042700,34,2020-08-16,0,0,2021-01-09
Census Tract,09001042700,35,2020-08-23,0,0,2021-01-09
Census Tract,09001042700,36,2020-08-30,0,0,2021-01-09
Census Tract,09001042700,37,2020-09-06,0,0.333333333333333,2021-01-09
Census Tract,09001042700,38,2020-09-13,0,0,2021-01-09
Census Tract,09001042700,39,2020-09-20,0,0,2021-01-09
Census Tract,09001042700,40,2020-09-27,0,0,2021-01-09
Census Tract,09001042700,41,2020-10-04,0,0.333333333333333,2021-01-09
Census Tract,09001042700,42,2020-10-11,0,0,2021-01-09
Census Tract,09001042700,43,2020-10-18,0,0,2021-01-09
Census Tract,09001042700,44,2020-10-25,0,0,2021-01-09
Census Tract,09001042700,45,2020-11-01,0,0,2021-01-09
Census Tract,09001042700,46,2020-11-08,0,0.333333333333333,2021-01-09
Census Tract,09001042700,47,2020-11-15,0,0.666666666666667,2021-01-09
Census Tract,09001042700,48,2020-11-22,0,0,2021-01-09
Census Tract,09001042700,49,2020-11-29,0,0.333333333333333,2021-01-09
Census Tract,09001042700,50,2020-12-06,0,0.333333333333333,2021-01-09
Census Tract,09001042700,51,2020-12-13,0,0.333333333333333,2021-01-09
Census Tract,09001042700,52,2020-12-20,0,0.333333333333333,2021-01-09
Census Tract,09001042700,53,2020-12-27,0,0,2021-01-09
Census Tract,09001042700,54,2021-01-03,0,0.333333333333333,2021-01-09
Census Tract,09001042800,1,2019-12-29,0,0,2021-01-09
Census Tract,09001042800,2,2020-01-05,0,0,2021-01-09
Census Tract,09001042800,3,2020-01-12,0,0,2021-01-09
Census Tract,09001042800,4,2020-01-19,0,0.666666666666667,2021-01-09
Census Tract,09001042800,5,2020-01-26,0,0.666666666666667,2021-01-09
Census Tract,09001042800,6,2020-02-02,0,0,2021-01-09
Census Tract,09001042800,7,2020-02-09,0,0,2021-01-09
Census Tract,09001042800,8,2020-02-16,0,0.333333333333333,2021-01-09
Census Tract,09001042800,9,2020-02-23,0,0,2021-01-09
Census Tract,09001042800,10,2020-03-01,0,0,2021-01-09
Census Tract,09001042800,11,2020-03-08,0,0,2021-01-09
Census Tract,09001042800,12,2020-03-15,0,0.666666666666667,2021-01-09
Census Tract,09001042800,13,2020-03-22,0,0.333333333333333,2021-01-09
Census Tract,09001042800,14,2020-03-29,0,0,2021-01-09
Census Tract,09001042800,15,2020-04-05,0,0.333333333333333,2021-01-09
Census Tract,09001042800,16,2020-04-12,0,0,2021-01-09
Census Tract,09001042800,17,2020-04-19,0,0.333333333333333,2021-01-09
Census Tract,09001042800,18,2020-04-26,0,0.333333333333333,2021-01-09
Census Tract,09001042800,19,2020-05-03,0,0,2021-01-09
Census Tract,09001042800,20,2020-05-10,0,0.333333333333333,2021-01-09
Census Tract,09001042800,21,2020-05-17,0,0,2021-01-09
Census Tract,09001042800,22,2020-05-24,0,0,2021-01-09
Census Tract,09001042800,23,2020-05-31,0,0.333333333333333,2021-01-09
Census Tract,09001042800,24,2020-06-07,0,0.333333333333333,2021-01-09
Census Tract,09001042800,25,2020-06-14,0,0,2021-01-09
Census Tract,09001042800,26,2020-06-21,0,0,2021-01-09
Census Tract,09001042800,27,2020-06-28,0,0.333333333333333,2021-01-09
Census Tract,09001042800,28,2020-07-05,0,0,2021-01-09
Census Tract,09001042800,29,2020-07-12,0,0.666666666666667,2021-01-09
Census Tract,09001042800,30,2020-07-19,0,0.333333333333333,2021-01-09
Census Tract,09001042800,31,2020-07-26,0,0,2021-01-09
