type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,sealed,,145,2022-10-02,2,0.5,2023-04-08
County,sealed,,146,2022-10-09,17,1.75,2023-04-08
County,sealed,,147,2022-10-16,35,0.5,2023-04-08
County,sealed,,148,2022-10-23,11,2,2023-04-08
County,sealed,,149,2022-10-30,2,1,2023-04-08
County,sealed,,150,2022-11-06,11,0.5,2023-04-08
County,sealed,,151,2022-11-13,2,3.25,2023-04-08
County,sealed,,152,2022-11-20,3,1.5,2023-04-08
County,sealed,,153,2022-11-27,8,0.5,2023-04-08
County,sealed,,154,2022-12-04,3,0.25,2023-04-08
County,sealed,,155,2022-12-11,2,3.5,2023-04-08
County,sealed,,156,2022-12-18,2,1,2023-04-08
County,sealed,,157,2022-12-25,1,0.5,2023-04-08
County,sealed,,158,2023-01-01,12,0.5,2023-04-08
County,sealed,,159,2023-01-08,27,1.5,2023-04-08
County,sealed,,160,2023-01-15,12,1.25,2023-04-08
County,sealed,,161,2023-01-22,14,1.25,2023-04-08
County,sealed,,162,2023-01-29,7,1.25,2023-04-08
County,sealed,,163,2023-02-05,14,0.5,2023-04-08
County,sealed,,164,2023-02-12,9,1.5,2023-04-08
County,sealed,,165,2023-02-19,16,2.25,2023-04-08
County,sealed,,166,2023-02-26,18,1.25,2023-04-08
County,sealed,,167,2023-03-05,13,0.25,2023-04-08
County,sealed,,168,2023-03-12,15,2,2023-04-08
County,sealed,,169,2023-03-19,16,2.25,2023-04-08
County,sealed,,170,2023-03-26,5,1.25,2023-04-08
County,sealed,,171,2023-04-02,3,0.25,2023-04-08
