type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Zip Code,78719,latinx,26,2020-06-21,0,0.333333333333333
Zip Code,78719,latinx,27,2020-06-28,0,0.166666666666667
Zip Code,78719,latinx,28,2020-07-05,0,0
Zip Code,78719,latinx,29,2020-07-12,0,0
Zip Code,78719,latinx,30,2020-07-19,0,0
Zip Code,78719,latinx,31,2020-07-26,0,0.166666666666667
Zip Code,78719,latinx,32,2020-08-02,0,0
Zip Code,78719,latinx,33,2020-08-09,0,0.166666666666667
Zip Code,78719,latinx,34,2020-08-16,1,0.166666666666667
Zip Code,78719,latinx,35,2020-08-23,0,0.333333333333333
Zip Code,78719,latinx,36,2020-08-30,0,0.166666666666667
Zip Code,78719,latinx,37,2020-09-06,0,0.166666666666667
Zip Code,78719,latinx,38,2020-09-13,0,0.333333333333333
Zip Code,78719,latinx,39,2020-09-20,0,0.166666666666667
Zip Code,78719,latinx,40,2020-09-27,0,0
Zip Code,78719,latinx,41,2020-10-04,0,0.166666666666667
Zip Code,78719,latinx,42,2020-10-11,0,0
Zip Code,78720,other,1,2019-12-29,0,0
Zip Code,78720,other,2,2020-01-05,0,0
Zip Code,78720,other,3,2020-01-12,0,0
Zip Code,78720,other,4,2020-01-19,0,0
Zip Code,78720,other,5,2020-01-26,0,0
Zip Code,78720,other,6,2020-02-02,0,0
Zip Code,78720,other,7,2020-02-09,0,0
Zip Code,78720,other,8,2020-02-16,0,0
Zip Code,78720,other,9,2020-02-23,0,0
Zip Code,78720,other,10,2020-03-01,0,0
Zip Code,78720,other,11,2020-03-08,0,0
Zip Code,78720,other,12,2020-03-15,0,0
Zip Code,78720,other,13,2020-03-22,0,0
Zip Code,78720,other,14,2020-03-29,0,0
Zip Code,78720,other,15,2020-04-05,0,0
Zip Code,78720,other,16,2020-04-12,0,0
Zip Code,78720,other,17,2020-04-19,0,0
Zip Code,78720,other,18,2020-04-26,0,0
Zip Code,78720,other,19,2020-05-03,0,0
Zip Code,78720,other,20,2020-05-10,0,0
Zip Code,78720,other,21,2020-05-17,0,0
Zip Code,78720,other,22,2020-05-24,0,0.166666666666667
Zip Code,78720,other,23,2020-05-31,0,0
Zip Code,78720,other,24,2020-06-07,0,0
Zip Code,78720,other,25,2020-06-14,0,0
Zip Code,78720,other,26,2020-06-21,0,0
Zip Code,78720,other,27,2020-06-28,0,0
Zip Code,78720,other,28,2020-07-05,0,0
Zip Code,78720,other,29,2020-07-12,0,0
Zip Code,78720,other,30,2020-07-19,0,0
Zip Code,78720,other,31,2020-07-26,0,0
Zip Code,78720,other,32,2020-08-02,0,0
Zip Code,78720,other,33,2020-08-09,0,0
Zip Code,78720,other,34,2020-08-16,0,0
Zip Code,78720,other,35,2020-08-23,0,0
Zip Code,78720,other,36,2020-08-30,0,0
Zip Code,78720,other,37,2020-09-06,0,0
Zip Code,78720,other,38,2020-09-13,0,0
Zip Code,78720,other,39,2020-09-20,0,0
Zip Code,78720,other,40,2020-09-27,0,0
Zip Code,78720,other,41,2020-10-04,0,0.166666666666667
Zip Code,78720,other,42,2020-10-11,0,0
Zip Code,78721,other,1,2019-12-29,1,1.16666666666667
Zip Code,78721,other,2,2020-01-05,0,0.833333333333333
Zip Code,78721,other,3,2020-01-12,3,3
Zip Code,78721,other,4,2020-01-19,2,2.5
Zip Code,78721,other,5,2020-01-26,0,0.5
Zip Code,78721,other,6,2020-02-02,0,1.66666666666667
Zip Code,78721,other,7,2020-02-09,0,1.66666666666667
Zip Code,78721,other,8,2020-02-16,4,2.5
Zip Code,78721,other,9,2020-02-23,3,1.16666666666667
Zip Code,78721,other,10,2020-03-01,1,0.666666666666667
Zip Code,78721,other,11,2020-03-08,0,1.33333333333333
Zip Code,78721,other,12,2020-03-15,1,1.33333333333333
Zip Code,78721,other,13,2020-03-22,0,0.833333333333333
Zip Code,78721,other,14,2020-03-29,0,1.66666666666667
Zip Code,78721,other,15,2020-04-05,1,0.833333333333333
Zip Code,78721,other,16,2020-04-12,0,0.833333333333333
Zip Code,78721,other,17,2020-04-19,0,1.83333333333333
Zip Code,78721,other,18,2020-04-26,0,1
Zip Code,78721,other,19,2020-05-03,0,1.33333333333333
Zip Code,78721,other,20,2020-05-10,0,2.16666666666667
Zip Code,78721,other,21,2020-05-17,0,2.66666666666667
Zip Code,78721,other,22,2020-05-24,0,0.833333333333333
Zip Code,78721,other,23,2020-05-31,0,2
Zip Code,78721,other,24,2020-06-07,0,1.33333333333333
Zip Code,78721,other,25,2020-06-14,0,2.33333333333333
Zip Code,78721,other,26,2020-06-21,0,1.5
Zip Code,78721,other,27,2020-06-28,0,1.5
Zip Code,78721,other,28,2020-07-05,0,2.83333333333333
Zip Code,78721,other,29,2020-07-12,0,3
Zip Code,78721,other,30,2020-07-19,1,2.66666666666667
Zip Code,78721,other,31,2020-07-26,0,2
Zip Code,78721,other,32,2020-08-02,0,1.33333333333333
Zip Code,78721,other,33,2020-08-09,0,2
Zip Code,78721,other,34,2020-08-16,1,4.66666666666667
Zip Code,78721,other,35,2020-08-23,1,1
Zip Code,78721,other,36,2020-08-30,0,1.5
Zip Code,78721,other,37,2020-09-06,0,1.83333333333333
Zip Code,78721,other,38,2020-09-13,1,2.33333333333333
Zip Code,78721,other,39,2020-09-20,0,1.66666666666667
Zip Code,78721,other,40,2020-09-27,0,1
Zip Code,78721,other,41,2020-10-04,0,0.666666666666667
Zip Code,78721,other,42,2020-10-11,0,3.83333333333333
Zip Code,78722,white,1,2019-12-29,0,0.166666666666667
Zip Code,78722,white,2,2020-01-05,0,1
Zip Code,78722,white,3,2020-01-12,1,0.5
Zip Code,78722,white,4,2020-01-19,1,1.5
Zip Code,78722,white,5,2020-01-26,0,0.666666666666667
Zip Code,78722,white,6,2020-02-02,1,0.5
Zip Code,78722,white,7,2020-02-09,2,1
Zip Code,78722,white,8,2020-02-16,0,1
Zip Code,78722,white,9,2020-02-23,1,0
Zip Code,78722,white,10,2020-03-01,0,0.166666666666667
Zip Code,78722,white,11,2020-03-08,0,1
Zip Code,78722,white,12,2020-03-15,0,0.666666666666667
Zip Code,78722,white,13,2020-03-22,0,0.333333333333333
Zip Code,78722,white,14,2020-03-29,0,0.333333333333333
Zip Code,78722,white,15,2020-04-05,0,0.666666666666667
Zip Code,78722,white,16,2020-04-12,0,0.833333333333333
Zip Code,78722,white,17,2020-04-19,0,0.666666666666667
Zip Code,78722,white,18,2020-04-26,0,0.5
Zip Code,78722,white,19,2020-05-03,0,0.5
Zip Code,78722,white,20,2020-05-10,0,1
Zip Code,78722,white,21,2020-05-17,0,1.33333333333333
Zip Code,78722,white,22,2020-05-24,0,0.333333333333333
Zip Code,78722,white,23,2020-05-31,0,1
Zip Code,78722,white,24,2020-06-07,0,1.5
Zip Code,78722,white,25,2020-06-14,0,0.333333333333333
Zip Code,78722,white,26,2020-06-21,0,1.5
Zip Code,78722,white,27,2020-06-28,0,0.166666666666667
Zip Code,78722,white,28,2020-07-05,0,0.166666666666667
Zip Code,78722,white,29,2020-07-12,0,0.5
Zip Code,78722,white,30,2020-07-19,0,2.33333333333333
Zip Code,78722,white,31,2020-07-26,1,0.166666666666667
Zip Code,78722,white,32,2020-08-02,0,0
Zip Code,78722,white,33,2020-08-09,0,1.5
Zip Code,78722,white,34,2020-08-16,0,1.33333333333333
Zip Code,78722,white,35,2020-08-23,1,0.166666666666667
Zip Code,78722,white,36,2020-08-30,0,0.833333333333333
Zip Code,78722,white,37,2020-09-06,0,0.833333333333333
Zip Code,78722,white,38,2020-09-13,0,0.333333333333333
Zip Code,78722,white,39,2020-09-20,0,0.333333333333333
Zip Code,78722,white,40,2020-09-27,0,0
Zip Code,78722,white,41,2020-10-04,0,0.666666666666667
Zip Code,78722,white,42,2020-10-11,0,0.333333333333333
Zip Code,78723,other,1,2019-12-29,0,2.66666666666667
Zip Code,78723,other,2,2020-01-05,21,12.1666666666667
Zip Code,78723,other,3,2020-01-12,14,15.5
Zip Code,78723,other,4,2020-01-19,22,11.1666666666667
Zip Code,78723,other,5,2020-01-26,1,7.66666666666667
Zip Code,78723,other,6,2020-02-02,6,4.33333333333333
Zip Code,78723,other,7,2020-02-09,24,14.1666666666667
Zip Code,78723,other,8,2020-02-16,35,12.1666666666667
Zip Code,78723,other,9,2020-02-23,23,9.66666666666667
Zip Code,78723,other,10,2020-03-01,3,3.83333333333333
Zip Code,78723,other,11,2020-03-08,22,11.3333333333333
Zip Code,78723,other,12,2020-03-15,16,16.1666666666667
Zip Code,78723,other,13,2020-03-22,7,5.83333333333333
Zip Code,78723,other,14,2020-03-29,1,5
Zip Code,78723,other,15,2020-04-05,1,8.16666666666667
Zip Code,78723,other,16,2020-04-12,0,16.8333333333333
Zip Code,78723,other,17,2020-04-19,0,9.33333333333333
Zip Code,78723,other,18,2020-04-26,0,7.66666666666667
Zip Code,78723,other,19,2020-05-03,0,9.66666666666667
Zip Code,78723,other,20,2020-05-10,0,15.8333333333333
Zip Code,78723,other,21,2020-05-17,0,15.5
Zip Code,78723,other,22,2020-05-24,0,5.83333333333333
Zip Code,78723,other,23,2020-05-31,1,3.83333333333333
Zip Code,78723,other,24,2020-06-07,0,10.5
Zip Code,78723,other,25,2020-06-14,8,21.1666666666667
Zip Code,78723,other,26,2020-06-21,1,9.33333333333333
Zip Code,78723,other,27,2020-06-28,0,6.33333333333333
Zip Code,78723,other,28,2020-07-05,1,11.6666666666667
Zip Code,78723,other,29,2020-07-12,4,19.1666666666667
Zip Code,78723,other,30,2020-07-19,2,17
Zip Code,78723,other,31,2020-07-26,1,10.3333333333333
Zip Code,78723,other,32,2020-08-02,0,4
Zip Code,78723,other,33,2020-08-09,1,18.3333333333333
Zip Code,78723,other,34,2020-08-16,1,18
Zip Code,78723,other,35,2020-08-23,0,6.5
Zip Code,78723,other,36,2020-08-30,0,4.33333333333333
Zip Code,78723,other,37,2020-09-06,1,11
Zip Code,78723,other,38,2020-09-13,1,19
Zip Code,78723,other,39,2020-09-20,1,13
Zip Code,78723,other,40,2020-09-27,0,7.66666666666667
Zip Code,78723,other,41,2020-10-04,0,7
Zip Code,78723,other,42,2020-10-11,2,20.1666666666667
Zip Code,78724,latinx,1,2019-12-29,1,1
Zip Code,78724,latinx,2,2020-01-05,1,4.16666666666667
Zip Code,78724,latinx,3,2020-01-12,39,4.5
Zip Code,78724,latinx,4,2020-01-19,8,8.16666666666667
Zip Code,78724,latinx,5,2020-01-26,4,6
Zip Code,78724,latinx,6,2020-02-02,1,2.33333333333333
Zip Code,78724,latinx,7,2020-02-09,15,7.33333333333333
Zip Code,78724,latinx,8,2020-02-16,15,4.83333333333333
Zip Code,78724,latinx,9,2020-02-23,16,4.83333333333333
Zip Code,78724,latinx,10,2020-03-01,8,1.5
Zip Code,78724,latinx,11,2020-03-08,12,4.83333333333333
Zip Code,78724,latinx,12,2020-03-15,8,3.33333333333333
Zip Code,78724,latinx,13,2020-03-22,0,4.16666666666667
Zip Code,78724,latinx,14,2020-03-29,0,2.5
Zip Code,78724,latinx,15,2020-04-05,0,5.66666666666667
Zip Code,78724,latinx,16,2020-04-12,0,5
Zip Code,78724,latinx,17,2020-04-19,0,2
Zip Code,78724,latinx,18,2020-04-26,1,4.83333333333333
Zip Code,78724,latinx,19,2020-05-03,0,3.33333333333333
Zip Code,78724,latinx,20,2020-05-10,0,6.5
Zip Code,78724,latinx,21,2020-05-17,0,4.83333333333333
Zip Code,78724,latinx,22,2020-05-24,0,6.83333333333333
Zip Code,78724,latinx,23,2020-05-31,1,2.33333333333333
Zip Code,78724,latinx,24,2020-06-07,1,7.33333333333333
Zip Code,78724,latinx,25,2020-06-14,1,6.33333333333333
Zip Code,78724,latinx,26,2020-06-21,0,6
Zip Code,78724,latinx,27,2020-06-28,0,4.5
Zip Code,78724,latinx,28,2020-07-05,0,4.33333333333333
Zip Code,78724,latinx,29,2020-07-12,2,8.66666666666667
Zip Code,78724,latinx,30,2020-07-19,1,6.83333333333333
Zip Code,78724,latinx,31,2020-07-26,0,4.5
Zip Code,78724,latinx,32,2020-08-02,1,2.83333333333333
Zip Code,78724,latinx,33,2020-08-09,1,10.1666666666667
Zip Code,78724,latinx,34,2020-08-16,0,6.66666666666667
Zip Code,78724,latinx,35,2020-08-23,0,3.5
Zip Code,78724,latinx,36,2020-08-30,0,3.66666666666667
Zip Code,78724,latinx,37,2020-09-06,0,9
Zip Code,78724,latinx,38,2020-09-13,0,8.33333333333333
Zip Code,78724,latinx,39,2020-09-20,0,4
Zip Code,78724,latinx,40,2020-09-27,0,5.66666666666667
Zip Code,78724,latinx,41,2020-10-04,1,3.16666666666667
Zip Code,78724,latinx,42,2020-10-11,0,7.66666666666667
Zip Code,78725,latinx,1,2019-12-29,0,0
Zip Code,78725,latinx,2,2020-01-05,1,0.333333333333333
Zip Code,78725,latinx,3,2020-01-12,1,0.833333333333333
Zip Code,78725,latinx,4,2020-01-19,1,0.5
Zip Code,78725,latinx,5,2020-01-26,0,0.333333333333333
Zip Code,78725,latinx,6,2020-02-02,0,0.333333333333333
Zip Code,78725,latinx,7,2020-02-09,1,1.16666666666667
Zip Code,78725,latinx,8,2020-02-16,0,0.666666666666667
Zip Code,78725,latinx,9,2020-02-23,1,0.833333333333333
Zip Code,78725,latinx,10,2020-03-01,0,0.333333333333333
Zip Code,78725,latinx,11,2020-03-08,2,0.5
Zip Code,78725,latinx,12,2020-03-15,0,0.5
Zip Code,78725,latinx,13,2020-03-22,0,0.666666666666667
Zip Code,78725,latinx,14,2020-03-29,0,0.166666666666667
Zip Code,78725,latinx,15,2020-04-05,0,0.5
Zip Code,78725,latinx,16,2020-04-12,0,0.666666666666667
Zip Code,78725,latinx,17,2020-04-19,1,0.166666666666667
Zip Code,78725,latinx,18,2020-04-26,0,0.166666666666667
Zip Code,78725,latinx,19,2020-05-03,0,0.166666666666667
Zip Code,78725,latinx,20,2020-05-10,0,0.666666666666667
Zip Code,78725,latinx,21,2020-05-17,0,0.5
Zip Code,78725,latinx,22,2020-05-24,0,0.333333333333333
Zip Code,78725,latinx,23,2020-05-31,0,0.666666666666667
Zip Code,78725,latinx,24,2020-06-07,0,0.833333333333333
Zip Code,78725,latinx,25,2020-06-14,1,0.833333333333333
Zip Code,78725,latinx,26,2020-06-21,0,1.33333333333333
Zip Code,78725,latinx,27,2020-06-28,0,0.833333333333333
Zip Code,78725,latinx,28,2020-07-05,0,0.666666666666667
Zip Code,78725,latinx,29,2020-07-12,0,0.666666666666667
Zip Code,78725,latinx,30,2020-07-19,0,0.333333333333333
Zip Code,78725,latinx,31,2020-07-26,0,0.166666666666667
Zip Code,78725,latinx,32,2020-08-02,0,0.333333333333333
Zip Code,78725,latinx,33,2020-08-09,0,0.333333333333333
Zip Code,78725,latinx,34,2020-08-16,0,0.666666666666667
Zip Code,78725,latinx,35,2020-08-23,0,0.666666666666667
Zip Code,78725,latinx,36,2020-08-30,1,0.833333333333333
Zip Code,78725,latinx,37,2020-09-06,0,0.666666666666667
Zip Code,78725,latinx,38,2020-09-13,0,1.16666666666667
Zip Code,78725,latinx,39,2020-09-20,0,0.333333333333333
Zip Code,78725,latinx,40,2020-09-27,0,0.333333333333333
Zip Code,78725,latinx,41,2020-10-04,0,0.166666666666667
Zip Code,78725,latinx,42,2020-10-11,0,0.833333333333333
Zip Code,78726,white,1,2019-12-29,0,0.333333333333333
Zip Code,78726,white,2,2020-01-05,0,3.5
Zip Code,78726,white,3,2020-01-12,25,8.66666666666667
Zip Code,78726,white,4,2020-01-19,4,1.16666666666667
Zip Code,78726,white,5,2020-01-26,3,0.833333333333333
Zip Code,78726,white,6,2020-02-02,3,0.833333333333333
Zip Code,78726,white,7,2020-02-09,16,9.83333333333333
Zip Code,78726,white,8,2020-02-16,16,5
Zip Code,78726,white,9,2020-02-23,0,2.33333333333333
Zip Code,78726,white,10,2020-03-01,0,0.333333333333333
Zip Code,78726,white,11,2020-03-08,20,6.16666666666667
Zip Code,78726,white,12,2020-03-15,10,2.83333333333333
Zip Code,78726,white,13,2020-03-22,0,0.833333333333333
Zip Code,78726,white,14,2020-03-29,0,0.666666666666667
Zip Code,78726,white,15,2020-04-05,0,4
Zip Code,78726,white,16,2020-04-12,0,5.83333333333333
Zip Code,78726,white,17,2020-04-19,0,2.33333333333333
Zip Code,78726,white,18,2020-04-26,0,0.666666666666667
Zip Code,78726,white,19,2020-05-03,0,0.666666666666667
Zip Code,78726,white,20,2020-05-10,0,11
Zip Code,78726,white,21,2020-05-17,1,4.16666666666667
Zip Code,78726,white,22,2020-05-24,0,0.833333333333333
Zip Code,78726,white,23,2020-05-31,0,0.166666666666667
Zip Code,78726,white,24,2020-06-07,0,4.16666666666667
Zip Code,78726,white,25,2020-06-14,0,6.66666666666667
Zip Code,78726,white,26,2020-06-21,0,2.83333333333333
Zip Code,78726,white,27,2020-06-28,0,0.833333333333333
Zip Code,78726,white,28,2020-07-05,0,1
Zip Code,78726,white,29,2020-07-12,0,11.3333333333333
Zip Code,78726,white,30,2020-07-19,0,2.33333333333333
Zip Code,78726,white,31,2020-07-26,0,1.66666666666667
Zip Code,78726,white,32,2020-08-02,0,0.833333333333333
Zip Code,78726,white,33,2020-08-09,0,10.8333333333333
Zip Code,78726,white,34,2020-08-16,0,7
Zip Code,78726,white,35,2020-08-23,0,2.66666666666667
Zip Code,78726,white,36,2020-08-30,0,0.833333333333333
Zip Code,78726,white,37,2020-09-06,0,3.5
Zip Code,78726,white,38,2020-09-13,0,9
Zip Code,78726,white,39,2020-09-20,0,4
Zip Code,78726,white,40,2020-09-27,0,1
Zip Code,78726,white,41,2020-10-04,0,0.5
Zip Code,78726,white,42,2020-10-11,1,16
Zip Code,78727,white,1,2019-12-29,0,0.5
Zip Code,78727,white,2,2020-01-05,6,3
Zip Code,78727,white,3,2020-01-12,13,6.5
Zip Code,78727,white,4,2020-01-19,4,2.83333333333333
Zip Code,78727,white,5,2020-01-26,1,1
Zip Code,78727,white,6,2020-02-02,2,1.5
Zip Code,78727,white,7,2020-02-09,8,5.66666666666667
Zip Code,78727,white,8,2020-02-16,4,2
Zip Code,78727,white,9,2020-02-23,4,1.16666666666667
Zip Code,78727,white,10,2020-03-01,2,0.5
Zip Code,78727,white,11,2020-03-08,4,3.33333333333333
Zip Code,78727,white,12,2020-03-15,3,2.5
Zip Code,78727,white,13,2020-03-22,2,1.16666666666667
Zip Code,78727,white,14,2020-03-29,1,0.666666666666667
Zip Code,78727,white,15,2020-04-05,0,3.33333333333333
Zip Code,78727,white,16,2020-04-12,0,4.16666666666667
Zip Code,78727,white,17,2020-04-19,0,2.5
Zip Code,78727,white,18,2020-04-26,0,0.833333333333333
Zip Code,78727,white,19,2020-05-03,0,1.5
Zip Code,78727,white,20,2020-05-10,1,9.83333333333333
Zip Code,78727,white,21,2020-05-17,0,3.33333333333333
Zip Code,78727,white,22,2020-05-24,0,1.5
Zip Code,78727,white,23,2020-05-31,0,1.33333333333333
Zip Code,78727,white,24,2020-06-07,1,6.83333333333333
Zip Code,78727,white,25,2020-06-14,0,3.66666666666667
Zip Code,78727,white,26,2020-06-21,0,2.16666666666667
Zip Code,78727,white,27,2020-06-28,0,0.833333333333333
Zip Code,78727,white,28,2020-07-05,0,4.83333333333333
Zip Code,78727,white,29,2020-07-12,0,3.33333333333333
Zip Code,78727,white,30,2020-07-19,0,3.5
Zip Code,78727,white,31,2020-07-26,0,1.33333333333333
Zip Code,78727,white,32,2020-08-02,0,2.33333333333333
Zip Code,78727,white,33,2020-08-09,0,5.5
Zip Code,78727,white,34,2020-08-16,0,2.66666666666667
Zip Code,78727,white,35,2020-08-23,0,1.83333333333333
Zip Code,78727,white,36,2020-08-30,1,2.16666666666667
Zip Code,78727,white,37,2020-09-06,0,6.33333333333333
Zip Code,78727,white,38,2020-09-13,0,5.66666666666667
Zip Code,78727,white,39,2020-09-20,0,2.83333333333333
Zip Code,78727,white,40,2020-09-27,0,0.5
Zip Code,78727,white,41,2020-10-04,0,3.33333333333333
Zip Code,78727,white,42,2020-10-11,0,6.33333333333333
Zip Code,78728,other,1,2019-12-29,11,0.5
Zip Code,78728,other,2,2020-01-05,21,19.5
Zip Code,78728,other,3,2020-01-12,34,18.3333333333333
Zip Code,78728,other,4,2020-01-19,12,21.6666666666667
Zip Code,78728,other,5,2020-01-26,19,5.16666666666667
Zip Code,78728,other,6,2020-02-02,3,5.5
Zip Code,78728,other,7,2020-02-09,41,23.8333333333333
Zip Code,78728,other,8,2020-02-16,29,13.5
Zip Code,78728,other,9,2020-02-23,25,12.1666666666667
Zip Code,78728,other,10,2020-03-01,0,1.33333333333333
Zip Code,78728,other,11,2020-03-08,28,20.8333333333333
Zip Code,78728,other,12,2020-03-15,5,10
Zip Code,78728,other,13,2020-03-22,2,12.3333333333333
Zip Code,78728,other,14,2020-03-29,0,2.33333333333333
Zip Code,78728,other,15,2020-04-05,0,14.3333333333333
Zip Code,78728,other,16,2020-04-12,0,10
Zip Code,78728,other,17,2020-04-19,0,15.1666666666667
Zip Code,78728,other,18,2020-04-26,0,5
Zip Code,78728,other,19,2020-05-03,0,4.5
Zip Code,78728,other,20,2020-05-10,0,23
Zip Code,78728,other,21,2020-05-17,0,20.8333333333333
Zip Code,78728,other,22,2020-05-24,0,7.66666666666667
Zip Code,78728,other,23,2020-05-31,0,2.33333333333333
Zip Code,78728,other,24,2020-06-07,1,14.1666666666667
Zip Code,78728,other,25,2020-06-14,2,25
Zip Code,78728,other,26,2020-06-21,0,20.5
Zip Code,78728,other,27,2020-06-28,0,1.66666666666667
Zip Code,78728,other,28,2020-07-05,0,11.5
Zip Code,78728,other,29,2020-07-12,0,26.5
Zip Code,78728,other,30,2020-07-19,0,13.8333333333333
Zip Code,78728,other,31,2020-07-26,0,10.1666666666667
Zip Code,78728,other,32,2020-08-02,1,6.66666666666667
Zip Code,78728,other,33,2020-08-09,0,24.6666666666667
Zip Code,78728,other,34,2020-08-16,1,15.3333333333333
Zip Code,78728,other,35,2020-08-23,0,20.3333333333333
Zip Code,78728,other,36,2020-08-30,0,1.66666666666667
Zip Code,78728,other,37,2020-09-06,0,15.1666666666667
Zip Code,78728,other,38,2020-09-13,1,23.8333333333333
Zip Code,78728,other,39,2020-09-20,1,17.6666666666667
Zip Code,78728,other,40,2020-09-27,0,5.83333333333333
Zip Code,78728,other,41,2020-10-04,0,12.6666666666667
Zip Code,78728,other,42,2020-10-11,0,26.6666666666667
Zip Code,78729,white,1,2019-12-29,0,0
Zip Code,78729,white,2,2020-01-05,5,0.5
Zip Code,78729,white,3,2020-01-12,3,0.666666666666667
Zip Code,78729,white,4,2020-01-19,0,0.5
Zip Code,78729,white,5,2020-01-26,0,0
Zip Code,78729,white,6,2020-02-02,0,0
Zip Code,78729,white,7,2020-02-09,4,0.833333333333333
Zip Code,78729,white,8,2020-02-16,1,0.833333333333333
Zip Code,78729,white,9,2020-02-23,0,0
Zip Code,78729,white,10,2020-03-01,0,0
Zip Code,78729,white,11,2020-03-08,7,0.833333333333333
Zip Code,78729,white,12,2020-03-15,0,0.5
Zip Code,78729,white,13,2020-03-22,0,0.333333333333333
Zip Code,78729,white,14,2020-03-29,0,0
Zip Code,78729,white,15,2020-04-05,0,0.166666666666667
Zip Code,78729,white,16,2020-04-12,0,0.833333333333333
Zip Code,78729,white,17,2020-04-19,0,0.833333333333333
Zip Code,78729,white,18,2020-04-26,0,0.5
Zip Code,78729,white,19,2020-05-03,0,0
Zip Code,78729,white,20,2020-05-10,0,0.5
Zip Code,78729,white,21,2020-05-17,0,0.833333333333333
Zip Code,78729,white,22,2020-05-24,0,0.166666666666667
Zip Code,78729,white,23,2020-05-31,0,0
Zip Code,78729,white,24,2020-06-07,0,0.666666666666667
Zip Code,78729,white,25,2020-06-14,0,1.66666666666667
Zip Code,78729,white,26,2020-06-21,0,0.166666666666667
Zip Code,78729,white,27,2020-06-28,0,0
Zip Code,78729,white,28,2020-07-05,0,0.166666666666667
Zip Code,78729,white,29,2020-07-12,0,1.66666666666667
Zip Code,78729,white,30,2020-07-19,0,0.833333333333333
Zip Code,78729,white,31,2020-07-26,0,0
Zip Code,78729,white,32,2020-08-02,0,0
Zip Code,78729,white,33,2020-08-09,0,1.16666666666667
Zip Code,78729,white,34,2020-08-16,0,2.16666666666667
Zip Code,78729,white,35,2020-08-23,0,0.166666666666667
Zip Code,78729,white,36,2020-08-30,0,0
Zip Code,78729,white,37,2020-09-06,0,1.5
Zip Code,78729,white,38,2020-09-13,0,1
Zip Code,78729,white,39,2020-09-20,0,0.666666666666667
Zip Code,78729,white,40,2020-09-27,0,0
Zip Code,78729,white,41,2020-10-04,0,0.5
Zip Code,78729,white,42,2020-10-11,0,1.33333333333333
Zip Code,78730,white,1,2019-12-29,0,0.166666666666667
Zip Code,78730,white,2,2020-01-05,0,0.333333333333333
Zip Code,78730,white,3,2020-01-12,2,1.66666666666667
Zip Code,78730,white,4,2020-01-19,0,1.16666666666667
Zip Code,78730,white,5,2020-01-26,0,0.166666666666667
Zip Code,78730,white,6,2020-02-02,0,0
Zip Code,78730,white,7,2020-02-09,3,0.666666666666667
Zip Code,78730,white,8,2020-02-16,1,0.666666666666667
Zip Code,78730,white,9,2020-02-23,0,0.166666666666667
Zip Code,78730,white,10,2020-03-01,0,0
Zip Code,78730,white,11,2020-03-08,0,1.16666666666667
Zip Code,78730,white,12,2020-03-15,0,0.5
Zip Code,78730,white,13,2020-03-22,1,0
Zip Code,78730,white,14,2020-03-29,0,0.333333333333333
Zip Code,78730,white,15,2020-04-05,0,1.16666666666667
Zip Code,78730,white,16,2020-04-12,0,1.5
Zip Code,78730,white,17,2020-04-19,0,0
Zip Code,78730,white,18,2020-04-26,0,0.166666666666667
Zip Code,78730,white,19,2020-05-03,0,0
Zip Code,78730,white,20,2020-05-10,0,0.833333333333333
Zip Code,78730,white,21,2020-05-17,0,0.333333333333333
Zip Code,78730,white,22,2020-05-24,0,0.166666666666667
Zip Code,78730,white,23,2020-05-31,0,0.333333333333333
Zip Code,78730,white,24,2020-06-07,0,2.16666666666667
Zip Code,78730,white,25,2020-06-14,0,0.833333333333333
Zip Code,78730,white,26,2020-06-21,0,0.5
Zip Code,78730,white,27,2020-06-28,0,0
Zip Code,78730,white,28,2020-07-05,0,0.5
Zip Code,78730,white,29,2020-07-12,0,1.66666666666667
Zip Code,78730,white,30,2020-07-19,0,1
Zip Code,78730,white,31,2020-07-26,0,0.333333333333333
Zip Code,78730,white,32,2020-08-02,0,0
Zip Code,78730,white,33,2020-08-09,0,2.16666666666667
Zip Code,78730,white,34,2020-08-16,0,1
Zip Code,78730,white,35,2020-08-23,0,0
Zip Code,78730,white,36,2020-08-30,0,0.333333333333333
Zip Code,78730,white,37,2020-09-06,0,0.333333333333333
Zip Code,78730,white,38,2020-09-13,0,1.5
Zip Code,78730,white,39,2020-09-20,0,0.333333333333333
Zip Code,78730,white,40,2020-09-27,0,0
Zip Code,78730,white,41,2020-10-04,0,0.333333333333333
Zip Code,78730,white,42,2020-10-11,0,1.33333333333333
Zip Code,78731,white,1,2019-12-29,1,0
Zip Code,78731,white,2,2020-01-05,0,1.16666666666667
Zip Code,78731,white,3,2020-01-12,0,1.16666666666667
Zip Code,78731,white,4,2020-01-19,2,1.33333333333333
Zip Code,78731,white,5,2020-01-26,0,0.833333333333333
Zip Code,78731,white,6,2020-02-02,0,0.666666666666667
Zip Code,78731,white,7,2020-02-09,3,0.833333333333333
Zip Code,78731,white,8,2020-02-16,3,1.5
Zip Code,78731,white,9,2020-02-23,2,0.166666666666667
Zip Code,78731,white,10,2020-03-01,0,0.166666666666667
Zip Code,78731,white,11,2020-03-08,0,1.33333333333333
Zip Code,78731,white,12,2020-03-15,2,0.833333333333333
Zip Code,78731,white,13,2020-03-22,1,1.83333333333333
