type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,29063,White,3,2022,0,2.75,2023-04-01
County,29063,White,4,2022,0,1.25,2023-04-01
County,29063,White,5,2022,0,0.75,2023-04-01
County,29063,White,6,2022,0,1,2023-04-01
County,29063,White,7,2022,0,0.75,2023-04-01
County,29063,White,8,2022,0,1.25,2023-04-01
County,29063,White,9,2022,0,1.25,2023-04-01
County,29063,White,11,2022,0,0.5,2023-04-01
County,29063,White,12,2022,0,0.25,2023-04-01
County,29063,White,2,2023,0,1.5,2023-04-01
County,29063,White,3,2023,0,2.75,2023-04-01
County,29063,White,4,2023,0,0,2023-04-01
County,29065,White,1,2020,4,2.25,2023-04-01
County,29065,White,2,2020,1,1.5,2023-04-01
County,29065,White,4,2020,1,2.25,2023-04-01
County,29065,White,5,2020,3,2.25,2023-04-01
County,29065,White,6,2020,1,1.25,2023-04-01
County,29065,White,7,2020,1,2.25,2023-04-01
County,29065,White,9,2020,3,3.75,2023-04-01
County,29065,White,10,2020,0,1.5,2023-04-01
County,29065,White,12,2020,5,3,2023-04-01
County,29065,White,1,2021,0,2.25,2023-04-01
County,29065,White,2,2021,1,1.5,2023-04-01
County,29065,White,4,2021,1,2.25,2023-04-01
County,29065,White,5,2021,1,2.25,2023-04-01
County,29065,White,6,2021,3,1.25,2023-04-01
County,29065,White,7,2021,3,2.25,2023-04-01
County,29065,White,9,2021,0,3.75,2023-04-01
County,29065,White,10,2021,1,1.5,2023-04-01
County,29065,White,12,2021,0,3,2023-04-01
County,29065,White,1,2022,0,2.25,2023-04-01
County,29065,White,2,2022,0,1.5,2023-04-01
County,29065,White,4,2022,0,2.25,2023-04-01
County,29065,White,5,2022,0,2.25,2023-04-01
County,29065,White,6,2022,0,1.25,2023-04-01
County,29065,White,7,2022,0,2.25,2023-04-01
County,29065,White,9,2022,0,3.75,2023-04-01
County,29065,White,10,2022,0,1.5,2023-04-01
County,29065,White,12,2022,0,3,2023-04-01
County,29065,White,1,2023,0,2.25,2023-04-01
County,29065,White,2,2023,0,1.5,2023-04-01
County,29065,White,4,2023,0,0.5,2023-04-01
County,29067,White,1,2020,0,0.75,2023-04-01
County,29067,White,2,2020,0,1,2023-04-01
County,29067,White,3,2020,0,0.75,2023-04-01
County,29067,White,5,2020,0,1.5,2023-04-01
County,29067,White,6,2020,0,1.5,2023-04-01
County,29067,White,9,2020,0,0.5,2023-04-01
County,29067,White,12,2020,0,0.75,2023-04-01
County,29067,White,1,2021,0,0.75,2023-04-01
County,29067,White,2,2021,0,1,2023-04-01
County,29067,White,3,2021,0,0.75,2023-04-01
County,29067,White,5,2021,0,1.5,2023-04-01
County,29067,White,6,2021,0,1.5,2023-04-01
County,29067,White,9,2021,1,0.5,2023-04-01
County,29067,White,12,2021,1,0.75,2023-04-01
County,29067,White,1,2022,1,0.75,2023-04-01
County,29067,White,2,2022,1,1,2023-04-01
County,29067,White,3,2022,1,0.75,2023-04-01
County,29067,White,5,2022,1,1.5,2023-04-01
County,29067,White,6,2022,2,1.5,2023-04-01
County,29067,White,9,2022,0,0.5,2023-04-01
County,29067,White,12,2022,0,0.75,2023-04-01
County,29067,White,1,2023,2,0.75,2023-04-01
County,29067,White,2,2023,0,1,2023-04-01
County,29067,White,3,2023,0,0.75,2023-04-01
County,29069,White,1,2020,4,11.75,2023-04-01
County,29069,White,2,2020,12,6.25,2023-04-01
County,29069,White,3,2020,4,7,2023-04-01
County,29069,White,4,2020,5,8.75,2023-04-01
County,29069,White,5,2020,3,8.75,2023-04-01
County,29069,White,6,2020,8,8.75,2023-04-01
County,29069,White,7,2020,8,8.75,2023-04-01
County,29069,White,8,2020,19,9,2023-04-01
County,29069,White,9,2020,7,8.75,2023-04-01
County,29069,White,10,2020,12,7.5,2023-04-01
County,29069,White,11,2020,7,4,2023-04-01
County,29069,White,12,2020,4,6,2023-04-01
County,29069,White,1,2021,8,11.75,2023-04-01
County,29069,White,2,2021,9,6.25,2023-04-01
County,29069,White,3,2021,4,7,2023-04-01
County,29069,White,4,2021,5,8.75,2023-04-01
County,29069,White,5,2021,10,8.75,2023-04-01
County,29069,White,6,2021,10,8.75,2023-04-01
County,29069,White,7,2021,14,8.75,2023-04-01
County,29069,White,8,2021,11,9,2023-04-01
County,29069,White,9,2021,10,8.75,2023-04-01
County,29069,White,10,2021,9,7.5,2023-04-01
County,29069,White,11,2021,8,4,2023-04-01
County,29069,White,12,2021,11,6,2023-04-01
County,29069,White,1,2022,11,11.75,2023-04-01
County,29069,White,2,2022,12,6.25,2023-04-01
County,29069,White,3,2022,5,7,2023-04-01
County,29069,White,4,2022,13,8.75,2023-04-01
County,29069,White,5,2022,10,8.75,2023-04-01
County,29069,White,6,2022,9,8.75,2023-04-01
County,29069,White,7,2022,7,8.75,2023-04-01
County,29069,White,8,2022,12,9,2023-04-01
County,29069,White,9,2022,11,8.75,2023-04-01
County,29069,White,10,2022,20,7.5,2023-04-01
County,29069,White,11,2022,10,4,2023-04-01
County,29069,White,12,2022,5,6,2023-04-01
County,29069,White,1,2023,14,11.75,2023-04-01
County,29069,White,2,2023,17,6.25,2023-04-01
County,29069,White,3,2023,18,7,2023-04-01
County,29069,White,4,2023,0,0,2023-04-01
County,29071,White,1,2020,53,66.25,2023-04-01
County,29071,White,2,2020,52,47.25,2023-04-01
County,29071,White,3,2020,38,38,2023-04-01
County,29071,White,4,2020,22,56,2023-04-01
County,29071,White,5,2020,33,55.5,2023-04-01
County,29071,White,6,2020,38,57,2023-04-01
County,29071,White,7,2020,50,65.75,2023-04-01
County,29071,White,8,2020,61,66.75,2023-04-01
County,29071,White,9,2020,29,59.5,2023-04-01
County,29071,White,10,2020,35,58,2023-04-01
County,29071,White,11,2020,27,51,2023-04-01
County,29071,White,12,2020,54,52,2023-04-01
County,29071,White,1,2021,40,66.25,2023-04-01
County,29071,White,2,2021,35,47.25,2023-04-01
County,29071,White,3,2021,14,38,2023-04-01
County,29071,White,4,2021,17,56,2023-04-01
County,29071,White,5,2021,28,55.5,2023-04-01
County,29071,White,6,2021,38,57,2023-04-01
County,29071,White,7,2021,24,65.75,2023-04-01
County,29071,White,8,2021,31,66.75,2023-04-01
County,29071,White,9,2021,39,59.5,2023-04-01
County,29071,White,10,2021,35,58,2023-04-01
County,29071,White,11,2021,28,51,2023-04-01
County,29071,White,12,2021,49,52,2023-04-01
County,29071,White,1,2022,56,66.25,2023-04-01
County,29071,White,2,2022,30,47.25,2023-04-01
County,29071,White,3,2022,32,38,2023-04-01
County,29071,White,4,2022,34,56,2023-04-01
County,29071,White,5,2022,43,55.5,2023-04-01
County,29071,White,6,2022,63,57,2023-04-01
County,29071,White,7,2022,52,65.75,2023-04-01
County,29071,White,8,2022,48,66.75,2023-04-01
County,29071,White,9,2022,50,59.5,2023-04-01
County,29071,White,10,2022,44,58,2023-04-01
County,29071,White,11,2022,51,51,2023-04-01
County,29071,White,12,2022,37,52,2023-04-01
County,29071,White,1,2023,56,66.25,2023-04-01
County,29071,White,2,2023,40,47.25,2023-04-01
County,29071,White,3,2023,13,38,2023-04-01
County,29071,White,4,2023,0,1.75,2023-04-01
County,29073,White,1,2020,4,1.75,2023-04-01
County,29073,White,2,2020,1,1.5,2023-04-01
County,29073,White,3,2020,0,1.75,2023-04-01
County,29073,White,4,2020,1,1,2023-04-01
County,29073,White,5,2020,1,1.25,2023-04-01
County,29073,White,6,2020,1,1.75,2023-04-01
County,29073,White,7,2020,1,1.5,2023-04-01
County,29073,White,8,2020,0,2.25,2023-04-01
County,29073,White,9,2020,3,1.5,2023-04-01
County,29073,White,10,2020,0,2.5,2023-04-01
County,29073,White,1,2021,3,1.75,2023-04-01
County,29073,White,2,2021,3,1.5,2023-04-01
County,29073,White,3,2021,3,1.75,2023-04-01
County,29073,White,4,2021,2,1,2023-04-01
County,29073,White,5,2021,2,1.25,2023-04-01
County,29073,White,6,2021,5,1.75,2023-04-01
County,29073,White,7,2021,2,1.5,2023-04-01
County,29073,White,8,2021,1,2.25,2023-04-01
County,29073,White,9,2021,1,1.5,2023-04-01
County,29073,White,10,2021,2,2.5,2023-04-01
County,29073,White,1,2022,0,1.75,2023-04-01
County,29073,White,2,2022,0,1.5,2023-04-01
County,29073,White,3,2022,0,1.75,2023-04-01
County,29073,White,4,2022,0,1,2023-04-01
County,29073,White,5,2022,0,1.25,2023-04-01
County,29073,White,6,2022,0,1.75,2023-04-01
County,29073,White,7,2022,0,1.5,2023-04-01
County,29073,White,8,2022,0,2.25,2023-04-01
County,29073,White,9,2022,0,1.5,2023-04-01
County,29073,White,10,2022,0,2.5,2023-04-01
County,29073,White,1,2023,0,1.75,2023-04-01
County,29073,White,2,2023,0,1.5,2023-04-01
County,29073,White,3,2023,0,1.75,2023-04-01
County,29073,White,4,2023,0,0,2023-04-01
County,29075,White,2,2020,1,0.5,2023-04-01
County,29075,White,6,2020,1,0.5,2023-04-01
County,29075,White,8,2020,0,0.75,2023-04-01
County,29075,White,2,2021,0,0.5,2023-04-01
County,29075,White,6,2021,0,0.5,2023-04-01
County,29075,White,8,2021,1,0.75,2023-04-01
County,29075,White,2,2022,0,0.5,2023-04-01
County,29075,White,6,2022,0,0.5,2023-04-01
County,29075,White,8,2022,0,0.75,2023-04-01
County,29075,White,2,2023,0,0.5,2023-04-01
County,29077,White,1,2020,248,254.5,2023-04-01
County,29077,White,2,2020,199,193.25,2023-04-01
County,29077,White,3,2020,151,196.25,2023-04-01
County,29077,White,4,2020,60,231.5,2023-04-01
County,29077,White,5,2020,102,280.25,2023-04-01
County,29077,White,6,2020,127,254,2023-04-01
County,29077,White,7,2020,198,270,2023-04-01
County,29077,White,8,2020,192,250.5,2023-04-01
County,29077,White,9,2020,222,261,2023-04-01
County,29077,White,10,2020,200,253.75,2023-04-01
County,29077,White,11,2020,150,218.75,2023-04-01
County,29077,White,12,2020,195,217.5,2023-04-01
County,29077,White,1,2021,133,254.5,2023-04-01
County,29077,White,2,2021,133,192.25,2023-04-01
County,29077,White,3,2021,160,196.25,2023-04-01
County,29077,White,4,2021,146,231.5,2023-04-01
County,29077,White,5,2021,148,280.25,2023-04-01
County,29077,White,6,2021,173,254,2023-04-01
County,29077,White,7,2021,215,270,2023-04-01
County,29077,White,8,2021,217,250.5,2023-04-01
County,29077,White,9,2021,230,261,2023-04-01
County,29077,White,10,2021,217,253.75,2023-04-01
County,29077,White,11,2021,180,218.75,2023-04-01
County,29077,White,12,2021,191,217.5,2023-04-01
County,29077,White,1,2022,210,254.5,2023-04-01
County,29077,White,2,2022,207,192.25,2023-04-01
County,29077,White,3,2022,206,196.25,2023-04-01
County,29077,White,4,2022,209,231.5,2023-04-01
County,29077,White,5,2022,211,280.25,2023-04-01
County,29077,White,6,2022,228,254,2023-04-01
County,29077,White,7,2022,250,270,2023-04-01
County,29077,White,8,2022,223,250.5,2023-04-01
County,29077,White,9,2022,230,261,2023-04-01
County,29077,White,10,2022,226,253.75,2023-04-01
County,29077,White,11,2022,196,218.75,2023-04-01
County,29077,White,12,2022,176,217.5,2023-04-01
County,29077,White,1,2023,239,254.5,2023-04-01
County,29077,White,2,2023,211,192.25,2023-04-01
County,29077,White,3,2023,161,196.25,2023-04-01
County,29077,White,4,2023,0,5.25,2023-04-01
County,29079,White,1,2020,0,0.5,2023-04-01
County,29079,White,2,2020,1,1.25,2023-04-01
County,29079,White,3,2020,3,0.25,2023-04-01
County,29079,White,4,2020,1,1.75,2023-04-01
County,29079,White,5,2020,1,0.25,2023-04-01
County,29079,White,7,2020,0,1.5,2023-04-01
County,29079,White,8,2020,0,1,2023-04-01
County,29079,White,9,2020,0,0.25,2023-04-01
County,29079,White,11,2020,0,1,2023-04-01
County,29079,White,12,2020,3,0.5,2023-04-01
County,29079,White,1,2021,0,0.5,2023-04-01
County,29079,White,2,2021,0,1.25,2023-04-01
County,29079,White,3,2021,0,0.25,2023-04-01
County,29079,White,4,2021,1,1.75,2023-04-01
County,29079,White,5,2021,0,0.25,2023-04-01
County,29079,White,7,2021,1,1.5,2023-04-01
County,29079,White,8,2021,0,1,2023-04-01
County,29079,White,9,2021,2,0.25,2023-04-01
County,29079,White,11,2021,1,1,2023-04-01
County,29079,White,12,2021,0,0.5,2023-04-01
County,29079,White,1,2022,2,0.5,2023-04-01
County,29079,White,2,2022,1,1.25,2023-04-01
County,29079,White,3,2022,0,0.25,2023-04-01
County,29079,White,4,2022,0,1.75,2023-04-01
County,29079,White,5,2022,2,0.25,2023-04-01
County,29079,White,7,2022,1,1.5,2023-04-01
County,29079,White,8,2022,1,1,2023-04-01
County,29079,White,9,2022,0,0.25,2023-04-01
County,29079,White,11,2022,0,1,2023-04-01
County,29079,White,12,2022,0,0.5,2023-04-01
County,29079,White,1,2023,0,0.5,2023-04-01
County,29079,White,2,2023,2,1.25,2023-04-01
County,29079,White,3,2023,1,0.25,2023-04-01
County,29079,White,4,2023,0,0,2023-04-01
County,29081,White,1,2020,0,0.5,2023-04-01
County,29081,White,6,2020,0,0.5,2023-04-01
County,29081,White,10,2020,0,1.25,2023-04-01
County,29081,White,1,2021,1,0.5,2023-04-01
County,29081,White,6,2021,1,0.5,2023-04-01
County,29081,White,10,2021,1,1.25,2023-04-01
County,29081,White,1,2022,0,0.5,2023-04-01
County,29081,White,6,2022,0,0.5,2023-04-01
County,29081,White,10,2022,0,1.25,2023-04-01
County,29081,White,1,2023,0,0.5,2023-04-01
County,29083,White,1,2020,4,4,2023-04-01
County,29083,White,2,2020,8,4,2023-04-01
County,29083,White,3,2020,5,6,2023-04-01
County,29083,White,4,2020,3,8.75,2023-04-01
County,29083,White,5,2020,8,6.75,2023-04-01
County,29083,White,6,2020,0,9,2023-04-01
County,29083,White,7,2020,0,12,2023-04-01
County,29083,White,8,2020,2,8.5,2023-04-01
County,29083,White,9,2020,11,10,2023-04-01
County,29083,White,10,2020,10,10,2023-04-01
County,29083,White,11,2020,6,7,2023-04-01
County,29083,White,12,2020,1,7,2023-04-01
County,29083,White,1,2021,3,4,2023-04-01
County,29083,White,2,2021,1,4,2023-04-01
County,29083,White,3,2021,7,6,2023-04-01
County,29083,White,4,2021,3,8.75,2023-04-01
County,29083,White,5,2021,4,6.75,2023-04-01
County,29083,White,6,2021,5,9,2023-04-01
County,29083,White,7,2021,9,12,2023-04-01
County,29083,White,8,2021,7,8.5,2023-04-01
County,29083,White,9,2021,5,10,2023-04-01
County,29083,White,10,2021,6,10,2023-04-01
County,29083,White,11,2021,3,7,2023-04-01
County,29083,White,12,2021,2,7,2023-04-01
County,29083,White,1,2022,2,4,2023-04-01
County,29083,White,2,2022,1,4,2023-04-01
County,29083,White,3,2022,0,6,2023-04-01
County,29083,White,4,2022,0,8.75,2023-04-01
County,29083,White,5,2022,0,6.75,2023-04-01
County,29083,White,6,2022,0,9,2023-04-01
County,29083,White,7,2022,0,12,2023-04-01
County,29083,White,8,2022,0,8.5,2023-04-01
County,29083,White,9,2022,0,10,2023-04-01
County,29083,White,10,2022,0,10,2023-04-01
County,29083,White,11,2022,0,7,2023-04-01
County,29083,White,12,2022,0,7,2023-04-01
County,29083,White,1,2023,0,4,2023-04-01
County,29083,White,2,2023,0,4,2023-04-01
County,29083,White,3,2023,0,6,2023-04-01
County,29083,White,4,2023,0,0.25,2023-04-01
County,29085,White,2,2020,0,0.5,2023-04-01
County,29085,White,4,2020,1,0.5,2023-04-01
County,29085,White,5,2020,1,1,2023-04-01
County,29085,White,6,2020,0,0,2023-04-01
County,29085,White,7,2020,1,1.25,2023-04-01
County,29085,White,8,2020,1,0,2023-04-01
County,29085,White,11,2020,1,0.75,2023-04-01
County,29085,White,2,2021,1,0.5,2023-04-01
County,29085,White,4,2021,0,0.5,2023-04-01
County,29085,White,5,2021,1,1,2023-04-01
County,29085,White,6,2021,3,0,2023-04-01
County,29085,White,7,2021,1,1.25,2023-04-01
County,29085,White,8,2021,1,0,2023-04-01
County,29085,White,11,2021,0,0.75,2023-04-01
County,29085,White,2,2022,0,0.5,2023-04-01
County,29085,White,4,2022,0,0.5,2023-04-01
County,29085,White,5,2022,0,1,2023-04-01
County,29085,White,6,2022,0,0,2023-04-01
County,29085,White,7,2022,0,1.25,2023-04-01
County,29085,White,8,2022,0,0,2023-04-01
County,29085,White,11,2022,0,0.75,2023-04-01
County,29085,White,2,2023,0,0.5,2023-04-01
County,29085,White,4,2023,0,0,2023-04-01
County,29087,White,3,2020,0,1,2023-04-01
County,29087,White,5,2020,0,0.5,2023-04-01
County,29087,White,7,2020,1,0.25,2023-04-01
County,29087,White,9,2020,1,0.25,2023-04-01
County,29087,White,3,2021,1,1,2023-04-01
County,29087,White,5,2021,1,0.5,2023-04-01
County,29087,White,7,2021,0,0.25,2023-04-01
County,29087,White,9,2021,0,0.25,2023-04-01
County,29087,White,3,2022,0,1,2023-04-01
County,29087,White,5,2022,0,0.5,2023-04-01
County,29087,White,7,2022,0,0.25,2023-04-01
County,29087,White,9,2022,0,0.25,2023-04-01
County,29087,White,3,2023,0,1,2023-04-01
County,29089,White,1,2020,0,1.75,2023-04-01
County,29089,White,2,2020,2,2.25,2023-04-01
County,29089,White,3,2020,0,1.25,2023-04-01
County,29089,White,4,2020,3,2,2023-04-01
County,29089,White,5,2020,1,0.75,2023-04-01
County,29089,White,6,2020,0,1,2023-04-01
County,29089,White,7,2020,2,2,2023-04-01
County,29089,White,8,2020,3,2,2023-04-01
County,29089,White,9,2020,3,1.25,2023-04-01
County,29089,White,10,2020,1,2,2023-04-01
County,29089,White,11,2020,3,0.75,2023-04-01
County,29089,White,12,2020,1,0.5,2023-04-01
County,29089,White,1,2021,2,1.75,2023-04-01
County,29089,White,2,2021,1,2.25,2023-04-01
County,29089,White,3,2021,2,1.25,2023-04-01
County,29089,White,4,2021,2,2,2023-04-01
County,29089,White,5,2021,0,0.75,2023-04-01
County,29089,White,6,2021,2,1,2023-04-01
County,29089,White,7,2021,1,2,2023-04-01
County,29089,White,8,2021,3,2,2023-04-01
County,29089,White,9,2021,2,1.25,2023-04-01
County,29089,White,10,2021,2,2,2023-04-01
County,29089,White,11,2021,2,0.75,2023-04-01
County,29089,White,12,2021,3,0.5,2023-04-01
County,29089,White,1,2022,0,1.75,2023-04-01
County,29089,White,2,2022,0,2.25,2023-04-01
County,29089,White,3,2022,4,1.25,2023-04-01
County,29089,White,4,2022,0,2,2023-04-01
County,29089,White,5,2022,0,0.75,2023-04-01
County,29089,White,6,2022,2,1,2023-04-01
County,29089,White,7,2022,0,2,2023-04-01
County,29089,White,8,2022,2,2,2023-04-01
County,29089,White,9,2022,0,1.25,2023-04-01
County,29089,White,10,2022,1,2,2023-04-01
County,29089,White,11,2022,1,0.75,2023-04-01
County,29089,White,12,2022,0,0.5,2023-04-01
County,29089,White,1,2023,0,1.75,2023-04-01
County,29089,White,2,2023,0,2.25,2023-04-01
County,29089,White,3,2023,0,1.25,2023-04-01
County,29089,White,4,2023,0,0,2023-04-01
County,29091,White,1,2020,5,5.25,2023-04-01
County,29091,White,2,2020,4,5.25,2023-04-01
County,29091,White,3,2020,5,4,2023-04-01
County,29091,White,4,2020,3,3,2023-04-01
County,29091,White,5,2020,13,4.5,2023-04-01
County,29091,White,6,2020,5,3.25,2023-04-01
County,29091,White,7,2020,13,4.75,2023-04-01
County,29091,White,8,2020,5,5.75,2023-04-01
County,29091,White,9,2020,4,2.25,2023-04-01
County,29091,White,10,2020,8,4,2023-04-01
County,29091,White,11,2020,5,4.75,2023-04-01
County,29091,White,12,2020,0,4.5,2023-04-01
County,29091,White,1,2021,6,5.25,2023-04-01
County,29091,White,2,2021,5,5.25,2023-04-01
County,29091,White,3,2021,4,4,2023-04-01
County,29091,White,4,2021,0,3,2023-04-01
County,29091,White,5,2021,6,4.5,2023-04-01
County,29091,White,6,2021,4,3.25,2023-04-01
County,29091,White,7,2021,4,4.75,2023-04-01
County,29091,White,8,2021,8,5.75,2023-04-01
County,29091,White,9,2021,4,2.25,2023-04-01
County,29091,White,10,2021,1,4,2023-04-01
County,29091,White,11,2021,3,4.75,2023-04-01
County,29091,White,12,2021,1,4.5,2023-04-01
County,29091,White,1,2022,2,5.25,2023-04-01
County,29091,White,2,2022,0,5.25,2023-04-01
County,29091,White,3,2022,0,4,2023-04-01
County,29091,White,4,2022,0,3,2023-04-01
County,29091,White,5,2022,0,4.5,2023-04-01
County,29091,White,6,2022,0,3.25,2023-04-01
County,29091,White,7,2022,0,4.75,2023-04-01
County,29091,White,8,2022,0,5.75,2023-04-01
County,29091,White,9,2022,0,2.25,2023-04-01
County,29091,White,10,2022,0,4,2023-04-01
County,29091,White,11,2022,0,4.75,2023-04-01
County,29091,White,12,2022,0,4.5,2023-04-01
County,29091,White,1,2023,0,5.25,2023-04-01
County,29091,White,2,2023,0,5.25,2023-04-01
County,29091,White,3,2023,0,4,2023-04-01
County,29091,White,4,2023,0,0.25,2023-04-01
County,29093,White,1,2020,1,1.5,2023-04-01
County,29093,White,2,2020,2,1.5,2023-04-01
County,29093,White,3,2020,1,1.75,2023-04-01
County,29093,White,4,2020,0,2.25,2023-04-01
County,29093,White,5,2020,1,1.75,2023-04-01
County,29093,White,6,2020,1,2.25,2023-04-01
County,29093,White,7,2020,3,2.75,2023-04-01
County,29093,White,8,2020,0,2,2023-04-01
County,29093,White,9,2020,4,2,2023-04-01
County,29093,White,10,2020,1,1.75,2023-04-01
County,29093,White,11,2020,2,2,2023-04-01
County,29093,White,12,2020,1,1.5,2023-04-01
County,29093,White,1,2021,4,1.5,2023-04-01
County,29093,White,2,2021,1,1.5,2023-04-01
County,29093,White,3,2021,3,1.75,2023-04-01
County,29093,White,4,2021,1,2.25,2023-04-01
County,29093,White,5,2021,1,1.75,2023-04-01
County,29093,White,6,2021,1,2.25,2023-04-01
County,29093,White,7,2021,3,2.75,2023-04-01
County,29093,White,8,2021,5,2,2023-04-01
County,29093,White,9,2021,4,2,2023-04-01
County,29093,White,10,2021,1,1.75,2023-04-01
County,29093,White,11,2021,0,2,2023-04-01
County,29093,White,12,2021,0,1.5,2023-04-01
County,29093,White,1,2022,2,1.5,2023-04-01
County,29093,White,2,2022,0,1.5,2023-04-01
County,29093,White,3,2022,0,1.75,2023-04-01
County,29093,White,4,2022,0,2.25,2023-04-01
County,29093,White,5,2022,0,1.75,2023-04-01
County,29093,White,6,2022,0,2.25,2023-04-01
County,29093,White,7,2022,0,2.75,2023-04-01
County,29093,White,8,2022,0,2,2023-04-01
County,29093,White,9,2022,0,2,2023-04-01
County,29093,White,10,2022,0,1.75,2023-04-01
County,29093,White,11,2022,0,2,2023-04-01
County,29093,White,12,2022,0,1.5,2023-04-01
County,29093,White,1,2023,0,1.5,2023-04-01
County,29093,White,2,2023,0,1.5,2023-04-01
County,29093,White,3,2023,0,1.75,2023-04-01
County,29093,White,4,2023,0,0.5,2023-04-01
County,29095,White,1,2020,759,798.5,2023-04-01
County,29095,White,2,2020,590,583.25,2023-04-01
County,29095,White,3,2020,435,681.25,2023-04-01
County,29095,White,4,2020,153,690.5,2023-04-01
County,29095,White,5,2020,172,789,2023-04-01
County,29095,White,6,2020,235,812.25,2023-04-01
County,29095,White,7,2020,276,918.25,2023-04-01
County,29095,White,8,2020,409,888.75,2023-04-01
County,29095,White,9,2020,417,814.5,2023-04-01
County,29095,White,10,2020,364,778,2023-04-01
County,29095,White,11,2020,263,664.75,2023-04-01
County,29095,White,12,2020,362,673,2023-04-01
County,29095,White,1,2021,273,798.5,2023-04-01
County,29095,White,2,2021,269,577.75,2023-04-01
County,29095,White,3,2021,417,681.25,2023-04-01
County,29095,White,4,2021,296,690.5,2023-04-01
County,29095,White,5,2021,352,789,2023-04-01
County,29095,White,6,2021,510,812.25,2023-04-01
County,29095,White,7,2021,400,918.25,2023-04-01
County,29095,White,8,2021,424,888.75,2023-04-01
County,29095,White,9,2021,653,814.5,2023-04-01
County,29095,White,10,2021,642,778,2023-04-01
County,29095,White,11,2021,449,664.75,2023-04-01
County,29095,White,12,2021,362,673,2023-04-01
County,29095,White,1,2022,601,798.5,2023-04-01
County,29095,White,2,2022,618,577.75,2023-04-01
County,29095,White,3,2022,611,681.25,2023-04-01
County,29095,White,4,2022,629,690.5,2023-04-01
County,29095,White,5,2022,585,789,2023-04-01
County,29095,White,6,2022,694,812.25,2023-04-01
County,29095,White,7,2022,765,918.25,2023-04-01
County,29095,White,8,2022,840,888.75,2023-04-01
County,29095,White,9,2022,769,814.5,2023-04-01
County,29095,White,10,2022,880,778,2023-04-01
County,29095,White,11,2022,778,664.75,2023-04-01
County,29095,White,12,2022,487,673,2023-04-01
County,29095,White,1,2023,794,798.5,2023-04-01
County,29095,White,2,2023,868,577.75,2023-04-01
County,29095,White,3,2023,669,681.25,2023-04-01
County,29095,White,4,2023,0,23,2023-04-01
County,29097,White,1,2020,56,60.5,2023-04-01
County,29097,White,2,2020,55,48.25,2023-04-01
County,29097,White,3,2020,34,50.75,2023-04-01
County,29097,White,4,2020,13,66.75,2023-04-01
County,29097,White,5,2020,30,61.75,2023-04-01
County,29097,White,6,2020,40,63.75,2023-04-01
County,29097,White,7,2020,54,73,2023-04-01
County,29097,White,8,2020,60,76.25,2023-04-01
County,29097,White,9,2020,47,58.75,2023-04-01
County,29097,White,10,2020,54,63,2023-04-01
County,29097,White,11,2020,73,48.5,2023-04-01
County,29097,White,12,2020,47,40.5,2023-04-01
County,29097,White,1,2021,51,60.5,2023-04-01
County,29097,White,2,2021,32,48.25,2023-04-01
County,29097,White,3,2021,49,50.75,2023-04-01
County,29097,White,4,2021,33,66.75,2023-04-01
County,29097,White,5,2021,37,61.75,2023-04-01
County,29097,White,6,2021,60,63.75,2023-04-01
County,29097,White,7,2021,46,73,2023-04-01
County,29097,White,8,2021,54,76.25,2023-04-01
County,29097,White,9,2021,66,58.75,2023-04-01
County,29097,White,10,2021,50,63,2023-04-01
County,29097,White,11,2021,32,48.5,2023-04-01
County,29097,White,12,2021,58,40.5,2023-04-01
County,29097,White,1,2022,59,60.5,2023-04-01
County,29097,White,2,2022,37,48.25,2023-04-01
County,29097,White,3,2022,46,50.75,2023-04-01
County,29097,White,4,2022,28,66.75,2023-04-01
County,29097,White,5,2022,57,61.75,2023-04-01
County,29097,White,6,2022,57,63.75,2023-04-01
County,29097,White,7,2022,53,73,2023-04-01
County,29097,White,8,2022,55,76.25,2023-04-01
County,29097,White,9,2022,46,58.75,2023-04-01
County,29097,White,10,2022,70,63,2023-04-01
County,29097,White,11,2022,48,48.5,2023-04-01
County,29097,White,12,2022,42,40.5,2023-04-01
County,29097,White,1,2023,62,60.5,2023-04-01
County,29097,White,2,2023,48,48.25,2023-04-01
County,29097,White,3,2023,47,50.75,2023-04-01
County,29097,White,4,2023,0,2.75,2023-04-01
County,29099,White,1,2020,109,103,2023-04-01
County,29099,White,2,2020,89,71.5,2023-04-01
County,29099,White,3,2020,65,89.75,2023-04-01
County,29099,White,4,2020,22,86.75,2023-04-01
County,29099,White,5,2020,29,104,2023-04-01
County,29099,White,6,2020,80,102.75,2023-04-01
County,29099,White,7,2020,69,111.75,2023-04-01
County,29099,White,8,2020,67,96.25,2023-04-01
County,29099,White,9,2020,65,101.25,2023-04-01
County,29099,White,10,2020,75,100.5,2023-04-01
County,29099,White,11,2020,50,94,2023-04-01
County,29099,White,12,2020,61,92.25,2023-04-01
County,29099,White,1,2021,65,103,2023-04-01
County,29099,White,2,2021,37,71.5,2023-04-01
County,29099,White,3,2021,55,89.75,2023-04-01
County,29099,White,4,2021,38,86.75,2023-04-01
County,29099,White,5,2021,66,104,2023-04-01
County,29099,White,6,2021,73,102.75,2023-04-01
County,29099,White,7,2021,69,111.75,2023-04-01
County,29099,White,8,2021,73,96.25,2023-04-01
County,29099,White,9,2021,88,101.25,2023-04-01
