type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,13063040309,Black,10/2021,6,14,
Census Tract,13063040309,Black,11/2021,8,8.5,
Census Tract,13063040309,Black,12/2021,5,6,
Census Tract,13063040309,Black,01/2022,10,15.5,
Census Tract,13063040309,Black,02/2022,5,7.5,
Census Tract,13063040309,Black,03/2022,21,6,
Census Tract,13063040309,Black,04/2022,8,11.5,
Census Tract,13063040309,Black,05/2022,15,6,
Census Tract,13063040309,Black,06/2022,7,10.5,
Census Tract,13063040309,Black,07/2022,15,14.5,
Census Tract,13063040309,Black,08/2022,18,10,
Census Tract,13063040309,Black,09/2022,5,15,
Census Tract,13063040309,Black,10/2022,15,14,
Census Tract,13063040309,Black,11/2022,16,8.5,
Census Tract,13063040309,Black,12/2022,17,6,
Census Tract,13063040309,Black,01/2023,13,15.5,
Census Tract,13063040309,Black,02/2023,6,7.5,
Census Tract,13063040309,Black,03/2023,6,6,
Census Tract,13063040309,Black,04/2023,15,11.5,
Census Tract,13063040309,Black,05/2023,4,6,
Census Tract,13063040309,Black,06/2023,9,10.5,
Census Tract,13063040309,Black,07/2023,18,14.5,
Census Tract,13063040309,Black,08/2023,7,10,
Census Tract,13063040309,Black,09/2023,14,15,
Census Tract,13063040309,Black,10/2023,14,14,
Census Tract,13063040309,Black,11/2023,9,8.5,
Census Tract,13063040309,Black,12/2023,7,6,
Census Tract,13063040309,Black,01/2024,17,15.5,
Census Tract,13063040309,Black,02/2024,10,8,
Census Tract,13063040309,Black,03/2024,6,6,
Census Tract,13063040309,Black,04/2024,8,11.5,
Census Tract,13063040309,Black,05/2024,6,6,
Census Tract,13063040309,Black,06/2024,11,10.5,
Census Tract,13063040309,Black,07/2024,11,14.5,
Census Tract,13063040309,Black,08/2024,12,10,
Census Tract,13063040309,Black,09/2024,15,15,
Census Tract,13063040309,Black,10/2024,14,14,
Census Tract,13063040309,Black,11/2024,8,8.5,
Census Tract,13063040309,Black,12/2024,5,6,
Census Tract,13063040309,Black,01/2025,5,15.5,
Census Tract,13063040309,Black,02/2025,7,7.5,
Census Tract,13063040309,Black,03/2025,12,6,
Census Tract,13063040309,Black,04/2025,9,11.5,
Census Tract,13063040309,Black,05/2025,8,6,
Census Tract,13063040309,Black,06/2025,6,10.5,
Census Tract,13063040309,Black,07/2025,14,14.5,
Census Tract,13063040309,Black,08/2025,14,10,
Census Tract,13063040309,Black,09/2025,7,15,
Census Tract,13063040309,Black,10/2025,9,14,
Census Tract,13063040309,Black,11/2025,7,8.5,
Census Tract,13063040309,Black,12/2025,8,6,
Census Tract,13063040309,Black,01/2026,13,15.5,
Census Tract,13063040309,Black,02/2026,4,7.5,
Census Tract,13063040309,Black,03/2026,2,6,
Census Tract,13063040309,Black,04/2026,0,0.5,2026-04-04
Census Tract,13063040310,Other,01/2020,18,21.5,
Census Tract,13063040310,Other,02/2020,19,13,
Census Tract,13063040310,Other,03/2020,16,17.5,
Census Tract,13063040310,Other,04/2020,2,18.5,
Census Tract,13063040310,Other,05/2020,1,20.5,
Census Tract,13063040310,Other,06/2020,5,14,
Census Tract,13063040310,Other,07/2020,12,18.5,
Census Tract,13063040310,Other,08/2020,5,25.5,
Census Tract,13063040310,Other,09/2020,3,14,
Census Tract,13063040310,Other,10/2020,14,20,
Census Tract,13063040310,Other,11/2020,82,13.5,
Census Tract,13063040310,Other,12/2020,9,23,
Census Tract,13063040310,Other,01/2021,12,21.5,
Census Tract,13063040310,Other,02/2021,41,12.5,
Census Tract,13063040310,Other,03/2021,25,17.5,
Census Tract,13063040310,Other,04/2021,5,18.5,
Census Tract,13063040310,Other,05/2021,4,20.5,
Census Tract,13063040310,Other,06/2021,12,14,
Census Tract,13063040310,Other,07/2021,5,18.5,
Census Tract,13063040310,Other,08/2021,12,25.5,
Census Tract,13063040310,Other,09/2021,13,14,
Census Tract,13063040310,Other,10/2021,42,20,
Census Tract,13063040310,Other,11/2021,34,13.5,
Census Tract,13063040310,Other,12/2021,7,23,
Census Tract,13063040310,Other,01/2022,5,21.5,
Census Tract,13063040310,Other,02/2022,16,12.5,
Census Tract,13063040310,Other,03/2022,18,17.5,
Census Tract,13063040310,Other,04/2022,6,18.5,
Census Tract,13063040310,Other,05/2022,20,20.5,
Census Tract,13063040310,Other,06/2022,9,14,
Census Tract,13063040310,Other,07/2022,16,18.5,
Census Tract,13063040310,Other,08/2022,28,25.5,
Census Tract,13063040310,Other,09/2022,28,14,
Census Tract,13063040310,Other,10/2022,13,20,
Census Tract,13063040310,Other,11/2022,21,13.5,
Census Tract,13063040310,Other,12/2022,14,23,
Census Tract,13063040310,Other,01/2023,18,21.5,
Census Tract,13063040310,Other,02/2023,10,12.5,
Census Tract,13063040310,Other,03/2023,17,17.5,
Census Tract,13063040310,Other,04/2023,26,18.5,
Census Tract,13063040310,Other,05/2023,19,20.5,
Census Tract,13063040310,Other,06/2023,15,14,
Census Tract,13063040310,Other,07/2023,21,18.5,
Census Tract,13063040310,Other,08/2023,37,25.5,
Census Tract,13063040310,Other,09/2023,12,14,
Census Tract,13063040310,Other,10/2023,26,20,
Census Tract,13063040310,Other,11/2023,18,13.5,
Census Tract,13063040310,Other,12/2023,20,23,
Census Tract,13063040310,Other,01/2024,26,21.5,
Census Tract,13063040310,Other,02/2024,16,13,
Census Tract,13063040310,Other,03/2024,18,17.5,
Census Tract,13063040310,Other,04/2024,11,18.5,
Census Tract,13063040310,Other,05/2024,23,20.5,
Census Tract,13063040310,Other,06/2024,13,14,
Census Tract,13063040310,Other,07/2024,16,18.5,
Census Tract,13063040310,Other,08/2024,14,25.5,
Census Tract,13063040310,Other,09/2024,16,14,
Census Tract,13063040310,Other,10/2024,15,20,
Census Tract,13063040310,Other,11/2024,8,13.5,
Census Tract,13063040310,Other,12/2024,26,23,
Census Tract,13063040310,Other,01/2025,25,21.5,
Census Tract,13063040310,Other,02/2025,17,12.5,
Census Tract,13063040310,Other,03/2025,6,17.5,
Census Tract,13063040310,Other,04/2025,5,18.5,
Census Tract,13063040310,Other,05/2025,9,20.5,
Census Tract,13063040310,Other,06/2025,10,14,
Census Tract,13063040310,Other,07/2025,26,18.5,
Census Tract,13063040310,Other,08/2025,25,25.5,
Census Tract,13063040310,Other,09/2025,8,14,
Census Tract,13063040310,Other,10/2025,23,20,
Census Tract,13063040310,Other,11/2025,6,13.5,
Census Tract,13063040310,Other,12/2025,11,23,
Census Tract,13063040310,Other,01/2026,24,21.5,
Census Tract,13063040310,Other,02/2026,26,12.5,
Census Tract,13063040310,Other,03/2026,10,17.5,
Census Tract,13063040310,Other,04/2026,0,1.5,2026-04-04
Census Tract,13063040407,Other,01/2020,10,11.5,
Census Tract,13063040407,Other,02/2020,13,11,
Census Tract,13063040407,Other,03/2020,4,12,
Census Tract,13063040407,Other,04/2020,0,9,
Census Tract,13063040407,Other,05/2020,4,8,
Census Tract,13063040407,Other,06/2020,1,11,
Census Tract,13063040407,Other,07/2020,6,14,
Census Tract,13063040407,Other,08/2020,9,10,
Census Tract,13063040407,Other,09/2020,3,8,
Census Tract,13063040407,Other,10/2020,8,9,
Census Tract,13063040407,Other,11/2020,4,17,
Census Tract,13063040407,Other,12/2020,7,7,
Census Tract,13063040407,Other,01/2021,3,11.5,
Census Tract,13063040407,Other,02/2021,5,11,
Census Tract,13063040407,Other,03/2021,3,12,
Census Tract,13063040407,Other,04/2021,5,9,
Census Tract,13063040407,Other,05/2021,4,8,
Census Tract,13063040407,Other,06/2021,8,11,
Census Tract,13063040407,Other,07/2021,3,14,
Census Tract,13063040407,Other,08/2021,12,10,
Census Tract,13063040407,Other,09/2021,3,8,
Census Tract,13063040407,Other,10/2021,12,9,
Census Tract,13063040407,Other,11/2021,7,17,
Census Tract,13063040407,Other,12/2021,4,7,
Census Tract,13063040407,Other,01/2022,4,11.5,
Census Tract,13063040407,Other,02/2022,13,11,
Census Tract,13063040407,Other,03/2022,8,12,
Census Tract,13063040407,Other,04/2022,7,9,
Census Tract,13063040407,Other,05/2022,19,8,
Census Tract,13063040407,Other,06/2022,7,11,
Census Tract,13063040407,Other,07/2022,16,14,
Census Tract,13063040407,Other,08/2022,5,10,
Census Tract,13063040407,Other,09/2022,9,8,
Census Tract,13063040407,Other,10/2022,14,9,
Census Tract,13063040407,Other,11/2022,6,17,
Census Tract,13063040407,Other,12/2022,8,7,
Census Tract,13063040407,Other,01/2023,11,11.5,
Census Tract,13063040407,Other,02/2023,11,11,
Census Tract,13063040407,Other,03/2023,14,12,
Census Tract,13063040407,Other,04/2023,11,9,
Census Tract,13063040407,Other,05/2023,2,8,
Census Tract,13063040407,Other,06/2023,19,11,
Census Tract,13063040407,Other,07/2023,18,14,
Census Tract,13063040407,Other,08/2023,10,10,
Census Tract,13063040407,Other,09/2023,8,8,
Census Tract,13063040407,Other,10/2023,10,9,
Census Tract,13063040407,Other,11/2023,25,17,
Census Tract,13063040407,Other,12/2023,8,7,
Census Tract,13063040407,Other,01/2024,12,11.5,
Census Tract,13063040407,Other,02/2024,10,11,
Census Tract,13063040407,Other,03/2024,10,12,
Census Tract,13063040407,Other,04/2024,7,9,
Census Tract,13063040407,Other,05/2024,14,8,
Census Tract,13063040407,Other,06/2024,5,11,
Census Tract,13063040407,Other,07/2024,10,14,
Census Tract,13063040407,Other,08/2024,9,10,
Census Tract,13063040407,Other,09/2024,8,8,
Census Tract,13063040407,Other,10/2024,8,9,
Census Tract,13063040407,Other,11/2024,9,17,
Census Tract,13063040407,Other,12/2024,6,7,
Census Tract,13063040407,Other,01/2025,19,11.5,
Census Tract,13063040407,Other,02/2025,9,11,
Census Tract,13063040407,Other,03/2025,8,12,
Census Tract,13063040407,Other,04/2025,12,9,
Census Tract,13063040407,Other,05/2025,7,8,
Census Tract,13063040407,Other,06/2025,10,11,
Census Tract,13063040407,Other,07/2025,13,14,
Census Tract,13063040407,Other,08/2025,10,10,
Census Tract,13063040407,Other,09/2025,8,8,
Census Tract,13063040407,Other,10/2025,7,9,
Census Tract,13063040407,Other,11/2025,6,17,
Census Tract,13063040407,Other,12/2025,10,7,
Census Tract,13063040407,Other,01/2026,8,11.5,
Census Tract,13063040407,Other,02/2026,8,11,
Census Tract,13063040407,Other,03/2026,1,12,
Census Tract,13063040407,Other,04/2026,0,1,2026-04-04
Census Tract,13063040409,Black,01/2020,42,33.5,
Census Tract,13063040409,Black,02/2020,37,21,
Census Tract,13063040409,Black,03/2020,15,40,
Census Tract,13063040409,Black,04/2020,0,19,
Census Tract,13063040409,Black,05/2020,2,14.5,
Census Tract,13063040409,Black,06/2020,5,25,
Census Tract,13063040409,Black,07/2020,8,49,
Census Tract,13063040409,Black,08/2020,13,17.5,
Census Tract,13063040409,Black,09/2020,11,29.5,
Census Tract,13063040409,Black,10/2020,19,21,
Census Tract,13063040409,Black,11/2020,14,19,
Census Tract,13063040409,Black,12/2020,42,18.5,
Census Tract,13063040409,Black,01/2021,24,33.5,
Census Tract,13063040409,Black,02/2021,2,20,
Census Tract,13063040409,Black,03/2021,3,40,
Census Tract,13063040409,Black,04/2021,21,19,
Census Tract,13063040409,Black,05/2021,7,14.5,
Census Tract,13063040409,Black,06/2021,4,25,
Census Tract,13063040409,Black,07/2021,12,49,
Census Tract,13063040409,Black,08/2021,9,17.5,
Census Tract,13063040409,Black,09/2021,23,29.5,
Census Tract,13063040409,Black,10/2021,14,21,
Census Tract,13063040409,Black,11/2021,5,19,
Census Tract,13063040409,Black,12/2021,10,18.5,
Census Tract,13063040409,Black,01/2022,9,33.5,
Census Tract,13063040409,Black,02/2022,30,20,
Census Tract,13063040409,Black,03/2022,68,40,
Census Tract,13063040409,Black,04/2022,21,19,
Census Tract,13063040409,Black,05/2022,30,14.5,
Census Tract,13063040409,Black,06/2022,18,25,
Census Tract,13063040409,Black,07/2022,4,49,
Census Tract,13063040409,Black,08/2022,58,17.5,
Census Tract,13063040409,Black,09/2022,31,29.5,
Census Tract,13063040409,Black,10/2022,42,21,
Census Tract,13063040409,Black,11/2022,16,19,
Census Tract,13063040409,Black,12/2022,25,18.5,
Census Tract,13063040409,Black,01/2023,46,33.5,
Census Tract,13063040409,Black,02/2023,29,20,
Census Tract,13063040409,Black,03/2023,66,40,
Census Tract,13063040409,Black,04/2023,21,19,
Census Tract,13063040409,Black,05/2023,7,14.5,
Census Tract,13063040409,Black,06/2023,8,25,
Census Tract,13063040409,Black,07/2023,60,49,
Census Tract,13063040409,Black,08/2023,17,17.5,
Census Tract,13063040409,Black,09/2023,33,29.5,
Census Tract,13063040409,Black,10/2023,15,21,
Census Tract,13063040409,Black,11/2023,13,19,
Census Tract,13063040409,Black,12/2023,28,18.5,
Census Tract,13063040409,Black,01/2024,21,33.5,
Census Tract,13063040409,Black,02/2024,13,21,
Census Tract,13063040409,Black,03/2024,15,40,
Census Tract,13063040409,Black,04/2024,17,19,
Census Tract,13063040409,Black,05/2024,22,14.5,
Census Tract,13063040409,Black,06/2024,42,25,
Census Tract,13063040409,Black,07/2024,38,49,
Census Tract,13063040409,Black,08/2024,19,17.5,
Census Tract,13063040409,Black,09/2024,26,29.5,
Census Tract,13063040409,Black,10/2024,28,21,
Census Tract,13063040409,Black,11/2024,24,19,
Census Tract,13063040409,Black,12/2024,9,18.5,
Census Tract,13063040409,Black,01/2025,36,33.5,
Census Tract,13063040409,Black,02/2025,21,20,
Census Tract,13063040409,Black,03/2025,28,40,
Census Tract,13063040409,Black,04/2025,14,19,
Census Tract,13063040409,Black,05/2025,25,14.5,
Census Tract,13063040409,Black,06/2025,33,25,
Census Tract,13063040409,Black,07/2025,31,49,
Census Tract,13063040409,Black,08/2025,26,17.5,
Census Tract,13063040409,Black,09/2025,10,29.5,
Census Tract,13063040409,Black,10/2025,22,21,
Census Tract,13063040409,Black,11/2025,13,19,
Census Tract,13063040409,Black,12/2025,29,18.5,
Census Tract,13063040409,Black,01/2026,14,33.5,
Census Tract,13063040409,Black,02/2026,13,20,
Census Tract,13063040409,Black,03/2026,7,40,
Census Tract,13063040409,Black,04/2026,0,0.5,2026-04-04
Census Tract,13063040410,Black,01/2020,29,22.5,
Census Tract,13063040410,Black,02/2020,17,19.5,
Census Tract,13063040410,Black,03/2020,14,22,
Census Tract,13063040410,Black,04/2020,7,19,
Census Tract,13063040410,Black,05/2020,1,20.5,
Census Tract,13063040410,Black,06/2020,7,35,
Census Tract,13063040410,Black,07/2020,4,28.5,
Census Tract,13063040410,Black,08/2020,7,13.5,
Census Tract,13063040410,Black,09/2020,5,24.5,
Census Tract,13063040410,Black,10/2020,5,14.5,
Census Tract,13063040410,Black,11/2020,9,23,
Census Tract,13063040410,Black,12/2020,8,21.5,
Census Tract,13063040410,Black,01/2021,8,22.5,
Census Tract,13063040410,Black,02/2021,2,19.5,
Census Tract,13063040410,Black,03/2021,8,22,
Census Tract,13063040410,Black,04/2021,1,19,
Census Tract,13063040410,Black,05/2021,9,20.5,
Census Tract,13063040410,Black,06/2021,14,35,
Census Tract,13063040410,Black,07/2021,5,28.5,
Census Tract,13063040410,Black,08/2021,4,13.5,
Census Tract,13063040410,Black,09/2021,19,24.5,
Census Tract,13063040410,Black,10/2021,19,14.5,
Census Tract,13063040410,Black,11/2021,7,23,
Census Tract,13063040410,Black,12/2021,9,21.5,
Census Tract,13063040410,Black,01/2022,18,22.5,
Census Tract,13063040410,Black,02/2022,10,19.5,
Census Tract,13063040410,Black,03/2022,13,22,
Census Tract,13063040410,Black,04/2022,16,19,
Census Tract,13063040410,Black,05/2022,22,20.5,
Census Tract,13063040410,Black,06/2022,7,35,
Census Tract,13063040410,Black,07/2022,26,28.5,
Census Tract,13063040410,Black,08/2022,12,13.5,
Census Tract,13063040410,Black,09/2022,23,24.5,
Census Tract,13063040410,Black,10/2022,33,14.5,
Census Tract,13063040410,Black,11/2022,19,23,
Census Tract,13063040410,Black,12/2022,20,21.5,
Census Tract,13063040410,Black,01/2023,30,22.5,
Census Tract,13063040410,Black,02/2023,22,19.5,
Census Tract,13063040410,Black,03/2023,24,22,
Census Tract,13063040410,Black,04/2023,21,19,
Census Tract,13063040410,Black,05/2023,21,20.5,
Census Tract,13063040410,Black,06/2023,39,35,
Census Tract,13063040410,Black,07/2023,35,28.5,
Census Tract,13063040410,Black,08/2023,8,13.5,
Census Tract,13063040410,Black,09/2023,24,24.5,
Census Tract,13063040410,Black,10/2023,8,14.5,
Census Tract,13063040410,Black,11/2023,28,23,
Census Tract,13063040410,Black,12/2023,49,21.5,
Census Tract,13063040410,Black,01/2024,30,22.5,
Census Tract,13063040410,Black,02/2024,19,19.5,
Census Tract,13063040410,Black,03/2024,20,22,
Census Tract,13063040410,Black,04/2024,17,19,
Census Tract,13063040410,Black,05/2024,20,20.5,
Census Tract,13063040410,Black,06/2024,31,35,
Census Tract,13063040410,Black,07/2024,22,28.5,
Census Tract,13063040410,Black,08/2024,16,13.5,
Census Tract,13063040410,Black,09/2024,25,24.5,
Census Tract,13063040410,Black,10/2024,21,14.5,
Census Tract,13063040410,Black,11/2024,17,23,
Census Tract,13063040410,Black,12/2024,23,21.5,
Census Tract,13063040410,Black,01/2025,26,22.5,
Census Tract,13063040410,Black,02/2025,23,19.5,
Census Tract,13063040410,Black,03/2025,20,22,
Census Tract,13063040410,Black,04/2025,24,19,
Census Tract,13063040410,Black,05/2025,16,20.5,
Census Tract,13063040410,Black,06/2025,21,35,
Census Tract,13063040410,Black,07/2025,37,28.5,
Census Tract,13063040410,Black,08/2025,22,13.5,
Census Tract,13063040410,Black,09/2025,16,24.5,
Census Tract,13063040410,Black,10/2025,27,14.5,
Census Tract,13063040410,Black,11/2025,23,23,
Census Tract,13063040410,Black,12/2025,19,21.5,
Census Tract,13063040410,Black,01/2026,18,22.5,
Census Tract,13063040410,Black,02/2026,12,19.5,
Census Tract,13063040410,Black,03/2026,5,22,
Census Tract,13063040410,Black,04/2026,0,5,2026-04-04
Census Tract,13063040414,Other,01/2020,13,12.5,
Census Tract,13063040414,Other,02/2020,10,7.5,
Census Tract,13063040414,Other,03/2020,8,7,
Census Tract,13063040414,Other,04/2020,0,6,
Census Tract,13063040414,Other,05/2020,3,7,
Census Tract,13063040414,Other,06/2020,1,12,
Census Tract,13063040414,Other,07/2020,0,9.5,
Census Tract,13063040414,Other,08/2020,0,8.5,
Census Tract,13063040414,Other,09/2020,2,2.5,
Census Tract,13063040414,Other,10/2020,4,3.5,
Census Tract,13063040414,Other,11/2020,0,19,
Census Tract,13063040414,Other,12/2020,4,12.5,
Census Tract,13063040414,Other,01/2021,5,12.5,
Census Tract,13063040414,Other,02/2021,0,4.5,
Census Tract,13063040414,Other,03/2021,2,7,
Census Tract,13063040414,Other,04/2021,1,6,
Census Tract,13063040414,Other,05/2021,5,7,
Census Tract,13063040414,Other,06/2021,3,12,
Census Tract,13063040414,Other,07/2021,12,9.5,
Census Tract,13063040414,Other,08/2021,9,8.5,
Census Tract,13063040414,Other,09/2021,10,2.5,
Census Tract,13063040414,Other,10/2021,14,3.5,
Census Tract,13063040414,Other,11/2021,2,19,
Census Tract,13063040414,Other,12/2021,11,12.5,
Census Tract,13063040414,Other,01/2022,3,12.5,
Census Tract,13063040414,Other,02/2022,0,4.5,
Census Tract,13063040414,Other,03/2022,2,7,
Census Tract,13063040414,Other,04/2022,12,6,
Census Tract,13063040414,Other,05/2022,1,7,
Census Tract,13063040414,Other,06/2022,10,12,
Census Tract,13063040414,Other,07/2022,6,9.5,
Census Tract,13063040414,Other,08/2022,22,8.5,
Census Tract,13063040414,Other,09/2022,3,2.5,
Census Tract,13063040414,Other,10/2022,8,3.5,
Census Tract,13063040414,Other,11/2022,2,19,
Census Tract,13063040414,Other,12/2022,9,12.5,
Census Tract,13063040414,Other,01/2023,11,12.5,
Census Tract,13063040414,Other,02/2023,6,4.5,
Census Tract,13063040414,Other,03/2023,10,7,
Census Tract,13063040414,Other,04/2023,10,6,
Census Tract,13063040414,Other,05/2023,0,7,
Census Tract,13063040414,Other,06/2023,18,12,
Census Tract,13063040414,Other,07/2023,10,9.5,
Census Tract,13063040414,Other,08/2023,13,8.5,
Census Tract,13063040414,Other,09/2023,2,2.5,
Census Tract,13063040414,Other,10/2023,4,3.5,
Census Tract,13063040414,Other,11/2023,22,19,
Census Tract,13063040414,Other,12/2023,1,12.5,
Census Tract,13063040414,Other,01/2024,14,12.5,
Census Tract,13063040414,Other,02/2024,9,7.5,
Census Tract,13063040414,Other,03/2024,4,7,
Census Tract,13063040414,Other,04/2024,2,6,
