type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,sealed,,7,2020-02-09,2,175.25,2023-04-08
County,sealed,,8,2020-02-16,1,153,2023-04-08
County,sealed,,9,2020-02-23,2,132.5,2023-04-08
County,sealed,,10,2020-03-01,4,147.5,2023-04-08
County,sealed,,11,2020-03-08,1,143.5,2023-04-08
County,sealed,,12,2020-03-15,1,135,2023-04-08
County,sealed,,13,2020-03-22,0,134.25,2023-04-08
County,sealed,,14,2020-03-29,0,153,2023-04-08
County,sealed,,15,2020-04-05,0,147,2023-04-08
County,sealed,,16,2020-04-12,0,153.25,2023-04-08
County,sealed,,17,2020-04-19,0,160,2023-04-08
County,sealed,,18,2020-04-26,0,131.25,2023-04-08
County,sealed,,19,2020-05-03,0,146,2023-04-08
County,sealed,,20,2020-05-10,0,172.25,2023-04-08
County,sealed,,21,2020-05-17,0,208.25,2023-04-08
County,sealed,,22,2020-05-24,0,151.75,2023-04-08
County,sealed,,23,2020-05-31,0,140.75,2023-04-08
County,sealed,,24,2020-06-07,0,197.25,2023-04-08
County,sealed,,25,2020-06-14,2,188,2023-04-08
County,sealed,,26,2020-06-21,2,174,2023-04-08
County,sealed,,27,2020-06-28,0,125.5,2023-04-08
County,sealed,,28,2020-07-05,0,152.25,2023-04-08
County,sealed,,29,2020-07-12,1,214,2023-04-08
County,sealed,,30,2020-07-19,2,194,2023-04-08
County,sealed,,31,2020-07-26,0,174.25,2023-04-08
County,sealed,,32,2020-08-02,0,147,2023-04-08
County,sealed,,33,2020-08-09,3,196.75,2023-04-08
County,sealed,,34,2020-08-16,3,207,2023-04-08
County,sealed,,35,2020-08-23,3,162.75,2023-04-08
County,sealed,,36,2020-08-30,0,138,2023-04-08
County,sealed,,37,2020-09-06,0,188.25,2023-04-08
County,sealed,,38,2020-09-13,0,213,2023-04-08
County,sealed,,39,2020-09-20,3,189.5,2023-04-08
County,sealed,,40,2020-09-27,0,174,2023-04-08
County,sealed,,41,2020-10-04,1,152.5,2023-04-08
County,sealed,,42,2020-10-11,1,217,2023-04-08
County,sealed,,43,2020-10-18,2,167.25,2023-04-08
County,sealed,,44,2020-10-25,4,171.25,2023-04-08
County,sealed,,45,2020-11-01,0,129.75,2023-04-08
County,sealed,,46,2020-11-08,2,157.75,2023-04-08
County,sealed,,47,2020-11-15,0,188.25,2023-04-08
County,sealed,,48,2020-11-22,0,91.5,2023-04-08
County,sealed,,49,2020-11-29,2,148,2023-04-08
County,sealed,,50,2020-12-06,4,167.75,2023-04-08
County,sealed,,51,2020-12-13,1,140,2023-04-08
County,sealed,,52,2020-12-20,3,153.25,2023-04-08
County,sealed,,53,2020-12-27,1,88.75,2023-04-08
County,sealed,,54,2021-01-03,2,154,2023-04-08
County,sealed,,55,2021-01-10,1,153,2023-04-08
County,sealed,,56,2021-01-17,3,188,2023-04-08
County,sealed,,57,2021-01-24,3,164.25,2023-04-08
County,sealed,,58,2021-01-31,2,143,2023-04-08
County,sealed,,59,2021-02-07,1,178.75,2023-04-08
County,sealed,,60,2021-02-14,2,147.5,2023-04-08
County,sealed,,61,2021-02-21,4,166.5,2023-04-08
County,sealed,,62,2021-02-28,1,144.75,2023-04-08
County,sealed,,63,2021-03-07,0,135.75,2023-04-08
County,sealed,,64,2021-03-14,0,141.75,2023-04-08
County,sealed,,65,2021-03-21,2,133,2023-04-08
County,sealed,,66,2021-03-28,1,149,2023-04-08
County,sealed,,67,2021-04-04,1,143.75,2023-04-08
County,sealed,,68,2021-04-11,0,159.75,2023-04-08
County,sealed,,69,2021-04-18,1,155.25,2023-04-08
County,sealed,,70,2021-04-25,0,138.75,2023-04-08
County,sealed,,71,2021-05-02,1,133.25,2023-04-08
County,sealed,,72,2021-05-09,0,173.75,2023-04-08
County,sealed,,73,2021-05-16,2,199.75,2023-04-08
County,sealed,,74,2021-05-23,2,160,2023-04-08
County,sealed,,75,2021-05-30,1,143.25,2023-04-08
County,sealed,,76,2021-06-06,0,197.75,2023-04-08
County,sealed,,77,2021-06-13,1,190.75,2023-04-08
County,sealed,,78,2021-06-20,1,177.25,2023-04-08
County,sealed,,79,2021-06-27,0,151.5,2023-04-08
County,sealed,,80,2021-07-04,2,117.25,2023-04-08
County,sealed,,81,2021-07-11,0,227.75,2023-04-08
County,sealed,,82,2021-07-18,2,167.25,2023-04-08
County,sealed,,83,2021-07-25,3,197.5,2023-04-08
County,sealed,,84,2021-08-01,4,140.5,2023-04-08
County,sealed,,85,2021-08-08,3,191.5,2023-04-08
County,sealed,,86,2021-08-15,0,208.5,2023-04-08
County,sealed,,87,2021-08-22,0,173,2023-04-08
County,sealed,,88,2021-08-29,6,138.5,2023-04-08
County,sealed,,89,2021-09-05,1,168.75,2023-04-08
County,sealed,,90,2021-09-12,4,204,2023-04-08
County,sealed,,91,2021-09-19,0,205,2023-04-08
County,sealed,,92,2021-09-26,2,182.25,2023-04-08
County,sealed,,93,2021-10-03,3,150.25,2023-04-08
County,sealed,,94,2021-10-10,3,194.25,2023-04-08
County,sealed,,95,2021-10-17,3,190.5,2023-04-08
County,sealed,,96,2021-10-24,1,169.75,2023-04-08
County,sealed,,97,2021-10-31,1,130,2023-04-08
County,sealed,,98,2021-11-07,2,145.75,2023-04-08
County,sealed,,99,2021-11-14,4,183.5,2023-04-08
County,sealed,,100,2021-11-21,2,117.25,2023-04-08
County,sealed,,101,2021-11-28,0,146.75,2023-04-08
County,sealed,,102,2021-12-05,1,162.75,2023-04-08
County,sealed,,103,2021-12-12,1,144.5,2023-04-08
County,sealed,,104,2021-12-19,4,154.5,2023-04-08
County,sealed,,105,2021-12-26,0,100.5,2023-04-08
County,sealed,,106,2022-01-02,2,143.75,2023-04-08
County,sealed,,107,2022-01-09,3,155.75,2023-04-08
County,sealed,,108,2022-01-16,1,183,2023-04-08
County,sealed,,109,2022-01-23,2,169.5,2023-04-08
County,sealed,,110,2022-01-30,0,147.5,2023-04-08
County,sealed,,111,2022-02-06,1,166,2023-04-08
County,sealed,,112,2022-02-13,1,159,2023-04-08
County,sealed,,113,2022-02-20,0,168,2023-04-08
County,sealed,,114,2022-02-27,1,145.25,2023-04-08
County,sealed,,115,2022-03-06,0,133.5,2023-04-08
County,sealed,,116,2022-03-13,1,129,2023-04-08
County,sealed,,117,2022-03-20,0,147,2023-04-08
County,sealed,,118,2022-03-27,0,143.5,2023-04-08
County,sealed,,119,2022-04-03,0,144.5,2023-04-08
County,sealed,,120,2022-04-10,4,160,2023-04-08
County,sealed,,121,2022-04-17,1,162,2023-04-08
County,sealed,,122,2022-04-24,6,131.75,2023-04-08
County,sealed,,123,2022-05-01,3,132.5,2023-04-08
County,sealed,,124,2022-05-08,2,174.5,2023-04-08
County,sealed,,125,2022-05-15,0,197.75,2023-04-08
