type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,12103,White,47,2020-11-15,139,139.75,2023-04-08
County,12103,White,48,2020-11-22,76,92,2023-04-08
County,12103,White,49,2020-11-29,129,119,2023-04-08
County,12103,White,50,2020-12-06,115,113.25,2023-04-08
County,12103,White,51,2020-12-13,122,146.75,2023-04-08
County,12103,White,52,2020-12-20,67,89.75,2023-04-08
County,12103,White,53,2020-12-27,77,82.75,2023-04-08
County,12103,White,54,2021-01-03,94,114.75,2023-04-08
County,12103,White,55,2021-01-10,111,137.5,2023-04-08
County,12103,White,56,2021-01-17,117,151.25,2023-04-08
County,12103,White,57,2021-01-24,97,133.5,2023-04-08
County,12103,White,58,2021-01-31,101,105.75,2023-04-08
County,12103,White,59,2021-02-07,72,104.25,2023-04-08
County,12103,White,60,2021-02-14,120,119,2023-04-08
County,12103,White,61,2021-02-21,127,123.75,2023-04-08
County,12103,White,62,2021-02-28,94,83.25,2023-04-08
County,12103,White,63,2021-03-07,87,90.25,2023-04-08
County,12103,White,64,2021-03-14,102,102.5,2023-04-08
County,12103,White,65,2021-03-21,82,108.5,2023-04-08
County,12103,White,66,2021-03-28,60,75.75,2023-04-08
County,12103,White,67,2021-04-04,52,87.5,2023-04-08
County,12103,White,68,2021-04-11,84,109.75,2023-04-08
County,12103,White,69,2021-04-18,82,127.75,2023-04-08
County,12103,White,70,2021-04-25,71,106,2023-04-08
County,12103,White,71,2021-05-02,60,78.25,2023-04-08
County,12103,White,72,2021-05-09,83,124.25,2023-04-08
County,12103,White,73,2021-05-16,81,145.25,2023-04-08
County,12103,White,74,2021-05-23,60,107.25,2023-04-08
County,12103,White,75,2021-05-30,65,102.75,2023-04-08
County,12103,White,76,2021-06-06,84,106.25,2023-04-08
County,12103,White,77,2021-06-13,119,141.25,2023-04-08
County,12103,White,78,2021-06-20,85,148.25,2023-04-08
County,12103,White,79,2021-06-27,74,128.5,2023-04-08
County,12103,White,80,2021-07-04,67,71.5,2023-04-08
County,12103,White,81,2021-07-11,77,150.5,2023-04-08
County,12103,White,82,2021-07-18,117,161.25,2023-04-08
County,12103,White,83,2021-07-25,92,139.75,2023-04-08
County,12103,White,84,2021-08-01,78,105.75,2023-04-08
County,12103,White,85,2021-08-08,80,134.25,2023-04-08
County,12103,White,86,2021-08-15,99,160.25,2023-04-08
County,12103,White,87,2021-08-22,86,154,2023-04-08
County,12103,White,88,2021-08-29,102,88.75,2023-04-08
County,12103,White,89,2021-09-05,78,89.5,2023-04-08
County,12103,White,90,2021-09-12,122,135.75,2023-04-08
County,12103,White,91,2021-09-19,100,156.5,2023-04-08
County,12103,White,92,2021-09-26,119,123.5,2023-04-08
County,12103,White,93,2021-10-03,69,115,2023-04-08
County,12103,White,94,2021-10-10,137,129,2023-04-08
County,12103,White,95,2021-10-17,126,159.75,2023-04-08
County,12103,White,96,2021-10-24,112,144.75,2023-04-08
County,12103,White,97,2021-10-31,83,104,2023-04-08
County,12103,White,98,2021-11-07,95,90.75,2023-04-08
County,12103,White,99,2021-11-14,143,132.5,2023-04-08
