type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,18085,White,6,2022,60,40,2023-04-08
County,18085,White,7,2022,64,49,2023-04-08
County,18085,White,8,2022,48,54.5,2023-04-08
County,18085,White,9,2022,50,42.5,2023-04-08
County,18085,White,10,2022,61,44,2023-04-08
County,18085,White,11,2022,39,30,2023-04-08
County,18085,White,12,2022,39,44,2023-04-08
County,18085,White,1,2023,59,43,2023-04-08
County,18085,White,2,2023,36,35.75,2023-04-08
County,18085,White,3,2023,48,33.75,2023-04-08
County,18085,White,4,2023,3,6.25,2023-04-08
County,18087,White,1,2020,4,7.75,2023-04-08
County,18087,White,2,2020,9,6.75,2023-04-08
County,18087,White,3,2020,1,4,2023-04-08
County,18087,White,4,2020,0,6.75,2023-04-08
County,18087,White,5,2020,1,5,2023-04-08
County,18087,White,6,2020,2,9,2023-04-08
County,18087,White,7,2020,3,10.5,2023-04-08
County,18087,White,8,2020,17,9,2023-04-08
County,18087,White,9,2020,6,7,2023-04-08
County,18087,White,10,2020,11,6.5,2023-04-08
County,18087,White,11,2020,5,8.25,2023-04-08
County,18087,White,12,2020,2,6,2023-04-08
County,18087,White,1,2021,0,7.75,2023-04-08
County,18087,White,2,2021,3,6.75,2023-04-08
County,18087,White,3,2021,4,4,2023-04-08
County,18087,White,4,2021,3,6.75,2023-04-08
County,18087,White,5,2021,2,5,2023-04-08
County,18087,White,6,2021,8,9,2023-04-08
County,18087,White,7,2021,7,10.5,2023-04-08
County,18087,White,8,2021,5,9,2023-04-08
County,18087,White,9,2021,6,7,2023-04-08
County,18087,White,10,2021,9,6.5,2023-04-08
County,18087,White,11,2021,6,8.25,2023-04-08
County,18087,White,12,2021,0,6,2023-04-08
County,18087,White,1,2022,5,7.75,2023-04-08
County,18087,White,2,2022,4,6.75,2023-04-08
County,18087,White,3,2022,3,4,2023-04-08
County,18087,White,4,2022,9,6.75,2023-04-08
County,18087,White,5,2022,8,5,2023-04-08
County,18087,White,6,2022,12,9,2023-04-08
County,18087,White,7,2022,5,10.5,2023-04-08
County,18087,White,8,2022,14,9,2023-04-08
County,18087,White,9,2022,11,7,2023-04-08
County,18087,White,10,2022,3,6.5,2023-04-08
County,18087,White,11,2022,8,8.25,2023-04-08
County,18087,White,12,2022,4,6,2023-04-08
County,18087,White,1,2023,14,7.75,2023-04-08
County,18087,White,2,2023,9,6.75,2023-04-08
County,18087,White,3,2023,6,4,2023-04-08
County,18087,White,4,2023,0,2,2023-04-08
County,18089,Black,1,2020,451,223.25,2023-04-08
County,18089,Black,2,2020,353,179.5,2023-04-08
County,18089,Black,3,2020,151,171.25,2023-04-08
County,18089,Black,4,2020,19,192.25,2023-04-08
County,18089,Black,5,2020,81,243.75,2023-04-08
County,18089,Black,6,2020,144,255.5,2023-04-08
County,18089,Black,7,2020,109,271.25,2023-04-08
County,18089,Black,8,2020,419,256,2023-04-08
County,18089,Black,9,2020,306,219.25,2023-04-08
County,18089,Black,10,2020,314,252,2023-04-08
County,18089,Black,11,2020,244,192.5,2023-04-08
County,18089,Black,12,2020,154,163,2023-04-08
County,18089,Black,1,2021,319,223.25,2023-04-08
County,18089,Black,2,2021,199,178.5,2023-04-08
County,18089,Black,3,2021,274,171.25,2023-04-08
County,18089,Black,4,2021,172,192.25,2023-04-08
County,18089,Black,5,2021,233,243.75,2023-04-08
County,18089,Black,6,2021,256,255.5,2023-04-08
County,18089,Black,7,2021,232,271.25,2023-04-08
County,18089,Black,8,2021,307,256,2023-04-08
County,18089,Black,9,2021,327,219.25,2023-04-08
County,18089,Black,10,2021,390,252,2023-04-08
County,18089,Black,11,2021,298,192.5,2023-04-08
County,18089,Black,12,2021,317,163,2023-04-08
County,18089,Black,1,2022,434,223.25,2023-04-08
County,18089,Black,2,2022,401,178.5,2023-04-08
County,18089,Black,3,2022,441,171.25,2023-04-08
County,18089,Black,4,2022,331,192.25,2023-04-08
County,18089,Black,5,2022,525,243.75,2023-04-08
County,18089,Black,6,2022,518,255.5,2023-04-08
County,18089,Black,7,2022,496,271.25,2023-04-08
County,18089,Black,8,2022,507,256,2023-04-08
County,18089,Black,9,2022,483,219.25,2023-04-08
County,18089,Black,10,2022,508,252,2023-04-08
County,18089,Black,11,2022,494,192.5,2023-04-08
County,18089,Black,12,2022,283,163,2023-04-08
County,18089,Black,1,2023,591,223.25,2023-04-08
County,18089,Black,2,2023,388,178.5,2023-04-08
County,18089,Black,3,2023,441,171.25,2023-04-08
County,18089,Black,4,2023,39,35.25,2023-04-08
County,18091,White,1,2020,81,71,2023-04-08
County,18091,White,2,2020,78,66.5,2023-04-08
County,18091,White,3,2020,23,45.75,2023-04-08
County,18091,White,4,2020,0,63.5,2023-04-08
County,18091,White,5,2020,2,73.75,2023-04-08
County,18091,White,6,2020,4,77.25,2023-04-08
County,18091,White,7,2020,5,75.75,2023-04-08
County,18091,White,8,2020,51,72.5,2023-04-08
County,18091,White,9,2020,96,76.75,2023-04-08
County,18091,White,10,2020,68,72.75,2023-04-08
County,18091,White,11,2020,31,55,2023-04-08
County,18091,White,12,2020,30,47.5,2023-04-08
County,18091,White,1,2021,62,71,2023-04-08
County,18091,White,2,2021,26,62.75,2023-04-08
County,18091,White,3,2021,35,45.75,2023-04-08
County,18091,White,4,2021,31,63.5,2023-04-08
County,18091,White,5,2021,37,73.75,2023-04-08
County,18091,White,6,2021,63,77.25,2023-04-08
County,18091,White,7,2021,61,75.75,2023-04-08
County,18091,White,8,2021,54,72.5,2023-04-08
County,18091,White,9,2021,36,76.75,2023-04-08
County,18091,White,10,2021,52,72.75,2023-04-08
County,18091,White,11,2021,36,55,2023-04-08
County,18091,White,12,2021,55,47.5,2023-04-08
County,18091,White,1,2022,49,71,2023-04-08
County,18091,White,2,2022,57,62.75,2023-04-08
County,18091,White,3,2022,46,45.75,2023-04-08
County,18091,White,4,2022,50,63.5,2023-04-08
County,18091,White,5,2022,64,73.75,2023-04-08
County,18091,White,6,2022,75,77.25,2023-04-08
County,18091,White,7,2022,78,75.75,2023-04-08
County,18091,White,8,2022,56,72.5,2023-04-08
County,18091,White,9,2022,76,76.75,2023-04-08
County,18091,White,10,2022,73,72.75,2023-04-08
County,18091,White,11,2022,49,55,2023-04-08
County,18091,White,12,2022,55,47.5,2023-04-08
County,18091,White,1,2023,82,71,2023-04-08
County,18091,White,2,2023,53,62.75,2023-04-08
County,18091,White,3,2023,47,45.75,2023-04-08
County,18091,White,4,2023,4,12,2023-04-08
County,18093,White,1,2020,14,16.25,2023-04-08
County,18093,White,2,2020,5,14.75,2023-04-08
County,18093,White,3,2020,11,12.75,2023-04-08
County,18093,White,4,2020,0,13.75,2023-04-08
County,18093,White,5,2020,3,18,2023-04-08
County,18093,White,6,2020,9,13.5,2023-04-08
County,18093,White,7,2020,2,13.5,2023-04-08
County,18093,White,8,2020,9,15.5,2023-04-08
County,18093,White,9,2020,12,18.5,2023-04-08
County,18093,White,10,2020,6,15,2023-04-08
County,18093,White,11,2020,5,15.75,2023-04-08
County,18093,White,12,2020,9,17.5,2023-04-08
County,18093,White,1,2021,11,16.25,2023-04-08
County,18093,White,2,2021,9,14.75,2023-04-08
County,18093,White,3,2021,8,12.75,2023-04-08
County,18093,White,4,2021,15,13.75,2023-04-08
County,18093,White,5,2021,5,18,2023-04-08
County,18093,White,6,2021,10,13.5,2023-04-08
County,18093,White,7,2021,12,13.5,2023-04-08
County,18093,White,8,2021,9,15.5,2023-04-08
County,18093,White,9,2021,12,18.5,2023-04-08
County,18093,White,10,2021,9,15,2023-04-08
County,18093,White,11,2021,11,15.75,2023-04-08
County,18093,White,12,2021,4,17.5,2023-04-08
County,18093,White,1,2022,10,16.25,2023-04-08
County,18093,White,2,2022,10,14.75,2023-04-08
County,18093,White,3,2022,6,12.75,2023-04-08
County,18093,White,4,2022,14,13.75,2023-04-08
County,18093,White,5,2022,9,18,2023-04-08
County,18093,White,6,2022,11,13.5,2023-04-08
County,18093,White,7,2022,21,13.5,2023-04-08
County,18093,White,8,2022,19,15.5,2023-04-08
County,18093,White,9,2022,12,18.5,2023-04-08
County,18093,White,10,2022,11,15,2023-04-08
County,18093,White,11,2022,17,15.75,2023-04-08
County,18093,White,12,2022,6,17.5,2023-04-08
County,18093,White,1,2023,19,16.25,2023-04-08
County,18093,White,2,2023,8,14.75,2023-04-08
County,18093,White,3,2023,16,12.75,2023-04-08
County,18093,White,4,2023,4,1.75,2023-04-08
County,18095,White,1,2020,151,137.5,2023-04-08
County,18095,White,2,2020,122,120.75,2023-04-08
County,18095,White,3,2020,79,101,2023-04-08
County,18095,White,4,2020,0,140,2023-04-08
County,18095,White,5,2020,1,132,2023-04-08
County,18095,White,6,2020,4,154,2023-04-08
County,18095,White,7,2020,2,154.25,2023-04-08
County,18095,White,8,2020,218,168.5,2023-04-08
County,18095,White,9,2020,105,132.25,2023-04-08
County,18095,White,10,2020,104,149.5,2023-04-08
County,18095,White,11,2020,103,116.25,2023-04-08
County,18095,White,12,2020,95,97.25,2023-04-08
County,18095,White,1,2021,131,137.5,2023-04-08
County,18095,White,2,2021,85,120,2023-04-08
County,18095,White,3,2021,109,101,2023-04-08
County,18095,White,4,2021,93,140,2023-04-08
County,18095,White,5,2021,86,132,2023-04-08
County,18095,White,6,2021,113,154,2023-04-08
County,18095,White,7,2021,128,154.25,2023-04-08
County,18095,White,8,2021,117,168.5,2023-04-08
County,18095,White,9,2021,111,132.25,2023-04-08
County,18095,White,10,2021,118,149.5,2023-04-08
County,18095,White,11,2021,88,116.25,2023-04-08
County,18095,White,12,2021,93,97.25,2023-04-08
County,18095,White,1,2022,127,137.5,2023-04-08
County,18095,White,2,2022,100,120,2023-04-08
County,18095,White,3,2022,121,101,2023-04-08
County,18095,White,4,2022,90,140,2023-04-08
County,18095,White,5,2022,121,132,2023-04-08
County,18095,White,6,2022,114,154,2023-04-08
County,18095,White,7,2022,125,154.25,2023-04-08
County,18095,White,8,2022,145,168.5,2023-04-08
County,18095,White,9,2022,148,132.25,2023-04-08
County,18095,White,10,2022,141,149.5,2023-04-08
County,18095,White,11,2022,105,116.25,2023-04-08
County,18095,White,12,2022,118,97.25,2023-04-08
County,18095,White,1,2023,129,137.5,2023-04-08
County,18095,White,2,2023,124,120,2023-04-08
County,18095,White,3,2023,93,101,2023-04-08
County,18095,White,4,2023,20,26,2023-04-08
County,18097,White,1,2020,2684,2846.75,2023-04-08
County,18097,White,2,2020,2438,2260.25,2023-04-08
County,18097,White,3,2020,1004,1860.5,2023-04-08
County,18097,White,4,2020,8,2308.5,2023-04-08
County,18097,White,5,2020,18,2524.25,2023-04-08
County,18097,White,6,2020,66,2746.5,2023-04-08
County,18097,White,7,2020,110,2733,2023-04-08
County,18097,White,8,2020,1623,2871.25,2023-04-08
County,18097,White,9,2020,2012,2646.25,2023-04-08
County,18097,White,10,2020,1556,2607.75,2023-04-08
County,18097,White,11,2020,1440,2321.25,2023-04-08
County,18097,White,12,2020,1563,2160.25,2023-04-08
County,18097,White,1,2021,1675,2846.75,2023-04-08
County,18097,White,2,2021,1492,2224.5,2023-04-08
County,18097,White,3,2021,1560,1860.5,2023-04-08
County,18097,White,4,2021,1157,2308.5,2023-04-08
County,18097,White,5,2021,1174,2524.25,2023-04-08
County,18097,White,6,2021,1420,2746.5,2023-04-08
County,18097,White,7,2021,1488,2733,2023-04-08
County,18097,White,8,2021,1472,2871.25,2023-04-08
County,18097,White,9,2021,2101,2646.25,2023-04-08
County,18097,White,10,2021,2218,2607.75,2023-04-08
County,18097,White,11,2021,2012,2321.25,2023-04-08
County,18097,White,12,2021,2012,2160.25,2023-04-08
County,18097,White,1,2022,2155,2846.75,2023-04-08
County,18097,White,2,2022,2037,2224.5,2023-04-08
County,18097,White,3,2022,2056,1860.5,2023-04-08
County,18097,White,4,2022,1843,2308.5,2023-04-08
County,18097,White,5,2022,1926,2524.25,2023-04-08
County,18097,White,6,2022,2255,2746.5,2023-04-08
County,18097,White,7,2022,2386,2733,2023-04-08
County,18097,White,8,2022,2628,2871.25,2023-04-08
County,18097,White,9,2022,2333,2646.25,2023-04-08
County,18097,White,10,2022,2220,2607.75,2023-04-08
County,18097,White,11,2022,2271,2321.25,2023-04-08
County,18097,White,12,2022,2142,2160.25,2023-04-08
County,18097,White,1,2023,2656,2846.75,2023-04-08
County,18097,White,2,2023,2205,2224.5,2023-04-08
County,18097,White,3,2023,1845,1860.5,2023-04-08
County,18097,White,4,2023,70,238.5,2023-04-08
County,18099,White,1,2020,13,9.5,2023-04-08
County,18099,White,2,2020,8,6.25,2023-04-08
County,18099,White,3,2020,4,7.5,2023-04-08
County,18099,White,4,2020,2,8.75,2023-04-08
County,18099,White,5,2020,1,8.75,2023-04-08
County,18099,White,6,2020,3,8.5,2023-04-08
County,18099,White,7,2020,8,11,2023-04-08
County,18099,White,8,2020,4,10.5,2023-04-08
County,18099,White,9,2020,13,9.75,2023-04-08
County,18099,White,10,2020,4,11.75,2023-04-08
County,18099,White,11,2020,5,13.25,2023-04-08
County,18099,White,12,2020,6,10,2023-04-08
County,18099,White,1,2021,5,9.5,2023-04-08
County,18099,White,2,2021,6,5.75,2023-04-08
County,18099,White,3,2021,6,7.5,2023-04-08
County,18099,White,4,2021,2,8.75,2023-04-08
County,18099,White,5,2021,5,8.75,2023-04-08
County,18099,White,6,2021,7,8.5,2023-04-08
County,18099,White,7,2021,13,11,2023-04-08
County,18099,White,8,2021,17,10.5,2023-04-08
County,18099,White,9,2021,9,9.75,2023-04-08
County,18099,White,10,2021,6,11.75,2023-04-08
County,18099,White,11,2021,7,13.25,2023-04-08
County,18099,White,12,2021,11,10,2023-04-08
County,18099,White,1,2022,8,9.5,2023-04-08
County,18099,White,2,2022,2,5.75,2023-04-08
County,18099,White,3,2022,10,7.5,2023-04-08
County,18099,White,4,2022,12,8.75,2023-04-08
County,18099,White,5,2022,6,8.75,2023-04-08
County,18099,White,6,2022,9,8.5,2023-04-08
County,18099,White,7,2022,12,11,2023-04-08
County,18099,White,8,2022,12,10.5,2023-04-08
County,18099,White,9,2022,8,9.75,2023-04-08
County,18099,White,10,2022,10,11.75,2023-04-08
County,18099,White,11,2022,7,13.25,2023-04-08
County,18099,White,12,2022,4,10,2023-04-08
County,18099,White,1,2023,9,9.5,2023-04-08
County,18099,White,2,2023,7,5.75,2023-04-08
County,18099,White,3,2023,7,7.5,2023-04-08
County,18099,White,4,2023,2,2.25,2023-04-08
County,18101,White,1,2020,1,1.75,2023-04-08
County,18101,White,2,2020,1,0.5,2023-04-08
County,18101,White,3,2020,0,2,2023-04-08
County,18101,White,4,2020,0,0.75,2023-04-08
County,18101,White,5,2020,0,1.25,2023-04-08
County,18101,White,6,2020,0,1.5,2023-04-08
County,18101,White,7,2020,1,1.5,2023-04-08
County,18101,White,8,2020,0,1.25,2023-04-08
County,18101,White,9,2020,0,1.75,2023-04-08
County,18101,White,10,2020,1,1.5,2023-04-08
County,18101,White,11,2020,1,1.5,2023-04-08
County,18101,White,12,2020,0,1,2023-04-08
County,18101,White,1,2021,0,1.75,2023-04-08
County,18101,White,2,2021,1,0.5,2023-04-08
County,18101,White,3,2021,1,2,2023-04-08
County,18101,White,4,2021,2,0.75,2023-04-08
County,18101,White,5,2021,0,1.25,2023-04-08
County,18101,White,6,2021,3,1.5,2023-04-08
County,18101,White,7,2021,0,1.5,2023-04-08
County,18101,White,8,2021,0,1.25,2023-04-08
County,18101,White,9,2021,2,1.75,2023-04-08
County,18101,White,10,2021,0,1.5,2023-04-08
County,18101,White,11,2021,1,1.5,2023-04-08
County,18101,White,12,2021,0,1,2023-04-08
County,18101,White,1,2022,0,1.75,2023-04-08
County,18101,White,2,2022,1,0.5,2023-04-08
County,18101,White,3,2022,0,2,2023-04-08
County,18101,White,4,2022,0,0.75,2023-04-08
County,18101,White,5,2022,1,1.25,2023-04-08
County,18101,White,6,2022,2,1.5,2023-04-08
County,18101,White,7,2022,6,1.5,2023-04-08
County,18101,White,8,2022,3,1.25,2023-04-08
County,18101,White,9,2022,7,1.75,2023-04-08
County,18101,White,10,2022,1,1.5,2023-04-08
County,18101,White,11,2022,0,1.5,2023-04-08
County,18101,White,12,2022,1,1,2023-04-08
County,18101,White,1,2023,2,1.75,2023-04-08
County,18101,White,2,2023,1,0.5,2023-04-08
County,18101,White,3,2023,1,2,2023-04-08
County,18101,White,4,2023,0,0.25,2023-04-08
County,18103,White,1,2020,27,37,2023-04-08
County,18103,White,2,2020,18,15,2023-04-08
County,18103,White,3,2020,10,21.5,2023-04-08
County,18103,White,4,2020,2,18.25,2023-04-08
County,18103,White,5,2020,10,24.25,2023-04-08
County,18103,White,6,2020,18,24.75,2023-04-08
County,18103,White,7,2020,10,35.75,2023-04-08
County,18103,White,8,2020,18,31.25,2023-04-08
County,18103,White,9,2020,23,26.25,2023-04-08
County,18103,White,10,2020,28,34.25,2023-04-08
County,18103,White,11,2020,13,18.5,2023-04-08
County,18103,White,12,2020,25,21,2023-04-08
County,18103,White,1,2021,13,37,2023-04-08
County,18103,White,2,2021,12,15,2023-04-08
County,18103,White,3,2021,15,21.5,2023-04-08
County,18103,White,4,2021,20,18.25,2023-04-08
County,18103,White,5,2021,12,24.25,2023-04-08
County,18103,White,6,2021,14,24.75,2023-04-08
County,18103,White,7,2021,27,35.75,2023-04-08
County,18103,White,8,2021,48,31.25,2023-04-08
County,18103,White,9,2021,21,26.25,2023-04-08
County,18103,White,10,2021,20,34.25,2023-04-08
County,18103,White,11,2021,18,18.5,2023-04-08
County,18103,White,12,2021,14,21,2023-04-08
County,18103,White,1,2022,12,37,2023-04-08
County,18103,White,2,2022,21,15,2023-04-08
County,18103,White,3,2022,15,21.5,2023-04-08
County,18103,White,4,2022,14,18.25,2023-04-08
County,18103,White,5,2022,26,24.25,2023-04-08
County,18103,White,6,2022,41,24.75,2023-04-08
County,18103,White,7,2022,32,35.75,2023-04-08
County,18103,White,8,2022,38,31.25,2023-04-08
County,18103,White,9,2022,18,26.25,2023-04-08
County,18103,White,10,2022,28,34.25,2023-04-08
County,18103,White,11,2022,28,18.5,2023-04-08
County,18103,White,12,2022,17,21,2023-04-08
County,18103,White,1,2023,27,37,2023-04-08
County,18103,White,2,2023,42,15,2023-04-08
County,18103,White,3,2023,21,21.5,2023-04-08
County,18103,White,4,2023,1,4.25,2023-04-08
County,18105,White,1,2020,75,89.5,2023-04-08
County,18105,White,2,2020,76,77.5,2023-04-08
County,18105,White,3,2020,47,72.5,2023-04-08
County,18105,White,4,2020,1,81,2023-04-08
County,18105,White,5,2020,4,90.25,2023-04-08
County,18105,White,6,2020,17,89.5,2023-04-08
County,18105,White,7,2020,17,77.75,2023-04-08
County,18105,White,8,2020,70,74.25,2023-04-08
County,18105,White,9,2020,71,84.75,2023-04-08
County,18105,White,10,2020,66,78.25,2023-04-08
County,18105,White,11,2020,56,87.5,2023-04-08
County,18105,White,12,2020,48,72.75,2023-04-08
County,18105,White,1,2021,80,89.5,2023-04-08
County,18105,White,2,2021,66,75,2023-04-08
County,18105,White,3,2021,64,72.5,2023-04-08
County,18105,White,4,2021,43,81,2023-04-08
County,18105,White,5,2021,48,90.25,2023-04-08
County,18105,White,6,2021,73,89.5,2023-04-08
County,18105,White,7,2021,67,77.75,2023-04-08
County,18105,White,8,2021,25,74.25,2023-04-08
County,18105,White,9,2021,52,84.75,2023-04-08
County,18105,White,10,2021,62,78.25,2023-04-08
County,18105,White,11,2021,65,87.5,2023-04-08
County,18105,White,12,2021,56,72.75,2023-04-08
County,18105,White,1,2022,80,89.5,2023-04-08
County,18105,White,2,2022,51,75,2023-04-08
County,18105,White,3,2022,80,72.5,2023-04-08
County,18105,White,4,2022,47,81,2023-04-08
County,18105,White,5,2022,45,90.25,2023-04-08
County,18105,White,6,2022,74,89.5,2023-04-08
County,18105,White,7,2022,73,77.75,2023-04-08
County,18105,White,8,2022,59,74.25,2023-04-08
County,18105,White,9,2022,61,84.75,2023-04-08
County,18105,White,10,2022,77,78.25,2023-04-08
County,18105,White,11,2022,93,87.5,2023-04-08
County,18105,White,12,2022,82,72.75,2023-04-08
County,18105,White,1,2023,107,89.5,2023-04-08
County,18105,White,2,2023,69,75,2023-04-08
County,18105,White,3,2023,70,72.5,2023-04-08
County,18105,White,4,2023,11,20,2023-04-08
County,18107,White,1,2020,25,17.5,2023-04-08
County,18107,White,2,2020,8,16.5,2023-04-08
County,18107,White,3,2020,12,13.75,2023-04-08
County,18107,White,4,2020,0,17,2023-04-08
County,18107,White,5,2020,6,16.75,2023-04-08
County,18107,White,6,2020,2,21.5,2023-04-08
County,18107,White,7,2020,4,17,2023-04-08
County,18107,White,8,2020,34,22.75,2023-04-08
County,18107,White,9,2020,26,20.5,2023-04-08
County,18107,White,10,2020,25,17.75,2023-04-08
County,18107,White,11,2020,24,16.25,2023-04-08
County,18107,White,12,2020,15,17.25,2023-04-08
County,18107,White,1,2021,11,17.5,2023-04-08
County,18107,White,2,2021,12,16.5,2023-04-08
County,18107,White,3,2021,20,13.75,2023-04-08
County,18107,White,4,2021,15,17,2023-04-08
County,18107,White,5,2021,13,16.75,2023-04-08
County,18107,White,6,2021,25,21.5,2023-04-08
County,18107,White,7,2021,19,17,2023-04-08
County,18107,White,8,2021,12,22.75,2023-04-08
County,18107,White,9,2021,20,20.5,2023-04-08
County,18107,White,10,2021,20,17.75,2023-04-08
County,18107,White,11,2021,18,16.25,2023-04-08
County,18107,White,12,2021,19,17.25,2023-04-08
County,18107,White,1,2022,22,17.5,2023-04-08
County,18107,White,2,2022,18,16.5,2023-04-08
County,18107,White,3,2022,18,13.75,2023-04-08
County,18107,White,4,2022,11,17,2023-04-08
County,18107,White,5,2022,17,16.75,2023-04-08
County,18107,White,6,2022,17,21.5,2023-04-08
County,18107,White,7,2022,28,17,2023-04-08
County,18107,White,8,2022,26,22.75,2023-04-08
County,18107,White,9,2022,16,20.5,2023-04-08
County,18107,White,10,2022,28,17.75,2023-04-08
County,18107,White,11,2022,11,16.25,2023-04-08
County,18107,White,12,2022,15,17.25,2023-04-08
County,18107,White,1,2023,18,17.5,2023-04-08
County,18107,White,2,2023,14,16.5,2023-04-08
County,18107,White,3,2023,16,13.75,2023-04-08
County,18107,White,4,2023,0,4.5,2023-04-08
County,18109,White,1,2020,50,45.75,2023-04-08
County,18109,White,2,2020,57,41,2023-04-08
County,18109,White,3,2020,36,39,2023-04-08
County,18109,White,4,2020,9,48.75,2023-04-08
County,18109,White,5,2020,11,46.5,2023-04-08
County,18109,White,6,2020,13,55.5,2023-04-08
County,18109,White,7,2020,18,59.75,2023-04-08
County,18109,White,8,2020,47,54.75,2023-04-08
County,18109,White,9,2020,42,66,2023-04-08
County,18109,White,10,2020,30,45,2023-04-08
County,18109,White,11,2020,37,46,2023-04-08
County,18109,White,12,2020,35,41,2023-04-08
County,18109,White,1,2021,26,45.75,2023-04-08
County,18109,White,2,2021,27,40.75,2023-04-08
County,18109,White,3,2021,28,39,2023-04-08
County,18109,White,4,2021,17,48.75,2023-04-08
County,18109,White,5,2021,23,46.5,2023-04-08
County,18109,White,6,2021,35,55.5,2023-04-08
County,18109,White,7,2021,41,59.75,2023-04-08
County,18109,White,8,2021,35,54.75,2023-04-08
County,18109,White,9,2021,31,66,2023-04-08
County,18109,White,10,2021,59,45,2023-04-08
County,18109,White,11,2021,43,46,2023-04-08
County,18109,White,12,2021,22,41,2023-04-08
County,18109,White,1,2022,28,45.75,2023-04-08
County,18109,White,2,2022,25,40.75,2023-04-08
County,18109,White,3,2022,24,39,2023-04-08
County,18109,White,4,2022,27,48.75,2023-04-08
County,18109,White,5,2022,46,46.5,2023-04-08
County,18109,White,6,2022,40,55.5,2023-04-08
County,18109,White,7,2022,45,59.75,2023-04-08
County,18109,White,8,2022,43,54.75,2023-04-08
County,18109,White,9,2022,48,66,2023-04-08
County,18109,White,10,2022,33,45,2023-04-08
County,18109,White,11,2022,33,46,2023-04-08
County,18109,White,12,2022,24,41,2023-04-08
County,18109,White,1,2023,29,45.75,2023-04-08
County,18109,White,2,2023,38,40.75,2023-04-08
County,18109,White,3,2023,25,39,2023-04-08
County,18109,White,4,2023,0,9.25,2023-04-08
County,18111,White,1,2020,2,0.5,2023-04-08
County,18111,White,2,2020,3,0.25,2023-04-08
County,18111,White,3,2020,0,0.75,2023-04-08
County,18111,White,4,2020,0,0.25,2023-04-08
County,18111,White,5,2020,2,1,2023-04-08
County,18111,White,6,2020,2,0.75,2023-04-08
County,18111,White,7,2020,6,0.75,2023-04-08
County,18111,White,8,2020,0,1.25,2023-04-08
County,18111,White,9,2020,2,0.75,2023-04-08
County,18111,White,10,2020,1,0.75,2023-04-08
County,18111,White,11,2020,1,0.75,2023-04-08
County,18111,White,12,2020,3,0.75,2023-04-08
County,18111,White,1,2021,1,0.5,2023-04-08
County,18111,White,2,2021,1,0.25,2023-04-08
County,18111,White,3,2021,5,0.75,2023-04-08
County,18111,White,4,2021,2,0.25,2023-04-08
County,18111,White,5,2021,2,1,2023-04-08
County,18111,White,6,2021,4,0.75,2023-04-08
County,18111,White,7,2021,3,0.75,2023-04-08
County,18111,White,8,2021,7,1.25,2023-04-08
County,18111,White,9,2021,7,0.75,2023-04-08
County,18111,White,10,2021,8,0.75,2023-04-08
County,18111,White,11,2021,3,0.75,2023-04-08
County,18111,White,12,2021,2,0.75,2023-04-08
County,18111,White,1,2022,9,0.5,2023-04-08
County,18111,White,2,2022,2,0.25,2023-04-08
County,18111,White,3,2022,5,0.75,2023-04-08
County,18111,White,4,2022,5,0.25,2023-04-08
County,18111,White,5,2022,3,1,2023-04-08
County,18111,White,6,2022,5,0.75,2023-04-08
County,18111,White,7,2022,8,0.75,2023-04-08
County,18111,White,8,2022,6,1.25,2023-04-08
County,18111,White,9,2022,9,0.75,2023-04-08
County,18111,White,10,2022,10,0.75,2023-04-08
County,18111,White,11,2022,10,0.75,2023-04-08
County,18111,White,12,2022,4,0.75,2023-04-08
County,18111,White,1,2023,12,0.5,2023-04-08
County,18111,White,2,2023,0,0.25,2023-04-08
County,18111,White,3,2023,7,0.75,2023-04-08
County,18111,White,4,2023,0,0,2023-04-08
County,18113,White,1,2020,31,24.75,2023-04-08
County,18113,White,2,2020,33,29.25,2023-04-08
County,18113,White,3,2020,7,21.5,2023-04-08
County,18113,White,4,2020,0,20,2023-04-08
County,18113,White,5,2020,0,30.75,2023-04-08
County,18113,White,6,2020,1,28.5,2023-04-08
County,18113,White,7,2020,0,35.5,2023-04-08
County,18113,White,8,2020,11,31.75,2023-04-08
County,18113,White,9,2020,27,33.25,2023-04-08
County,18113,White,10,2020,43,30,2023-04-08
County,18113,White,11,2020,14,19.5,2023-04-08
County,18113,White,12,2020,31,21.25,2023-04-08
County,18113,White,1,2021,19,24.75,2023-04-08
County,18113,White,2,2021,26,29.25,2023-04-08
County,18113,White,3,2021,20,21.5,2023-04-08
County,18113,White,4,2021,14,20,2023-04-08
County,18113,White,5,2021,25,30.75,2023-04-08
County,18113,White,6,2021,17,28.5,2023-04-08
County,18113,White,7,2021,16,35.5,2023-04-08
County,18113,White,8,2021,30,31.75,2023-04-08
County,18113,White,9,2021,20,33.25,2023-04-08
County,18113,White,10,2021,26,30,2023-04-08
County,18113,White,11,2021,22,19.5,2023-04-08
County,18113,White,12,2021,12,21.25,2023-04-08
County,18113,White,1,2022,24,24.75,2023-04-08
County,18113,White,2,2022,34,29.25,2023-04-08
County,18113,White,3,2022,17,21.5,2023-04-08
County,18113,White,4,2022,23,20,2023-04-08
County,18113,White,5,2022,27,30.75,2023-04-08
County,18113,White,6,2022,34,28.5,2023-04-08
County,18113,White,7,2022,24,35.5,2023-04-08
County,18113,White,8,2022,34,31.75,2023-04-08
County,18113,White,9,2022,38,33.25,2023-04-08
