type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,55043960300,06/2025,0,0,1.333,NA
Census Tract,55043960300,07/2025,1,0,0.667,NA
Census Tract,55043960300,08/2025,0,0.5,0.667,NA
Census Tract,55043960300,09/2025,1,0.5,0.333,NA
Census Tract,55043960300,10/2025,0,0.5,1.333,NA
Census Tract,55043960300,11/2025,0,0.5,0.667,NA
Census Tract,55043960300,12/2025,0,0.5,1.333,NA
Census Tract,55043960300,01/2026,0,0,,17/01/2026
Census Tract,55043960400,01/2020,0,0,0.667,NA
Census Tract,55043960400,02/2020,1,0,0,NA
Census Tract,55043960400,03/2020,0,0,0,NA
Census Tract,55043960400,04/2020,0,0.5,0.333,NA
Census Tract,55043960400,05/2020,0,0.5,1,NA
Census Tract,55043960400,06/2020,1,0,0.333,NA
Census Tract,55043960400,07/2020,0,1,0,NA
Census Tract,55043960400,08/2020,0,0.5,0.667,NA
Census Tract,55043960400,09/2020,0,0.5,0.667,NA
Census Tract,55043960400,10/2020,0,0,0,NA
Census Tract,55043960400,11/2020,0,0,0,NA
Census Tract,55043960400,12/2020,0,0,0.333,NA
Census Tract,55043960400,01/2021,0,0,0.667,NA
Census Tract,55043960400,02/2021,0,0,0,NA
Census Tract,55043960400,03/2021,0,0,0,NA
Census Tract,55043960400,04/2021,0,0.5,0.333,NA
Census Tract,55043960400,05/2021,0,0.5,1,NA
Census Tract,55043960400,06/2021,0,0,0.333,NA
Census Tract,55043960400,07/2021,0,1,0,NA
Census Tract,55043960400,08/2021,0,0.5,0.667,NA
Census Tract,55043960400,09/2021,0,0.5,0.667,NA
Census Tract,55043960400,10/2021,0,0,0,NA
Census Tract,55043960400,11/2021,0,0,0,NA
Census Tract,55043960400,12/2021,0,0,0.333,NA
Census Tract,55043960400,01/2022,1,0,0.667,NA
Census Tract,55043960400,02/2022,0,0,0,NA
Census Tract,55043960400,03/2022,0,0,0,NA
Census Tract,55043960400,04/2022,0,0.5,0.333,NA
Census Tract,55043960400,05/2022,0,0.5,1,NA
Census Tract,55043960400,06/2022,0,0,0.333,NA
Census Tract,55043960400,07/2022,1,1,0,NA
Census Tract,55043960400,08/2022,0,0.5,0.667,NA
Census Tract,55043960400,09/2022,0,0.5,0.667,NA
Census Tract,55043960400,10/2022,0,0,0,NA
Census Tract,55043960400,11/2022,0,0,0,NA
Census Tract,55043960400,12/2022,0,0,0.333,NA
Census Tract,55043960400,01/2023,0,0,0.667,NA
Census Tract,55043960400,02/2023,0,0,0,NA
Census Tract,55043960400,03/2023,0,0,0,NA
Census Tract,55043960400,04/2023,0,0.5,0.333,NA
Census Tract,55043960400,05/2023,1,0.5,1,NA
Census Tract,55043960400,06/2023,0,0,0.333,NA
Census Tract,55043960400,07/2023,1,1,0,NA
Census Tract,55043960400,08/2023,0,0.5,0.667,NA
Census Tract,55043960400,09/2023,0,0.5,0.667,NA
Census Tract,55043960400,10/2023,0,0,0,NA
Census Tract,55043960400,11/2023,0,0,0,NA
Census Tract,55043960400,12/2023,0,0,0.333,NA
Census Tract,55043960400,01/2024,0,0,0.667,NA
Census Tract,55043960400,02/2024,0,0,0,NA
Census Tract,55043960400,03/2024,0,0,0,NA
Census Tract,55043960400,04/2024,1,0.5,0.333,NA
Census Tract,55043960400,05/2024,0,0.5,1,NA
Census Tract,55043960400,06/2024,0,0,0.333,NA
Census Tract,55043960400,07/2024,0,1,0,NA
Census Tract,55043960400,08/2024,1,0.5,0.667,NA
Census Tract,55043960400,09/2024,1,0.5,0.667,NA
Census Tract,55043960400,10/2024,0,0,0,NA
Census Tract,55043960400,11/2024,0,0,0,NA
Census Tract,55043960400,12/2024,0,0,0.333,NA
Census Tract,55043960400,01/2025,0,0,,NA
Census Tract,55043960400,02/2025,0,0,0,NA
Census Tract,55043960400,03/2025,0,0,0,NA
Census Tract,55043960400,04/2025,0,0.5,0.333,NA
Census Tract,55043960400,05/2025,0,0.5,1,NA
Census Tract,55043960400,06/2025,0,0,0.333,NA
Census Tract,55043960400,07/2025,0,1,0,NA
Census Tract,55043960400,08/2025,0,0.5,0.667,NA
Census Tract,55043960400,09/2025,0,0.5,0.667,NA
Census Tract,55043960400,10/2025,0,0,0,NA
Census Tract,55043960400,11/2025,0,0,0,NA
Census Tract,55043960400,12/2025,0,0,0.333,NA
Census Tract,55043960400,01/2026,1,0,,17/01/2026
Census Tract,55043960500,01/2020,0,1,0,NA
Census Tract,55043960500,02/2020,0,0.5,0.667,NA
Census Tract,55043960500,03/2020,1,0,1,NA
Census Tract,55043960500,04/2020,0,0,0.333,NA
Census Tract,55043960500,05/2020,0,1,0,NA
Census Tract,55043960500,06/2020,3,1,0.333,NA
Census Tract,55043960500,07/2020,1,0,0.667,NA
Census Tract,55043960500,08/2020,2,0.5,0,NA
Census Tract,55043960500,09/2020,1,0,0,NA
Census Tract,55043960500,10/2020,0,1,0.333,NA
Census Tract,55043960500,11/2020,1,0.5,0,NA
Census Tract,55043960500,12/2020,0,0,0,NA
Census Tract,55043960500,01/2021,1,1,0,NA
Census Tract,55043960500,02/2021,0,0.5,0.667,NA
Census Tract,55043960500,03/2021,0,0,1,NA
Census Tract,55043960500,04/2021,0,0,0.333,NA
Census Tract,55043960500,05/2021,1,1,0,NA
Census Tract,55043960500,06/2021,0,1,0.333,NA
Census Tract,55043960500,07/2021,0,0,0.667,NA
Census Tract,55043960500,08/2021,0,0.5,0,NA
Census Tract,55043960500,09/2021,1,0,0,NA
Census Tract,55043960500,10/2021,0,1,0.333,NA
Census Tract,55043960500,11/2021,0,0.5,0,NA
Census Tract,55043960500,12/2021,0,0,0,NA
Census Tract,55043960500,01/2022,0,1,0,NA
Census Tract,55043960500,02/2022,0,0.5,0.667,NA
Census Tract,55043960500,03/2022,1,0,1,NA
Census Tract,55043960500,04/2022,0,0,0.333,NA
Census Tract,55043960500,05/2022,1,1,0,NA
Census Tract,55043960500,06/2022,0,1,0.333,NA
Census Tract,55043960500,07/2022,0,0,0.667,NA
Census Tract,55043960500,08/2022,0,0.5,0,NA
Census Tract,55043960500,09/2022,1,0,0,NA
Census Tract,55043960500,10/2022,0,1,0.333,NA
Census Tract,55043960500,11/2022,0,0.5,0,NA
Census Tract,55043960500,12/2022,0,0,0,NA
Census Tract,55043960500,01/2023,1,1,0,NA
Census Tract,55043960500,02/2023,1,0.5,0.667,NA
Census Tract,55043960500,03/2023,0,0,1,NA
Census Tract,55043960500,04/2023,0,0,0.333,NA
Census Tract,55043960500,05/2023,0,1,0,NA
Census Tract,55043960500,06/2023,1,1,0.333,NA
Census Tract,55043960500,07/2023,1,0,0.667,NA
Census Tract,55043960500,08/2023,2,0.5,0,NA
Census Tract,55043960500,09/2023,0,0,0,NA
Census Tract,55043960500,10/2023,1,1,0.333,NA
Census Tract,55043960500,11/2023,0,0.5,0,NA
Census Tract,55043960500,12/2023,0,0,0,NA
Census Tract,55043960500,01/2024,1,1,0,NA
Census Tract,55043960500,02/2024,0,0.5,0.667,NA
Census Tract,55043960500,03/2024,0,0,1,NA
Census Tract,55043960500,04/2024,0,0,0.333,NA
Census Tract,55043960500,05/2024,1,1,0,NA
Census Tract,55043960500,06/2024,0,1,0.333,NA
Census Tract,55043960500,07/2024,0,0,0.667,NA
Census Tract,55043960500,08/2024,0,0.5,0,NA
Census Tract,55043960500,09/2024,0,0,0,NA
Census Tract,55043960500,10/2024,1,1,0.333,NA
Census Tract,55043960500,11/2024,1,0.5,0,NA
Census Tract,55043960500,12/2024,0,0,0,NA
Census Tract,55043960500,01/2025,0,1,,NA
Census Tract,55043960500,02/2025,0,0.5,0.667,NA
Census Tract,55043960500,03/2025,1,0,1,NA
Census Tract,55043960500,04/2025,0,0,0.333,NA
Census Tract,55043960500,05/2025,0,1,0,NA
Census Tract,55043960500,06/2025,0,1,0.333,NA
Census Tract,55043960500,07/2025,1,0,0.667,NA
Census Tract,55043960500,08/2025,0,0.5,0,NA
Census Tract,55043960500,09/2025,0,0,0,NA
Census Tract,55043960500,10/2025,0,1,0.333,NA
Census Tract,55043960500,11/2025,1,0.5,0,NA
Census Tract,55043960500,12/2025,0,0,0,NA
Census Tract,55043960500,01/2026,1,0.5,,17/01/2026
Census Tract,55043960600,01/2020,0,0,0.667,NA
Census Tract,55043960600,02/2020,0,1,0,NA
Census Tract,55043960600,03/2020,0,0.5,0,NA
Census Tract,55043960600,04/2020,0,0.5,0.333,NA
Census Tract,55043960600,05/2020,0,0.5,0,NA
Census Tract,55043960600,06/2020,0,0,0.667,NA
Census Tract,55043960600,07/2020,0,0,0,NA
Census Tract,55043960600,08/2020,1,0,0.333,NA
Census Tract,55043960600,09/2020,0,0,0.333,NA
Census Tract,55043960600,10/2020,0,0.5,0.667,NA
Census Tract,55043960600,11/2020,0,0,0,NA
Census Tract,55043960600,12/2020,0,0,0.333,NA
Census Tract,55043960600,01/2021,0,0,0.667,NA
Census Tract,55043960600,02/2021,0,1,0,NA
Census Tract,55043960600,03/2021,0,0.5,0,NA
Census Tract,55043960600,04/2021,0,0.5,0.333,NA
Census Tract,55043960600,05/2021,0,0.5,0,NA
Census Tract,55043960600,06/2021,0,0,0.667,NA
Census Tract,55043960600,07/2021,0,0,0,NA
Census Tract,55043960600,08/2021,0,0,0.333,NA
Census Tract,55043960600,09/2021,0,0,0.333,NA
Census Tract,55043960600,10/2021,1,0.5,0.667,NA
Census Tract,55043960600,11/2021,0,0,0,NA
Census Tract,55043960600,12/2021,1,0,0.333,NA
Census Tract,55043960600,01/2022,0,0,0.667,NA
Census Tract,55043960600,02/2022,0,1,0,NA
Census Tract,55043960600,03/2022,0,0.5,0,NA
Census Tract,55043960600,04/2022,0,0.5,0.333,NA
Census Tract,55043960600,05/2022,1,0.5,0,NA
Census Tract,55043960600,06/2022,0,0,0.667,NA
Census Tract,55043960600,07/2022,1,0,0,NA
Census Tract,55043960600,08/2022,0,0,0.333,NA
Census Tract,55043960600,09/2022,2,0,0.333,NA
Census Tract,55043960600,10/2022,0,0.5,0.667,NA
Census Tract,55043960600,11/2022,0,0,0,NA
Census Tract,55043960600,12/2022,1,0,0.333,NA
Census Tract,55043960600,01/2023,1,0,0.667,NA
Census Tract,55043960600,02/2023,0,1,0,NA
Census Tract,55043960600,03/2023,0,0.5,0,NA
Census Tract,55043960600,04/2023,0,0.5,0.333,NA
Census Tract,55043960600,05/2023,1,0.5,0,NA
Census Tract,55043960600,06/2023,0,0,0.667,NA
Census Tract,55043960600,07/2023,0,0,0,NA
Census Tract,55043960600,08/2023,0,0,0.333,NA
Census Tract,55043960600,09/2023,0,0,0.333,NA
Census Tract,55043960600,10/2023,0,0.5,0.667,NA
Census Tract,55043960600,11/2023,0,0,0,NA
Census Tract,55043960600,12/2023,0,0,0.333,NA
Census Tract,55043960600,01/2024,0,0,0.667,NA
Census Tract,55043960600,02/2024,2,1,0,NA
Census Tract,55043960600,03/2024,0,0.5,0,NA
Census Tract,55043960600,04/2024,1,0.5,0.333,NA
Census Tract,55043960600,05/2024,0,0.5,0,NA
Census Tract,55043960600,06/2024,0,0,0.667,NA
Census Tract,55043960600,07/2024,0,0,0,NA
Census Tract,55043960600,08/2024,0,0,0.333,NA
Census Tract,55043960600,09/2024,0,0,0.333,NA
Census Tract,55043960600,10/2024,2,0.5,0.667,NA
Census Tract,55043960600,11/2024,0,0,0,NA
Census Tract,55043960600,12/2024,0,0,0.333,NA
Census Tract,55043960600,01/2025,0,0,,NA
Census Tract,55043960600,02/2025,0,1,0,NA
Census Tract,55043960600,03/2025,0,0.5,0,NA
Census Tract,55043960600,04/2025,0,0.5,0.333,NA
Census Tract,55043960600,05/2025,0,0.5,0,NA
Census Tract,55043960600,06/2025,0,0,0.667,NA
Census Tract,55043960600,07/2025,0,0,0,NA
Census Tract,55043960600,08/2025,0,0,0.333,NA
Census Tract,55043960600,09/2025,0,0,0.333,NA
Census Tract,55043960600,10/2025,0,0.5,0.667,NA
Census Tract,55043960600,11/2025,0,0,0,NA
Census Tract,55043960600,12/2025,0,0,0.333,NA
Census Tract,55043960600,01/2026,0,0,,17/01/2026
Census Tract,55043960700,01/2020,0,1.5,1,NA
Census Tract,55043960700,02/2020,0,1,0,NA
Census Tract,55043960700,03/2020,1,0.5,1.333,NA
Census Tract,55043960700,04/2020,0,1,1,NA
Census Tract,55043960700,05/2020,0,0,0.333,NA
Census Tract,55043960700,06/2020,1,1.5,1,NA
Census Tract,55043960700,07/2020,0,0.5,0.333,NA
Census Tract,55043960700,08/2020,0,0,1.333,NA
Census Tract,55043960700,09/2020,0,1,0.667,NA
Census Tract,55043960700,10/2020,0,0,1,NA
Census Tract,55043960700,11/2020,0,0,1.667,NA
Census Tract,55043960700,12/2020,0,0.5,0,NA
Census Tract,55043960700,01/2021,0,1.5,1,NA
Census Tract,55043960700,02/2021,0,1,0,NA
Census Tract,55043960700,03/2021,0,0.5,1.333,NA
Census Tract,55043960700,04/2021,1,1,1,NA
Census Tract,55043960700,05/2021,0,0,0.333,NA
Census Tract,55043960700,06/2021,2,1.5,1,NA
Census Tract,55043960700,07/2021,0,0.5,0.333,NA
Census Tract,55043960700,08/2021,1,0,1.333,NA
Census Tract,55043960700,09/2021,0,1,0.667,NA
Census Tract,55043960700,10/2021,0,0,1,NA
Census Tract,55043960700,11/2021,0,0,1.667,NA
Census Tract,55043960700,12/2021,0,0.5,0,NA
Census Tract,55043960700,01/2022,0,1.5,1,NA
Census Tract,55043960700,02/2022,0,1,0,NA
Census Tract,55043960700,03/2022,0,0.5,1.333,NA
Census Tract,55043960700,04/2022,0,1,1,NA
Census Tract,55043960700,05/2022,1,0,0.333,NA
Census Tract,55043960700,06/2022,0,1.5,1,NA
Census Tract,55043960700,07/2022,0,0.5,0.333,NA
Census Tract,55043960700,08/2022,0,0,1.333,NA
Census Tract,55043960700,09/2022,0,1,0.667,NA
Census Tract,55043960700,10/2022,0,0,1,NA
Census Tract,55043960700,11/2022,1,0,1.667,NA
Census Tract,55043960700,12/2022,0,0.5,0,NA
Census Tract,55043960700,01/2023,1,1.5,1,NA
Census Tract,55043960700,02/2023,0,1,0,NA
Census Tract,55043960700,03/2023,0,0.5,1.333,NA
Census Tract,55043960700,04/2023,0,1,1,NA
Census Tract,55043960700,05/2023,0,0,0.333,NA
Census Tract,55043960700,06/2023,2,1.5,1,NA
Census Tract,55043960700,07/2023,3,0.5,0.333,NA
Census Tract,55043960700,08/2023,0,0,1.333,NA
Census Tract,55043960700,09/2023,0,1,0.667,NA
Census Tract,55043960700,10/2023,0,0,1,NA
Census Tract,55043960700,11/2023,0,0,1.667,NA
Census Tract,55043960700,12/2023,0,0.5,0,NA
Census Tract,55043960700,01/2024,1,1.5,1,NA
Census Tract,55043960700,02/2024,1,1,0,NA
Census Tract,55043960700,03/2024,1,0.5,1.333,NA
Census Tract,55043960700,04/2024,2,1,1,NA
Census Tract,55043960700,05/2024,0,0,0.333,NA
Census Tract,55043960700,06/2024,0,1.5,1,NA
Census Tract,55043960700,07/2024,0,0.5,0.333,NA
Census Tract,55043960700,08/2024,0,0,1.333,NA
Census Tract,55043960700,09/2024,2,1,0.667,NA
Census Tract,55043960700,10/2024,0,0,1,NA
Census Tract,55043960700,11/2024,0,0,1.667,NA
Census Tract,55043960700,12/2024,1,0.5,0,NA
Census Tract,55043960700,01/2025,0,1.5,,NA
Census Tract,55043960700,02/2025,0,1,0,NA
Census Tract,55043960700,03/2025,0,0.5,1.333,NA
Census Tract,55043960700,04/2025,2,1,1,NA
Census Tract,55043960700,05/2025,0,0,0.333,NA
Census Tract,55043960700,06/2025,1,1.5,1,NA
Census Tract,55043960700,07/2025,1,0.5,0.333,NA
Census Tract,55043960700,08/2025,1,0,1.333,NA
Census Tract,55043960700,09/2025,1,1,0.667,NA
Census Tract,55043960700,10/2025,0,0,1,NA
Census Tract,55043960700,11/2025,2,0,1.667,NA
Census Tract,55043960700,12/2025,1,0.5,0,NA
Census Tract,55043960700,01/2026,0,0.5,,17/01/2026
Census Tract,55043960800,01/2020,0,0.5,0.667,NA
Census Tract,55043960800,02/2020,0,0,0,NA
Census Tract,55043960800,03/2020,0,1,0,NA
Census Tract,55043960800,04/2020,0,1,0.333,NA
Census Tract,55043960800,05/2020,0,1,0,NA
Census Tract,55043960800,06/2020,1,0.5,1,NA
Census Tract,55043960800,07/2020,1,0.5,1,NA
Census Tract,55043960800,08/2020,0,0,0.333,NA
Census Tract,55043960800,09/2020,0,1,0.667,NA
Census Tract,55043960800,10/2020,0,0,0.667,NA
Census Tract,55043960800,11/2020,0,0,0.333,NA
Census Tract,55043960800,12/2020,0,0.5,0.333,NA
Census Tract,55043960800,01/2021,0,0.5,0.667,NA
Census Tract,55043960800,02/2021,0,0,0,NA
Census Tract,55043960800,03/2021,0,1,0,NA
Census Tract,55043960800,04/2021,0,1,0.333,NA
Census Tract,55043960800,05/2021,1,1,0,NA
Census Tract,55043960800,06/2021,0,0.5,1,NA
Census Tract,55043960800,07/2021,0,0.5,1,NA
Census Tract,55043960800,08/2021,0,0,0.333,NA
Census Tract,55043960800,09/2021,0,1,0.667,NA
Census Tract,55043960800,10/2021,0,0,0.667,NA
Census Tract,55043960800,11/2021,0,0,0.333,NA
Census Tract,55043960800,12/2021,0,0.5,0.333,NA
Census Tract,55043960800,01/2022,0,0.5,0.667,NA
Census Tract,55043960800,02/2022,0,0,0,NA
Census Tract,55043960800,03/2022,0,1,0,NA
Census Tract,55043960800,04/2022,0,1,0.333,NA
Census Tract,55043960800,05/2022,0,1,0,NA
Census Tract,55043960800,06/2022,1,0.5,1,NA
Census Tract,55043960800,07/2022,1,0.5,1,NA
Census Tract,55043960800,08/2022,1,0,0.333,NA
Census Tract,55043960800,09/2022,2,1,0.667,NA
Census Tract,55043960800,10/2022,1,0,0.667,NA
Census Tract,55043960800,11/2022,1,0,0.333,NA
Census Tract,55043960800,12/2022,0,0.5,0.333,NA
Census Tract,55043960800,01/2023,2,0.5,0.667,NA
Census Tract,55043960800,02/2023,0,0,0,NA
Census Tract,55043960800,03/2023,2,1,0,NA
Census Tract,55043960800,04/2023,1,1,0.333,NA
Census Tract,55043960800,05/2023,1,1,0,NA
Census Tract,55043960800,06/2023,1,0.5,1,NA
Census Tract,55043960800,07/2023,0,0.5,1,NA
Census Tract,55043960800,08/2023,0,0,0.333,NA
Census Tract,55043960800,09/2023,0,1,0.667,NA
Census Tract,55043960800,10/2023,0,0,0.667,NA
Census Tract,55043960800,11/2023,0,0,0.333,NA
Census Tract,55043960800,12/2023,1,0.5,0.333,NA
Census Tract,55043960800,01/2024,0,0.5,0.667,NA
Census Tract,55043960800,02/2024,0,0,0,NA
Census Tract,55043960800,03/2024,0,1,0,NA
Census Tract,55043960800,04/2024,1,1,0.333,NA
Census Tract,55043960800,05/2024,1,1,0,NA
Census Tract,55043960800,06/2024,0,0.5,1,NA
Census Tract,55043960800,07/2024,1,0.5,1,NA
Census Tract,55043960800,08/2024,0,0,0.333,NA
Census Tract,55043960800,09/2024,1,1,0.667,NA
Census Tract,55043960800,10/2024,0,0,0.667,NA
Census Tract,55043960800,11/2024,0,0,0.333,NA
Census Tract,55043960800,12/2024,0,0.5,0.333,NA
Census Tract,55043960800,01/2025,0,0.5,,NA
Census Tract,55043960800,02/2025,1,0,0,NA
Census Tract,55043960800,03/2025,0,1,0,NA
Census Tract,55043960800,04/2025,0,1,0.333,NA
Census Tract,55043960800,05/2025,0,1,0,NA
Census Tract,55043960800,06/2025,1,0.5,1,NA
Census Tract,55043960800,07/2025,1,0.5,1,NA
Census Tract,55043960800,08/2025,1,0,0.333,NA
Census Tract,55043960800,09/2025,2,1,0.667,NA
Census Tract,55043960800,10/2025,0,0,0.667,NA
Census Tract,55043960800,11/2025,2,0,0.333,NA
Census Tract,55043960800,12/2025,1,0.5,0.333,NA
Census Tract,55043960800,01/2026,0,0.5,,17/01/2026
Census Tract,55043960900,01/2020,2,0.5,1,NA
Census Tract,55043960900,02/2020,0,1.5,1,NA
Census Tract,55043960900,03/2020,2,1.5,0.667,NA
Census Tract,55043960900,04/2020,0,0.5,0.333,NA
Census Tract,55043960900,05/2020,1,0.5,0.333,NA
Census Tract,55043960900,06/2020,0,1,1.667,NA
Census Tract,55043960900,07/2020,0,0.5,1.333,NA
Census Tract,55043960900,08/2020,0,1,1,NA
Census Tract,55043960900,09/2020,0,2,1,NA
Census Tract,55043960900,10/2020,1,2,0.333,NA
Census Tract,55043960900,11/2020,0,1,1,NA
Census Tract,55043960900,12/2020,3,0.5,1.333,NA
Census Tract,55043960900,01/2021,2,0.5,1,NA
Census Tract,55043960900,02/2021,1,1.5,1,NA
Census Tract,55043960900,03/2021,1,1.5,0.667,NA
Census Tract,55043960900,04/2021,0,0.5,0.333,NA
Census Tract,55043960900,05/2021,1,0.5,0.333,NA
Census Tract,55043960900,06/2021,0,1,1.667,NA
Census Tract,55043960900,07/2021,1,0.5,1.333,NA
Census Tract,55043960900,08/2021,2,1,1,NA
Census Tract,55043960900,09/2021,1,2,1,NA
Census Tract,55043960900,10/2021,1,2,0.333,NA
Census Tract,55043960900,11/2021,1,1,1,NA
Census Tract,55043960900,12/2021,0,0.5,1.333,NA
Census Tract,55043960900,01/2022,1,0.5,1,NA
Census Tract,55043960900,02/2022,1,1.5,1,NA
Census Tract,55043960900,03/2022,2,1.5,0.667,NA
Census Tract,55043960900,04/2022,0,0.5,0.333,NA
Census Tract,55043960900,05/2022,0,0.5,0.333,NA
Census Tract,55043960900,06/2022,1,1,1.667,NA
Census Tract,55043960900,07/2022,1,0.5,1.333,NA
Census Tract,55043960900,08/2022,0,1,1,NA
Census Tract,55043960900,09/2022,2,2,1,NA
Census Tract,55043960900,10/2022,0,2,0.333,NA
Census Tract,55043960900,11/2022,1,1,1,NA
Census Tract,55043960900,12/2022,1,0.5,1.333,NA
Census Tract,55043960900,01/2023,0,0.5,1,NA
Census Tract,55043960900,02/2023,0,1.5,1,NA
Census Tract,55043960900,03/2023,2,1.5,0.667,NA
Census Tract,55043960900,04/2023,0,0.5,0.333,NA
Census Tract,55043960900,05/2023,0,0.5,0.333,NA
Census Tract,55043960900,06/2023,2,1,1.667,NA
Census Tract,55043960900,07/2023,0,0.5,1.333,NA
Census Tract,55043960900,08/2023,1,1,1,NA
Census Tract,55043960900,09/2023,3,2,1,NA
Census Tract,55043960900,10/2023,2,2,0.333,NA
Census Tract,55043960900,11/2023,0,1,1,NA
Census Tract,55043960900,12/2023,0,0.5,1.333,NA
Census Tract,55043960900,01/2024,1,0.5,1,NA
Census Tract,55043960900,02/2024,3,1.5,1,NA
Census Tract,55043960900,03/2024,3,1.5,0.667,NA
Census Tract,55043960900,04/2024,2,0.5,0.333,NA
Census Tract,55043960900,05/2024,1,0.5,0.333,NA
Census Tract,55043960900,06/2024,1,1,1.667,NA
Census Tract,55043960900,07/2024,2,0.5,1.333,NA
Census Tract,55043960900,08/2024,0,1,1,NA
Census Tract,55043960900,09/2024,1,2,1,NA
Census Tract,55043960900,10/2024,1,2,0.333,NA
Census Tract,55043960900,11/2024,2,1,1,NA
Census Tract,55043960900,12/2024,2,0.5,1.333,NA
Census Tract,55043960900,01/2025,2,0.5,,NA
Census Tract,55043960900,02/2025,0,1.5,1,NA
Census Tract,55043960900,03/2025,0,1.5,0.667,NA
Census Tract,55043960900,04/2025,4,0.5,0.333,NA
Census Tract,55043960900,05/2025,1,0.5,0.333,NA
Census Tract,55043960900,06/2025,1,1,1.667,NA
Census Tract,55043960900,07/2025,1,0.5,1.333,NA
Census Tract,55043960900,08/2025,1,1,1,NA
Census Tract,55043960900,09/2025,2,2,1,NA
Census Tract,55043960900,10/2025,0,2,0.333,NA
Census Tract,55043960900,11/2025,2,1,1,NA
Census Tract,55043960900,12/2025,1,0.5,1.333,NA
Census Tract,55043960900,01/2026,0,0.5,,17/01/2026
Census Tract,55043961000,01/2020,0,1,1,NA
Census Tract,55043961000,02/2020,1,0,1,NA
Census Tract,55043961000,03/2020,1,0.5,1.333,NA
Census Tract,55043961000,04/2020,0,1,0.333,NA
Census Tract,55043961000,05/2020,0,0,0.667,NA
Census Tract,55043961000,06/2020,0,1,1.667,NA
Census Tract,55043961000,07/2020,0,0,0.333,NA
Census Tract,55043961000,08/2020,0,0.5,1,NA
Census Tract,55043961000,09/2020,0,1.5,0.333,NA
Census Tract,55043961000,10/2020,0,1,0,NA
Census Tract,55043961000,11/2020,0,0,0.333,NA
Census Tract,55043961000,12/2020,0,1,0.333,NA
Census Tract,55043961000,01/2021,0,1,1,NA
Census Tract,55043961000,02/2021,0,0,1,NA
Census Tract,55043961000,03/2021,0,0.5,1.333,NA
Census Tract,55043961000,04/2021,1,1,0.333,NA
Census Tract,55043961000,05/2021,2,0,0.667,NA
Census Tract,55043961000,06/2021,0,1,1.667,NA
Census Tract,55043961000,07/2021,2,0,0.333,NA
Census Tract,55043961000,08/2021,0,0.5,1,NA
Census Tract,55043961000,09/2021,1,1.5,0.333,NA
Census Tract,55043961000,10/2021,0,1,0,NA
Census Tract,55043961000,11/2021,0,0,0.333,NA
Census Tract,55043961000,12/2021,2,1,0.333,NA
Census Tract,55043961000,01/2022,1,1,1,NA
Census Tract,55043961000,02/2022,0,0,1,NA
Census Tract,55043961000,03/2022,0,0.5,1.333,NA
Census Tract,55043961000,04/2022,0,1,0.333,NA
Census Tract,55043961000,05/2022,0,0,0.667,NA
Census Tract,55043961000,06/2022,1,1,1.667,NA
Census Tract,55043961000,07/2022,0,0,0.333,NA
Census Tract,55043961000,08/2022,1,0.5,1,NA
Census Tract,55043961000,09/2022,1,1.5,0.333,NA
Census Tract,55043961000,10/2022,0,1,0,NA
Census Tract,55043961000,11/2022,2,0,0.333,NA
Census Tract,55043961000,12/2022,0,1,0.333,NA
