type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,29003010300,5,2020-01-26,0,0,2021-01-09
Census Tract,29003010300,6,2020-02-02,0,0,2021-01-09
Census Tract,29003010300,7,2020-02-09,0,0,2021-01-09
Census Tract,29003010300,8,2020-02-16,0,0,2021-01-09
Census Tract,29003010300,9,2020-02-23,0,0.125,2021-01-09
Census Tract,29003010300,10,2020-03-01,0,0,2021-01-09
Census Tract,29003010300,11,2020-03-08,0,0,2021-01-09
Census Tract,29003010300,12,2020-03-15,0,0,2021-01-09
Census Tract,29003010300,13,2020-03-22,0,0.125,2021-01-09
Census Tract,29003010300,14,2020-03-29,0,0.125,2021-01-09
Census Tract,29003010300,15,2020-04-05,0,0,2021-01-09
Census Tract,29003010300,16,2020-04-12,0,0,2021-01-09
Census Tract,29003010300,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29003010300,18,2020-04-26,0,0.125,2021-01-09
Census Tract,29003010300,19,2020-05-03,1,0,2021-01-09
Census Tract,29003010300,20,2020-05-10,0,0,2021-01-09
Census Tract,29003010300,21,2020-05-17,0,0,2021-01-09
Census Tract,29003010300,22,2020-05-24,0,0,2021-01-09
Census Tract,29003010300,23,2020-05-31,0,0,2021-01-09
Census Tract,29003010300,24,2020-06-07,0,0,2021-01-09
Census Tract,29003010300,25,2020-06-14,0,0,2021-01-09
Census Tract,29003010300,26,2020-06-21,1,0,2021-01-09
Census Tract,29003010300,27,2020-06-28,0,0,2021-01-09
Census Tract,29003010300,28,2020-07-05,0,0.125,2021-01-09
Census Tract,29003010300,29,2020-07-12,0,0,2021-01-09
Census Tract,29003010300,30,2020-07-19,0,0,2021-01-09
Census Tract,29003010300,31,2020-07-26,0,0,2021-01-09
Census Tract,29003010300,32,2020-08-02,0,0,2021-01-09
Census Tract,29003010300,33,2020-08-09,0,0,2021-01-09
Census Tract,29003010300,34,2020-08-16,0,0,2021-01-09
Census Tract,29003010300,35,2020-08-23,0,0,2021-01-09
Census Tract,29003010300,36,2020-08-30,0,0,2021-01-09
Census Tract,29003010300,37,2020-09-06,0,0,2021-01-09
Census Tract,29003010300,38,2020-09-13,0,0,2021-01-09
Census Tract,29003010300,39,2020-09-20,0,0,2021-01-09
Census Tract,29003010300,40,2020-09-27,0,0,2021-01-09
Census Tract,29003010300,41,2020-10-04,0,0,2021-01-09
Census Tract,29003010300,42,2020-10-11,1,0,2021-01-09
Census Tract,29003010300,43,2020-10-18,0,0.125,2021-01-09
Census Tract,29003010300,44,2020-10-25,0,0,2021-01-09
Census Tract,29003010300,45,2020-11-01,0,0,2021-01-09
Census Tract,29003010300,46,2020-11-08,0,0,2021-01-09
Census Tract,29003010300,47,2020-11-15,0,0,2021-01-09
Census Tract,29003010300,48,2020-11-22,0,0.125,2021-01-09
Census Tract,29003010300,49,2020-11-29,0,0,2021-01-09
Census Tract,29003010300,50,2020-12-06,0,0,2021-01-09
Census Tract,29003010300,51,2020-12-13,0,0,2021-01-09
Census Tract,29003010300,52,2020-12-20,0,0,2021-01-09
Census Tract,29003010300,53,2020-12-27,0,0,2021-01-09
Census Tract,29003010300,54,2021-01-03,0,0.125,2021-01-09
Census Tract,29003010400,1,2019-12-29,0,0,2021-01-09
Census Tract,29003010400,2,2020-01-05,0,0.125,2021-01-09
Census Tract,29003010400,3,2020-01-12,0,0,2021-01-09
Census Tract,29003010400,4,2020-01-19,0,0.125,2021-01-09
Census Tract,29003010400,5,2020-01-26,0,0,2021-01-09
Census Tract,29003010400,6,2020-02-02,0,0,2021-01-09
Census Tract,29003010400,7,2020-02-09,0,0,2021-01-09
Census Tract,29003010400,8,2020-02-16,0,0,2021-01-09
Census Tract,29003010400,9,2020-02-23,0,0,2021-01-09
Census Tract,29003010400,10,2020-03-01,0,0.125,2021-01-09
Census Tract,29003010400,11,2020-03-08,0,0,2021-01-09
Census Tract,29003010400,12,2020-03-15,0,0,2021-01-09
Census Tract,29003010400,13,2020-03-22,0,0.125,2021-01-09
Census Tract,29003010400,14,2020-03-29,0,0,2021-01-09
Census Tract,29003010400,15,2020-04-05,0,0,2021-01-09
Census Tract,29003010400,16,2020-04-12,0,0,2021-01-09
Census Tract,29003010400,17,2020-04-19,0,0,2021-01-09
Census Tract,29003010400,18,2020-04-26,0,0,2021-01-09
Census Tract,29003010400,19,2020-05-03,0,0,2021-01-09
Census Tract,29003010400,20,2020-05-10,0,0,2021-01-09
Census Tract,29003010400,21,2020-05-17,0,0,2021-01-09
Census Tract,29003010400,22,2020-05-24,0,0.125,2021-01-09
Census Tract,29003010400,23,2020-05-31,0,0.125,2021-01-09
Census Tract,29003010400,24,2020-06-07,0,0,2021-01-09
Census Tract,29003010400,25,2020-06-14,0,0,2021-01-09
Census Tract,29003010400,26,2020-06-21,0,0,2021-01-09
Census Tract,29003010400,27,2020-06-28,0,0,2021-01-09
Census Tract,29003010400,28,2020-07-05,0,0,2021-01-09
Census Tract,29003010400,29,2020-07-12,0,0,2021-01-09
Census Tract,29003010400,30,2020-07-19,0,0,2021-01-09
Census Tract,29003010400,31,2020-07-26,0,0,2021-01-09
Census Tract,29003010400,32,2020-08-02,0,0,2021-01-09
Census Tract,29003010400,33,2020-08-09,0,0,2021-01-09
Census Tract,29003010400,34,2020-08-16,0,0,2021-01-09
Census Tract,29003010400,35,2020-08-23,0,0,2021-01-09
Census Tract,29003010400,36,2020-08-30,0,0,2021-01-09
Census Tract,29003010400,37,2020-09-06,0,0,2021-01-09
Census Tract,29003010400,38,2020-09-13,0,0,2021-01-09
Census Tract,29003010400,39,2020-09-20,0,0,2021-01-09
Census Tract,29003010400,40,2020-09-27,0,0,2021-01-09
Census Tract,29003010400,41,2020-10-04,0,0,2021-01-09
Census Tract,29003010400,42,2020-10-11,0,0.125,2021-01-09
Census Tract,29003010400,43,2020-10-18,0,0,2021-01-09
Census Tract,29003010400,44,2020-10-25,0,0,2021-01-09
Census Tract,29003010400,45,2020-11-01,0,0,2021-01-09
Census Tract,29003010400,46,2020-11-08,0,0,2021-01-09
Census Tract,29003010400,47,2020-11-15,0,0,2021-01-09
Census Tract,29003010400,48,2020-11-22,0,0,2021-01-09
Census Tract,29003010400,49,2020-11-29,0,0,2021-01-09
Census Tract,29003010400,50,2020-12-06,0,0,2021-01-09
Census Tract,29003010400,51,2020-12-13,0,0.125,2021-01-09
Census Tract,29003010400,52,2020-12-20,0,0,2021-01-09
Census Tract,29003010400,53,2020-12-27,0,0,2021-01-09
Census Tract,29003010400,54,2021-01-03,0,0.125,2021-01-09
Census Tract,29005950100,1,2019-12-29,0,0,2021-01-09
Census Tract,29005950100,2,2020-01-05,0,0,2021-01-09
Census Tract,29005950100,3,2020-01-12,0,0,2021-01-09
Census Tract,29005950100,4,2020-01-19,0,0.125,2021-01-09
Census Tract,29005950100,5,2020-01-26,0,0,2021-01-09
Census Tract,29005950100,6,2020-02-02,0,0.125,2021-01-09
Census Tract,29005950100,7,2020-02-09,0,0,2021-01-09
Census Tract,29005950100,8,2020-02-16,0,0,2021-01-09
Census Tract,29005950100,9,2020-02-23,0,0,2021-01-09
Census Tract,29005950100,10,2020-03-01,0,0,2021-01-09
Census Tract,29005950100,11,2020-03-08,0,0,2021-01-09
Census Tract,29005950100,12,2020-03-15,0,0,2021-01-09
Census Tract,29005950100,13,2020-03-22,0,0,2021-01-09
Census Tract,29005950100,14,2020-03-29,0,0,2021-01-09
Census Tract,29005950100,15,2020-04-05,0,0,2021-01-09
Census Tract,29005950100,16,2020-04-12,0,0.125,2021-01-09
Census Tract,29005950100,17,2020-04-19,0,0,2021-01-09
Census Tract,29005950100,18,2020-04-26,0,0,2021-01-09
Census Tract,29005950100,19,2020-05-03,0,0,2021-01-09
Census Tract,29005950100,20,2020-05-10,0,0.25,2021-01-09
Census Tract,29005950100,21,2020-05-17,0,0,2021-01-09
Census Tract,29005950100,22,2020-05-24,0,0.125,2021-01-09
Census Tract,29005950100,23,2020-05-31,0,0,2021-01-09
Census Tract,29005950100,24,2020-06-07,0,0.125,2021-01-09
Census Tract,29005950100,25,2020-06-14,0,0,2021-01-09
Census Tract,29005950100,26,2020-06-21,0,0,2021-01-09
Census Tract,29005950100,27,2020-06-28,0,0,2021-01-09
Census Tract,29005950100,28,2020-07-05,0,0,2021-01-09
Census Tract,29005950100,29,2020-07-12,0,0,2021-01-09
Census Tract,29005950100,30,2020-07-19,0,0,2021-01-09
Census Tract,29005950100,31,2020-07-26,0,0,2021-01-09
Census Tract,29005950100,32,2020-08-02,0,0,2021-01-09
Census Tract,29005950100,33,2020-08-09,0,0,2021-01-09
Census Tract,29005950100,34,2020-08-16,0,0,2021-01-09
Census Tract,29005950100,35,2020-08-23,0,0,2021-01-09
Census Tract,29005950100,36,2020-08-30,0,0,2021-01-09
Census Tract,29005950100,37,2020-09-06,0,0.125,2021-01-09
Census Tract,29005950100,38,2020-09-13,0,0,2021-01-09
Census Tract,29005950100,39,2020-09-20,0,0,2021-01-09
Census Tract,29005950100,40,2020-09-27,0,0,2021-01-09
Census Tract,29005950100,41,2020-10-04,0,0,2021-01-09
Census Tract,29005950100,42,2020-10-11,0,0,2021-01-09
Census Tract,29005950100,43,2020-10-18,0,0.125,2021-01-09
Census Tract,29005950100,44,2020-10-25,0,0,2021-01-09
Census Tract,29005950100,45,2020-11-01,0,0,2021-01-09
Census Tract,29005950100,46,2020-11-08,0,0,2021-01-09
Census Tract,29005950100,47,2020-11-15,0,0,2021-01-09
Census Tract,29005950100,48,2020-11-22,0,0,2021-01-09
Census Tract,29005950100,49,2020-11-29,0,0.125,2021-01-09
Census Tract,29005950100,50,2020-12-06,0,0.125,2021-01-09
Census Tract,29005950100,51,2020-12-13,0,0,2021-01-09
Census Tract,29005950100,52,2020-12-20,0,0,2021-01-09
Census Tract,29005950100,53,2020-12-27,0,0,2021-01-09
Census Tract,29005950100,54,2021-01-03,0,0,2021-01-09
Census Tract,29005950200,1,2019-12-29,0,0,2021-01-09
Census Tract,29005950200,2,2020-01-05,0,0,2021-01-09
Census Tract,29005950200,3,2020-01-12,0,0,2021-01-09
Census Tract,29005950200,4,2020-01-19,0,0,2021-01-09
Census Tract,29005950200,5,2020-01-26,0,0,2021-01-09
Census Tract,29005950200,6,2020-02-02,0,0,2021-01-09
Census Tract,29005950200,7,2020-02-09,0,0,2021-01-09
Census Tract,29005950200,8,2020-02-16,0,0,2021-01-09
Census Tract,29005950200,9,2020-02-23,0,0,2021-01-09
Census Tract,29005950200,10,2020-03-01,0,0.125,2021-01-09
Census Tract,29005950200,11,2020-03-08,0,0,2021-01-09
Census Tract,29005950200,12,2020-03-15,0,0,2021-01-09
Census Tract,29005950200,13,2020-03-22,0,0,2021-01-09
Census Tract,29005950200,14,2020-03-29,0,0,2021-01-09
Census Tract,29005950200,15,2020-04-05,0,0,2021-01-09
Census Tract,29005950200,16,2020-04-12,0,0,2021-01-09
Census Tract,29005950200,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29005950200,18,2020-04-26,1,0,2021-01-09
Census Tract,29005950200,19,2020-05-03,0,0,2021-01-09
Census Tract,29005950200,20,2020-05-10,0,0,2021-01-09
Census Tract,29005950200,21,2020-05-17,0,0,2021-01-09
Census Tract,29005950200,22,2020-05-24,0,0,2021-01-09
Census Tract,29005950200,23,2020-05-31,0,0,2021-01-09
Census Tract,29005950200,24,2020-06-07,0,0,2021-01-09
Census Tract,29005950200,25,2020-06-14,0,0,2021-01-09
Census Tract,29005950200,26,2020-06-21,0,0,2021-01-09
Census Tract,29005950200,27,2020-06-28,0,0,2021-01-09
Census Tract,29005950200,28,2020-07-05,0,0,2021-01-09
Census Tract,29005950200,29,2020-07-12,0,0,2021-01-09
Census Tract,29005950200,30,2020-07-19,0,0,2021-01-09
Census Tract,29005950200,31,2020-07-26,0,0,2021-01-09
Census Tract,29005950200,32,2020-08-02,0,0,2021-01-09
Census Tract,29005950200,33,2020-08-09,0,0,2021-01-09
Census Tract,29005950200,34,2020-08-16,0,0,2021-01-09
Census Tract,29005950200,35,2020-08-23,0,0,2021-01-09
Census Tract,29005950200,36,2020-08-30,0,0,2021-01-09
Census Tract,29005950200,37,2020-09-06,0,0,2021-01-09
Census Tract,29005950200,38,2020-09-13,0,0.125,2021-01-09
Census Tract,29005950200,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29005950200,40,2020-09-27,0,0.125,2021-01-09
Census Tract,29005950200,41,2020-10-04,0,0,2021-01-09
Census Tract,29005950200,42,2020-10-11,0,0,2021-01-09
Census Tract,29005950200,43,2020-10-18,0,0,2021-01-09
Census Tract,29005950200,44,2020-10-25,0,0,2021-01-09
Census Tract,29005950200,45,2020-11-01,0,0.125,2021-01-09
Census Tract,29005950200,46,2020-11-08,0,0,2021-01-09
Census Tract,29005950200,47,2020-11-15,0,0,2021-01-09
Census Tract,29005950200,48,2020-11-22,0,0,2021-01-09
Census Tract,29005950200,49,2020-11-29,0,0,2021-01-09
Census Tract,29005950200,50,2020-12-06,0,0.125,2021-01-09
Census Tract,29005950200,51,2020-12-13,0,0.125,2021-01-09
Census Tract,29005950200,52,2020-12-20,0,0,2021-01-09
Census Tract,29005950200,53,2020-12-27,0,0,2021-01-09
Census Tract,29005950200,54,2021-01-03,0,0,2021-01-09
Census Tract,29007950100,1,2019-12-29,0,0.375,2021-01-09
Census Tract,29007950100,2,2020-01-05,0,0.125,2021-01-09
Census Tract,29007950100,3,2020-01-12,0,0.125,2021-01-09
Census Tract,29007950100,4,2020-01-19,0,0.25,2021-01-09
Census Tract,29007950100,5,2020-01-26,0,0.125,2021-01-09
Census Tract,29007950100,6,2020-02-02,0,0.75,2021-01-09
Census Tract,29007950100,7,2020-02-09,0,0,2021-01-09
Census Tract,29007950100,8,2020-02-16,0,0,2021-01-09
Census Tract,29007950100,9,2020-02-23,0,0.125,2021-01-09
Census Tract,29007950100,10,2020-03-01,0,0.25,2021-01-09
Census Tract,29007950100,11,2020-03-08,0,0,2021-01-09
Census Tract,29007950100,12,2020-03-15,0,0,2021-01-09
Census Tract,29007950100,13,2020-03-22,0,0.125,2021-01-09
Census Tract,29007950100,14,2020-03-29,0,0,2021-01-09
Census Tract,29007950100,15,2020-04-05,0,0,2021-01-09
Census Tract,29007950100,16,2020-04-12,1,0,2021-01-09
Census Tract,29007950100,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29007950100,18,2020-04-26,0,0.625,2021-01-09
Census Tract,29007950100,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29007950100,20,2020-05-10,0,0,2021-01-09
Census Tract,29007950100,21,2020-05-17,0,0,2021-01-09
Census Tract,29007950100,22,2020-05-24,0,0.125,2021-01-09
Census Tract,29007950100,23,2020-05-31,0,0.5,2021-01-09
Census Tract,29007950100,24,2020-06-07,0,0.125,2021-01-09
Census Tract,29007950100,25,2020-06-14,0,0,2021-01-09
Census Tract,29007950100,26,2020-06-21,1,0,2021-01-09
Census Tract,29007950100,27,2020-06-28,0,0.125,2021-01-09
Census Tract,29007950100,28,2020-07-05,0,0,2021-01-09
Census Tract,29007950100,29,2020-07-12,0,0,2021-01-09
Census Tract,29007950100,30,2020-07-19,0,0.25,2021-01-09
Census Tract,29007950100,31,2020-07-26,0,0.125,2021-01-09
Census Tract,29007950100,32,2020-08-02,0,0.125,2021-01-09
Census Tract,29007950100,33,2020-08-09,1,0.125,2021-01-09
Census Tract,29007950100,34,2020-08-16,0,0,2021-01-09
Census Tract,29007950100,35,2020-08-23,1,0.25,2021-01-09
Census Tract,29007950100,36,2020-08-30,1,0.25,2021-01-09
Census Tract,29007950100,37,2020-09-06,0,0.5,2021-01-09
Census Tract,29007950100,38,2020-09-13,0,0.125,2021-01-09
Census Tract,29007950100,39,2020-09-20,0,0,2021-01-09
Census Tract,29007950100,40,2020-09-27,0,0.125,2021-01-09
Census Tract,29007950100,41,2020-10-04,0,0.25,2021-01-09
Census Tract,29007950100,42,2020-10-11,0,0,2021-01-09
Census Tract,29007950100,43,2020-10-18,1,0,2021-01-09
Census Tract,29007950100,44,2020-10-25,0,0,2021-01-09
Census Tract,29007950100,45,2020-11-01,0,0.125,2021-01-09
Census Tract,29007950100,46,2020-11-08,0,0.125,2021-01-09
Census Tract,29007950100,47,2020-11-15,1,0,2021-01-09
Census Tract,29007950100,48,2020-11-22,0,0.25,2021-01-09
Census Tract,29007950100,49,2020-11-29,1,0.125,2021-01-09
Census Tract,29007950100,50,2020-12-06,0,0,2021-01-09
Census Tract,29007950100,51,2020-12-13,0,0,2021-01-09
Census Tract,29007950100,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29007950100,53,2020-12-27,0,0.125,2021-01-09
Census Tract,29007950100,54,2021-01-03,0,0.5,2021-01-09
Census Tract,29007950200,1,2019-12-29,0,0,2021-01-09
Census Tract,29007950200,2,2020-01-05,0,0.375,2021-01-09
Census Tract,29007950200,3,2020-01-12,0,0,2021-01-09
Census Tract,29007950200,4,2020-01-19,0,0.25,2021-01-09
Census Tract,29007950200,5,2020-01-26,0,0,2021-01-09
Census Tract,29007950200,6,2020-02-02,0,0,2021-01-09
Census Tract,29007950200,7,2020-02-09,0,0,2021-01-09
Census Tract,29007950200,8,2020-02-16,0,0,2021-01-09
Census Tract,29007950200,9,2020-02-23,0,0,2021-01-09
Census Tract,29007950200,10,2020-03-01,0,0,2021-01-09
Census Tract,29007950200,11,2020-03-08,0,0.125,2021-01-09
Census Tract,29007950200,12,2020-03-15,0,0.125,2021-01-09
Census Tract,29007950200,13,2020-03-22,0,0,2021-01-09
Census Tract,29007950200,14,2020-03-29,0,0.125,2021-01-09
Census Tract,29007950200,15,2020-04-05,0,0,2021-01-09
Census Tract,29007950200,16,2020-04-12,0,0,2021-01-09
Census Tract,29007950200,17,2020-04-19,0,0,2021-01-09
Census Tract,29007950200,18,2020-04-26,0,0,2021-01-09
Census Tract,29007950200,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29007950200,20,2020-05-10,0,0.125,2021-01-09
Census Tract,29007950200,21,2020-05-17,0,0,2021-01-09
Census Tract,29007950200,22,2020-05-24,0,0,2021-01-09
Census Tract,29007950200,23,2020-05-31,0,0.125,2021-01-09
Census Tract,29007950200,24,2020-06-07,0,0.125,2021-01-09
Census Tract,29007950200,25,2020-06-14,0,0,2021-01-09
Census Tract,29007950200,26,2020-06-21,0,0.125,2021-01-09
Census Tract,29007950200,27,2020-06-28,0,0,2021-01-09
Census Tract,29007950200,28,2020-07-05,0,0,2021-01-09
Census Tract,29007950200,29,2020-07-12,0,0,2021-01-09
Census Tract,29007950200,30,2020-07-19,1,0.125,2021-01-09
Census Tract,29007950200,31,2020-07-26,0,0,2021-01-09
Census Tract,29007950200,32,2020-08-02,0,0,2021-01-09
Census Tract,29007950200,33,2020-08-09,0,0,2021-01-09
Census Tract,29007950200,34,2020-08-16,0,0,2021-01-09
Census Tract,29007950200,35,2020-08-23,0,0.125,2021-01-09
Census Tract,29007950200,36,2020-08-30,1,0,2021-01-09
Census Tract,29007950200,37,2020-09-06,0,0,2021-01-09
Census Tract,29007950200,38,2020-09-13,0,0,2021-01-09
Census Tract,29007950200,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29007950200,40,2020-09-27,0,0,2021-01-09
Census Tract,29007950200,41,2020-10-04,0,0,2021-01-09
Census Tract,29007950200,42,2020-10-11,0,0.125,2021-01-09
Census Tract,29007950200,43,2020-10-18,1,0,2021-01-09
Census Tract,29007950200,44,2020-10-25,0,0,2021-01-09
Census Tract,29007950200,45,2020-11-01,0,0,2021-01-09
Census Tract,29007950200,46,2020-11-08,0,0,2021-01-09
Census Tract,29007950200,47,2020-11-15,0,0,2021-01-09
Census Tract,29007950200,48,2020-11-22,0,0,2021-01-09
Census Tract,29007950200,49,2020-11-29,0,0.375,2021-01-09
Census Tract,29007950200,50,2020-12-06,0,0,2021-01-09
Census Tract,29007950200,51,2020-12-13,0,0,2021-01-09
Census Tract,29007950200,52,2020-12-20,0,0,2021-01-09
Census Tract,29007950200,53,2020-12-27,0,0,2021-01-09
Census Tract,29007950200,54,2021-01-03,0,0,2021-01-09
Census Tract,29007950300,1,2019-12-29,0,0,2021-01-09
Census Tract,29007950300,2,2020-01-05,0,0,2021-01-09
Census Tract,29007950300,3,2020-01-12,0,0,2021-01-09
Census Tract,29007950300,4,2020-01-19,0,0,2021-01-09
Census Tract,29007950300,5,2020-01-26,0,0,2021-01-09
Census Tract,29007950300,6,2020-02-02,0,0,2021-01-09
Census Tract,29007950300,7,2020-02-09,0,0,2021-01-09
Census Tract,29007950300,8,2020-02-16,0,0,2021-01-09
Census Tract,29007950300,9,2020-02-23,0,0,2021-01-09
Census Tract,29007950300,10,2020-03-01,0,0,2021-01-09
Census Tract,29007950300,11,2020-03-08,0,0,2021-01-09
Census Tract,29007950300,12,2020-03-15,0,0,2021-01-09
Census Tract,29007950300,13,2020-03-22,0,0,2021-01-09
Census Tract,29007950300,14,2020-03-29,0,0,2021-01-09
Census Tract,29007950300,15,2020-04-05,0,0,2021-01-09
Census Tract,29007950300,16,2020-04-12,0,0,2021-01-09
Census Tract,29007950300,17,2020-04-19,0,0,2021-01-09
Census Tract,29007950300,18,2020-04-26,0,0,2021-01-09
Census Tract,29007950300,19,2020-05-03,0,0,2021-01-09
Census Tract,29007950300,20,2020-05-10,0,0,2021-01-09
Census Tract,29007950300,21,2020-05-17,0,0,2021-01-09
Census Tract,29007950300,22,2020-05-24,0,0,2021-01-09
Census Tract,29007950300,23,2020-05-31,0,0,2021-01-09
Census Tract,29007950300,24,2020-06-07,0,0.125,2021-01-09
Census Tract,29007950300,25,2020-06-14,0,0,2021-01-09
Census Tract,29007950300,26,2020-06-21,0,0.125,2021-01-09
Census Tract,29007950300,27,2020-06-28,0,0,2021-01-09
Census Tract,29007950300,28,2020-07-05,0,0,2021-01-09
Census Tract,29007950300,29,2020-07-12,0,0.125,2021-01-09
Census Tract,29007950300,30,2020-07-19,0,0,2021-01-09
Census Tract,29007950300,31,2020-07-26,0,0,2021-01-09
Census Tract,29007950300,32,2020-08-02,0,0,2021-01-09
Census Tract,29007950300,33,2020-08-09,0,0,2021-01-09
Census Tract,29007950300,34,2020-08-16,0,0.125,2021-01-09
Census Tract,29007950300,35,2020-08-23,0,0,2021-01-09
Census Tract,29007950300,36,2020-08-30,0,0,2021-01-09
Census Tract,29007950300,37,2020-09-06,0,0,2021-01-09
Census Tract,29007950300,38,2020-09-13,0,0,2021-01-09
Census Tract,29007950300,39,2020-09-20,0,0,2021-01-09
Census Tract,29007950300,40,2020-09-27,0,0,2021-01-09
Census Tract,29007950300,41,2020-10-04,0,0,2021-01-09
Census Tract,29007950300,42,2020-10-11,0,0,2021-01-09
Census Tract,29007950300,43,2020-10-18,0,0,2021-01-09
Census Tract,29007950300,44,2020-10-25,0,0,2021-01-09
Census Tract,29007950300,45,2020-11-01,0,0,2021-01-09
Census Tract,29007950300,46,2020-11-08,0,0,2021-01-09
Census Tract,29007950300,47,2020-11-15,0,0,2021-01-09
Census Tract,29007950300,48,2020-11-22,0,0,2021-01-09
Census Tract,29007950300,49,2020-11-29,0,0,2021-01-09
Census Tract,29007950300,50,2020-12-06,0,0,2021-01-09
Census Tract,29007950300,51,2020-12-13,0,0,2021-01-09
Census Tract,29007950300,52,2020-12-20,0,0,2021-01-09
Census Tract,29007950300,53,2020-12-27,0,0,2021-01-09
Census Tract,29007950300,54,2021-01-03,0,0,2021-01-09
Census Tract,29007950400,1,2019-12-29,0,0.125,2021-01-09
Census Tract,29007950400,2,2020-01-05,1,0,2021-01-09
Census Tract,29007950400,3,2020-01-12,0,0.125,2021-01-09
Census Tract,29007950400,4,2020-01-19,0,0,2021-01-09
Census Tract,29007950400,5,2020-01-26,0,0,2021-01-09
