type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,44001030902,09/2021,0,0.6,2023-11-04
Census Tract,44001030902,10/2021,1,1,2023-11-04
Census Tract,44001030902,11/2021,0,0.2,2023-11-04
Census Tract,44001030902,12/2021,1,1.2,2023-11-04
Census Tract,44001030902,01/2022,0,0.4,2023-11-04
Census Tract,44001030902,02/2022,0,0.6,2023-11-04
Census Tract,44001030902,03/2022,0,0.6,2023-11-04
Census Tract,44001030902,04/2022,0,0.6,2023-11-04
Census Tract,44001030902,05/2022,2,0.8,2023-11-04
Census Tract,44001030902,06/2022,1,1.6,2023-11-04
Census Tract,44001030902,07/2022,0,1.6,2023-11-04
Census Tract,44001030902,08/2022,1,1,2023-11-04
Census Tract,44001030902,09/2022,0,0.6,2023-11-04
Census Tract,44001030902,10/2022,1,1,2023-11-04
Census Tract,44001030902,11/2022,1,0.2,2023-11-04
Census Tract,44001030902,12/2022,0,1.2,2023-11-04
Census Tract,44001030902,01/2023,2,0.4,2023-11-04
Census Tract,44001030902,02/2023,1,0.6,2023-11-04
Census Tract,44001030902,03/2023,0,0.6,2023-11-04
Census Tract,44001030902,04/2023,0,0.6,2023-11-04
Census Tract,44001030902,05/2023,1,0.8,2023-11-04
Census Tract,44001030902,06/2023,1,1.6,2023-11-04
Census Tract,44001030902,07/2023,0,1.6,2023-11-04
Census Tract,44001030902,08/2023,1,1,2023-11-04
Census Tract,44001030902,09/2023,0,0.6,2023-11-04
Census Tract,44001030902,10/2023,0,1,2023-11-04
Census Tract,44001030902,11/2023,0,0,2023-11-04
Census Tract,44003020101,01/2020,2,4.2,2023-11-04
Census Tract,44003020101,02/2020,2,3.2,2023-11-04
Census Tract,44003020101,03/2020,4,2.2,2023-11-04
Census Tract,44003020101,04/2020,0,2.6,2023-11-04
Census Tract,44003020101,05/2020,0,2.2,2023-11-04
Census Tract,44003020101,06/2020,1,2.8,2023-11-04
Census Tract,44003020101,07/2020,1,5.2,2023-11-04
Census Tract,44003020101,08/2020,4,6,2023-11-04
Census Tract,44003020101,09/2020,4,4.8,2023-11-04
Census Tract,44003020101,10/2020,1,2.6,2023-11-04
Census Tract,44003020101,11/2020,1,4.2,2023-11-04
Census Tract,44003020101,12/2020,3,4.2,2023-11-04
Census Tract,44003020101,01/2021,0,4.2,2023-11-04
Census Tract,44003020101,02/2021,1,3.2,2023-11-04
Census Tract,44003020101,03/2021,3,2.2,2023-11-04
Census Tract,44003020101,04/2021,1,2.6,2023-11-04
Census Tract,44003020101,05/2021,0,2.2,2023-11-04
Census Tract,44003020101,06/2021,4,2.8,2023-11-04
Census Tract,44003020101,07/2021,9,5.2,2023-11-04
Census Tract,44003020101,08/2021,3,6,2023-11-04
Census Tract,44003020101,09/2021,0,4.8,2023-11-04
Census Tract,44003020101,10/2021,2,2.6,2023-11-04
Census Tract,44003020101,11/2021,4,4.2,2023-11-04
Census Tract,44003020101,12/2021,1,4.2,2023-11-04
Census Tract,44003020101,01/2022,10,4.2,2023-11-04
Census Tract,44003020101,02/2022,1,3.2,2023-11-04
Census Tract,44003020101,03/2022,3,2.2,2023-11-04
Census Tract,44003020101,04/2022,4,2.6,2023-11-04
Census Tract,44003020101,05/2022,3,2.2,2023-11-04
Census Tract,44003020101,06/2022,4,2.8,2023-11-04
Census Tract,44003020101,07/2022,1,5.2,2023-11-04
Census Tract,44003020101,08/2022,2,6,2023-11-04
Census Tract,44003020101,09/2022,2,4.8,2023-11-04
Census Tract,44003020101,10/2022,1,2.6,2023-11-04
Census Tract,44003020101,11/2022,2,4.2,2023-11-04
Census Tract,44003020101,12/2022,2,4.2,2023-11-04
Census Tract,44003020101,01/2023,5,4.2,2023-11-04
Census Tract,44003020101,02/2023,1,3.2,2023-11-04
Census Tract,44003020101,03/2023,0,2.2,2023-11-04
Census Tract,44003020101,04/2023,4,2.6,2023-11-04
Census Tract,44003020101,05/2023,1,2.2,2023-11-04
Census Tract,44003020101,06/2023,3,2.8,2023-11-04
Census Tract,44003020101,07/2023,1,5.2,2023-11-04
Census Tract,44003020101,08/2023,0,6,2023-11-04
Census Tract,44003020101,09/2023,7,4.8,2023-11-04
Census Tract,44003020101,10/2023,0,2.6,2023-11-04
Census Tract,44003020101,11/2023,0,0.8,2023-11-04
Census Tract,44003020102,01/2020,2,4.8,2023-11-04
Census Tract,44003020102,02/2020,3,2.6,2023-11-04
Census Tract,44003020102,03/2020,2,2.8,2023-11-04
Census Tract,44003020102,04/2020,0,4.2,2023-11-04
Census Tract,44003020102,05/2020,0,5.2,2023-11-04
Census Tract,44003020102,06/2020,1,6.2,2023-11-04
Census Tract,44003020102,07/2020,1,6.8,2023-11-04
Census Tract,44003020102,08/2020,1,7,2023-11-04
Census Tract,44003020102,09/2020,3,7.6,2023-11-04
Census Tract,44003020102,10/2020,3,7,2023-11-04
Census Tract,44003020102,11/2020,4,5.2,2023-11-04
Census Tract,44003020102,12/2020,4,3.8,2023-11-04
Census Tract,44003020102,01/2021,3,4.8,2023-11-04
Census Tract,44003020102,02/2021,2,2.6,2023-11-04
Census Tract,44003020102,03/2021,2,2.8,2023-11-04
Census Tract,44003020102,04/2021,5,4.2,2023-11-04
Census Tract,44003020102,05/2021,2,5.2,2023-11-04
Census Tract,44003020102,06/2021,1,6.2,2023-11-04
Census Tract,44003020102,07/2021,4,6.8,2023-11-04
Census Tract,44003020102,08/2021,7,7,2023-11-04
Census Tract,44003020102,09/2021,2,7.6,2023-11-04
Census Tract,44003020102,10/2021,5,7,2023-11-04
Census Tract,44003020102,11/2021,1,5.2,2023-11-04
Census Tract,44003020102,12/2021,3,3.8,2023-11-04
Census Tract,44003020102,01/2022,3,4.8,2023-11-04
Census Tract,44003020102,02/2022,4,2.6,2023-11-04
Census Tract,44003020102,03/2022,6,2.8,2023-11-04
Census Tract,44003020102,04/2022,2,4.2,2023-11-04
Census Tract,44003020102,05/2022,3,5.2,2023-11-04
Census Tract,44003020102,06/2022,1,6.2,2023-11-04
Census Tract,44003020102,07/2022,7,6.8,2023-11-04
Census Tract,44003020102,08/2022,9,7,2023-11-04
Census Tract,44003020102,09/2022,1,7.6,2023-11-04
Census Tract,44003020102,10/2022,6,7,2023-11-04
Census Tract,44003020102,11/2022,4,5.2,2023-11-04
Census Tract,44003020102,12/2022,4,3.8,2023-11-04
Census Tract,44003020102,01/2023,3,4.8,2023-11-04
Census Tract,44003020102,02/2023,6,2.6,2023-11-04
Census Tract,44003020102,03/2023,1,2.8,2023-11-04
Census Tract,44003020102,04/2023,4,4.2,2023-11-04
Census Tract,44003020102,05/2023,6,5.2,2023-11-04
Census Tract,44003020102,06/2023,4,6.2,2023-11-04
Census Tract,44003020102,07/2023,5,6.8,2023-11-04
Census Tract,44003020102,08/2023,7,7,2023-11-04
Census Tract,44003020102,09/2023,6,7.6,2023-11-04
Census Tract,44003020102,10/2023,2,7,2023-11-04
Census Tract,44003020102,11/2023,0,0.4,2023-11-04
Census Tract,44003020200,01/2020,4,4.8,2023-11-04
Census Tract,44003020200,02/2020,7,3.8,2023-11-04
Census Tract,44003020200,03/2020,2,4.4,2023-11-04
Census Tract,44003020200,04/2020,0,3.8,2023-11-04
Census Tract,44003020200,05/2020,0,4.8,2023-11-04
Census Tract,44003020200,06/2020,4,4.8,2023-11-04
Census Tract,44003020200,07/2020,5,6,2023-11-04
Census Tract,44003020200,08/2020,2,5.6,2023-11-04
Census Tract,44003020200,09/2020,1,5.4,2023-11-04
Census Tract,44003020200,10/2020,4,3.6,2023-11-04
Census Tract,44003020200,11/2020,5,5.8,2023-11-04
Census Tract,44003020200,12/2020,2,3.8,2023-11-04
Census Tract,44003020200,01/2021,6,4.8,2023-11-04
Census Tract,44003020200,02/2021,3,3.8,2023-11-04
Census Tract,44003020200,03/2021,4,4.4,2023-11-04
Census Tract,44003020200,04/2021,1,3.8,2023-11-04
Census Tract,44003020200,05/2021,6,4.8,2023-11-04
Census Tract,44003020200,06/2021,3,4.8,2023-11-04
Census Tract,44003020200,07/2021,7,6,2023-11-04
Census Tract,44003020200,08/2021,5,5.6,2023-11-04
Census Tract,44003020200,09/2021,8,5.4,2023-11-04
Census Tract,44003020200,10/2021,0,3.6,2023-11-04
Census Tract,44003020200,11/2021,6,5.8,2023-11-04
Census Tract,44003020200,12/2021,3,3.8,2023-11-04
Census Tract,44003020200,01/2022,4,4.8,2023-11-04
Census Tract,44003020200,02/2022,6,3.8,2023-11-04
Census Tract,44003020200,03/2022,2,4.4,2023-11-04
Census Tract,44003020200,04/2022,0,3.8,2023-11-04
Census Tract,44003020200,05/2022,0,4.8,2023-11-04
Census Tract,44003020200,06/2022,3,4.8,2023-11-04
Census Tract,44003020200,07/2022,1,6,2023-11-04
Census Tract,44003020200,08/2022,12,5.6,2023-11-04
Census Tract,44003020200,09/2022,4,5.4,2023-11-04
Census Tract,44003020200,10/2022,7,3.6,2023-11-04
Census Tract,44003020200,11/2022,6,5.8,2023-11-04
Census Tract,44003020200,12/2022,3,3.8,2023-11-04
Census Tract,44003020200,01/2023,7,4.8,2023-11-04
Census Tract,44003020200,02/2023,4,3.8,2023-11-04
Census Tract,44003020200,03/2023,6,4.4,2023-11-04
Census Tract,44003020200,04/2023,3,3.8,2023-11-04
Census Tract,44003020200,05/2023,8,4.8,2023-11-04
Census Tract,44003020200,06/2023,2,4.8,2023-11-04
Census Tract,44003020200,07/2023,9,6,2023-11-04
Census Tract,44003020200,08/2023,14,5.6,2023-11-04
Census Tract,44003020200,09/2023,0,5.4,2023-11-04
Census Tract,44003020200,10/2023,6,3.6,2023-11-04
Census Tract,44003020200,11/2023,0,1.4,2023-11-04
Census Tract,44003020300,01/2020,16,10.4,2023-11-04
Census Tract,44003020300,02/2020,9,6.6,2023-11-04
Census Tract,44003020300,03/2020,4,7.6,2023-11-04
Census Tract,44003020300,04/2020,0,6.6,2023-11-04
Census Tract,44003020300,05/2020,0,7.4,2023-11-04
Census Tract,44003020300,06/2020,7,11.2,2023-11-04
Census Tract,44003020300,07/2020,1,12.4,2023-11-04
Census Tract,44003020300,08/2020,5,14,2023-11-04
Census Tract,44003020300,09/2020,8,8.6,2023-11-04
Census Tract,44003020300,10/2020,7,10.4,2023-11-04
Census Tract,44003020300,11/2020,5,8.4,2023-11-04
Census Tract,44003020300,12/2020,6,9.8,2023-11-04
Census Tract,44003020300,01/2021,11,10.4,2023-11-04
Census Tract,44003020300,02/2021,0,6.6,2023-11-04
Census Tract,44003020300,03/2021,8,7.6,2023-11-04
Census Tract,44003020300,04/2021,5,6.6,2023-11-04
Census Tract,44003020300,05/2021,10,7.4,2023-11-04
Census Tract,44003020300,06/2021,10,11.2,2023-11-04
Census Tract,44003020300,07/2021,9,12.4,2023-11-04
Census Tract,44003020300,08/2021,5,14,2023-11-04
Census Tract,44003020300,09/2021,9,8.6,2023-11-04
Census Tract,44003020300,10/2021,14,10.4,2023-11-04
Census Tract,44003020300,11/2021,4,8.4,2023-11-04
Census Tract,44003020300,12/2021,9,9.8,2023-11-04
Census Tract,44003020300,01/2022,6,10.4,2023-11-04
Census Tract,44003020300,02/2022,8,6.6,2023-11-04
Census Tract,44003020300,03/2022,10,7.6,2023-11-04
Census Tract,44003020300,04/2022,4,6.6,2023-11-04
Census Tract,44003020300,05/2022,5,7.4,2023-11-04
Census Tract,44003020300,06/2022,11,11.2,2023-11-04
Census Tract,44003020300,07/2022,3,12.4,2023-11-04
Census Tract,44003020300,08/2022,16,14,2023-11-04
Census Tract,44003020300,09/2022,11,8.6,2023-11-04
Census Tract,44003020300,10/2022,12,10.4,2023-11-04
Census Tract,44003020300,11/2022,15,8.4,2023-11-04
Census Tract,44003020300,12/2022,8,9.8,2023-11-04
Census Tract,44003020300,01/2023,9,10.4,2023-11-04
Census Tract,44003020300,02/2023,9,6.6,2023-11-04
Census Tract,44003020300,03/2023,7,7.6,2023-11-04
Census Tract,44003020300,04/2023,5,6.6,2023-11-04
Census Tract,44003020300,05/2023,15,7.4,2023-11-04
Census Tract,44003020300,06/2023,12,11.2,2023-11-04
Census Tract,44003020300,07/2023,11,12.4,2023-11-04
Census Tract,44003020300,08/2023,10,14,2023-11-04
Census Tract,44003020300,09/2023,8,8.6,2023-11-04
Census Tract,44003020300,10/2023,7,10.4,2023-11-04
Census Tract,44003020300,11/2023,0,1.2,2023-11-04
Census Tract,44003020400,01/2020,3,3.2,2023-11-04
Census Tract,44003020400,02/2020,1,2.2,2023-11-04
Census Tract,44003020400,03/2020,1,3,2023-11-04
Census Tract,44003020400,04/2020,0,1.4,2023-11-04
Census Tract,44003020400,05/2020,0,2.2,2023-11-04
Census Tract,44003020400,06/2020,4,1.8,2023-11-04
Census Tract,44003020400,07/2020,3,3.4,2023-11-04
Census Tract,44003020400,08/2020,2,3.2,2023-11-04
Census Tract,44003020400,09/2020,2,4.6,2023-11-04
Census Tract,44003020400,10/2020,0,3,2023-11-04
Census Tract,44003020400,11/2020,0,1.6,2023-11-04
Census Tract,44003020400,12/2020,5,3.2,2023-11-04
Census Tract,44003020400,01/2021,1,3.2,2023-11-04
Census Tract,44003020400,02/2021,0,2.2,2023-11-04
Census Tract,44003020400,03/2021,0,3,2023-11-04
Census Tract,44003020400,04/2021,1,1.4,2023-11-04
Census Tract,44003020400,05/2021,5,2.2,2023-11-04
Census Tract,44003020400,06/2021,0,1.8,2023-11-04
Census Tract,44003020400,07/2021,1,3.4,2023-11-04
Census Tract,44003020400,08/2021,1,3.2,2023-11-04
Census Tract,44003020400,09/2021,3,4.6,2023-11-04
Census Tract,44003020400,10/2021,1,3,2023-11-04
Census Tract,44003020400,11/2021,3,1.6,2023-11-04
Census Tract,44003020400,12/2021,5,3.2,2023-11-04
Census Tract,44003020400,01/2022,3,3.2,2023-11-04
Census Tract,44003020400,02/2022,2,2.2,2023-11-04
Census Tract,44003020400,03/2022,1,3,2023-11-04
Census Tract,44003020400,04/2022,2,1.4,2023-11-04
Census Tract,44003020400,05/2022,1,2.2,2023-11-04
Census Tract,44003020400,06/2022,2,1.8,2023-11-04
Census Tract,44003020400,07/2022,0,3.4,2023-11-04
Census Tract,44003020400,08/2022,7,3.2,2023-11-04
Census Tract,44003020400,09/2022,2,4.6,2023-11-04
Census Tract,44003020400,10/2022,5,3,2023-11-04
Census Tract,44003020400,11/2022,1,1.6,2023-11-04
Census Tract,44003020400,12/2022,1,3.2,2023-11-04
Census Tract,44003020400,01/2023,3,3.2,2023-11-04
Census Tract,44003020400,02/2023,3,2.2,2023-11-04
Census Tract,44003020400,03/2023,2,3,2023-11-04
Census Tract,44003020400,04/2023,3,1.4,2023-11-04
Census Tract,44003020400,05/2023,3,2.2,2023-11-04
Census Tract,44003020400,06/2023,3,1.8,2023-11-04
Census Tract,44003020400,07/2023,7,3.4,2023-11-04
Census Tract,44003020400,08/2023,4,3.2,2023-11-04
Census Tract,44003020400,09/2023,5,4.6,2023-11-04
Census Tract,44003020400,10/2023,3,3,2023-11-04
Census Tract,44003020400,11/2023,0,0.4,2023-11-04
Census Tract,44003020500,01/2020,5,3.8,2023-11-04
Census Tract,44003020500,02/2020,4,2.6,2023-11-04
Census Tract,44003020500,03/2020,1,2,2023-11-04
Census Tract,44003020500,04/2020,0,2.2,2023-11-04
Census Tract,44003020500,05/2020,0,4.4,2023-11-04
Census Tract,44003020500,06/2020,2,2,2023-11-04
Census Tract,44003020500,07/2020,0,3.4,2023-11-04
Census Tract,44003020500,08/2020,3,2.6,2023-11-04
Census Tract,44003020500,09/2020,1,2.4,2023-11-04
Census Tract,44003020500,10/2020,3,4.2,2023-11-04
Census Tract,44003020500,11/2020,2,1.4,2023-11-04
Census Tract,44003020500,12/2020,3,1.8,2023-11-04
Census Tract,44003020500,01/2021,2,3.8,2023-11-04
Census Tract,44003020500,02/2021,3,2.6,2023-11-04
Census Tract,44003020500,03/2021,5,2,2023-11-04
Census Tract,44003020500,04/2021,3,2.2,2023-11-04
Census Tract,44003020500,05/2021,3,4.4,2023-11-04
Census Tract,44003020500,06/2021,3,2,2023-11-04
Census Tract,44003020500,07/2021,3,3.4,2023-11-04
Census Tract,44003020500,08/2021,3,2.6,2023-11-04
Census Tract,44003020500,09/2021,4,2.4,2023-11-04
Census Tract,44003020500,10/2021,2,4.2,2023-11-04
Census Tract,44003020500,11/2021,2,1.4,2023-11-04
Census Tract,44003020500,12/2021,7,1.8,2023-11-04
Census Tract,44003020500,01/2022,2,3.8,2023-11-04
Census Tract,44003020500,02/2022,5,2.6,2023-11-04
Census Tract,44003020500,03/2022,2,2,2023-11-04
Census Tract,44003020500,04/2022,2,2.2,2023-11-04
Census Tract,44003020500,05/2022,3,4.4,2023-11-04
Census Tract,44003020500,06/2022,2,2,2023-11-04
Census Tract,44003020500,07/2022,1,3.4,2023-11-04
Census Tract,44003020500,08/2022,1,2.6,2023-11-04
Census Tract,44003020500,09/2022,4,2.4,2023-11-04
Census Tract,44003020500,10/2022,8,4.2,2023-11-04
Census Tract,44003020500,11/2022,8,1.4,2023-11-04
Census Tract,44003020500,12/2022,4,1.8,2023-11-04
Census Tract,44003020500,01/2023,1,3.8,2023-11-04
Census Tract,44003020500,02/2023,5,2.6,2023-11-04
Census Tract,44003020500,03/2023,2,2,2023-11-04
Census Tract,44003020500,04/2023,1,2.2,2023-11-04
Census Tract,44003020500,05/2023,6,4.4,2023-11-04
Census Tract,44003020500,06/2023,4,2,2023-11-04
Census Tract,44003020500,07/2023,7,3.4,2023-11-04
Census Tract,44003020500,08/2023,6,2.6,2023-11-04
Census Tract,44003020500,09/2023,0,2.4,2023-11-04
Census Tract,44003020500,10/2023,4,4.2,2023-11-04
Census Tract,44003020500,11/2023,0,0.6,2023-11-04
Census Tract,44003020601,01/2020,0,1.6,2023-11-04
Census Tract,44003020601,02/2020,1,1.2,2023-11-04
Census Tract,44003020601,03/2020,1,1.2,2023-11-04
Census Tract,44003020601,04/2020,0,0.6,2023-11-04
Census Tract,44003020601,05/2020,0,2,2023-11-04
Census Tract,44003020601,06/2020,2,2.2,2023-11-04
Census Tract,44003020601,07/2020,0,1.8,2023-11-04
Census Tract,44003020601,08/2020,0,2.6,2023-11-04
Census Tract,44003020601,09/2020,0,1.6,2023-11-04
Census Tract,44003020601,10/2020,1,1.2,2023-11-04
Census Tract,44003020601,11/2020,1,1,2023-11-04
Census Tract,44003020601,12/2020,0,0.8,2023-11-04
Census Tract,44003020601,01/2021,2,1.6,2023-11-04
Census Tract,44003020601,02/2021,0,1.2,2023-11-04
Census Tract,44003020601,03/2021,0,1.2,2023-11-04
Census Tract,44003020601,04/2021,0,0.6,2023-11-04
Census Tract,44003020601,05/2021,2,2,2023-11-04
Census Tract,44003020601,06/2021,0,2.2,2023-11-04
Census Tract,44003020601,07/2021,3,1.8,2023-11-04
Census Tract,44003020601,08/2021,0,2.6,2023-11-04
Census Tract,44003020601,09/2021,2,1.6,2023-11-04
Census Tract,44003020601,10/2021,1,1.2,2023-11-04
Census Tract,44003020601,11/2021,1,1,2023-11-04
Census Tract,44003020601,12/2021,1,0.8,2023-11-04
Census Tract,44003020601,01/2022,2,1.6,2023-11-04
Census Tract,44003020601,02/2022,4,1.2,2023-11-04
Census Tract,44003020601,03/2022,2,1.2,2023-11-04
Census Tract,44003020601,04/2022,4,0.6,2023-11-04
Census Tract,44003020601,05/2022,2,2,2023-11-04
Census Tract,44003020601,06/2022,3,2.2,2023-11-04
Census Tract,44003020601,07/2022,4,1.8,2023-11-04
Census Tract,44003020601,08/2022,5,2.6,2023-11-04
Census Tract,44003020601,09/2022,3,1.6,2023-11-04
Census Tract,44003020601,10/2022,2,1.2,2023-11-04
Census Tract,44003020601,11/2022,5,1,2023-11-04
Census Tract,44003020601,12/2022,3,0.8,2023-11-04
Census Tract,44003020601,01/2023,1,1.6,2023-11-04
Census Tract,44003020601,02/2023,2,1.2,2023-11-04
Census Tract,44003020601,03/2023,1,1.2,2023-11-04
Census Tract,44003020601,04/2023,0,0.6,2023-11-04
Census Tract,44003020601,05/2023,3,2,2023-11-04
Census Tract,44003020601,06/2023,0,2.2,2023-11-04
Census Tract,44003020601,07/2023,0,1.8,2023-11-04
Census Tract,44003020601,08/2023,2,2.6,2023-11-04
Census Tract,44003020601,09/2023,2,1.6,2023-11-04
Census Tract,44003020601,10/2023,0,1.2,2023-11-04
Census Tract,44003020601,11/2023,0,0,2023-11-04
Census Tract,44003020602,01/2020,1,1.8,2023-11-04
Census Tract,44003020602,02/2020,4,1.2,2023-11-04
Census Tract,44003020602,03/2020,1,1,2023-11-04
Census Tract,44003020602,04/2020,0,0.8,2023-11-04
Census Tract,44003020602,05/2020,0,1,2023-11-04
Census Tract,44003020602,06/2020,0,1.6,2023-11-04
Census Tract,44003020602,07/2020,1,1,2023-11-04
Census Tract,44003020602,08/2020,0,1.6,2023-11-04
Census Tract,44003020602,09/2020,0,3.4,2023-11-04
Census Tract,44003020602,10/2020,2,1.6,2023-11-04
Census Tract,44003020602,11/2020,0,2,2023-11-04
Census Tract,44003020602,12/2020,0,1,2023-11-04
Census Tract,44003020602,01/2021,0,1.8,2023-11-04
Census Tract,44003020602,02/2021,2,1.2,2023-11-04
Census Tract,44003020602,03/2021,1,1,2023-11-04
Census Tract,44003020602,04/2021,1,0.8,2023-11-04
Census Tract,44003020602,05/2021,0,1,2023-11-04
Census Tract,44003020602,06/2021,2,1.6,2023-11-04
Census Tract,44003020602,07/2021,0,1,2023-11-04
Census Tract,44003020602,08/2021,1,1.6,2023-11-04
Census Tract,44003020602,09/2021,2,3.4,2023-11-04
Census Tract,44003020602,10/2021,0,1.6,2023-11-04
Census Tract,44003020602,11/2021,0,2,2023-11-04
Census Tract,44003020602,12/2021,0,1,2023-11-04
Census Tract,44003020602,01/2022,0,1.8,2023-11-04
Census Tract,44003020602,02/2022,1,1.2,2023-11-04
Census Tract,44003020602,03/2022,3,1,2023-11-04
Census Tract,44003020602,04/2022,0,0.8,2023-11-04
Census Tract,44003020602,05/2022,2,1,2023-11-04
Census Tract,44003020602,06/2022,0,1.6,2023-11-04
Census Tract,44003020602,07/2022,1,1,2023-11-04
Census Tract,44003020602,08/2022,6,1.6,2023-11-04
Census Tract,44003020602,09/2022,2,3.4,2023-11-04
Census Tract,44003020602,10/2022,1,1.6,2023-11-04
Census Tract,44003020602,11/2022,5,2,2023-11-04
Census Tract,44003020602,12/2022,2,1,2023-11-04
Census Tract,44003020602,01/2023,1,1.8,2023-11-04
Census Tract,44003020602,02/2023,1,1.2,2023-11-04
Census Tract,44003020602,03/2023,0,1,2023-11-04
Census Tract,44003020602,04/2023,0,0.8,2023-11-04
Census Tract,44003020602,05/2023,3,1,2023-11-04
Census Tract,44003020602,06/2023,0,1.6,2023-11-04
Census Tract,44003020602,07/2023,1,1,2023-11-04
Census Tract,44003020602,08/2023,2,1.6,2023-11-04
Census Tract,44003020602,09/2023,0,3.4,2023-11-04
Census Tract,44003020602,10/2023,0,1.6,2023-11-04
Census Tract,44003020602,11/2023,0,0.2,2023-11-04
Census Tract,44003020603,01/2020,4,2,2023-11-04
Census Tract,44003020603,02/2020,0,1.2,2023-11-04
Census Tract,44003020603,03/2020,2,1.8,2023-11-04
Census Tract,44003020603,04/2020,0,1.6,2023-11-04
Census Tract,44003020603,05/2020,0,0.8,2023-11-04
Census Tract,44003020603,06/2020,0,4.4,2023-11-04
Census Tract,44003020603,07/2020,0,2.8,2023-11-04
Census Tract,44003020603,08/2020,2,3.6,2023-11-04
Census Tract,44003020603,09/2020,0,2.8,2023-11-04
Census Tract,44003020603,10/2020,1,2.4,2023-11-04
Census Tract,44003020603,11/2020,0,4,2023-11-04
Census Tract,44003020603,12/2020,0,1,2023-11-04
Census Tract,44003020603,01/2021,3,2,2023-11-04
Census Tract,44003020603,02/2021,0,1.2,2023-11-04
