id,week_date,week_diff,month_date,month_diff,racial_majority
39049002200,,,04/10/2020,0.272727272727273,White
39049002780,,,04/10/2020,0.5,White
39049003700,,,04/10/2020,0.115384615384615,Other
39049003800,,,04/10/2020,0.130434782608696,White
39049004610,,,04/10/2020,0.375,White
39049005200,,,04/10/2020,0.5,White
39049005700,,,04/10/2020,0.428571428571429,White
39049005810,,,04/10/2020,0.428571428571429,White
39049006236,,,04/10/2020,1,White
39049006310,,,04/10/2020,1,White
39049006321,,,04/10/2020,1,White
39049006323,,,04/10/2020,0.75,White
39049006330,,,04/10/2020,1,White
39049006351,,,04/10/2020,0.75,White
39049006384,,,04/10/2020,0.214285714285714,White
39049006386,,,04/10/2020,0.333333333333333,White
39049006391,,,04/10/2020,1,White
39049006392,,,04/10/2020,0.75,White
39049006394,,,04/10/2020,0.75,White
39049006430,,,04/10/2020,0.5,White
39049006500,,,04/10/2020,1,White
39049006600,,,04/10/2020,1,White
39049006710,,,04/10/2020,0.5,White
39049006721,,,04/10/2020,1,White
39049006810,,,04/10/2020,0.6,White
39049006822,,,04/10/2020,1,White
39049006910,,,04/10/2020,1,White
39049006932,,,04/10/2020,0.142857142857143,Other
39049006950,,,04/10/2020,1,White
39049007010,,,04/10/2020,1,White
39049007020,,,04/10/2020,0.375,White
39049007041,,,04/10/2020,0.375,White
39049007112,,,04/10/2020,0.272727272727273,Other
39049007120,,,04/10/2020,0.333333333333333,White
39049007193,,,04/10/2020,0.428571428571429,White
39049007198,,,04/10/2020,0.6,White
39049007201,,,04/10/2020,1,White
39049007203,,,04/10/2020,0.5,White
39049007210,,,04/10/2020,0.6,White
39049007394,,,04/10/2020,1,White
39049007425,,,04/10/2020,0.272727272727273,White
39049007492,,,04/10/2020,0.3,White
39049007494,,,04/10/2020,0.333333333333333,White
39049007532,,,04/10/2020,0.09375,Black
39049007740,,,04/10/2020,1,White
39049007811,,,04/10/2020,0.5,White
39049007830,,,04/10/2020,0.6,White
39049007933,,,04/10/2020,0.5,White
39049008000,,,04/10/2020,1,White
39049008164,,,04/10/2020,0.107142857142857,White
39049008500,,,04/10/2020,0.75,White
39049008821,,,04/10/2020,0.230769230769231,White
39049008825,,,04/10/2020,0.3,White
39049009000,,,04/10/2020,0.5,White
39049009390,,,04/10/2020,0.375,White
39049009410,,,04/10/2020,0.214285714285714,White
39049009440,,,04/10/2020,0.214285714285714,White
