type,GEOID,racial_majority,week,week_date,week_filings,filings_avg,last_updated
County,51161,White,18,2020-04-26,1,11,2023-04-08
County,51161,White,19,2020-05-03,2,4.25,2023-04-08
County,51161,White,20,2020-05-10,2,8.25,2023-04-08
County,51161,White,21,2020-05-17,4,21.25,2023-04-08
County,51161,White,22,2020-05-24,5,7.5,2023-04-08
County,51161,White,23,2020-05-31,2,5.75,2023-04-08
County,51161,White,24,2020-06-07,0,11.25,2023-04-08
County,51161,White,25,2020-06-14,0,13,2023-04-08
County,51161,White,26,2020-06-21,0,9.75,2023-04-08
County,51161,White,27,2020-06-28,6,8.75,2023-04-08
County,51161,White,28,2020-07-05,2,9.75,2023-04-08
County,51161,White,29,2020-07-12,6,17.75,2023-04-08
County,51161,White,30,2020-07-19,3,15,2023-04-08
County,51161,White,31,2020-07-26,6,5.25,2023-04-08
County,51161,White,32,2020-08-02,2,3.75,2023-04-08
County,51161,White,33,2020-08-09,11,16.5,2023-04-08
County,51161,White,34,2020-08-16,2,20.75,2023-04-08
County,51161,White,35,2020-08-23,3,15.75,2023-04-08
County,51161,White,36,2020-08-30,7,4,2023-04-08
County,51161,White,37,2020-09-06,5,5,2023-04-08
County,51161,White,38,2020-09-13,3,21.75,2023-04-08
County,51161,White,39,2020-09-20,17,10.25,2023-04-08
County,51161,White,40,2020-09-27,11,7.5,2023-04-08
County,51161,White,41,2020-10-04,6,7.75,2023-04-08
County,51161,White,42,2020-10-11,12,17.75,2023-04-08
County,51161,White,43,2020-10-18,15,18.5,2023-04-08
County,51161,White,44,2020-10-25,23,6.5,2023-04-08
County,51161,White,45,2020-11-01,1,8.5,2023-04-08
County,51161,White,46,2020-11-08,14,6.5,2023-04-08
County,51161,White,47,2020-11-15,0,20.25,2023-04-08
County,51161,White,48,2020-11-22,0,10.75,2023-04-08
County,51161,White,49,2020-11-29,1,8.5,2023-04-08
County,51161,White,50,2020-12-06,1,7.25,2023-04-08
County,51161,White,51,2020-12-13,2,10.5,2023-04-08
County,51161,White,52,2020-12-20,0,11,2023-04-08
County,51161,White,53,2020-12-27,0,6.5,2023-04-08
County,51161,White,54,2021-01-03,3,5.25,2023-04-08
County,51161,White,55,2021-01-10,4,5.5,2023-04-08
County,51161,White,56,2021-01-17,0,26.75,2023-04-08
County,51161,White,57,2021-01-24,0,17.25,2023-04-08
County,51161,White,58,2021-01-31,3,8.5,2023-04-08
County,51161,White,59,2021-02-07,2,7.75,2023-04-08
County,51161,White,60,2021-02-14,5,16,2023-04-08
County,51161,White,61,2021-02-21,5,10.75,2023-04-08
County,51161,White,62,2021-02-28,5,10.5,2023-04-08
County,51161,White,63,2021-03-07,6,5.75,2023-04-08
County,51161,White,64,2021-03-14,3,12,2023-04-08
County,51161,White,65,2021-03-21,9,4.25,2023-04-08
County,51161,White,66,2021-03-28,6,4,2023-04-08
County,51161,White,67,2021-04-04,0,4.5,2023-04-08
County,51161,White,68,2021-04-11,0,14.5,2023-04-08
County,51161,White,69,2021-04-18,1,13.5,2023-04-08
County,51161,White,70,2021-04-25,0,12.75,2023-04-08
County,51161,White,71,2021-05-02,2,4.75,2023-04-08
County,51161,White,72,2021-05-09,2,6,2023-04-08
County,51161,White,73,2021-05-16,4,19.25,2023-04-08
County,51161,White,74,2021-05-23,1,10.75,2023-04-08
County,51161,White,75,2021-05-30,8,6,2023-04-08
County,51161,White,76,2021-06-06,4,10.75,2023-04-08
County,51161,White,77,2021-06-13,2,12.75,2023-04-08
County,51161,White,78,2021-06-20,17,11.25,2023-04-08
County,51161,White,79,2021-06-27,1,9.25,2023-04-08
County,51161,White,80,2021-07-04,7,6.5,2023-04-08
County,51161,White,81,2021-07-11,0,15.25,2023-04-08
County,51161,White,82,2021-07-18,10,18.5,2023-04-08
County,51161,White,83,2021-07-25,6,6.75,2023-04-08
County,51161,White,84,2021-08-01,1,3.75,2023-04-08
County,51161,White,85,2021-08-08,10,13.75,2023-04-08
County,51161,White,86,2021-08-15,11,22.75,2023-04-08
County,51161,White,87,2021-08-22,1,16.5,2023-04-08
County,51161,White,88,2021-08-29,3,3.25,2023-04-08
County,51161,White,89,2021-09-05,1,5.5,2023-04-08
County,51161,White,90,2021-09-12,0,16,2023-04-08
County,51161,White,91,2021-09-19,7,14.25,2023-04-08
County,51161,White,92,2021-09-26,2,8.75,2023-04-08
County,51161,White,93,2021-10-03,3,8.75,2023-04-08
County,51161,White,94,2021-10-10,5,16.25,2023-04-08
County,51161,White,95,2021-10-17,4,17.75,2023-04-08
County,51161,White,96,2021-10-24,4,9,2023-04-08
County,51161,White,97,2021-10-31,1,4.5,2023-04-08
County,51161,White,98,2021-11-07,7,9.25,2023-04-08
County,51161,White,99,2021-11-14,1,20.25,2023-04-08
County,51161,White,100,2021-11-21,0,10.75,2023-04-08
County,51161,White,101,2021-11-28,6,7.75,2023-04-08
County,51161,White,102,2021-12-05,4,6.75,2023-04-08
County,51161,White,103,2021-12-12,4,11.25,2023-04-08
County,51161,White,104,2021-12-19,1,12.5,2023-04-08
County,51161,White,105,2021-12-26,2,7,2023-04-08
County,51161,White,106,2022-01-02,2,5,2023-04-08
County,51161,White,107,2022-01-09,7,5,2023-04-08
County,51161,White,108,2022-01-16,2,21.75,2023-04-08
County,51161,White,109,2022-01-23,3,21,2023-04-08
County,51161,White,110,2022-01-30,8,10.25,2023-04-08
County,51161,White,111,2022-02-06,5,6,2023-04-08
County,51161,White,112,2022-02-13,6,13.5,2023-04-08
County,51161,White,113,2022-02-20,10,13,2023-04-08
County,51161,White,114,2022-02-27,5,6.5,2023-04-08
County,51161,White,115,2022-03-06,5,11.5,2023-04-08
County,51161,White,116,2022-03-13,8,9.5,2023-04-08
County,51161,White,117,2022-03-20,3,7,2023-04-08
County,51161,White,118,2022-03-27,7,4,2023-04-08
County,51161,White,119,2022-04-03,5,2.75,2023-04-08
County,51161,White,120,2022-04-10,3,10.75,2023-04-08
County,51161,White,121,2022-04-17,9,18.25,2023-04-08
County,51161,White,122,2022-04-24,3,13.25,2023-04-08
County,51161,White,123,2022-05-01,8,4.75,2023-04-08
County,51161,White,124,2022-05-08,6,5.5,2023-04-08
County,51161,White,125,2022-05-15,10,17,2023-04-08
County,51161,White,126,2022-05-22,8,13.25,2023-04-08
County,51161,White,127,2022-05-29,2,6.5,2023-04-08
County,51161,White,128,2022-06-05,3,7.5,2023-04-08
County,51161,White,129,2022-06-12,5,15,2023-04-08
County,51161,White,130,2022-06-19,17,10.25,2023-04-08
County,51161,White,131,2022-06-26,5,10.5,2023-04-08
County,51161,White,132,2022-07-03,11,6.75,2023-04-08
County,51161,White,133,2022-07-10,4,11.75,2023-04-08
County,51161,White,134,2022-07-17,10,16.5,2023-04-08
County,51161,White,135,2022-07-24,35,12.5,2023-04-08
County,51161,White,136,2022-07-31,6,4.25,2023-04-08
County,51161,White,137,2022-08-07,14,8,2023-04-08
County,51161,White,138,2022-08-14,4,25.25,2023-04-08
County,51161,White,139,2022-08-21,26,17.25,2023-04-08
County,51161,White,140,2022-08-28,7,5.75,2023-04-08
County,51161,White,141,2022-09-04,8,4,2023-04-08
County,51161,White,142,2022-09-11,20,12.5,2023-04-08
County,51161,White,143,2022-09-18,16,16.5,2023-04-08
County,51161,White,144,2022-09-25,21,10.25,2023-04-08
County,51161,White,145,2022-10-02,17,8.75,2023-04-08
County,51161,White,146,2022-10-09,25,15.75,2023-04-08
County,51161,White,147,2022-10-16,4,18.75,2023-04-08
County,51161,White,148,2022-10-23,20,8.5,2023-04-08
County,51161,White,149,2022-10-30,22,5.5,2023-04-08
County,51161,White,150,2022-11-06,6,7.75,2023-04-08
County,51161,White,151,2022-11-13,20,19.5,2023-04-08
County,51161,White,152,2022-11-20,7,11.25,2023-04-08
County,51161,White,153,2022-11-27,28,9.25,2023-04-08
County,51161,White,154,2022-12-04,1,6.25,2023-04-08
County,51161,White,155,2022-12-11,27,10,2023-04-08
County,51161,White,156,2022-12-18,5,14.75,2023-04-08
County,51161,White,157,2022-12-25,11,7,2023-04-08
County,51161,White,158,2023-01-01,10,4.75,2023-04-08
County,51161,White,159,2023-01-08,19,4.5,2023-04-08
County,51161,White,160,2023-01-15,15,21.25,2023-04-08
County,51161,White,161,2023-01-22,16,18.5,2023-04-08
County,51161,White,162,2023-01-29,5,13.5,2023-04-08
County,51161,White,163,2023-02-05,18,5,2023-04-08
County,51161,White,164,2023-02-12,24,12.75,2023-04-08
County,51161,White,165,2023-02-19,23,13.25,2023-04-08
County,51161,White,166,2023-02-26,7,7.75,2023-04-08
County,51161,White,167,2023-03-05,13,12.25,2023-04-08
County,51161,White,168,2023-03-12,11,8.5,2023-04-08
County,51161,White,169,2023-03-19,20,8,2023-04-08
County,51161,White,170,2023-03-26,4,3.25,2023-04-08
County,51161,White,171,2023-04-02,6,3.25,2023-04-08
County,51167,White,1,2019-12-29,0,0.5,2023-04-08
County,51167,White,2,2020-01-05,0,1.25,2023-04-08
County,51167,White,3,2020-01-12,1,1.25,2023-04-08
County,51167,White,4,2020-01-19,1,2,2023-04-08
County,51167,White,5,2020-01-26,2,1,2023-04-08
County,51167,White,6,2020-02-02,0,1.25,2023-04-08
County,51167,White,7,2020-02-09,4,1.25,2023-04-08
County,51167,White,8,2020-02-16,0,1,2023-04-08
County,51167,White,9,2020-02-23,1,0.75,2023-04-08
County,51167,White,10,2020-03-01,2,2,2023-04-08
County,51167,White,11,2020-03-08,1,1.25,2023-04-08
County,51167,White,12,2020-03-15,0,0.25,2023-04-08
County,51167,White,13,2020-03-22,0,0.75,2023-04-08
County,51167,White,14,2020-03-29,0,1.5,2023-04-08
County,51167,White,15,2020-04-05,0,2,2023-04-08
County,51167,White,16,2020-04-12,0,1.75,2023-04-08
County,51167,White,17,2020-04-19,0,0.75,2023-04-08
County,51167,White,18,2020-04-26,0,3,2023-04-08
County,51167,White,19,2020-05-03,1,0.75,2023-04-08
County,51167,White,20,2020-05-10,0,2,2023-04-08
County,51167,White,21,2020-05-17,1,1.5,2023-04-08
County,51167,White,22,2020-05-24,2,1.25,2023-04-08
County,51167,White,23,2020-05-31,0,1,2023-04-08
County,51167,White,24,2020-06-07,1,1,2023-04-08
County,51167,White,25,2020-06-14,0,1.25,2023-04-08
County,51167,White,26,2020-06-21,0,1.5,2023-04-08
County,51167,White,27,2020-06-28,0,1,2023-04-08
County,51167,White,28,2020-07-05,0,1.25,2023-04-08
County,51167,White,29,2020-07-12,4,1.25,2023-04-08
County,51167,White,30,2020-07-19,1,1.5,2023-04-08
County,51167,White,31,2020-07-26,0,1.5,2023-04-08
County,51167,White,32,2020-08-02,0,1,2023-04-08
County,51167,White,33,2020-08-09,1,0.5,2023-04-08
County,51167,White,34,2020-08-16,1,0.5,2023-04-08
County,51167,White,35,2020-08-23,0,0.75,2023-04-08
County,51167,White,36,2020-08-30,0,1,2023-04-08
County,51167,White,37,2020-09-06,1,0.75,2023-04-08
County,51167,White,38,2020-09-13,3,1,2023-04-08
County,51167,White,39,2020-09-20,1,2.25,2023-04-08
County,51167,White,40,2020-09-27,0,1.25,2023-04-08
County,51167,White,41,2020-10-04,0,1.5,2023-04-08
County,51167,White,42,2020-10-11,0,1.25,2023-04-08
County,51167,White,43,2020-10-18,1,1.5,2023-04-08
County,51167,White,44,2020-10-25,2,0.75,2023-04-08
County,51167,White,45,2020-11-01,2,1.25,2023-04-08
County,51167,White,46,2020-11-08,0,1,2023-04-08
County,51167,White,47,2020-11-15,1,0.75,2023-04-08
County,51167,White,48,2020-11-22,1,0.75,2023-04-08
County,51167,White,49,2020-11-29,0,2.25,2023-04-08
County,51167,White,50,2020-12-06,0,1.75,2023-04-08
County,51167,White,51,2020-12-13,1,0.25,2023-04-08
County,51167,White,52,2020-12-20,2,0.25,2023-04-08
County,51167,White,53,2020-12-27,0,0.5,2023-04-08
County,51167,White,54,2021-01-03,1,1.25,2023-04-08
County,51167,White,55,2021-01-10,1,1,2023-04-08
County,51167,White,56,2021-01-17,0,2.25,2023-04-08
County,51167,White,57,2021-01-24,0,1,2023-04-08
County,51167,White,58,2021-01-31,0,1.25,2023-04-08
County,51167,White,59,2021-02-07,1,1.5,2023-04-08
County,51167,White,60,2021-02-14,2,1.25,2023-04-08
County,51167,White,61,2021-02-21,1,0.75,2023-04-08
County,51167,White,62,2021-02-28,0,1.5,2023-04-08
County,51167,White,63,2021-03-07,0,1.5,2023-04-08
County,51167,White,64,2021-03-14,3,0.5,2023-04-08
County,51167,White,65,2021-03-21,1,0.25,2023-04-08
County,51167,White,66,2021-03-28,0,1.5,2023-04-08
County,51167,White,67,2021-04-04,1,2,2023-04-08
County,51167,White,68,2021-04-11,0,2.25,2023-04-08
County,51167,White,69,2021-04-18,1,0.75,2023-04-08
County,51167,White,70,2021-04-25,1,2.75,2023-04-08
County,51167,White,71,2021-05-02,0,0.75,2023-04-08
County,51167,White,72,2021-05-09,0,1.25,2023-04-08
County,51167,White,73,2021-05-16,1,2.5,2023-04-08
County,51167,White,74,2021-05-23,1,0.75,2023-04-08
County,51167,White,75,2021-05-30,0,1.25,2023-04-08
County,51167,White,76,2021-06-06,0,1,2023-04-08
County,51167,White,77,2021-06-13,0,1.25,2023-04-08
County,51167,White,78,2021-06-20,1,1.25,2023-04-08
County,51167,White,79,2021-06-27,1,1.5,2023-04-08
County,51167,White,80,2021-07-04,1,1.25,2023-04-08
County,51167,White,81,2021-07-11,0,1.25,2023-04-08
County,51167,White,82,2021-07-18,1,1,2023-04-08
County,51167,White,83,2021-07-25,0,1.75,2023-04-08
County,51167,White,84,2021-08-01,0,1,2023-04-08
County,51167,White,85,2021-08-08,0,0.75,2023-04-08
County,51167,White,86,2021-08-15,2,0.25,2023-04-08
County,51167,White,87,2021-08-22,0,0.75,2023-04-08
County,51167,White,88,2021-08-29,1,0.75,2023-04-08
County,51167,White,89,2021-09-05,1,1.25,2023-04-08
County,51167,White,90,2021-09-12,0,0.75,2023-04-08
County,51167,White,91,2021-09-19,1,2.5,2023-04-08
County,51167,White,92,2021-09-26,1,1.25,2023-04-08
County,51167,White,93,2021-10-03,0,1.25,2023-04-08
County,51167,White,94,2021-10-10,1,1.5,2023-04-08
County,51167,White,95,2021-10-17,1,1.25,2023-04-08
County,51167,White,96,2021-10-24,0,1,2023-04-08
County,51167,White,97,2021-10-31,1,0.75,2023-04-08
County,51167,White,98,2021-11-07,0,1.25,2023-04-08
County,51167,White,99,2021-11-14,0,1,2023-04-08
County,51167,White,100,2021-11-21,0,0.5,2023-04-08
County,51167,White,101,2021-11-28,1,2.5,2023-04-08
County,51167,White,102,2021-12-05,3,1.75,2023-04-08
County,51167,White,103,2021-12-12,2,0.25,2023-04-08
County,51167,White,104,2021-12-19,0,0.25,2023-04-08
County,51167,White,105,2021-12-26,0,0.5,2023-04-08
County,51167,White,106,2022-01-02,1,1,2023-04-08
County,51167,White,107,2022-01-09,0,1,2023-04-08
County,51167,White,108,2022-01-16,2,2,2023-04-08
County,51167,White,109,2022-01-23,1,1.25,2023-04-08
County,51167,White,110,2022-01-30,1,1.5,2023-04-08
County,51167,White,111,2022-02-06,0,1.5,2023-04-08
County,51167,White,112,2022-02-13,2,1,2023-04-08
County,51167,White,113,2022-02-20,1,0.25,2023-04-08
County,51167,White,114,2022-02-27,0,2.25,2023-04-08
County,51167,White,115,2022-03-06,0,1.25,2023-04-08
County,51167,White,116,2022-03-13,3,0.75,2023-04-08
County,51167,White,117,2022-03-20,0,0.25,2023-04-08
County,51167,White,118,2022-03-27,1,1,2023-04-08
County,51167,White,119,2022-04-03,1,2.5,2023-04-08
County,51167,White,120,2022-04-10,1,2,2023-04-08
County,51167,White,121,2022-04-17,4,0.5,2023-04-08
County,51167,White,122,2022-04-24,2,2.75,2023-04-08
County,51167,White,123,2022-05-01,1,1.25,2023-04-08
County,51167,White,124,2022-05-08,0,1.25,2023-04-08
County,51167,White,125,2022-05-15,2,1.75,2023-04-08
County,51167,White,126,2022-05-22,0,1.5,2023-04-08
County,51167,White,127,2022-05-29,1,1,2023-04-08
County,51167,White,128,2022-06-05,7,1.25,2023-04-08
County,51167,White,129,2022-06-12,3,1,2023-04-08
County,51167,White,130,2022-06-19,0,1,2023-04-08
County,51167,White,131,2022-06-26,1,2,2023-04-08
County,51167,White,132,2022-07-03,0,1.25,2023-04-08
County,51167,White,133,2022-07-10,1,1.25,2023-04-08
County,51167,White,134,2022-07-17,0,1,2023-04-08
County,51167,White,135,2022-07-24,4,1.5,2023-04-08
County,51167,White,136,2022-07-31,2,1.25,2023-04-08
County,51167,White,137,2022-08-07,1,0.75,2023-04-08
County,51167,White,138,2022-08-14,0,0.25,2023-04-08
County,51167,White,139,2022-08-21,1,0.5,2023-04-08
County,51167,White,140,2022-08-28,2,0.75,2023-04-08
County,51167,White,141,2022-09-04,1,1.5,2023-04-08
County,51167,White,142,2022-09-11,1,0.75,2023-04-08
County,51167,White,143,2022-09-18,0,2.5,2023-04-08
County,51167,White,144,2022-09-25,2,0.75,2023-04-08
County,51167,White,145,2022-10-02,1,1.75,2023-04-08
County,51167,White,146,2022-10-09,1,1.25,2023-04-08
County,51167,White,147,2022-10-16,0,1.25,2023-04-08
County,51167,White,148,2022-10-23,0,1.25,2023-04-08
County,51167,White,149,2022-10-30,3,0.5,2023-04-08
County,51167,White,150,2022-11-06,0,1.25,2023-04-08
County,51167,White,151,2022-11-13,2,1,2023-04-08
County,51167,White,152,2022-11-20,1,0.75,2023-04-08
County,51167,White,153,2022-11-27,3,2.25,2023-04-08
County,51167,White,154,2022-12-04,2,2,2023-04-08
County,51167,White,155,2022-12-11,1,0.25,2023-04-08
County,51167,White,156,2022-12-18,2,0.25,2023-04-08
County,51167,White,157,2022-12-25,1,0.5,2023-04-08
County,51167,White,158,2023-01-01,0,0.5,2023-04-08
County,51167,White,159,2023-01-08,1,1.25,2023-04-08
County,51167,White,160,2023-01-15,0,1.5,2023-04-08
County,51167,White,161,2023-01-22,4,1.75,2023-04-08
County,51167,White,162,2023-01-29,0,1.75,2023-04-08
County,51167,White,163,2023-02-05,2,1.5,2023-04-08
County,51167,White,164,2023-02-12,1,0.75,2023-04-08
County,51167,White,165,2023-02-19,1,0.5,2023-04-08
County,51167,White,166,2023-02-26,1,2.25,2023-04-08
County,51167,White,167,2023-03-05,1,1.25,2023-04-08
County,51167,White,168,2023-03-12,2,0.75,2023-04-08
County,51167,White,169,2023-03-19,3,0.25,2023-04-08
County,51167,White,170,2023-03-26,0,1,2023-04-08
County,51167,White,171,2023-04-02,0,2.25,2023-04-08
County,51169,White,1,2019-12-29,0,0.5,2023-04-08
County,51169,White,2,2020-01-05,3,0.25,2023-04-08
County,51169,White,3,2020-01-12,0,1.5,2023-04-08
County,51169,White,4,2020-01-19,2,0.75,2023-04-08
County,51169,White,5,2020-01-26,3,0.75,2023-04-08
County,51169,White,6,2020-02-02,3,1,2023-04-08
County,51169,White,7,2020-02-09,3,1,2023-04-08
County,51169,White,8,2020-02-16,1,1.25,2023-04-08
County,51169,White,9,2020-02-23,0,0.5,2023-04-08
County,51169,White,10,2020-03-01,0,1,2023-04-08
County,51169,White,11,2020-03-08,1,0.25,2023-04-08
County,51169,White,12,2020-03-15,1,0.75,2023-04-08
County,51169,White,13,2020-03-22,0,0.25,2023-04-08
County,51169,White,14,2020-03-29,0,0.25,2023-04-08
County,51169,White,15,2020-04-05,0,1.25,2023-04-08
County,51169,White,16,2020-04-12,0,1,2023-04-08
County,51169,White,17,2020-04-19,0,0.75,2023-04-08
County,51169,White,18,2020-04-26,0,0.75,2023-04-08
County,51169,White,19,2020-05-03,0,1.25,2023-04-08
County,51169,White,20,2020-05-10,0,0.75,2023-04-08
County,51169,White,21,2020-05-17,0,0.5,2023-04-08
County,51169,White,22,2020-05-24,0,0.5,2023-04-08
County,51169,White,23,2020-05-31,0,0.5,2023-04-08
County,51169,White,24,2020-06-07,0,1.25,2023-04-08
County,51169,White,25,2020-06-14,0,0.75,2023-04-08
County,51169,White,26,2020-06-21,0,0.5,2023-04-08
County,51169,White,27,2020-06-28,0,0.75,2023-04-08
County,51169,White,28,2020-07-05,1,0.25,2023-04-08
County,51169,White,29,2020-07-12,0,1.25,2023-04-08
County,51169,White,30,2020-07-19,2,1,2023-04-08
County,51169,White,31,2020-07-26,1,0.5,2023-04-08
County,51169,White,32,2020-08-02,1,0.5,2023-04-08
County,51169,White,33,2020-08-09,0,0.5,2023-04-08
County,51169,White,34,2020-08-16,0,0.5,2023-04-08
County,51169,White,35,2020-08-23,0,0.5,2023-04-08
County,51169,White,36,2020-08-30,0,1.25,2023-04-08
County,51169,White,37,2020-09-06,0,1.75,2023-04-08
County,51169,White,38,2020-09-13,0,1.75,2023-04-08
County,51169,White,39,2020-09-20,1,0.25,2023-04-08
County,51169,White,40,2020-09-27,1,1.5,2023-04-08
County,51169,White,41,2020-10-04,1,0.75,2023-04-08
County,51169,White,42,2020-10-11,0,0.75,2023-04-08
County,51169,White,43,2020-10-18,3,0.25,2023-04-08
County,51169,White,44,2020-10-25,2,2,2023-04-08
County,51169,White,45,2020-11-01,0,2.25,2023-04-08
County,51169,White,46,2020-11-08,1,1,2023-04-08
County,51169,White,47,2020-11-15,0,1.5,2023-04-08
County,51169,White,48,2020-11-22,0,0.25,2023-04-08
County,51169,White,49,2020-11-29,0,1,2023-04-08
County,51169,White,50,2020-12-06,1,0.5,2023-04-08
County,51169,White,51,2020-12-13,0,1.5,2023-04-08
County,51169,White,52,2020-12-20,1,0,2023-04-08
County,51169,White,53,2020-12-27,0,0.25,2023-04-08
County,51169,White,54,2021-01-03,0,0.5,2023-04-08
County,51169,White,55,2021-01-10,0,1,2023-04-08
County,51169,White,56,2021-01-17,0,1,2023-04-08
County,51169,White,57,2021-01-24,0,0.75,2023-04-08
County,51169,White,58,2021-01-31,1,1,2023-04-08
County,51169,White,59,2021-02-07,3,1.5,2023-04-08
County,51169,White,60,2021-02-14,1,0.75,2023-04-08
County,51169,White,61,2021-02-21,0,0.75,2023-04-08
County,51169,White,62,2021-02-28,1,1,2023-04-08
County,51169,White,63,2021-03-07,0,0.5,2023-04-08
County,51169,White,64,2021-03-14,0,0.75,2023-04-08
County,51169,White,65,2021-03-21,0,0.25,2023-04-08
County,51169,White,66,2021-03-28,0,0.25,2023-04-08
County,51169,White,67,2021-04-04,1,1,2023-04-08
County,51169,White,68,2021-04-11,0,1.25,2023-04-08
County,51169,White,69,2021-04-18,0,0.5,2023-04-08
County,51169,White,70,2021-04-25,0,0.75,2023-04-08
County,51169,White,71,2021-05-02,1,1.5,2023-04-08
County,51169,White,72,2021-05-09,4,0.75,2023-04-08
County,51169,White,73,2021-05-16,1,0.25,2023-04-08
County,51169,White,74,2021-05-23,0,0.75,2023-04-08
County,51169,White,75,2021-05-30,1,0.25,2023-04-08
County,51169,White,76,2021-06-06,1,1.25,2023-04-08
County,51169,White,77,2021-06-13,0,1,2023-04-08
County,51169,White,78,2021-06-20,1,0.5,2023-04-08
County,51169,White,79,2021-06-27,3,0.75,2023-04-08
County,51169,White,80,2021-07-04,0,0.25,2023-04-08
County,51169,White,81,2021-07-11,1,1.25,2023-04-08
County,51169,White,82,2021-07-18,0,1,2023-04-08
County,51169,White,83,2021-07-25,1,0.25,2023-04-08
County,51169,White,84,2021-08-01,1,0.75,2023-04-08
County,51169,White,85,2021-08-08,1,0.5,2023-04-08
County,51169,White,86,2021-08-15,1,0.5,2023-04-08
County,51169,White,87,2021-08-22,2,0.25,2023-04-08
County,51169,White,88,2021-08-29,1,1.25,2023-04-08
County,51169,White,89,2021-09-05,0,2,2023-04-08
County,51169,White,90,2021-09-12,0,1.25,2023-04-08
County,51169,White,91,2021-09-19,2,0.5,2023-04-08
County,51169,White,92,2021-09-26,2,1.25,2023-04-08
County,51169,White,93,2021-10-03,1,1.25,2023-04-08
County,51169,White,94,2021-10-10,2,0.25,2023-04-08
County,51169,White,95,2021-10-17,1,0.75,2023-04-08
County,51169,White,96,2021-10-24,2,1.5,2023-04-08
County,51169,White,97,2021-10-31,1,1.25,2023-04-08
County,51169,White,98,2021-11-07,0,2.5,2023-04-08
County,51169,White,99,2021-11-14,1,1.25,2023-04-08
County,51169,White,100,2021-11-21,0,0.5,2023-04-08
County,51169,White,101,2021-11-28,2,0.5,2023-04-08
County,51169,White,102,2021-12-05,2,1,2023-04-08
County,51169,White,103,2021-12-12,0,1.5,2023-04-08
County,51169,White,104,2021-12-19,1,0,2023-04-08
County,51169,White,105,2021-12-26,0,0.25,2023-04-08
County,51169,White,106,2022-01-02,0,0.5,2023-04-08
County,51169,White,107,2022-01-09,1,0.75,2023-04-08
County,51169,White,108,2022-01-16,0,1.25,2023-04-08
County,51169,White,109,2022-01-23,1,0.5,2023-04-08
County,51169,White,110,2022-01-30,0,1.25,2023-04-08
County,51169,White,111,2022-02-06,0,1.5,2023-04-08
County,51169,White,112,2022-02-13,0,0.75,2023-04-08
County,51169,White,113,2022-02-20,1,0.75,2023-04-08
County,51169,White,114,2022-02-27,1,1,2023-04-08
County,51169,White,115,2022-03-06,2,0.5,2023-04-08
County,51169,White,116,2022-03-13,2,0.5,2023-04-08
County,51169,White,117,2022-03-20,0,0.25,2023-04-08
County,51169,White,118,2022-03-27,0,0.5,2023-04-08
County,51169,White,119,2022-04-03,1,1,2023-04-08
County,51169,White,120,2022-04-10,0,1,2023-04-08
County,51169,White,121,2022-04-17,1,0.25,2023-04-08
County,51169,White,122,2022-04-24,0,1,2023-04-08
County,51169,White,123,2022-05-01,1,1.5,2023-04-08
County,51169,White,124,2022-05-08,0,1,2023-04-08
County,51169,White,125,2022-05-15,2,0.25,2023-04-08
County,51169,White,126,2022-05-22,1,0.5,2023-04-08
County,51169,White,127,2022-05-29,2,0.5,2023-04-08
County,51169,White,128,2022-06-05,2,1.25,2023-04-08
County,51169,White,129,2022-06-12,1,0.75,2023-04-08
County,51169,White,130,2022-06-19,2,0.5,2023-04-08
County,51169,White,131,2022-06-26,0,0.5,2023-04-08
County,51169,White,132,2022-07-03,1,0.75,2023-04-08
County,51169,White,133,2022-07-10,1,1.25,2023-04-08
County,51169,White,134,2022-07-17,1,0.25,2023-04-08
County,51169,White,135,2022-07-24,1,1,2023-04-08
County,51169,White,136,2022-07-31,0,0.75,2023-04-08
County,51169,White,137,2022-08-07,2,0.25,2023-04-08
County,51169,White,138,2022-08-14,4,0.75,2023-04-08
County,51169,White,139,2022-08-21,2,0.25,2023-04-08
County,51169,White,140,2022-08-28,0,1.25,2023-04-08
County,51169,White,141,2022-09-04,0,1.75,2023-04-08
County,51169,White,142,2022-09-11,1,1.25,2023-04-08
County,51169,White,143,2022-09-18,0,0.75,2023-04-08
County,51169,White,144,2022-09-25,0,1,2023-04-08
County,51169,White,145,2022-10-02,0,1.25,2023-04-08
County,51169,White,146,2022-10-09,1,0.25,2023-04-08
County,51169,White,147,2022-10-16,0,1,2023-04-08
County,51169,White,148,2022-10-23,1,1,2023-04-08
County,51169,White,149,2022-10-30,3,1.75,2023-04-08
County,51169,White,150,2022-11-06,0,2.5,2023-04-08
County,51169,White,151,2022-11-13,0,1.25,2023-04-08
County,51169,White,152,2022-11-20,1,0.5,2023-04-08
County,51169,White,153,2022-11-27,2,0.25,2023-04-08
County,51169,White,154,2022-12-04,0,1.25,2023-04-08
County,51169,White,155,2022-12-11,0,0.75,2023-04-08
County,51169,White,156,2022-12-18,0,0.75,2023-04-08
County,51169,White,157,2022-12-25,1,0.25,2023-04-08
County,51169,White,158,2023-01-01,1,0.5,2023-04-08
County,51169,White,159,2023-01-08,1,0.75,2023-04-08
County,51169,White,160,2023-01-15,1,1.25,2023-04-08
County,51169,White,161,2023-01-22,2,0.5,2023-04-08
County,51169,White,162,2023-01-29,1,1.25,2023-04-08
